"367.56400,5,25,16646914,1623753076,0,823cc8f4,50651936191414279",那可不，这机会成团位加起来没利路修一个人多,2
"45.45900,1,25,16777215,1625290836,0,cd5eb1ec,51458165384937477",我自己给自己颁奖，狗头保命,0
"4.17900,1,25,16777215,1625290827,0,fc9d4475,51458160866099205",你好爱他,0
"96.81400,1,25,16777215,1625290397,0,48b71b3,51457935130755075",？？这和山人有什么关系,2
"406.91000,1,25,16777215,1625289973,0,1d780d0b,51457712825303047",你好爱他,0
"8.89900,1,25,16777215,1625289871,0,37b8c43,51457659540340739",你好爱他,0
"13.17900,1,25,16777215,1625289498,0,1d780d0b,51457464059035651",你好爱他,0
"397.95900,1,25,16777215,1625289299,0,17c16a43,51457359660711941",泪目,1
"321.57900,1,25,16777215,1625289118,0,c5478f0d,51457264500342791",我都没揍到（委屈）,1
"231.65900,1,25,16777215,1625289013,0,c5478f0d,51457209678168067",哈哈哈哈哈,0
"222.29900,1,25,16777215,1625289001,0,c5478f0d,51457203221561347",捂脸,3
"222.29900,1,25,16777215,1625288996,0,c5478f0d,51457200933568519",捂脸,3
"26.51900,1,25,16777215,1625288923,0,17c16a43,51457162505879555",你好爱他,0
"411.13800,1,25,16777215,1625288337,0,ea4df697,51456855256858629",你好爱他！,0
"37.71600,1,25,16777215,1625287932,0,ae7f1c6,51456642881945607",公开处刑,2
"112.37900,1,25,16777215,1625287447,0,4aca12d9,51456388486922243",缺德？,2
"483.39900,1,25,16777215,1625287359,0,dc522ac1,51456342482747397",？！,3
"430.34600,1,25,16777215,1625287308,0,f5d9c9c0,51456315932278789",你好爱他,0
"408.32000,1,25,16777215,1625286819,0,596a819b,51456059193163783",你好爱他,0
"13.74000,1,25,16777215,1625286754,0,b69af2c9,51456025304236037",你好爱她,0
"486.77900,1,25,16777215,1625286474,0,a93740dd,51455878644629507",恶心心,1
"437.09200,1,25,16777215,1625286425,0,a93740dd,51455852637847555",你好爱他,0
"445.60000,1,25,16777215,1625286397,0,469762fc,51455838390321155",不对劲,3
"30.83400,1,25,16777215,1625286295,0,596a819b,51455784831680517",你好爱他,0
"43.38700,1,25,16777215,1625285768,0,2de14787,51455508212088835",你好爱他,0
"144.84800,1,25,16777215,1625285598,0,f2e7f04e,51455419077361669",DNA,0
"91.36900,1,25,16777215,1625285539,0,f2e7f04e,51455388077785091",山人懵逼,1
"24.30800,1,25,16777215,1625285462,0,f2e7f04e,51455347725434883",你 好 爱 他,0
"66.90000,1,25,16777215,1625285376,0,a9e16c05,51455303046135811",shun,0
"402.32300,5,25,16707842,1625284787,0,c1ae661,51454993918066693",你好爱他！！！！！,0
"276.79800,1,25,16777215,1625284639,0,c1ae661,51454916169302019",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"230.50400,1,25,16777215,1625284574,0,c1ae661,51454882133049351",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"128.70200,1,25,16777215,1625284452,0,c1ae661,51454818631286791",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"493.24600,1,25,16777215,1625284283,0,8184b6b1,51454729782296583",青春油你,0
"486.11800,1,25,16777215,1625284238,0,8184b6b1,51454706087624711",恶心心,1
"407.13200,1,25,16777215,1625284191,0,50179b6c,51454681797361671",你好爱他,0
"422.20600,1,25,16777215,1625284167,0,8184b6b1,51454669019938823",你好爱他,0
"53.71900,1,25,16777215,1625284031,0,7ebcad,51454597857280003",我得奖了！！！,0
"5.25800,1,25,16777215,1625283770,0,50179b6c,51454460923740165",你好爱他,0
"2.31500,5,25,14811775,1625283649,0,164784c8,51454397651091461",你好爱他,0
"491.93800,1,25,16777215,1625283128,0,719b06c6,51454124190334983",e xin xin,0
"30.54400,1,25,16777215,1625282745,0,61c20c44,51453923275833347",深深唱的版本,0
"398.81200,1,25,16777215,1625282697,0,46c2e9d8,51453898502176771",你好爱他,0
"482.36600,1,25,16777215,1625282651,0,f3013bd7,51453874190942215",恶心心,1
"105.21900,1,25,16777215,1625282604,0,a772af69,51453849489637383",完蛋玩意怎么炸出这么多山人,2
"409.57400,1,25,16777215,1625282574,0,f3013bd7,51453833538699271",你好爱他,0
"418.54000,1,25,16777215,1625282486,0,9d8a9955,51453787758919687",你好爱他,0
"9.63900,1,25,11890,1625282453,0,8bad3378,51453770100375559",你好爱他,0
"22.04600,1,25,16777215,1625282324,0,ca372977,51453702879838213",你好爱他,0
"24.33900,1,25,16777215,1625282226,0,72a9307d,51453651262636037",惊现我深,3
"10.98200,1,25,16777215,1625282099,0,f3013bd7,51453584905601029",你好爱他,0
"410.38900,1,25,16777215,1625281978,0,851246fd,51453521328865285",你好爱他,0
"19.40200,1,25,16777215,1625281767,0,41851076,51453410543140871",原来你还爱着他,0
"491.92700,1,25,16777215,1625280815,0,7d821d80,51452911526871045",绝了,0
"481.96800,1,25,16777215,1625280805,0,7d821d80,51452906292379653",绝了,0
"326.90200,1,25,16777215,1625279840,0,f571590e,51452400191406085",最近已经打不过了,1
"426.51900,1,25,16777215,1625279443,0,99ae2015,51452192149733379",泪目,1
"10.17900,1,25,16777215,1625278700,0,4fe90fa0,51451802599555139",你好爱他,0
"441.01900,1,25,16777215,1625278607,0,50d01534,51451753866461191",你好爱他,0
"33.12500,1,25,16777215,1625278303,0,1bb7b266,51451594692624391",你好爱他,0
"81.50100,1,25,16777215,1625278157,0,27fa20d4,51451517793730563",获奖的竟是我自己,0
"424.80700,1,25,16777215,1625278055,0,c94642d9,51451464262877187",你好爱他,0
"438.90700,1,25,16777215,1625277522,0,811a7d98,51451185095770119",爱她，你,0
"408.04000,1,25,16777215,1625276525,0,885c6016,51450662384828419",你好爱他,0
"0.71400,1,25,16777215,1625276380,0,ac00797d,51450586267648007",你好爱他,0
"25.50300,1,25,16777215,1625275661,0,ed4a041c,51450209576157187",惊现深深,3
"315.35600,1,25,16777215,1625275209,0,faed26c6,51449972376731651",哈哈哈哈哈哈哈哈哈,0
"278.91500,1,25,16777215,1625275166,0,faed26c6,51449949762093061",哈哈哈哈哈哈哈哈哈,0
"25.67900,1,25,16777215,1625275158,0,58dfe3c,51449945834651653",你好爱他,0
"242.82300,1,25,16777215,1625275124,0,faed26c6,51449927831650309",哈哈哈哈哈哈哈哈,0
"15.21300,1,25,16777215,1625274884,0,faed26c6,51449801785475079",你好爱他,0
"511.65500,1,25,16777215,1625274845,0,faed26c6,51449781609299973",排面,0
"409.07800,1,25,16777215,1625274638,0,faed26c6,51449672760819717",你好爱他,0
"420.04900,1,25,16777215,1625274353,0,e5fc3e91,51449523458801667",你好爱他,0
"489.91500,1,25,16777215,1625274347,0,318b2176,51449520223944709",叠词词，恶心心,1
"119.60400,1,25,16777215,1625273880,0,318b2176,51449275423391747",哈哈哈哈哈哈哈哈哈笑死我吧！！,0
"20.68700,1,25,16777215,1625273872,0,42bcb807,51449271597137927",你好爱他,0
"154.69900,1,25,14811775,1625273752,0,b507d3ee,51449208666324995",我笑得不能活,0
"17.61900,1,25,14811775,1625273600,0,b507d3ee,51449128795766791",你好爱他,0
"410.71500,5,25,14811775,1625273390,0,2168843,51449018585710595",你好爱他,0
"349.53500,1,25,15138834,1625272592,0,112e7012,51448600258936837",哈哈哈哈哈突然出现周深对不起哈哈哈,0
"414.52500,1,25,14811775,1625271912,0,5170aae3,51448243565363203",你好爱他,0
"427.75900,1,25,16777215,1625271868,0,6d851f57,51448220630384643",你真的好爱他,0
"431.23000,5,25,16707842,1625271813,0,46a6fe6e,51448192036241415",鬼见条,3
"247.22400,1,25,14811775,1625271712,0,5170aae3,51448138725588999",哈哈哈哈哈哈,0
"105.51900,1,25,16777215,1625271526,0,6d851f57,51448041216409603",谢谢，我得奖了,0
"32.77900,1,25,14811775,1625271371,0,5170aae3,51447960306712579",哈哈哈,0
"3.37900,1,25,14811775,1625271338,0,5170aae3,51447942738870277",你好爱他,0
"1.70000,1,25,16777215,1625271149,0,b710c3ac,51447843941515271",你好爱他,0
"417.56200,1,25,16777215,1625269892,0,1cb3ca3,51447184825516035",你好爱他,0
"410.73900,1,25,16777215,1625268137,0,40d07ec6,51446264534401027",你好爱他,0
"30.15900,1,25,16777215,1625267752,0,40d07ec6,51446062789427207",哈哈哈哈哈哈哈哈哈,0
"488.22700,1,25,16777215,1625267446,0,54f4f6c8,51445902100922371",恶熏熏,1
"422.72700,1,25,16777215,1625267375,0,54f4f6c8,51445864975040515",你好爱他,0
"16.30200,1,25,16777215,1625266969,0,54f4f6c8,51445652228931587",你好爱他,0
"390.47600,1,25,16777215,1625249173,0,c0b8bf9d,51436321903214597",你好爱他,0
"17.06600,1,25,16777215,1625248270,0,c0b8bf9d,51435848513093637",你好爱他,0
"492.93300,1,25,16707842,1625247293,0,5fcf8452,51435336596717573",恶心心,1
"442.97300,1,25,16707842,1625247241,0,5fcf8452,51435308856639493",你好爱他,0
"263.03900,1,25,16707842,1625246968,0,5fcf8452,51435166058414085",好家伙，我直呼好家伙,0
"84.29500,1,25,16646914,1625246429,0,f3a20dd2,51434883392208903",笑死，你好爱他,0
"49.46900,1,25,16777215,1625244978,0,eb857ef3,51434122509811715",你好爱他,0
"495.93000,1,25,16777215,1625244898,0,30bf8f4,51434080691027975",恶心心,1
"435.83700,1,25,16777215,1625244008,0,eda4de26,51433614184284165",你好爱他,0
"10.21900,1,25,16777215,1625243397,0,42a62caf,51433293821247495",你好爱他,0
"70.27600,1,25,16777215,1625242663,0,f699ccf7,51432908689244163",你好爱他,0
"20.57700,1,25,16777215,1625241281,0,da1fdfa2,51432184456151045",你好爱他,0
"418.77200,1,25,16777215,1625239990,0,a8cf021,51431507731415043",人人都有一个排球梦吗？,2
"81.22200,1,25,38979,1625239946,0,9ebb61b2,51431484405841927",啊我洛基！,3
"445.94300,1,25,6830715,1625239943,0,cc1c2452,51431482667302919",你好爱他,0
"24.20700,1,25,41194,1625239825,0,9ebb61b2,51431420767764483",深深！,0
"413.65900,5,25,14811775,1625239084,0,2999c5b,51431032746409991",你好爱他！,0
"34.23900,1,25,16777215,1625238804,0,37da3810,51430885628051459",你好爱他,0
"9.53300,5,25,14811775,1625238352,0,c28b7a22,51430648725897221",你好爱他,0
"412.29700,1,25,16777215,1625237193,0,fc888e7d,51430041092358149",你好爱他,0
"4.21900,5,25,16777215,1625237165,0,fd00bdbd,51430026296950791",你好爱他,0
"18.59100,1,25,16777215,1625237045,0,f69b271e,51429963658690565",你好爱他,0
"24.19900,1,25,16777215,1625237017,0,a488bcc7,51429949022142467",哈哈哈哈哈,0
"86.61900,1,25,16777215,1625236856,0,3520d473,51429864615968773",大家少点ky啊，路人不太喜欢。,2
"398.93900,1,25,16777215,1625235489,0,4041aee4,51429147452899331",鲁鲁修啊啊啊啊啊,0
"29.73100,1,25,16777215,1625235256,0,fd778ea3,51429025664466949",周深！！,0
"177.00500,1,25,16777215,1625234589,0,fe156e9,51428675616768003",雀实,0
"124.97600,1,25,16777215,1625234533,0,fe156e9,51428646197395459",哈哈哈哈哈哈哈哈哈哈,0
"114.95400,1,25,16777215,1625234517,0,fe156e9,51428638182604803",谢谢谢谢家人们,0
"11.60200,5,25,15138834,1625233280,0,dba8585a,51427989622620163",你好爱他,0
"31.44700,1,25,16777215,1625233211,0,409dfdfd,51427953222877191",你好爱他,0
"424.79200,1,25,14811775,1625233015,0,fa4dcb87,51427850774380549",你好爱他,0
"251.94400,1,25,16777215,1625232240,0,692132fd,51427444529823751",哈哈哈哈哈哈哈哈哈,0
"10.69900,1,25,16777215,1625231696,0,fd7790d9,51427159144136707",你好爱他,0
"22.60700,5,25,41194,1625231539,0,ddd65f2b,51427076833017861",惊现周深!,3
"234.25600,1,25,16777215,1625230720,0,8ce0c18e,51426647068901383",哈哈哈哈哈,0
"115.81400,1,25,16777215,1625230597,0,8ce0c18e,51426583105241095",夸得我不好意思了都,0
"410.92000,1,25,16777215,1625230009,0,7d0ef45c,51426274764652551",你好爱他,0
"341.14900,1,25,16777215,1625229928,0,7d0ef45c,51426232369152007",黄出了圈哈哈哈哈哈,0
"164.57700,1,25,16777215,1625229654,0,7d0ef45c,51426088701657091",就这么爱吗,2
"408.89200,1,25,16777215,1625229564,0,4f662c35,51426041304973317",下次丕定,0
"354.38500,1,25,16777215,1625229500,0,4f662c35,51426007885807623",？？？你骂谁？,2
"430.63900,1,25,16777215,1625228499,0,e0b8e856,51425482768908293",你好爱他,0
"151.94800,1,25,16777215,1625227898,0,9a950382,51425168011558919",耶斯莫拉,0
"130.33900,1,25,16777215,1625227864,0,c59be266,51425149893214215",谢谢，这是我应得的,0
"503.31500,1,25,16777215,1625227122,0,5087851a,51424761155158023",啊！你好爱他！,0
"400.57900,1,25,16777215,1625226159,0,93775350,51424256166723589",你好爱他啊,0
"415.18800,5,25,14811775,1625225917,0,1707cebe,51424129356660743",你真的好爱他,0
"5.29900,1,25,16777215,1625225372,0,1707cebe,51423843520086023",你好爱他,0
"10.91900,1,25,16777215,1625223875,0,cc06dc77,51423058749030403",你好爱他,0
"37.73900,1,25,16777215,1625222926,0,e9f34007,51422560733626373",ふわふわ,1
"12.81000,1,25,14811775,1625222583,0,51939b17,51422381385711619",你好爱他,0
"4.57900,1,25,16777215,1625221983,0,4f3241aa,51422066656149509",你好爱他,0
"74.21900,5,25,15138834,1625221283,0,ee4dc19f,51421699757309959",谢谢大家,0
"136.99300,1,25,16777215,1625220897,0,febab620,51421497428803591",哈哈哈哈哈哈哈害修,0
"51.31000,1,25,16777215,1625220558,0,1e5c2699,51421319295664131",0,2
"8.33900,1,25,16777215,1625220550,0,21d35b4d,51421315543859203",你好爱他,0
"14.27900,5,25,16707842,1625220419,0,d0f20996,51421246604705797",你好爱他,0
"13.85300,1,25,16777215,1625220403,0,f8748ff9,51421238318858247",你好爱他、,0
"51.22800,1,25,16777215,1625220399,0,707b910c,51421236058128389",能不能把你的片头换掉。真的很夸张,2
"514.01100,1,25,16777215,1625217961,0,f206f32c,51419957727592453",中年笋丝 老板：你礼貌吗,0
"8.23900,1,25,16777215,1625217698,0,f875ad0c,51419820288638979",你好爱他,0
"479.08900,1,25,16777215,1625216812,0,cc0beba,51419355436548101",恶心心,1
"408.31900,1,25,16777215,1625216768,0,9d1b3bfa,51419332674584581",你好爱他你好爱他,0
"14.21900,1,25,16777215,1625216708,0,9205f7d2,51419300772708357",你好爱他,0
"8.89900,1,25,16777215,1625216364,0,9d1b3bfa,51419120400334853",你好爱他,0
"25.49900,1,25,16777215,1625215995,0,9d8d4117,51418927246344195",哈哈哈,0
"351.74100,5,25,16777215,1625215983,0,b8f20f51,51418921082290181",救命，我以为利路修在抠脚。我去,1
"6.69900,1,25,16777215,1625214179,0,42720093,51417975074324487",你好爱他,0
"113.81900,1,25,38979,1625213600,0,956df464,51417671690878981",《春笋》,0
"17.49900,1,25,38979,1625213479,0,956df464,51417607975731207",他也爱你,0
"7.89900,1,25,16777215,1625213459,0,956df464,51417597567565829",你好爱他,0
"420.10400,1,25,16777215,1625211627,0,9ecf9716,51416636940353543",你好爱他,0
"7.52600,1,25,16777215,1625210894,0,9ecf9716,51416252958113797",你好爱他,0
"277.20700,1,25,16777215,1625209551,0,f9e2eea5,51415548739715077",小雨哥哥哈哈哈哈哈哈哈哈,0
"31.95900,1,25,16777215,1625209015,0,ebed65fb,51415267698278407",瑞幸？,3
"410.47100,1,25,16777215,1625208643,0,d041d638,51415072793690115",xswl你好爱他,0
"474.44200,1,25,16777215,1625208413,0,aba4f65b,51414952336949255",叠词词恶心心,1
"406.49000,1,25,16777215,1625208343,0,aba4f65b,51414915565486083",你好爱他,0
"6.61000,1,25,16777215,1625208124,0,454fe0ca,51414800514154501",你好爱他,0
"409.56200,1,25,14811775,1625207942,0,792755e9,51414705014571143",你好爱他,0
"71.29200,1,25,16777215,1625207712,0,6736210d,51414584775409671",妈妈我得奖了,0
"22.51700,1,25,16777215,1625207664,0,6736210d,51414559203786757",你好爱他,0
"34.51600,1,25,16777215,1625206233,0,b5b46759,51413809024204805",哈哈哈,0
"421.82000,1,25,16777215,1625206043,0,b2d20bd4,51413709320880135",你好爱他,0
"19.87800,1,25,16777215,1625205553,0,742b1a1,51413452461703175",你好爱他,0
"231.45900,1,25,16777215,1625205333,0,bc496d88,51413337355845635",哈哈哈哈哈哈,0
"401.65000,1,25,16777215,1625205270,0,80970178,51413304307875847",all hail lelouch！,0
"245.89000,1,25,16777215,1625205090,0,80970178,51413209789759491",莲粉突然吃到自己家……,0
"74.79900,1,25,16777215,1625204311,0,203a5561,51412801370456067",谢谢谢谢,0
"1.41900,1,25,16777215,1625204232,0,203a5561,51412759995219975",你好爱他我也爱他,0
"249.73000,1,25,16777215,1625204027,0,d59afab0,51412652780421123",有被内涵到,2
"178.95300,1,25,16777215,1625203947,0,d59afab0,51412610653356037",山人DNA动了,0
"421.38800,1,25,16777215,1625203889,0,21be061a,51412580124590085",你好爱他,0
"108.07400,1,25,16777215,1625203865,0,d59afab0,51412567676420099",缺了大德了,2
"231.10100,1,25,16777215,1625201586,0,3791be30,51411372839796739",哈哈哈哈哈哈哈哈,0
"462.05000,5,25,16776960,1625201146,0,c1ec1edd,51411142112182275",你好爱他   你好爱他,0
"493.96400,1,25,16777215,1625200750,0,f667a2b7,51410934531883013",你们的爱情，已经被甲方捕获,2
"234.74000,1,25,16777215,1625200686,0,73e845a4,51410901127921671",这样真的很容易被资本利用,2
"106.77800,1,25,16777215,1625199972,0,db84bdcd,51410526542495747",缺德hhh,0
"142.66000,5,25,15138834,1625199694,0,a715d233,51410380827131911",山人DNA又又又动了!,0
"84.30000,1,25,15138834,1625199560,0,a715d233,51410310372261893",山人DNA动了!,0
"6.25900,1,25,16777215,1625199553,0,7f20fc2b,51410306987982853",你好爱他,0
"399.96500,1,25,16777215,1625199068,0,734e320,51410052575657991",你好爱他,0
"3.87100,1,25,16777215,1625198194,0,a6cc3526,51409594398801923",你好爱他,0
"7.86500,1,25,16777215,1625198068,0,e6d01046,51409528433410053",你好爱他,0
"18.85900,1,25,16707842,1625197585,0,5052f4c8,51409274977386503",你好爱他,0
"18.11900,1,25,15138834,1625197580,0,5052f4c8,51409272219107331",你好爱他,0
"22.23900,1,25,16777215,1625197265,0,23cf4b3d,51409107523469315",你好爱他,0
"116.64000,1,25,16777215,1625196985,0,d6efedeb,51408960536182787",山人ky能力第一名，不知道还以为山河令是利路修演的,0
"6.73900,1,25,14811775,1625196807,0,7acb5f26,51408867027320837",你好爱他,0
"250.61400,1,25,16777215,1625195690,0,16fe1ca4,51408281723731975",请收下我的膝盖,0
"29.29900,1,25,16777215,1625194745,0,38548363,51407786251124741",你好爱他,0
"57.25400,1,25,6830715,1625193865,0,25480c3e,51407324508585989",你好爱他,0
"35.05300,1,25,16777215,1625193842,0,25480c3e,51407312898752517",你好爱他,0
"408.19000,1,25,14811775,1625193508,0,51e04e13,51407137363460103",你好爱他,0
"391.08700,1,25,16777215,1625193253,0,16d5efc6,51407004085256197",Color！！！,0
"9.43900,1,25,16777215,1625191548,0,f62d0799,51406109717561351",你还爱他,2
"7.93300,1,25,16777215,1625191262,0,1a30538f,51405959969898501",你好爱他,0
"2.45900,1,25,14811775,1625191029,0,88d31d9d,51405837821280261",真爱无疑,0
"381.81900,1,25,16777215,1625190309,0,66c32466,51405460305608775",哈哈哈哈哈哈哈哈好开心,0
"343.75900,1,25,16777215,1625190266,0,66c32466,51405437822042117",双向背赴,2
"300.97900,1,25,16777215,1625190209,0,66c32466,51405407739445255",哈哈哈哈哈哈哈哈,0
"385.32100,1,25,16777215,1625189351,0,4774a3dd,51404958056579075",哈哈哈哈哈哈哈哈哈,0
"382.94900,1,25,16777215,1625188000,0,ea8cf284,51404249789628423",哈哈哈哈哈哈哈哈哈,0
"408.49100,1,25,16777215,1625187657,0,9abdca74,51404070053740551",你好爱他,0
"410.50900,1,25,16707842,1625187393,0,1394b68c,51403931328184323",你好爱他,0
"410.50900,1,25,16707842,1625187371,0,1394b68c,51403919743516677",你好爱他,0
"348.92500,1,25,16777215,1625187058,0,63e06cc9,51403755844272135",周深你反思一下怎么又有你,2
"405.08300,1,25,16777215,1625187057,0,2a324386,51403755208310791",你好爱他,0
"25.14500,1,25,16777215,1625186672,0,63e06cc9,51403553709752323",用深深的歌，你币有了！,0
"3.68800,1,25,16777215,1625184367,0,25bc10e2,51402345029304325",你好爱他,0
"413.53900,1,25,6830715,1625179013,0,cd0ee99a,51399538008129539",你好爱他,0
"348.82700,1,25,16777215,1625175800,0,28fc706,51397853498048517",hhhhhh深深,0
"418.73500,1,25,16777215,1625169265,0,887874e3,51394427221442565",你好爱他,0
"14.27900,1,25,16777215,1625168697,0,887874e3,51394129658642439",你好爱他,0
"10.71900,1,25,15138834,1625167370,0,6dca08,51393433805783047",你一直爱他,0
"23.79800,1,25,16777215,1625161401,0,d9e58418,51390304299253765", 深深！？,0
"417.63700,1,25,16777215,1625159962,0,a44739ed,51389549686816775",你好爱他,0
"419.16500,1,25,16777215,1625158142,0,fc2f6d29,51388595384614917",啊！你好爱他,0
"395.69900,1,25,16777215,1625157153,0,811ba25e,51388077125926919",你好爱他！我们都好爱他！！！,0
"407.97900,1,25,16777215,1625156676,0,44861bc9,51387826744852483",你好爱他,0
"398.43200,1,25,16777215,1625156611,0,8592ecfc,51387792882139141",你真的好爱他,0
"67.93900,1,25,16777215,1625156289,0,8592ecfc,51387624030994437",感谢大家！得到这个奖是我应得的,0
"6.21900,1,25,16777215,1625156177,0,8592ecfc,51387565535133703",你好爱他,0
"347.55300,1,25,16777215,1625155862,0,953d43d1,51387400378646531",深深！！！,0
