"6.44400,5,25,16707842,1623518938,0,dc49b044,50529180778496003",《钢铁是怎样炼成的》,0
"38.74000,1,25,16777215,1625541879,0,1119490d,51589784114561027",有内味,0
"21.26700,1,25,16777215,1625529647,0,e9170392,51583370940383235",0.75完美复刻,0
"13.98200,1,25,16777215,1625523397,0,cef8a0c,51580094190714885",双氧水,1
"2.49900,1,25,16777215,1625510073,0,e7e8be9d,51573108966424583",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"16.87200,1,25,16777215,1625502320,0,94ecc785,51569043889979397",哈哈哈哈神他妈乐爷,0
"21.57900,1,25,16777215,1625499975,0,ffeb0e9f,51567814309838855",领悟到了精髓,0
"66.51600,1,25,16777215,1625495432,0,a11d280f,51565432755191811",哈哈哈哈哈哈哈哈哈哈哈哈,0
"50.92800,1,25,16777215,1625494773,0,57686cc,51565087132483587",0.75  yyds,0
"11.49600,1,25,16777215,1625493875,0,150bf8da,51564616251604995",0.75完美食用,0
"73.23800,1,25,16777215,1625484138,0,47cbe3c0,51559511264067591",1.5被跟rap一样,2
"26.78100,1,25,16777215,1625484083,0,47cbe3c0,51559482415644677",0.75绝活啊，第一次见唱的这么顺滑的,0
"34.74500,1,25,16777215,1625476066,0,4b3671c7,51555279286829189",弹幕护体,3
"6.41600,1,25,16777215,1625460058,0,8f53da16,51546886269566981",有内味了,0
"36.09100,1,25,16777215,1625458784,0,e12973bb,51546218424172549",真的有那味哈哈哈,0
"32.27300,1,25,16777215,1625453343,0,42bfcf67,51543365898993669",0.75完美,0
"85.01900,1,25,16777215,1625423429,0,6955d11d,51527682365063173",好好退退退,0
"20.03300,1,25,16777215,1625395195,0,40bc519,51512879643885575",哈哈~~,0
"55.82200,1,25,16777215,1625394513,0,31014704,51512521930047491",0.75原唱啊 哈哈,0
"35.93900,4,25,14811775,1625389470,0,514349e6,51509878035316739",有那味了,0
"59.45400,1,25,16777215,1625386390,0,7f649a1e,51508263208353799",105°C的老白干,0
"43.19300,1,25,16777215,1625386001,0,448c1bc7,51508059465318407",0.75娃哈哈,0
"26.03200,1,25,16777215,1625385969,0,448c1bc7,51508042788241415",滕老师亲传,0
"12.26400,1,25,16777215,1625385956,0,448c1bc7,51508035546251267",哈哈哈,0
"93.12400,5,25,16707842,1625375643,0,a81279b8,51502628591894533",好听哎,0
"40.94700,5,25,16707842,1625375570,0,a81279b8,51502590486118405",hhh0.75好听,0
"10.32000,1,25,16777215,1625363395,0,7792e106,51496207062663173",0.75哈哈哈哈哈,0
"66.94300,1,25,16777215,1625321983,0,38e79aa5,51474495397953541",0.75属实太绝了,2
"57.63700,1,25,16777215,1625298134,0,27d4e851,51461991643480069",1.25也很嗨呀,0
"60.93400,1,25,16777215,1625293243,0,27b8f93b,51459427590471685",上头上头,0
"19.43200,1,25,16777215,1625283510,0,6a744ad2,51454324732067845",哈哈哈哈！爱！,0
"58.65800,1,25,16777215,1625249604,0,fe18ef8f,51436548020764677",0.75真的是,2
"53.65900,1,25,16777215,1625235781,0,c92b7344,51429300560723975",0.75就离谱,3
"16.81900,1,25,16777215,1625230797,0,137fd854,51426687821283333",真溜税,2
"62.54900,1,25,16777215,1625218246,0,d8055079,51420107267112963",空降00：00,0
"23.76100,1,25,16777215,1625211119,0,5a2bc792,51416370685935619",0.75太绝了,0
"60.49500,1,25,16777215,1625206201,0,e230cb7,51413792098615299",看其他的咳嗽,2
"70.82700,1,25,16777215,1625189039,0,5a2359f9,51404794660651015",哈哈，八月二字味道最正,0
"29.58400,1,25,16777215,1625170552,0,a30dc69f,51395101719527427",111,0
"13.33800,1,25,16777215,1625117433,0,6d4b17a1,51367252467384325",105°？这特么是1500°啊！,2
"40.75900,1,25,16777215,1625109256,0,3f047d33,51362965429420037",真上头,0
"20.19300,1,25,16777215,1625086557,0,76fdd400,51351064466685959",啊哈哈哈哈哈哈哈哈哈,0
"54.17800,1,25,16777215,1625074068,0,bb4bcfd0,51344516476567555",0.75还挺好听,0
"49.79400,1,25,16777215,1625071574,0,fa0739e4,51343209189081093",重水,2
"19.34100,1,25,16777215,1625071536,0,fa0739e4,51343189071101955",还不够沧桑,1
"2.52700,1,25,16777215,1625071510,0,fa0739e4,51343175483654147",心肺骤停,1
"100.78300,1,25,16777215,1625067841,0,5c8d929e,51341251593633799",退钱,2
"84.66200,1,25,16777215,1625067824,0,5c8d929e,51341243162034179",串味,0
"70.99300,1,25,16777215,1625067795,0,4b2684cf,51341227782569991",0.75无敌,0
"61.67900,1,25,16777215,1625063112,0,2bb49606,51338772508835845",哈哈哈哈哈哈哈,0
"94.57500,1,25,16777215,1625058276,0,d6b4e211,51336237197819907",退钱,2
"81.13000,1,25,16777215,1625058258,0,d6b4e211,51336227807297541",？,3
"32.42600,1,25,16777215,1625058193,0,d6b4e211,51336193747976197",0.75上头,2
"77.79100,1,25,15138834,1625051451,0,3ae7b161,51332658818449413",summertime！！ ,0
"12.87900,1,25,16777215,1625037580,0,2fecb62f,51325386268082181",升华,0
"13.91100,1,25,16777215,1625033326,0,e6e40ef,51323156177092615",草,0
"30.08000,1,25,16777215,1625030506,0,7529a9b8,51321677350961157",0.75新世界大门打开哈哈哈哈哈,0
"22.33900,1,25,16777215,1625019160,0,b8f56ce,51315729211850757",有内为了,0
"16.91900,1,25,16777215,1625019146,0,b8f56ce,51315721479651333",有说法有说法,2
"26.69100,1,25,16777215,1625011382,0,e3920be7,51311651217473543",唱完记得来打团,0
"35.56500,1,25,16777215,1624982561,0,7126d759,51296540403695619",有味,0
"54.98900,1,25,16777215,1624974427,0,2ba5b52e,51292275973029893",0.75绝了,0
"84.47100,1,25,16777215,1624968813,0,5a734f05,51289332616003589",别搞0.75,2
"34.19900,1,25,16777215,1624968752,0,5a734f05,51289300584628231",好调（吊）,0
"75.61900,1,25,16777215,1624963032,0,c881f559,51286301866459141",好家伙,0
"27.21900,1,25,16777215,1624942485,0,26c8364e,51275529261154307",105°的河套王酒,0
"91.02000,1,25,16777215,1624941320,0,5f1bdf04,51274918470877189",已经失去了上头，退钱,2
"20.57200,5,25,16776960,1624929028,0,9350ff12,51268473994608647",UP!求个纯净版！！！！！！！！,0
"17.15300,1,25,16777215,1624928980,0,9350ff12,51268448864960517",求个纯净版！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,2
"39.54800,1,25,16777215,1624926883,0,4c18fdeb,51267349338652677",0.75牛逼！,0
"36.30800,1,25,16777215,1624918658,0,d8926db4,51263036917284867",钢铁热爱,0
"101.56000,1,25,16777215,1624910758,0,1e4201c3,51258895260188675",。。。。。。。。。 。 。,0
"75.81500,1,25,16777215,1624908775,0,7a99d736,51257855586074691",这串场了,0
"74.34900,1,25,16777215,1624898575,0,f54689fd,51252507620933637",可以试试1.25,0
"39.22700,1,25,16777215,1624897814,0,8e7bd8c2,51252108476284935",0.75,2
"61.37100,1,25,16777215,1624895239,0,c37ee838,51250758554746883",哈哈哈，糊的不能再糊了,0
"7.17100,1,25,16777215,1624894894,0,a36deda9,51250577854169091",0.75腾格尔本人献唱,0
"45.37900,1,25,16777215,1624892756,0,8ae89691,51249456614473731",0.75,2
"13.85900,1,25,16777215,1624884857,0,f8774249,51245315293970435",假发脱了吧,2
"88.53100,1,25,16777215,1624880949,0,9fcb038f,51243266701000707",退钱！,2
"26.22300,1,25,16777215,1624878104,0,6f6bd5e4,51241775148302343",我想到了腾格尔,0
"26.94100,1,25,16777215,1624877627,0,c2ba0fc4,51241524983234565",哈哈哈哈哈哈哈,0
"63.33100,1,25,16777215,1624875463,0,c7b163a9,51240390464897027",0.75倍我在吃饭，差点喷了,1
"20.12100,1,25,16777215,1624866099,0,ae61da26,51235480785125383",卧槽了哈哈哈哈哈,0
"23.59100,1,25,16777215,1624855665,0,66f622bd,51230010721173507",哈哈哈哈哈哈哈哈哈哈哈,0
"83.65900,1,25,16777215,1624853237,0,e4429bef,51228737334149125",退钱,2
"23.28200,1,25,16777215,1624848702,0,8b70c82,51226359832772613",太对了哥,0
"41.82400,1,25,16777215,1624844847,0,f953fbae,51224338695716871",得劲儿,0
"42.82200,1,25,16777215,1624813597,0,14bdc1e3,51207954549440517",哈哈哈哈,0
"40.82400,1,25,16777215,1624806224,0,587a8078,51204089216761859",0.75永远滴神,0
"16.09600,1,25,16777215,1624803079,0,9fdd6c6a,51202440529707013",味儿正,0
"70.68300,1,25,16777215,1624800948,0,543f2e3e,51201323069603845",0.5,2
"55.18800,1,25,16777215,1624794716,0,bc22e4ba,51198055616610307",迷之冯绍峰,0
"56.08600,1,25,16777215,1624790984,0,af05a0dd,51196099019407363",0.75真好,0
"86.82500,1,25,16777215,1624790170,0,ec09466,51195672516362245",退钱！,2
"53.32800,1,25,16777215,1624779635,0,44890819,51190148711841797",逆天,0
"6.38300,1,25,16777215,1624778126,0,cb675e9b,51189357964951557",草,0
"82.16300,1,25,16777215,1624772767,0,70e0234,51186547977879555",WTF,0
"40.37100,1,25,16777215,1624769194,0,561d3e4a,51184674659631107",0.75牛逼,0
"61.86700,1,25,16777215,1624769112,0,110ae523,51184631590944775",1.25,2
"22.19700,1,25,16777215,1624765528,0,bbb7ac34,51182752888782855",0.75,2
"13.99600,1,25,16777215,1624760639,0,75bb9cf3,51180189731782663",哈哈哈哈哈哈哈哈哈,0
"20.87900,1,25,16777215,1624733458,0,abee5b85,51165938845220869",铁水,0
"58.33000,1,25,16777215,1624727279,0,cd6205f7,51162699051565059",0.75更正,2
"74.17400,1,25,16777215,1624722259,0,c0f02085,51160067299344387",1.25,2
"0.01800,1,25,16777215,1624719411,0,d44c7ca9,51158574277066757",盲猜好听,0
"22.81100,1,25,16777215,1624718110,0,ecbafb1c,51157892226088967",0.75绝了,0
"35.26400,1,25,16777215,1624713736,0,f6facaf6,51155599021834247",0.75,2
"96.31400,1,25,16777215,1624712078,0,19971aa1,51154729473409031",你币没了,2
"42.32300,1,25,16777215,1624702784,0,7d7def4,51149856624345093",哈哈哈哈   腾格尔本腾了 哈哈哈哈,0
"39.95700,1,25,16777215,1624699166,0,884b8841,51147959874093063",原地蒸发,3
"5.41900,1,25,16777215,1624691144,0,4d7cf494,51143753980182535",哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"69.93600,1,25,16777215,1624684957,0,edd80eb9,51140510510219269",0.75无敌呀,0
"34.04900,1,25,16777215,1624678353,0,2e4327c6,51137047968612357",真的0.75.可可可,0
"34.40700,1,25,16777215,1624670521,0,61c9ad0d,51132941504348163",1.25像,2
"50.95900,1,25,16777215,1624669377,0,ea1efd8f,51132342101082117",味真冲，就是这个味儿,0
"41.51600,1,25,16777215,1624651600,0,297c148a,51123021519257603",0.75非常可以,0
"55.81900,1,25,16777215,1624639455,0,c3f81c53,51116654298923013",好听啊,0
"64.52800,1,25,16777215,1624639075,0,92a41c22,51116455025442819",闷倒驴,2
"63.08400,1,25,16777215,1624639064,0,92a41c22,51116449002422275",闷倒驴？,2
"51.71300,1,25,16777215,1624636588,0,490ed011,51115151128526853",0.75绝了哈哈,0
"33.93900,1,25,16777215,1624635578,0,c449ae3c,51114621610754055",币和赞都没有顶多有个看,2
"10.29900,1,25,16777215,1624633722,0,3ae58cc4,51113648416358403",这歌词烫嘴啊？,2
"49.89800,1,25,15138834,1624628385,0,ba1777,51110850567077891",0.75yyds,0
"52.34800,1,25,16777215,1624625192,0,62a37e9f,51109176480366595",0.75,2
"60.68400,1,25,16777215,1624614759,0,10d7df24,51103706285342727",0.75绝了,0
"9.66600,1,25,16777215,1624611648,0,ffa6d31e,51102075149877253",心肺停止,1
"27.23500,1,25,16777215,1624611212,0,23aeca2d,51101846652583939",0.75nb,2
"55.81300,1,25,16777215,1624609668,0,106e9699,51101037311295495",卡在0.75出不来了,1
"54.41300,1,25,16777215,1624609654,0,106e9699,51101029966020611",卡在0.75,2
"68.71600,1,25,16777215,1624603328,0,5906a414,51097713409785863",冲鼻子,2
"60.39000,1,25,16777215,1624603320,0,5906a414,51097709018873861",就是这味,0
"43.99800,1,25,16777215,1624601348,0,48cf6d46,51096675005497347",2.0配速,0
"23.91800,1,25,16777215,1624601322,0,48cf6d46,51096661786099717",2.0,2
"1.65300,1,25,16777215,1624597903,0,f4119c83,51094868731625539",200万助攻,0
"60.86700,5,25,15138834,1624597170,0,5357f12e,51094484581089351",0.75真的离谱,3
"20.53900,1,25,16777215,1624596694,0,9b8b6aa0,51094235148451847",哈哈哈哈,0
"27.96500,1,25,16777215,1624590986,0,10b0afd7,51091242508877827",又开始对105下手了啊,1
"35.41900,1,25,16777215,1624582680,0,6c391ad4,51086887815217159", 105真烫嘴,1
"32.07200,1,25,15138834,1624582022,0,4681be2d,51086542783381511",盲人歌唱家,1
"41.08600,1,25,16777215,1624581363,0,cd040bc9,51086197313241093",上头,0
"44.06500,1,25,16777215,1624559166,0,3c87c403,51074559882821639",0.75太牛逼了,0
"104.63200,1,25,16777215,1624550988,0,6e77051d,51070272071008263",退钱！,2
"9.35900,1,25,16777215,1624549317,0,f18fb11a,51069396147765253",上头，真的上头,0
"64.97600,1,25,16777215,1624548859,0,95d14699,51069155907469317",0.75你值得拥有,0
"90.91900,1,25,16777215,1624548249,0,127f0b1d,51068836211851269",？？？？,3
"81.29900,1,25,16777215,1624548234,0,127f0b1d,51068828057075715",什么？？？,3
"75.33900,1,25,16777215,1624548222,0,127f0b1d,51068821831155717",？？？,3
"64.97900,1,25,16777215,1624546169,0,73f92b0d,51067745267089413",0.75yyds,0
"88.38300,1,25,16777215,1624537959,0,dee0b656,51063440975855621",？？？？？？？,3
"29.53400,1,25,16777215,1624533532,0,1a7529ef,51061119863750663",0.75太神了,0
"20.19800,1,25,15138834,1624532452,0,bbd469f7,51060553634283523",有内味了,0
"16.31500,1,25,16777215,1624530378,0,30d1d682,51059466505814023",离谱,3
"18.72100,1,25,16777215,1624525918,0,80ae8f5e,51057128269414405",不像,2
"37.13700,1,25,16777215,1624525353,0,cd7d84ee,51056831987974147",0.75,2
"26.51500,1,25,16777215,1624525339,0,cd7d84ee,51056824563007493",0.75镇的号,2
"25.13900,1,25,16777215,1624523829,0,77d896b4,51056032805814275",hhhhhhhhhhh,0
"69.05600,1,25,16777215,1624523807,0,73e1b802,51056021574516739",0.75yyds,0
"2.23000,5,25,16646914,1624521665,0,729a1507,51054898516590599",0.5倍诗朗诵,0
"95.90800,1,25,16777215,1624520950,0,c08ad7dd,51054523420508163",退钱,2
"56.27000,1,25,16777215,1624520896,0,c08ad7dd,51054495208046595",哈哈哈,0
"64.35900,1,25,16777215,1624520670,0,9692d92f,51054376896692227",1.5好棒好棒,0
"29.75900,1,25,16777215,1624515930,0,12a4a042,51051891615334407",0.75笑死哈哈哈哈哈哈哈哈哈,0
"68.50500,1,25,16777215,1624509856,0,2566c0ac,51048707162898437",0.5哈哈哈哈,0
"39.52400,1,25,16777215,1624509818,0,2566c0ac,51048686872952835",0.75绝了,0
"26.33100,1,25,16777215,1624509219,0,2d3cf6a9,51048372820246531",0.75,2
"98.12200,1,25,16777215,1624507864,0,76c79c1b,51047662629158917",毫无违和感！,0
"54.68800,1,25,16777215,1624507395,0,bdb92901,51047416825118723",1。5,0
"58.77700,1,25,16777215,1624507035,0,50e53f06,51047227750088711",0.75 倍 NB,3
"49.49400,1,25,16777215,1624505148,0,67c98377,51046238735302663",0.75绝了,0
"86.43100,1,25,16777215,1624504577,0,853982d0,51045939263569923",？！！！！！！！！！！！！！！！1,3
"31.68800,1,25,16777215,1624503700,0,1d0a08e4,51045479669563397",兄弟们，赶紧0.75,1
"8.13300,1,25,16777215,1624499646,0,f4fa92b3,51043354071269379",0.75再来一遍！,0
"37.06100,1,25,16777215,1624492359,0,b9a5f5ca,51039533698383875",全试了 0.75封神,0
"27.08500,1,25,16777215,1624491984,0,14313408,51039337075703815",乐死我了,0
"13.77900,1,25,16777215,1624489900,0,b4392a54,51038244185833479",厉害,0
"13.24800,1,25,16777215,1624469609,0,8e802870,51027606040477703",乐言,0
"33.17900,1,25,16777215,1624463953,0,7962310c,51024640557449219",别往我嘴里喂草了,2
"57.85100,1,25,16777215,1624462020,0,d9da2a28,51023627152261123",0.75，绝活,0
"30.90000,1,25,16777215,1624461921,0,1f98da0a,51023575495213061",哈哈哈，好模仿,0
"56.69300,1,25,16777215,1624457084,0,518341fd,51021039454912519",0.75牛批,2
"63.28900,1,25,16777215,1624449202,0,7fd53cd9,51016906841784323",0.75倍 xdm,2
"51.86800,5,25,16646914,1624442652,0,fba6aa8d,51013472826163203",0.75上头,2
"58.06300,1,25,16777215,1624440617,0,6191d60f,51012405979774983",0.75绝绝子,0
"62.67200,1,25,16777215,1624439072,0,aba1dfec,51011595832655877",0.75 再来亿遍,0
"59.55500,1,25,16777215,1624435755,0,d80feed8,51009856687570949",0.75真的很像,2
"21.72700,5,25,16646914,1624435535,0,4309a2e3,51009741203701763",0.75倍建议使用,0
"52.73500,1,25,16777215,1624427590,0,323b6439,51005575736590341",0.75 yyds,0
"20.61900,1,25,16777215,1624424202,0,5728524e,51003799429971973",工业革命,0
"84.05600,1,25,16777215,1624423757,0,43aa486f,51003566200979459",？,3
"49.80500,1,25,16777215,1624423711,0,43aa486f,51003542224764933",0.75,2
"103.69900,1,25,16777215,1624421129,0,10b6adb1,51002188675153923",热带风味,0
"36.81900,1,25,16777215,1624420323,0,a57dbb2a,51001765914476549",666,0
"48.74400,1,25,16777215,1624420077,0,a7eaaf34,51001636804886533",0.75回不去了,1
"85.52100,1,25,16777215,1624419318,0,b798dfec,51001239174381575",好像吴克群啊,0
"97.83800,1,25,16777215,1624417132,0,3c47fe27,51000093181476871",好听啊,0
"54.54600,1,25,16777215,1624416966,0,2bbd0497,51000005637963781",0.75yyds,0
"69.63100,5,25,104601,1624411626,0,46b39314,50997206136651779",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"14.49600,1,25,16777215,1624410398,0,3cd7444b,50996562115952645",0.75最强,3
