"6.44400,5,25,16707842,1623518938,0,dc49b044,50529180778496003",《钢铁是怎样炼成的》,0
"59.83800,1,25,16777215,1624403566,0,b33531e6,50992980649050117",0.75绝了,0
"32.11400,1,25,16777215,1624382501,0,7674fca9,50981936106569731",味太冲,0
"88.62600,1,25,16777215,1624378978,0,83d51953,50980089187794951",卧槽,2
"17.88000,1,25,16777215,1624378900,0,83d51953,50980048263446533",？,3
"67.76900,1,25,16777215,1624376698,0,fbba11d3,50978893656489989",闷倒驴,2
"12.11600,1,25,16777215,1624375974,0,14ff9fe8,50978514168446981",105度的伏特加吧=。=,1
"65.55200,1,25,16777215,1624375820,0,1317fd99,50978433552351237",0.75妙极了,0
"88.18300,1,25,16777215,1624375647,0,1845c5a3,50978342901383173",退钱！,2
"84.89500,1,25,16777215,1624371137,0,1f0287fc,50975978247159815",绝了绝了,0
"31.84300,1,25,16777215,1624365110,0,96d25aa1,50972818575720451",0.75味儿太冲,2
"6.01300,1,25,16777215,1624361774,0,b9565992,50971069513203719",又要转圈儿啦,0
"36.14500,1,25,16777215,1624358710,0,1d5d8a4,50969463033954311",哈哈哈哈哈哈,0
"19.97800,1,25,16777215,1624358618,0,43c270ea,50969414505857027",0.75没毛病,2
"28.99000,1,25,16777215,1624357529,0,b7cb3bf8,50968843970936839",通便了,0
"69.16100,1,25,16777215,1624356424,0,e5f24e1b,50968264288239623",0.75牛逼,0
"65.68400,1,25,16777215,1624355223,0,a5f1274,50967634777735173",0·75,2
"80.07500,1,25,16777215,1624352074,0,f8f68b85,50965984000868359",绝绝子,0
"20.50900,1,25,16777215,1624351823,0,5883c091,50965852102590469",蒸馏酒吧,0
"32.67700,1,25,16777215,1624351112,0,1d6cc1f0,50965479503691779",哈哈哈哈哈哈哈,0
"25.00200,1,25,16777215,1624349139,0,5390f931,50964445036281863",0.75,2
"14.40200,1,25,16777215,1624347486,0,ad5428fe,50963578561757187",075绝了,0
"65.71200,1,25,16777215,1624343182,0,2658e1f,50961321905094661",0.75！！！,2
"32.52500,1,25,16777215,1624338087,0,34c11f6c,50958650781990917",0.75上头,2
"4.67900,1,25,15138834,1624338009,0,8e57d8aa,50958609490116613",大头哥哥yyds，腾格尔老师yyds,0
"35.06700,1,25,16777215,1624338007,0,50e53f06,50958608791764997",哈哈哈哈哈,0
"19.75300,1,25,16777215,1624337794,0,e62a2fe9,50958497147256835",0.75万能,0
"54.89300,1,25,16777215,1624328873,0,ea58d87a,50953819812528133",0.75要死了,3
"49.27900,1,25,15138834,1624328135,0,bb1863e2,50953433030590471",一万五千度涮羊肉,0
"79.90700,1,25,16777215,1624326592,0,d0734f9b,50952623811985415",？？？,3
"23.26600,1,25,16777215,1624325967,0,76c7bcc1,50952296054915079",增留水,2
"35.49200,1,25,16777215,1624317238,0,31c8770a,50947719859011589",0.75无敌了,0
"92.44600,1,25,16777215,1624298006,0,8e99efcd,50937636497391621",你对得起我们吗 退钱,2
"39.28800,1,25,16777215,1624292878,0,28d40230,50934947988373511",0.75绝了哈哈哈哈哈,0
"18.49500,1,25,16777215,1624290350,0,9cdb1dfb,50933622581493763",1.25yyds,0
"25.99000,1,25,16777215,1624289349,0,29f1d0a5,50933098015096835",岩浆吗！ 哈哈哈,0
"69.95200,1,25,16777215,1624286158,0,78297164,50931425060847619",0.75牛哇牛哇,0
"24.78600,5,25,16777215,1624286014,0,8cf22807,50931349140275203",0.75.。。。。,2
"70.45900,1,25,16777215,1624284547,0,31e23f67,50930579943718919",不同倍速弹幕不一样？,2
"47.47600,1,25,16777215,1624284507,0,31e23f67,50930559263703107",0.75在骗我？,2
"73.30300,1,25,16777215,1624284200,0,1a2c4266,50930398314627077",串味了,0
"20.33100,1,25,16777215,1624282964,0,74119f94,50929750476062727",这是1050度吧,3
"52.93500,1,25,16777215,1624282031,0,5b9005cc,50929261094633479",0.75天呐,1
"63.68000,1,25,16777215,1624279973,0,24a6cbe6,50928182047014915",0.5倍新世界,0
"36.02000,1,25,16777215,1624276105,0,6706950f,50926153928540163",很安息很安息,1
"37.99600,1,25,16777215,1624273059,0,61d06ad7,50924557419151365",0.75完美,0
"26.47000,1,25,16777215,1624272695,0,300cedf8,50924366159937543",为什么不笑场哈哈哈,0
"44.60900,1,25,16777215,1624269253,0,c4d96193,50922561751482373",0.75真实,0
"47.31500,1,25,16777215,1624266371,0,a5c0ef3b,50921050591985667",075的魔鬼们,0
"40.89300,1,25,16777215,1624262575,0,c69cf722,50919060523188231",0.75真的NB,2
"47.42500,1,25,16777215,1624259780,0,5eae9d05,50917595406663687",0.75 yyds,0
"62.18300,1,25,16777215,1624259603,0,75a2e352,50917502123245575",0.75yyds,0
"40.76200,1,25,16777215,1624255461,0,6bc5c4d7,50915330948071431",0.75太牛了,0
"12.58300,1,25,16777215,1624253998,0,269e1628,50914563652059141",好活,0
"58.20600,1,25,16777215,1624251487,0,6c58274d,50913246960943111",75诚不欺我,0
"7.87900,4,25,16707842,1624250994,0,9ebd36ae,50912988787900421",哈哈哈哈哈哈，质壁分离,0
"14.98600,1,25,15138834,1624249451,0,5665a6de,50912179787923461",0.75yyds,0
"49.58300,1,25,16777215,1624248123,0,fccdfa55,50911483300675587",0.75！,3
"59.55900,1,25,16777215,1624238649,0,a04b74ea,50906516504969221",我仿佛喝到了闷倒驴,1
"12.95300,1,25,16777215,1624235895,0,f3758323,50905072289710087",好像mc石头…………,1
"18.42400,1,25,16777215,1624212388,0,c294fe46,50892748363399173",哈哈哈哈哈哈哈,0
"32.73800,1,25,16777215,1624211681,0,4c7f547d,50892377228836867",0.75,2
"4.50000,1,25,16777215,1624207149,0,3e6b21b4,50890001413046277",腾大爷在来的路上了 估计下一个晚会就唱它了 安排上！,0
"2.89900,1,25,16777215,1624206526,0,5c5d08aa,50889674948345859",空降成功,0
"78.95200,1,25,16777215,1624201796,0,38c7dbbc,50887194616791047",？,3
"54.78800,1,25,16777215,1624199356,0,78d7c150,50885915306885125",1.5真的绝了,0
"20.85400,1,25,16777215,1624198736,0,fafedda9,50885590632103943",他来了 他扛着腾格尔走来了,0
"55.78600,1,25,15138834,1624197692,0,50a3756,50885043413319683",0.75倍速真绝了,0
"16.76900,1,25,16777215,1624193143,0,3c40d9a8,50882658294038533",0.75六六,0
"80.84100,5,25,16646914,1624192128,0,a9381f2,50882126004879363",0.75倍绝了,0
"90.40200,1,25,16777215,1624184556,0,a18060d7,50878156109774853",不像,2
"38.78400,5,25,16777215,1624184461,0,5341559b,50878106554073093",一顿几个腾格尔啊？,2
"75.46000,1,25,16777215,1624183964,0,cb318b8b,50877845775319043",？？？？,3
"105.84900,1,25,16777215,1624183139,0,67106668,50877413296439303",差评，夹藏私货,2
"62.29700,1,25,16777215,1624179437,0,910157c5,50875472513859587",开二倍速要笑死。,0
"34.49100,1,25,16777215,1624176671,0,4f66b081,50874022007668741",0.75 nb,2
"25.45400,1,25,16777215,1624176152,0,b4c6fc6c,50873749994995783",0.75哈哈哈哈哈哈,0
"29.90100,1,25,16777215,1624170984,0,dfab8bbd,50871040488243207",1.25 yyds,2
"95.92100,1,25,16777215,1624170246,0,6c5d742e,50870653727801351",好听,0
"61.17900,1,25,16777215,1624169636,0,58bae481,50870333777903621",太阳:我允许你进到我里面,0
"50.53300,1,25,16777215,1624169292,0,db4ec98a,50870153397665795",0.75诚不欺我,0
"40.63200,1,25,16777215,1624167973,0,dfab8bbd,50869461825093639",入了0.7的坑,1
"27.66100,1,25,16777215,1624162225,0,331b56fa,50866448156852229",真的绝了,0
"27.41100,1,25,16777215,1624160426,0,c1897250,50865504825376773",0.75的我谢谢你们,0
"21.63100,1,25,16777215,1624156117,0,d46615d8,50863246049542149",钢水,0
"32.28900,5,25,38979,1624155458,0,83f9da85,50862900310966279",嗨 老头,0
"8.93900,1,25,16777215,1624155079,0,d2983e60,50862701856948227",。。。。。,0
"53.11800,1,25,16777215,1624153017,0,7bf521cb,50861620692254723",0.75yyds,0
"55.11500,1,25,16777215,1624149541,0,20e70127,50859798063218695",0.75yyds,0
"6.88200,1,25,16777215,1624127217,0,d40f93ee,50848093896704003",哈哈哈哈哈哈哈哈哈哈哈,0
"82.86900,1,25,16777215,1624124090,0,bfdc8828,50846454716039173",梦幻联动,0
"10.55200,1,25,16777215,1624124018,0,bfdc8828,50846416810016771",哈哈哈哈哈哈哈,0
"6.56700,1,25,16777215,1624122572,0,62bf5bf4,50845658437386243",0.75无敌,0
"40.73300,1,25,16777215,1624119499,0,74dbed24,50844047531048967",哈哈哈哈哈,0
"84.24600,1,25,16777215,1624116713,0,dbf1f69c,50842586667024387",退钱,2
"38.77100,1,25,16777215,1624116363,0,16d66329,50842403318792195",0.75 yyds,0
"28.45600,1,25,16777215,1624116118,0,6128d290,50842275056451589",0.75太顶了,0
"65.94700,1,25,16777215,1624115189,0,2ad7050b,50841787882799111",两倍速新世界,0
"43.98800,1,25,16777215,1624115159,0,2ad7050b,50841772071845891",两倍速新世界,0
"22.05600,1,25,16777215,1624113340,0,7a6ba8df,50840818535628805",哈哈哈哈哈哈笑死了這個,0
"23.89200,1,25,16777215,1624110378,0,fd45b4fc,50839265259552771",白嫖失败,2
"54.80200,4,18,9599289,1624110053,0,7fdbe1b8,50839094957178887",0.75倍，相信我。,0
"62.29300,1,25,16777215,1624106401,0,95321058,50837180555198469",0.75,2
"51.04400,1,25,16777215,1624106116,0,ab9ffd3,50837030814875651",神了0•75,0
"0.01100,1,25,16777215,1624104134,0,47313dcd,50835991773052935",0.75倍发现新世界,0
"54.37100,1,25,16777215,1624104074,0,13d7df3,50835960129650693",0.75yyds,0
"5.76800,1,25,16777215,1624103070,0,d9e858f2,50835433823666179",？？？？？,3
"25.37200,1,25,16777215,1624102654,0,3af00faa,50835215791685639",0.75真是上头,0
"17.46900,1,25,16777215,1624102536,0,4abbd3c7,50835154266488835",0.75,2
"69.95500,1,25,16777215,1624099342,0,f6f4d98a,50833479521796099",闷倒驴,2
"77.08000,1,25,16777215,1624098115,0,4652f953,50832836382425091",0.75永远的的神,0
"24.82500,1,25,16777215,1624098046,0,4652f953,50832799851610117",0.75,2
"56.44700,4,25,16707842,1624095142,0,79209e1c,50831277487554565",0.75倍全场最佳,0
"6.35900,5,25,16707842,1624095108,0,deb846e9,50831259805417479",1.25倍速刚刚好,0
"32.57100,1,25,16777215,1624092757,0,b6030174,50830026860396549",说了开水烫嘴你不听,2
"67.02100,1,25,16777215,1624092260,0,c58dc11b,50829766416662535",0.75绝,0
"57.56000,1,25,16777215,1624092222,0,6626424a,50829746725453829",1.25,2
"54.37100,5,25,15138834,1624090829,0,f8d5bdbe,50829016238129155",1.5倍不香吗,2
"96.07900,1,25,16777215,1624087059,0,dac20d01,50827039378243589",退钱,2
"55.79600,1,25,16777215,1624085951,0,b7681133,50826458851966979",0.75yyds,0
"39.35400,1,25,16777215,1624085929,0,b7681133,50826447324971013",绝活,0
"40.64400,1,25,16777215,1624083426,0,489b480,50825134891597831",0.75 yyds,0
"65.71600,1,25,14811775,1624080683,0,56252398,50823696731865091",听我的，2倍速yyds！！！！,0
"24.39600,1,25,16777215,1624080591,0,bbf9e7bf,50823648506806275",哈哈哈哈哈哈哈哈,0
"22.27000,1,25,16777215,1624079328,0,958df0ef,50822986259759111",0.75倍速绝了，,0
"10.72600,1,25,16777215,1624072890,0,71ea517f,50819611095465989",0.75倍有毒,2
"30.91600,1,25,16777215,1624069311,0,61dc30ab,50817734468435975",0.75牛逼！,0
"43.15400,1,25,16777215,1624063650,0,8ba4c721,50814766409580549",喝出敬酒的味道，干,0
"68.53900,1,25,16777215,1624063169,0,74ff1749,50814514305695749",。,3
"84.94300,1,25,16777215,1624061329,0,dd62f726,50813549683933191",空降00：00,0
"58.84300,1,25,16777215,1624061303,0,dd62f726,50813536031473671",空降00：00,0
"39.89400,1,25,16707842,1624056649,0,4dedb59e,50811095940071427",0.75笑了,0
"91.83600,1,25,16777215,1624056047,0,187ae33c,50810780428795911",？？？？,3
"9.63000,1,25,16777215,1624055360,0,e420cb0c,50810420222492679",1.25可以,2
"56.40400,1,25,16777215,1624052919,0,c3deacbc,50809140679278599",.75好评！,0
"7.48000,1,25,16777215,1624032744,0,4394d1a7,50798562903588871",该来的总会来,0
"4.66900,1,25,16777215,1624031967,0,f13fcbbc,50798155529191429",他还是来了,3
"93.42100,1,25,16777215,1624031912,0,72b95bad,50798126542880773",？？？？,3
"77.18900,1,25,16777215,1624031896,0,72b95bad,50798118136446979",？？？,3
"48.47200,1,25,16777215,1624028128,0,d1e910cf,50796142825832453",怪好听的,0
"61.05900,1,25,16707842,1624027499,0,ea3604c1,50795812919705603",0.75yyds,0
"58.04200,1,25,16777215,1624026637,0,3f241453,50795360900087813",0.75新世界,0
"95.03500,1,25,16777215,1624023082,0,c31304d0,50793497122308101",日语太减分了,2
"25.95700,1,25,16777215,1624022193,0,b157af4,50793031184416771",有内味了,0
"43.64000,1,25,16777215,1624021470,0,eed8a429,50792652072812549",煮沸后冷凝水,0
"39.62000,1,25,16777215,1624021417,0,7140d677,50792624504176647",0.75,2
"22.59300,1,25,16777215,1624021182,0,d641cd02,50792500860813315",离天下之大普,3
"18.12300,5,25,16707842,1624017029,0,c2a13b15,50790323464437767",0.75倍建议使用,0
"59.90500,1,25,16777215,1624016992,0,5d72d832,50790304327401479",歌词烫嘴,2
"91.91700,1,25,16777215,1624014942,0,76ce2ecc,50789229723648003",？？？,3
"98.50600,1,25,16777215,1624014864,0,d7a286c7,50789188820271111",？？？,3
"44.73700,1,25,16777215,1624014811,0,d7a286c7,50789160614100995",哈哈哈哈哈,0
"16.65900,1,25,16777215,1624008410,0,4c8a4617,50785805008896007",工业蒸馏水,2
"26.07200,1,25,16777215,1624006312,0,c9a7d28,50784705212055559",0.75倍YYDS,0
"16.70100,1,25,16777215,1624006291,0,c9a7d28,50784693890580487",0.75倍,3
"36.04100,1,25,16777215,1624004646,0,6b88eedf,50783831228678147",哈哈哈哈哈你,0
"50.72800,1,25,16777215,1624001388,0,63e70e91,50782123103617031",0.75,2
"100.10500,1,25,16777215,1623999972,0,af322236,50781380978671621",夹带私货,2
"21.13900,1,25,16777215,1623996309,0,fa52785f,50779460507009027",害怕哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"8.25400,1,25,16777215,1623995211,0,8d8593f0,50778884524736519",什么鬼,3
"81.43700,1,25,16777215,1623993656,0,ecb6c495,50778069477097477",？？？,3
"73.39900,1,25,16777215,1623991949,0,e692f88c,50777174790111237",我想知道如果左小祖咒唱会怎样,0
"37.99900,1,25,16777215,1623990632,0,c892fbe0,50776484316971011",就是好瘦，没内味，建议up主多吃点,0
"33.58300,1,25,16777215,1623988407,0,b557be41,50775317443772421",0.75是真的牛,0
"57.99700,1,25,16777215,1623986264,0,894a72e,50774194034573317",0.75yyds,0
"0.08900,1,25,15138834,1623984312,0,86420f75,50773170574589955",前方提示: 0.75食用,2
"62.93300,1,25,16777215,1623982169,0,e20697ff,50772047064203267",0.75,2
"63.88000,1,25,16777215,1623981193,0,6706950f,50771535192915971",有大爷那味了~哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"41.65100,1,25,16777215,1623981170,0,6706950f,50771523535896579",直接火化了，推进去了推进去了~,0
"89.17400,1,25,16777215,1623980146,0,81aad8de,50770986301652997",退钱,2
"56.27600,1,25,16777215,1623977030,0,6777e57,50769352911749123",好家伙 0 75才是原版吧,0
"13.47900,1,25,16777215,1623972348,0,8324b490,50766898052202501",腾格尔:怎么我坐着都出歌了啊？（dog）,0
"36.03000,1,25,16777215,1623963020,0,ca0936f3,50762007561895943",0.75，1.25，1.5。请叫我红领巾,0
"1.32800,1,25,16777215,1623962824,0,ca0936f3,50761904583344131",你们好会玩0.75,0
"31.59000,1,25,15138834,1623953480,0,8815ca35,50757005512015875",这喝的岩浆水吧,2
"65.56800,1,25,16777215,1623950173,0,adb11e3a,50755271764475907",0.75牛逼啊,0
"17.61900,1,25,16777215,1623949049,0,71a970b3,50754682387169287",哈哈哈哈哈,0
"59.42600,1,25,16777215,1623947364,0,84ac5846,50753799163215877",0.75有内味了,0
"32.11900,1,25,16777215,1623944309,0,a0bd5ba7,50752197700878341",0.75牛逼,0
"53.11100,1,25,16777215,1623938535,0,48cc8d7c,50749170493423619",谁发现0.75的。笑死我了,0
"0.87900,5,25,16707842,1623938143,0,52824c78,50748964874485767",《钢铁是怎样炼成的》,0
"39.09000,1,25,16777215,1623936640,0,3010843f,50748176802512901",0.75  666,0
"6.33400,5,25,6830715,1623935707,0,72c23a48,50747687350304771",原地中毒,2
"45.64000,1,25,16777215,1623935422,0,4af9cb6a,50747538291556359",0.75yyds,0
"100.35000,1,25,16777215,1623935414,0,4f5fe81,50747534110883847",退钱！,2
"6.92000,1,25,16777215,1623935395,0,4af9cb6a,50747524131586051",徐凤年：好活当赏,0
"47.09900,1,25,16777215,1623932472,0,a43fab6d,50745991474184195",热爱岩浆的你,0
"61.19000,1,25,15138834,1623930092,0,9539f0bb,50744743787233287",哈哈哈笑死我了,0
"18.58700,1,25,15772458,1623926621,0,8feb03cc,50742923880300547",听着感觉是跌骨折了,1
"49.87800,1,25,15138834,1623919493,0,2db248c2,50739186692521991",撅了撅了撅了,0
"80.94400,1,25,16777215,1623918938,0,209d67ce,50738895777693703",？？？,3
"0.93500,1,25,16777215,1623911823,0,da0e7af2,50735165570809861",1.25放心食用,0
"82.37200,1,25,16777215,1623908000,0,56d213f9,50733161303769095",毫无违和感！,0
"15.56700,1,25,16777215,1623907897,0,56d213f9,50733106989105157",笑死哈哈哈哈哈哈哈好上头,0
"96.91600,5,25,16707842,1623906837,0,334dda30,50732551358644227",喝地沟油～狐狸滚开～～～,0
"18.62300,1,25,16777215,1623906301,0,5c4544df,50732270405812227",好家伙，这是炼钢炉,0
"25.37100,1,25,16777215,1623893914,0,1e6316e4,50725776274227203",0.75永远的神,0
"86.69900,1,25,16777215,1623889176,0,5bbfdfc4,50723292094398467",瞬间冷却，淬火呢？,3
"40.90500,1,25,16777215,1623867129,0,285de8cb,50711732691664903",0.75绝绝子,0
