"6.44400,5,25,16707842,1623518938,0,dc49b044,50529180778496003",《钢铁是怎样炼成的》,0
"13.71800,1,25,16777215,1623862973,0,2f96a37,50709554232557571",滴滴炽热的钢水～,0
"75.33400,1,25,16777215,1623862581,0,13b6b83,50709348319494147",草,0
"33.93900,1,25,16777215,1623862353,0,8bc7e13,50709228911853573",有内味了,0
"81.79700,5,25,15138834,1623859627,0,f26197b5,50707799989551111",退钱！,2
"13.54200,5,25,15138834,1623859534,0,f26197b5,50707750952894467",0.75无敌,0
"9.34100,1,25,16777215,1623858998,0,10dc706d,50707470038859783",233333,0
"28.29900,1,25,16777215,1623858752,0,6582535b,50707340779323397",听的我心脏一下一下的,1
"25.91800,1,25,16777215,1623858433,0,934c712d,50707173696077829",憋夸了,0
"23.61400,1,25,16777215,1623858417,0,934c712d,50707165121871879",有内味,0
"82.72700,1,25,16777215,1623857973,0,580f969e,50706932539850755",退钱,2
"50.76100,5,25,16776960,1623857357,0,65b032c1,50706609645551621",跪了跪了,1
"14.45900,1,25,16777215,1623856539,0,d2a83221,50706180860805127",有那味了,0
"88.39500,1,25,16777215,1623856133,0,137f8561,50705967944302595",退烧！！,0
"76.98100,1,25,16777215,1623856122,0,137f8561,50705962033479685",？？？？,3
"27.47200,5,25,15138834,1623855882,0,727c9d85,50705836104744965",0.75卡痰了,1
"64.21400,1,25,16777215,1623854865,0,5a7e467,50705303310172163",1.5倍也不错,0
"99.47200,1,25,16777215,1623854282,0,2536b52a,50704997268586501",我们厂里一般喝除盐水,1
"43.51300,1,25,16777215,1623853793,0,7a6ae54e,50704741024399365",0.75哈哈哈哈哈哈哈，直接裂开,0
"13.90700,1,25,16777215,1623852086,0,69e5d2a6,50703845878136837",0.75哈哈哈哈哈哈哈,0
"21.03800,1,25,16777215,1623852046,0,473d0910,50703824974249989",0.75 哈哈哈哈哈,0
"10.16500,1,25,16777215,1623852033,0,473d0910,50703818504536067",？,3
"13.60600,1,25,16777215,1623851745,0,bda84d04,50703667283099655",0.75完美！,0
"37.04700,1,25,16777215,1623851477,0,b94a85d0,50703526680592389",0.75可太草了,2
"24.62600,1,25,16777215,1623850331,0,53927df7,50702925798834179",鸡皮疙瘩都起来了,3
"42.55300,1,25,16777215,1623850291,0,4b28a12f,50702904986173443",0.75太传神了,0
"83.86100,1,25,16777215,1623850046,0,1c26ec53,50702776482136069",退钱,2
"72.00900,1,25,16777215,1623850028,0,1c26ec53,50702766947434499",突然串味儿了,0
"79.44100,1,25,16777215,1623850006,0,1c26ec53,50702755652698115",串味儿了,0
"77.26900,1,25,16777215,1623849997,0,1c26ec53,50702750707089411",？,3
"59.87400,1,25,16777215,1623849950,0,e21ebcf8,50702726395330563",0.75,2
"44.74900,1,25,16777215,1623848932,0,89711b3e,50702192665427971",。,3
"27.11400,1,25,16777215,1623848634,0,38fe6f2b,50702036106215493",XSWL,0
"40.03100,1,25,16777215,1623846878,0,51290db3,50701115826110471",滕大爷  请你不要配音,2
"33.49100,1,25,16777215,1623846869,0,932e72bc,50701110639329287",替身？,2
"79.65200,1,25,16777215,1623843872,0,41c05479,50699539508625411",???,3
"8.30500,1,25,16777215,1623842170,0,5b6bdf56,50698647127457795",热爱15000度的你 滴滴圣洁的黄河水,0
"30.93500,1,25,16777215,1623841380,0,ad592ff5,50698233174294533",蒸榴弹水,0
"53.40200,1,25,16777215,1623837667,0,daea591e,50696286359781443",了不得,0
"30.22800,1,25,16777215,1623837565,0,e0285c9a,50696232882929671",0.75,2
"10.40300,1,25,16777215,1623837521,0,e0285c9a,50696210066440199",66666666,0
"32.44500,1,25,16777215,1623835710,0,90671c00,50695260550987783",0,2
"51.01100,1,25,16777215,1623835544,0,8d6cada8,50695173483003911",0.75妙啊,0
"87.07200,1,25,16777215,1623829649,0,2aa86b24,50692082629083143",？？？？？,3
"10.40700,1,25,16777215,1623829198,0,1d4ba8d3,50691846395396103",0.75好家伙,0
"28.15000,1,25,16777215,1623828743,0,135adb36,50691607708041221",0.75好上头,0
"38.87400,1,25,16777215,1623824351,0,c1178f4e,50689305012076551",水都干了,1
"0.00000,1,25,16777215,1623818496,0,887d553c,50686235194163207",开幕雷击,0
"21.61700,1,25,16777215,1623816075,0,1fc49989,50684965907070983",比阿肆唱的好,0
"50.97900,1,25,16777215,1623815069,0,b038b754,50684438372679683",手势学会了,0
"57.94000,1,25,16777215,1623814847,0,e4b2f472,50684322253373445",0.75,2
"53.17900,1,25,16777215,1623814606,0,e3ce40d8,50684195891576835",0.75NB,1
"34.42300,1,25,16707842,1623812196,0,581abb16,50682932046594053",0.75倍！！！！！！！！！,3
"0.46400,5,25,16646914,1623811359,0,a4c667ca,50682493215965191",0.75  哈哈哈,0
"35.89100,1,25,16777215,1623807676,0,8e2be63,50680562463014919",哈哈哈哈哈,0
"76.96800,1,25,16777215,1623806004,0,4173af77,50679686065291267",？？？,3
"101.69900,1,25,16777215,1623803841,0,a3bb0789,50678551881973763",？？,3
"27.41900,1,25,16777215,1623803003,0,a02e621c,50678112418004995",玩吧阿修罗吧,0
"41.53200,1,25,16777215,1623789112,0,a400aea1,50670829672857603",火烧死人了,1
"16.31800,1,25,16777215,1623784749,0,9d4e0cc1,50668542025531395",哈哈哈哈,0
"68.34500,1,25,16777215,1623777360,0,b5e8e2b4,50664668285370373",0.75速度下yyds,2
"63.60200,1,25,16777215,1623775678,0,e86a9b47,50663786305552387",这是铁水,0
"85.13900,1,25,16777215,1623775106,0,94b9d99a,50663486273355781",退钱,2
"14.29200,1,25,16777215,1623774689,0,a0813d6a,50663267751690247",0.75没毛病,2
"54.89500,5,25,38979,1623774087,0,7543953,50662952032796675",伏  特  加,0
"62.94300,5,25,6830715,1623774020,0,5b84bed,50662916864081927",强推0.75,0
"64.40300,1,25,16777215,1623773637,0,1a9eb594,50662716214870023",大头哥,0
"29.03900,1,25,16777215,1623771504,0,a1325fce,50661597715103751",请把腾格尔老师吐出来,2
"1.12100,5,25,16776960,1623770508,0,385fb687,50661075859800069",0.75X 热爱105°的草原白,0
"12.17800,1,25,16777215,1623770489,0,8b7abf72,50661065688088579",这不是蒸馏水这是滚烫岩浆,2
"40.92600,1,25,16777215,1623769272,0,7807705b,50660427472306183",0.75 yyds,0
"46.63600,1,25,16646914,1623769168,0,4b154a08,50660373119369219",我竟跟着摇了起来！！！,3
"24.22200,1,25,16777215,1623767812,0,1bb163b6,50659662451179525",0.75牛批,2
"79.73300,1,25,16777215,1623765138,0,e7044504,50658260198359043",！！！,0
"32.52900,1,25,16777215,1623763878,0,a205729f,50657599802572805",杨坤哭了,1
"19.02900,1,25,16777215,1623763865,0,a205729f,50657592681693187",是杨坤,0
"71.10600,1,25,16777215,1623763792,0,f7338dd2,50657554835963907",0.75真的还可以,0
"59.65800,1,25,16777215,1623763761,0,d2d3cb58,50657538524839939",0.75绝了,0
"29.05900,1,25,9487136,1623763421,0,4cd6174d,50657359945531397",得劲儿！！！！,0
"8.80000,1,25,16777215,1623762221,0,4535f2af,50656730706608135",0.75 nYYDS,1
"59.74900,1,25,16777215,1623762010,0,c95b1ee6,50656620178309125",0.75yyds,0
"85.20500,1,25,16777215,1623761267,0,fadfd7ba,50656230858817541",退钱,2
"78.60100,1,25,16777215,1623761253,0,2396bd55,50656223510396933",？？？？？,3
"4.49900,1,25,16777215,1623759851,0,fbd5b1a5,50655488329646085",哈哈哈哈,0
"34.36300,1,25,16777215,1623759640,0,ba2d7b5b,50655377609981955",0.75nb,2
"31.77100,1,25,16777215,1623759375,0,26dd491e,50655238663700487",很安息,1
"27.30800,1,25,16777215,1623759371,0,6d893647,50655236498391047",0.75苔草了,3
"42.11100,1,25,16777215,1623759238,0,4281eff6,50655167215828997",0.75确实有那味了,2
"67.98700,1,25,16777215,1623758912,0,216f1c0f,50654996286406661",针硫水,2
"20.39000,1,25,16777215,1623758734,0,a06c4268,50654902654861319",0.75太cao了,3
"5.97900,1,25,16777215,1623757939,0,846bb7c,50654486150512643",wok,3
"75.62000,1,25,16777215,1623757936,0,cc1d0f28,50654484204355587",？？？？？？？？？？？,3
"92.83000,1,25,16777215,1623757150,0,ddf7e0c7,50654072422793221",r'n'm退钱,2
"32.87400,1,25,16777215,1623756754,0,efef9b71,50653864900689925",火山熔岩,3
"23.60400,5,25,15138834,1623756366,0,5cec721d,50653661006659587",0.75哈哈哈哈哈,0
"26.51900,1,25,16777215,1623756257,0,c95b1ee6,50653604340563971",0.75真的相信我,0
"49.34000,1,25,16777215,1623756067,0,c95b1ee6,50653504665026567",0.75YYDS,1
"0.17900,1,25,16777215,1623755442,0,43006f26,50653176858148869",韩寒！,0
"43.81300,1,25,16777215,1623753783,0,ec3670bc,50652306779144197",气息跟腾格尔差点 不过有内味儿了,0
"80.11900,1,25,16777215,1623753662,0,bc4c50d,50652243790659589",退钱,2
"54.47900,1,25,16777215,1623753541,0,e93d893a,50652180072366083",太够味了！,0
"2.66700,1,25,16777215,1623753538,0,26838b3f,50652178457034759",上头,0
"64.52100,1,25,16777215,1623753199,0,7f7750b1,50652000879640581",左手封住就不会唱了,2
"13.03800,1,25,16777215,1623752837,0,26dd491e,50651811048062981",熔浆水,1
"19.54700,1,25,16777215,1623752827,0,f80bba3e,50651805555621893",神了,0
"29.77000,1,25,16777215,1623752663,0,26dd491e,50651719832436739",很安息,1
"69.51700,1,25,16777215,1623752347,0,3f235b02,50651554002763783",0.75谁听谁可爱,0
"24.90600,1,25,16777215,1623752304,0,182059d4,50651531620384771",0.75 好真实,0
"69.60800,1,25,16777215,1623751925,0,b9400ebf,50651332747984899",summertime ,1
"46.29400,1,25,16777215,1623751518,0,7566b66c,50651119532638211",1.25也挺绝,0
"35.57900,1,25,16777215,1623748518,0,c4ee4789,50649546605199363",哈哈哈哈哈,0
"32.65600,1,25,16777215,1623747919,0,bf4d0725,50649232503209989",0.75真的牛批,0
"38.37400,1,25,16777215,1623745948,0,c3d6ff23,50648199260536835",75永远的神,0
"36.01900,1,25,16777215,1623745934,0,c3d6ff23,50648192062062597",75,1
"32.55200,1,25,16777215,1623745561,0,5e1b1bb9,50647996255174663",0.75yyds,0
"44.83900,1,25,16777215,1623744580,0,8b115f0d,50647482025115653",0.75,2
"40.05700,1,25,16777215,1623743924,0,c96c7e26,50647138116829189",0·75yyds,0
"15.56900,1,25,16777215,1623740391,0,c18ffa96,50645285730254855",火炉,0
"37.62600,1,25,16777215,1623739515,0,e4e5ab54,50644826569834499",0.75有那个味道,2
"21.87000,1,25,16777215,1623738775,0,3469f8cb,50644438307831811",0.75！！！ 哈哈哈哈哈,0
"59.96100,1,25,16777215,1623738078,0,ec260c0b,50644072953544709",0.75！！！！,2
"57.91900,1,25,16777215,1623737542,0,ba98e20d,50643792224583687",075慢摇笑死我,0
"41.06200,1,25,16777215,1623737516,0,58ee9639,50643778603581447",0.75可真是太草了,2
"71.23300,1,25,16777215,1623736156,0,5837a714,50643065540968453",有内味了,0
"14.16400,1,25,15138834,1623735787,0,dfd7ce53,50642871943430147",0.75放心食用,0
"102.74700,1,25,16777215,1623735728,0,dfd7ce53,50642840991563781",厉害了0.75,0
"59.87900,1,25,16777215,1623734746,0,47b7f63a,50642326218342405",唱的我心一颤,1
"12.93900,1,25,16777215,1623734663,0,349a87fd,50642282436100101",开幕雷击,0
"34.36800,1,25,16777215,1623734541,0,5c6307a9,50642218419486725",听着感觉稍微有一点快了,0
"76.36500,1,25,16777215,1623734505,0,d86ef5b4,50642199977132037",2.0,2
"76.70400,1,25,16777215,1623734413,0,4e6f9ddf,50642151482064901",？？？,3
"67.82700,1,25,16777215,1623734404,0,4e6f9ddf,50642146859941893",上头,0
"31.73900,1,25,16777215,1623734343,0,e2fe9c35,50642114899345413",哇真的有那味,0
"23.55900,1,25,16777215,1623734105,0,db607267,50641990048546821",乐爷？,3
"60.09700,1,25,16777215,1623734042,0,62376b4f,50641957267439619",0.75出不去了,1
"20.50400,1,25,16777215,1623733931,0,d21026f4,50641898686119943",0.75牛逼,0
"29.07800,1,25,16777215,1623733891,0,23027863,50641877805301763",0.75很绝,0
"26.24000,1,25,16777215,1623733767,0,ad229259,50641812851785733",0.75确实出不去了,1
"63.40000,1,25,16777215,1623733613,0,f1cc4d8e,50641731849814021",笑死了,0
"70.60600,1,25,16777215,1623733456,0,d8fd7bc1,50641649552326661",家乡话，退钱！,2
"11.68700,1,25,16777215,1623733435,0,739b2fc2,50641638939688967",腾格尔老师:???小伙子有前途！,0
"32.52300,1,25,16777215,1623733064,0,f79a5260,50641444364877831",0.75绝了,0
"42.57900,1,25,16777215,1623732897,0,db784317,50641356803014661",。。,3
"51.87300,1,25,16777215,1623732697,0,d0491fc6,50641251786555397",卡点能手啊,0
"83.88300,1,25,16777215,1623732599,0,97d2bda1,50641200262152199",up主后面唱的是什么歌好好听,0
"45.85400,1,25,16777215,1623732548,0,31d557e,50641173773549571",都要热化了,0
"40.98300,1,25,16777215,1623732499,0,d77f2321,50641148236005379",1.25原唱,0
"48.61700,1,25,16777215,1623732409,0,97d2bda1,50641100766969863",2.0倍数也很搞笑哦,0
"40.94400,1,25,16777215,1623732291,0,93a73e17,50641039223947271",有内味,0
"25.66300,1,25,16777215,1623732291,0,8c6bb4d7,50641039125905413",腾格尔唱法,0
"50.70400,1,25,16777215,1623732254,0,70a557cd,50641019638644741",0.75？！我的妈呀,3
"60.60700,1,25,16777215,1623732101,0,a784c4a8,50640939139989511",0.5倍速yyds,0
"59.75300,1,25,16777215,1623732083,0,a784c4a8,50640929955512325",0,2
"22.69900,1,25,16777215,1623732054,0,f9c55a01,50640914692440069",猛男版的要抱抱,0
"20.41900,1,25,16777215,1623731861,0,a395e442,50640813291470853",0.75倍的味儿太冲！！！,2
"44.72100,1,25,16777215,1623731717,0,c98b2204,50640738239119367",0.75  yyds,0
"21.28600,1,25,16777215,1623731106,0,a6bcec3e,50640417879752711",哈哈哈哈哈哈哈 0.75,0
"33.34800,1,25,16777215,1623731030,0,1962d397,50640377713000451",太强了,0
"48.17900,1,25,15138834,1623731016,0,ec12635f,50640370748882947",笑死了，忘记原版了救命,0
"59.70400,1,25,16777215,1623730649,0,565615d,50640178357731333",这个时代叫特格尔,0
"14.45600,1,25,16777215,1623730306,0,4154a54,50639998548967431",0.75倍,3
"73.83800,1,25,16777215,1623730027,0,b6706fed,50639852037734407",2倍直接好烫嘴啊,1
"47.99800,1,25,16777215,1623729987,0,b6706fed,50639831227170823",0.75回不去了,1
"3.25900,1,25,16777215,1623729933,0,28e94979,50639802793459719",靠我直接火化 ,0
"56.09200,1,25,16777215,1623729824,0,2562c213,50639745452081221",0。75,1
"28.91900,1,25,16777215,1623729793,0,ac9e381c,50639729279369223",妈呀，火山岩来了,3
"14.89900,1,25,16777215,1623729765,0,ac9e381c,50639714791194627",火山岩吧,2
"82.16400,1,25,16777215,1623729677,0,cd88b7da,50639668295761925",？？？,3
"77.41000,1,25,16777215,1623729671,0,cd88b7da,50639665427906563",？丑？,1
"82.79700,1,25,16777215,1623729553,0,d3d01edf,50639603592331271",？？？,3
"21.39900,1,25,15138834,1623729344,0,8cd9769,50639493843124227",哈哈哈哈哈哈哈哈,0
"66.93400,1,25,16777215,1623729226,0,adbe7877,50639431880146947",真的好绝,0
"22.36700,5,25,15138834,1623729148,0,822ac347,50639391318605829",鸡皮疙瘩起来了,0
"53.36700,1,25,16777215,1623728884,0,ebe08ac4,50639252986265605",0.75yyds,0
"25.84600,1,25,16777215,1623728781,0,adbe7877,50639198835179525",比改歌词那个还烫,2
"65.21900,1,25,16777215,1623728763,0,b365a86c,50639189563670535",0.75.牛批,2
"44.13700,1,25,16777215,1623728425,0,cf0c57ba,50639011989946371",真像,0
"10.87900,1,25,16777215,1623727793,0,5264518c,50638680497324101",化了,0
"53.79900,1,25,16777215,1623727721,0,12460939,50638643081510915",75度也不错,0
"11.49300,5,25,15138834,1623727225,0,faba381e,50638382852210695",吃了几个腾格尔,0
"17.80400,1,25,16777215,1623727115,0,7f6eaa2a,50638325231910919",0.75深情款款,0
"53.24300,1,25,16777215,1623726974,0,f5bf60aa,50638251548475395",电音0.75哈哈哈哈哈哈哈,0
"54.61000,5,25,16646914,1623725503,0,99fd5558,50637479948582919",你这不得是伏特加？,2
"32.91900,1,25,16777215,1623725277,0,19fb8563,50637361599479811",好强hhh,0
"36.60200,1,25,16777215,1623725157,0,f588315f,50637298663424003",老婆皱眉,1
"47.51900,1,25,16777215,1623724746,0,55c9bd24,50637083089829895",鸡皮起了,0
"15.19500,1,25,38979,1623724713,0,fbfbd9ee,50637065795665927",热爱快要化了的你,0
"0.56900,1,25,16777215,1623724571,0,bd81ca93,50636991296438275",0.75才是正常车速,2
"80.36000,1,25,16777215,1623724186,0,c8a248a0,50636789391032327",？？？？？,3
"75.33900,1,25,16777215,1623724177,0,b86d06cc,50636784909942791",毫无违和感,0
"60.97500,1,25,16777215,1623724095,0,758b0ae0,50636742199869443",1.75试一下（狗头）,0
"60.97900,1,25,16777215,1623724093,0,dfd749b1,50636740829380615",0.75yyds,0
"64.98300,1,25,16777215,1623723186,0,c8de2de2,50636265096740867",0.75充,2
"62.51300,1,25,16777215,1623722937,0,b139152d,50636134878281731",笑死我了哈哈哈哈,0
"79.50800,1,25,16777215,1623722537,0,cdfc16f7,50635925195063301",0.5,2
"21.21900,1,25,16777215,1623722526,0,7813caf6,50635919186722821",有那味了,0
"89.19700,1,25,16777215,1623721993,0,cd920fdd,50635639964041221",神退钱,2
"32.13700,1,25,16777215,1623721979,0,2af551eb,50635632712613893",0.75,2
"38.29900,1,25,16777215,1623721631,0,6b391dce,50635450007158791",笑裂了,0
"4.30800,1,25,16777215,1623721323,0,2af551eb,50635288433655813",0.75什么魔鬼,3
"32.77900,1,25,16777215,1623720545,0,e683041,50634880471007235",鸡皮疙瘩乱飞,2
"81.81900,1,25,16777215,1623720482,0,7c744666,50634847740231683",退钱,2
