"128.08200,5,25,15138834,1624126702,0,c49c43b5,50847824076079109",讲真在漫展碰到这样整活的我会很开心，毕竟去漫展就是想和宅们一起放飞自我嘛,0
"506.53100,5,25,15138834,1624086186,0,a30fa1a4,50826581735636995",靠靠靠靠靠靠这荣誉哈哈哈哈哈哈给钉耻辱柱上了,0
"241.64000,5,25,15138834,1624085100,0,2403a9f2,50826012681306119",你永远都不知道当你在为买谷奋斗的时候，有人在隔壁搞行为艺术,2
"465.41300,5,25,16707842,1624080847,0,2d2cbacf,50823782851411973",阿贝多这样做，一定有他的毛病吧,2
"53.78000,5,25,16776960,1624059908,0,46ac1d6f,50812804433182723",棍子杵到缝里头就是另一个故事了,0
"385.00900,5,25,16776960,1624021879,0,e8ec43e3,50792866326773763",谢谢你，莱纳,0
"290.70300,5,25,41194,1624019859,0,83946188,50791807449563139",兩   島   最   高   會   晤,0
"137.57700,5,25,16777215,1624006033,0,22f28b92,50784558473805831",保安：二次元的人是不是都有点大病,2
"160.25300,5,25,16777215,1624002892,0,1be407d2,50782912058490885",良好的自我管理意识,0
"494.07400,5,25,16707842,1623997072,0,80f27892,50779860370980867",参与者：1    获奖者：1,0
"186.56100,5,25,16776960,1623937881,0,a57b6925,50748827592818693",创哥儿这孩子大小就自由,0
"341.17700,5,25,16777215,1623936377,0,96768d,50748038849757189",b站：某声悠，整活配音up主,0
"77.21900,5,25,15138834,1623934481,0,7e7b2c73,50747045013618693",←非正常人  正常人→,2
"90.90000,5,25,16776960,1623930805,0,1725eaa2,50745117309403141",大爷：敢问是哪个名医我先记个电话,2
"362.77700,1,25,16777215,1623925886,0,9b99fa25,50742538530717703",为什么坐下就自动抱头了哈哈哈哈太专业了,0
"210.85900,1,25,15138834,1625552204,0,539d63f4,51595197789241351",正片开始,0
"178.77900,1,25,15138834,1625552165,0,539d63f4,51595177266511879",哈哈哈,0
"134.33900,1,25,15138834,1625552118,0,539d63f4,51595152529031173",哈哈哈,0
"67.01900,1,25,15138834,1625552049,0,539d63f4,51595116111986691",哈哈哈,0
"3.33900,1,25,15138834,1625551981,0,539d63f4,51595080537997317",莱娜你坐啊,2
"187.74500,1,25,16777215,1625551955,0,ccb43052,51595067013464069",天啊笑死我了,0
"23.89900,1,25,16777215,1625551741,0,f4a84df9,51594954972594181",哈哈哈哈哈哈,0
"516.11600,1,25,16777215,1625551378,0,105c7dd2,51594764580028483",越共探头,2
"393.53000,1,25,16777215,1625549462,0,779b50c2,51593759886934019",谢谢你，莱纳,0
"103.61900,1,25,16777215,1625549315,0,ce03d29d,51593682818170883",年！！！,0
"219.83800,1,25,16777215,1625548763,0,61bfe311,51593393514479621",哈哈哈哈哈哈哈哈哈哈哈,0
"46.73900,1,25,16777215,1625548559,0,61bfe311,51593286605864965",哈哈哈哈哈哈,0
"162.25900,1,25,16777215,1625547890,0,c1f1468b,51592935710392327",草哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"323.98500,1,25,16777215,1625546146,0,68414276,51592021539815427",直接裂开,1
"449.14000,1,25,16777215,1625543785,0,bc51ce4f,51590783836356611",阿贝多,0
"340.28600,1,25,16777215,1625542354,0,53d72061,51590033085300739",这个是那个某声悠 吧哈哈哈哈,0
"492.42800,1,25,16777215,1625542209,0,9ac087e8,51589957142708229",这要来个死侍，尴尬的究竟会是谁呢,1
"107.88000,1,25,16777215,1625542149,0,7ee3886e,51589925982175235",尤拉,0
"308.68700,1,25,16777215,1625542048,0,48f0f70d,51589872949919747",笑死了哈哈哈哈哈,0
"242.66500,1,25,16777215,1625541947,0,2a4bc337,51589820084912135",你币有了,0
"216.28100,5,25,15138834,1625541696,0,b47668cf,51589688577228803",真.地鸣,1
"224.16200,1,25,16777215,1625541533,0,b47668cf,51589603038593031",社死,1
"223.20900,1,25,6830715,1625540642,0,bcb96eb5,51589135815671813",太 過 生 草,0
"536.03400,1,25,16777215,1625539803,0,adaf6d62,51588695741431815",帅哥你谁,0
"439.93600,1,25,16777215,1625539793,0,a53f59d8,51588690435637255",这个康纳笑死我了,0
"398.01600,5,25,16776960,1625538062,0,178cf012,51587782978043911",这还不够，你想干嘛？（笑,2
"339.26600,5,25,16776960,1625537983,0,178cf012,51587741878583301",旗鼓相当的对决,0
"449.05900,1,25,16777215,1625537852,0,8ffaa5f2,51587672807833605",hhhh！,0
"403.57900,1,25,16777215,1625537800,0,8ffaa5f2,51587645598859267",害怕！,3
"351.41900,1,25,16777215,1625537743,0,8ffaa5f2,51587615642615815",莱了！,0
"183.52900,1,25,16777215,1625537579,0,fa347299,51587529998073859",笑死我了,0
"154.37900,1,25,16777215,1625537540,0,8ffaa5f2,51587509251997701",草！,3
"53.49900,1,25,16777215,1625537434,0,8ffaa5f2,51587454016159749",hhh！,0
"385.48500,5,25,15138834,1625536879,0,c0459844,51587162961870851",东北味莱纳,0
"472.97900,1,25,16777215,1625536143,0,b6d68745,51586776813797383",三笠:毁灭吧，累了,1
"225.17900,1,25,16777215,1625535882,0,b6d68745,51586640160227331",哈哈哈哈哈哈哈哈,0
"183.13900,1,25,16777215,1625535837,0,b6d68745,51586616359649285",摊位:？？？？？？？？,3
"119.18700,1,25,16777215,1625535782,0,4a0eb0ae,51586587940618243",《社死》,1
"385.29900,1,25,16777215,1625534993,0,abef0ffa,51586173882073093",正道的光,0
"454.17400,1,25,16777215,1625534448,0,2c9b5da9,51585888381566981",可莉不会喜欢这样的阿贝多哥哥,0
"280.24100,1,25,16777215,1625534274,0,2c9b5da9,51585796882300933",这个姐姐好好看！,0
"63.94500,1,25,16777215,1625534020,0,2c9b5da9,51585663761907719",哈哈哈哈哈【我这个腿好的】,0
"251.33200,1,25,16777215,1625533971,0,37132c6d,51585638198673411",原来是你,3
"453.90500,1,25,16777215,1625533691,0,f3c269d2,51585491497123847",《很简单》,0
"524.03000,1,25,16777215,1625533426,0,c672a0d0,51585352285028357",让谏山创他妈小心谏山创,2
"224.70200,1,25,16777215,1625533248,0,2f8496f7,51585259075534851",哈哈哈哈,0
"366.91000,1,25,16777215,1625533234,0,c672a0d0,51585251587129349",绷不住了,1
"75.05900,1,25,16777215,1625533084,0,2f8496f7,51585173182480387",哈哈哈哈哈,0
"461.21200,1,25,16777215,1625532331,0,61c7ed82,51584778337517575",哈哈哈哈哈哈哈哈,0
"394.42000,1,25,16777215,1625532264,0,61c7ed82,51584743315603463",哈哈哈哈哈哈哈哈哈哈哈哈,0
"379.01400,1,25,16777215,1625532249,0,61c7ed82,51584735254151171",哈哈哈哈哈哈哈哈哈哈哈,0
"136.57500,1,25,16777215,1625531805,0,112db8bf,51584502801104899",塔塔开！！！！,0
"36.36200,1,25,15138834,1625531475,0,1f5da86e,51584329586311173",高能,0
"516.71100,1,25,16777215,1625530479,0,6e3842f4,51583807295848453",说得好！,0
"228.45700,1,25,16777215,1625530421,0,aea225d8,51583777226883075",666666,0
"166.90600,1,25,16777215,1625529878,0,195e9ea7,51583492163108867",自觉,3
"50.40600,1,25,16777215,1625529761,0,195e9ea7,51583431026933763",哈哈哈哈,0
"204.41500,5,25,15138834,1625529621,0,ddcffa9f,51583357739335685",全体起立,0
"531.56300,1,25,16777215,1625529492,0,857a321e,51583289931071495",帅哥你谁,0
"537.02500,1,25,16777215,1625528384,0,e9a3d5,51582709069250563",多好的帅哥非得要cos艾伦,0
"254.35900,1,25,16777215,1625525680,0,2147e354,51581291387158535",阿布拉莫维奇直呼内行,0
"205.47000,1,25,16777215,1625523547,0,3f0bb762,51580173077708807",新手膨胀期,1
"252.15800,1,25,16777215,1625522109,0,8ef8a9d9,51579419249606661",合理,0
"142.27600,1,25,16777215,1625514986,0,7f4eff4d,51575684872536071",伞兵,0
"97.75900,1,25,16777215,1625513896,0,1ae255ed,51575113129132035",日向翔阳？,2
"97.75900,1,25,16777215,1625513874,0,1ae255ed,51575101817618437",翔阳,0
"229.87900,1,25,16777215,1625511607,0,ef1d697d,51573913270353923",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"127.29900,1,25,16777215,1625511473,0,ef1d697d,51573842871582723",羞耻至极,2
"68.11900,1,25,16777215,1625511404,0,ef1d697d,51573806386380805",哈哈哈哈哈哈哈哈哈,0
"61.50500,5,25,16755202,1625509017,0,6f881bcc,51572554949197829",艾伦，你坐呀！！！！,0
"65.83600,1,25,16777215,1625508121,0,b560fc9,51572085173518341",好笑,0
"334.74700,5,25,15138834,1625504473,0,7de21be6,51570172944711687",禁止职业选手参赛,2
"233.42500,1,25,16777215,1625504078,0,bd9b2621,51569965724598275",我笑傻了,0
"285.53100,5,25,15138834,1625503784,0,8b887ca1,51569811532021767",猿装进口刀片,2
"526.95200,1,25,16777215,1625502110,0,389d8409,51568933938397191",帅哥你谁呀,0
"480.14500,1,25,16777215,1625502081,0,e3c6ab8c,51568918546874375",这就是学者的自信吗,2
"330.70800,1,25,16777215,1625501797,0,e860acf5,51568769939013635",不就是你自己干的吗,2
"392.82800,1,25,16777215,1625501096,0,d1758784,51568402473943045",东北莱纳,0
"327.36300,1,25,16777215,1625500843,0,eaaca637,51568269581615109",42姐,0
"293.54000,1,25,16777215,1625500792,0,eaaca637,51568242737020935",是驴,3
"307.98000,1,25,16777215,1625500523,0,70e83564,51568101709840387",原来是你,3
"329.22100,5,18,38979,1625499966,0,5a526b7a,51567809636859909",巴巴托斯不干蒸事的后果,2
"363.80100,1,25,16777215,1625499874,0,5b60682f,51567761655070723",哈哈哈哈,0
"324.44300,1,25,16777215,1625499832,0,5b60682f,51567739618197507",我裂开,1
"384.57800,1,25,16777215,1625499611,0,fb46fb84,51567623675052039",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"164.81100,1,25,16777215,1625499392,0,a7e82898,51567508841299973",惠惠！,0
"408.83000,1,25,16777215,1625498957,0,71b2884,51567280638132231",他的假发总是让我想起那个绿毛怪,1
"245.33200,1,25,16777215,1625498689,0,375eebac,51567140316119043",重开吧,1
"61.07500,1,25,16777215,1625498312,0,2c44bf91,51566942506450947",已经社恐了,3
"489.08100,1,25,16777215,1625498221,0,56eb5eab,51566895066775559",不社死别想走,2
"467.95800,1,25,16777215,1625498189,0,56eb5eab,51566878243946499",勇士,0
"428.30200,1,25,16777215,1625498124,0,56eb5eab,51566843837546565",你让一个肌肉男大庭广众之下说什么呢,2
"488.53100,5,25,16646914,1625498043,0,4091dc6d,51566801595138055",幻 想 乡 住 民 集 结 季,0
"295.34200,1,25,16777215,1625497954,0,56eb5eab,51566755047800835",大尾巴,0
"390.43700,1,25,16707842,1625497879,0,7c278bdf,51566715626061831",谢谢你，莱纳,0
"291.53300,1,25,16777215,1625497723,0,7c278bdf,51566633730179077",阿米娅草,0
"491.39900,1,25,16777215,1625497416,0,5c1374d6,51566473040625669",哈哈哈哈,0
"467.81900,1,25,16777215,1625497389,0,5c1374d6,51566458704494597",中门对狙,0
"350.31900,1,25,16777215,1625497267,0,5c1374d6,51566394786447363",专业,0
"225.61900,1,25,16777215,1625497139,0,5c1374d6,51566327573774343",草,0
"292.26600,1,25,15138834,1625496830,0,dc76c0a8,51566165684649991",两岛会晤,0
"28.91500,1,25,16777215,1625496818,0,454663b3,51566159282569219",这喘的肾虚昂（doge）,1
"225.53600,1,25,15138834,1625496731,0,dc76c0a8,51566113581957125",草,0
"169.04500,1,25,15138834,1625496662,0,dc76c0a8,51566077630480389",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"167.93600,1,25,16707842,1625496651,0,dc76c0a8,51566071979180037",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"535.33200,1,25,16777215,1625496156,0,c59b71ee,51565812419395587",炮哥？,3
"436.53700,1,25,16777215,1625495402,0,c5fa0b02,51565416915402757",哈哈哈哈哈,0
"386.08900,1,25,16777215,1625495263,0,8f9aa110,51565344154189829",睁不戳,1
"366.80400,1,25,16777215,1625495223,0,8f9aa110,51565322982916101",世界名画,0
"382.92900,5,25,16707842,1625495061,0,3740169,51565238075523075",坐之巨人站起来了,0
"316.57700,1,25,16777215,1625494996,0,c6d41f0c,51565203892994051",？？？？,3
"249.46200,5,25,16707842,1625494932,0,3740169,51565170450235399",莱纳：艾伦，亚路哒？姨妈，扣扣尼！,0
"244.10300,1,25,16777215,1625494923,0,c6d41f0c,51565165894696965",连夜逃离地球,1
"230.65300,1,25,16777215,1625494910,0,c6d41f0c,51565158838304773",哈哈哈哈,0
"195.62200,5,25,16707842,1625494841,0,3740169,51565122856419331",摊主：我荣誉马莱人，你哪个,0
"153.54700,1,25,16777215,1625494837,0,c6d41f0c,51565120820609095",这就是二次元吗,2
"83.55100,1,25,16777215,1625494767,0,c6d41f0c,51565084129361927",太尴尬了吧,1
"356.16600,1,25,16777215,1625494467,0,417d97e4,51564926564040711",开始笑了,0
"495.08100,1,25,16777215,1625494062,0,47dd5554,51564714569760771",哈哈哈哈哈哈哈哈,0
"434.92100,1,25,16777215,1625493999,0,47dd5554,51564681469362179",哈哈哈哈哈救命,0
"370.83600,1,25,16777215,1625493931,0,47dd5554,51564645798379525",世界名画,0
"273.30000,1,25,16777215,1625493830,0,47dd5554,51564592644489223",哈哈哈哈哈,0
"141.53900,1,25,16777215,1625493736,0,75fb957d,51564543386583043",魔怔了,1
"107.39300,1,25,16777215,1625493681,0,a48601f8,51564514856927235",小恩！,0
"472.14600,1,25,16777215,1625493274,0,a6afe1bc,51564301181255687",绷不住了,1
"273.23600,1,25,16777215,1625493105,0,a0acc539,51564212959313923",行为艺术,0
"49.52100,1,25,16777215,1625492805,0,febc032a,51564055220977667",哈哈哈哈,0
"390.55900,5,25,16777215,1625492765,0,bdd45f11,51564034183397381",设   问   句,2
"357.16500,1,25,16777215,1625492557,0,846883f5,51563925194932227",世界名画,0
"420.15800,1,25,16777215,1625492284,0,10091bc3,51563782049628165",赛3,0
"419.04000,1,25,16777215,1625492267,0,c1f8393a,51563773226909765",wow 头发好好的亚子 肌肉也好nb,0
"390.95600,1,25,16777215,1625492192,0,c1f8393a,51563733934145541",哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"224.21000,1,25,16777215,1625492018,0,c1f8393a,51563642830716931",哈哈哈哈哈哈哈哈哈哈哈哈差点笑到过去了,0
"169.61700,1,25,16777215,1625491943,0,c1f8393a,51563603513311237",团兵！！,0
"190.77900,1,25,16777215,1625491876,0,88ab29f0,51563568491921413",塔塔开,0
"417.89300,1,25,16777215,1625491825,0,44be60ef,51563541586509829",肌肉好帅,0
"46.89900,1,25,16777215,1625491746,0,c1f8393a,51563500090163207",哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"527.88700,1,25,16777215,1625491191,0,d7c44527,51563208971911173",帅哥你谁？,0
"519.72700,1,25,16777215,1625491176,0,d7c44527,51563201096056835",说得好!,0
"393.07800,1,25,16777215,1625490981,0,d7c44527,51563098951122949",这才是壁外男主,0
"583.00200,1,25,16777215,1625490939,0,56cb7281,51563077169577987",107人正在看,0
"424.88900,5,25,16777215,1625490872,0,f3fec1fd,51563042128265221",他 为 什 么 要 坐 下,1
"265.71800,1,25,16777215,1625490678,0,d7c44527,51562940189900805",呼叫莱纳,0
"245.95800,1,25,16777215,1625490646,0,d7c44527,51562923546902535",我还以为你要坐下拉二胡,1
"227.77800,1,25,16777215,1625490615,0,d7c44527,51562907209564165",救命我这替人尴尬的毛病又犯了,1
"422.73700,1,25,16777215,1625489784,0,4bbe876c,51562471315996679",这肌肉,2
"496.77300,1,25,16777215,1625489561,0,9422fab0,51562354682363907",蚌埠住了,0
"363.32900,1,25,16777215,1625488771,0,1d7e5269,51561940179746819",哈哈哈哈哈哈笑死我了,0
"232.14200,1,25,16777215,1625488587,0,70a7f88e,51561843817185285",医学奇迹,0
"125.21900,1,25,16777215,1625488567,0,1d7e5269,51561833352396805",哈哈哈哈哈哈,0
"312.46300,1,25,16777215,1625488458,0,f7c6a6cb,51561776339746821",踏踏开!,0
"420.78700,1,25,16777215,1625486863,0,ceae4e3c,51560939876515845",《逃离地球》,0
"261.62800,1,25,16777215,1625486297,0,2a87dccc,51560643446702087",原来那个是你啊,3
"97.28600,5,25,6830715,1625485875,0,6b3c13e,51560422190874629",                黑色服10号，日向翔阳↓,0
"518.53700,1,25,16777215,1625485850,0,dafb3160,51560408864522243",说得好！,0
"377.96000,1,25,16777215,1625485692,0,dafb3160,51560325903286277",世界名画,0
"59.29900,1,25,16777215,1625485181,0,d39255b4,51560058443530247",？？？？？？？？,3
"230.85400,1,25,16777215,1625484930,0,af4e93c5,51559926554165255",hhhhhhhhhhhhhh,0
"4.53900,1,25,16777215,1625484397,0,152ae327,51559647074582535",再来亿遍,0
"336.98900,1,25,16777215,1625483782,0,30f9cfc7,51559324573499397",这个是个棘刺吗！,2
"55.48700,1,25,16777215,1625483678,0,6e9a876f,51559270110461959",这就是二次元吗,2
"448.49400,1,25,16777215,1625483299,0,cc279ca5,51559071390629895",后面有个cos小乔 音你心动皮肤？,2
"70.17500,1,25,16777215,1625482570,0,98e7c293,51558688970244101",2333,0
"167.05900,1,25,16777215,1625482021,0,df944abc,51558401689780229",好自觉啊,3
"90.93900,1,25,16777215,1625481941,0,df944abc,51558359541219331",哈哈哈哈哈尴尬,0
"46.53900,1,25,16777215,1625481892,0,df944abc,51558333874176005",哈哈哈哈哈,0
"529.25400,1,25,16777215,1625481704,0,2bca0d5d,51558235086782471",对哦，你不是音乐区up嘛,2
"59.65700,4,25,16646914,1625480700,0,42ca4356,51557708964823045",艾伦，你做坐啊,2
"233.45900,1,25,16777215,1625480182,0,ae1b1805,51557437264101381",哈哈哈,0
"451.24700,1,25,16777215,1625479849,0,a1b6d8fc,51557262752743429",阿贝多快跑呀,0
"63.41900,1,25,16777215,1625479342,0,d7d11315,51556996975951875",哈哈哈哈哈哈哈哈哈,0
"491.16600,1,25,16707842,1625478480,0,b545edd4,51556545132494851",扣扣？,3
"448.78100,1,25,16777215,1625478367,0,7ff2d64,51556485870649349",阿贝多！,0
"476.64100,1,25,16777215,1625477794,0,be29a91b,51556185206685703",艾伦之后说出这句话，是真正的小丑,1
"520.31800,1,25,16777215,1625477747,0,d304b93c,51556160425689091",说得好,0
"519.23000,1,25,16777215,1625477506,0,17635133,51556034365882375",好好好,0
"336.86600,1,25,16777215,1625477346,0,4cedc078,51555950361313283",职业选手来了来了,0
"18.49900,1,25,16777215,1625477334,0,3945054c,51555943894745093",原来是你,3
"519.46600,1,25,16777215,1625476985,0,4cedc078,51555761220222979",说得好！！！！,0
"393.32600,1,25,16777215,1625476853,0,4cedc078,51555691920359429",他站起来了！！,0
"46.65400,1,25,16777215,1625476833,0,922abeda,51555681649033223",笑拉了,0
"46.65400,1,25,16777215,1625476826,0,922abeda,51555677917675527",哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"192.18600,1,25,16777215,1625476615,0,4cedc078,51555567343763463",哈哈哈哈哈哈哈,0
"10.11900,1,25,16777215,1625476410,0,4cedc078,51555459907715079",原来是你,3
"227.27500,1,25,16777215,1625476377,0,c3b4483c,51555442616696839",哈哈哈,0
"455.58200,4,25,16776960,1625476367,0,e6e0a736,51555437338689543",《很简单》,0
"165.61100,1,25,16777215,1625476297,0,c3b4483c,51555400382676999",哈哈哈哈哈哈,0
"223.59900,1,25,16777215,1625476284,0,7ae7f768,51555393840087043",哈哈哈哈哈哈哈哈,0
"141.98000,1,25,16777215,1625476115,0,7ae7f768,51555304791867397",哈哈哈哈哈哈哈,0
"490.48600,1,25,16777215,1625476060,0,c9333f8f,51555276308348935",前方高能,0
"70.29800,1,25,16777215,1625476012,0,7ae7f768,51555251129942023",哈哈哈哈哈哈,0
"472.65900,1,25,16777215,1625474035,0,71c4d5c8,51554214344130565",卧槽！,3
"309.13900,1,25,16777215,1625473865,0,71c4d5c8,51554125110837253",塔塔开！塔塔开！,0
"226.93900,1,25,16777215,1625473771,0,71c4d5c8,51554076112977925",哈哈哈哈哈哈哈哈哈伞兵！,0
"155.93700,1,25,15138834,1625473694,0,1c71b279,51554035747520517",前方高能,0
"215.30800,5,25,8700107,1625473444,0,17b39612,51553904821796867",没有社恐真好,2
"338.08300,1,25,16777215,1625473192,0,6ea218e1,51553772242468871",黄狗人,2
"233.53400,1,25,16707842,1625472756,0,a5e7d1,51553543833780231",好的，已经开始尴尬了,1
"13.01500,1,25,16777215,1625472545,0,61e59f32,51553433048055813",再看一遍,0
"531.11300,1,25,16777215,1625472311,0,97d9026,51553310355750919",帅哥你谁,0
"385.87400,1,25,16777215,1625471698,0,c3a05ade,51552989004955651",谢谢你，莱纳,0
"49.21000,1,25,16777215,1625471349,0,fbc5e5cd,51552806452592647",乞讨哈哈哈,0
"218.60100,1,25,16777215,1625471224,0,2fea8852,51552740814356485",社死,1
"391.99000,1,25,16777215,1625471047,0,6933c113,51552647784169479",啊！啊！,3
"176.90500,5,25,15138834,1625470749,0,57340b35,51552491644387333",gin桑!!!!!!!!!!!madei!!!!gin桑!!!!!!!,3
"104.57900,1,25,16777215,1625470689,0,3ca94a44,51552460004130821", 冲你这个精神你毕竟有了,0
"447.72600,5,25,16777215,1625470509,0,9c09afef,51552365930086405",“我也不知道为什么，但我就是想这么做”,1
"314.97800,1,25,16777215,1625470416,0,b287146e,51552316847816711",温迪老婆！！！！,0
"269.05900,1,25,16777215,1625470157,0,e8d8535f,51552181280571397",牛逼牛逼,0
"226.57900,1,25,16777215,1625470110,0,e8d8535f,51552156890169347",牛逼,0
"29.99900,1,25,16777215,1625469456,0,29b34834,51551813655592965",哈哈哈哈哈哈哈,0
"533.83900,1,25,16777215,1625468993,0,1f7903d,51551571090604035",救命 up好像杀阡陌（哈哈哈哈哈哈）,0
"502.15500,5,25,15138834,1625468627,0,272cd7c5,51551378951634947",离     了     个     大     谱,1
"502.15500,1,25,16777215,1625468583,0,272cd7c5,51551356145106951",离        了            个           大              谱,1
"529.12900,1,25,16777215,1625467939,0,e765b41b,51551018505732101",帅哥你谁,0
"177.10700,1,25,16777215,1625467818,0,e94cb1fe,51550955197956103",银桑唉,1
"143.41700,1,25,16777215,1625467646,0,8b7e5d03,51550864593649671",你免费了,2
"275.21400,1,25,16777215,1625467220,0,4f10c35d,51550641379606535",笑死我了哈哈哈哈哈哈哈哈哈hh或,0
"466.94700,1,25,16777215,1625466614,0,67c89c3f,51550323752304647",不愧是老师,0
"53.03300,1,25,16777215,1625466461,0,12a10b2d,51550243590766599",已经开始尴尬了,1
"347.10400,1,25,16777215,1625465992,0,e283480d,51549997725384709",牛逼,0
"88.72600,1,25,16777215,1625465488,0,6744108,51549733493669893",哈哈哈,0
