"128.08200,5,25,15138834,1624126702,0,c49c43b5,50847824076079109",讲真在漫展碰到这样整活的我会很开心，毕竟去漫展就是想和宅们一起放飞自我嘛,0
"337.52900,1,25,16777215,1625465429,0,111ab949,51549702688604163",鸡肉味嘎嘣脆!(这是我该死的初中同学向我推巨人第一季时候说的话),0
"219.11200,1,25,16777215,1625465295,0,e51bac12,51549632355368965",绝活,0
"4.47200,5,25,16646914,1625465239,0,eda0d357,51549602855256067",生 活 必 需 品,0
"313.57900,1,25,16777215,1625464565,0,8cbb3481,51549249680703495",塔塔开,0
"131.05900,1,25,16777215,1625464375,0,8cbb3481,51549150108975109",塔塔开,0
"66.85900,1,25,16777215,1625464307,0,8cbb3481,51549114177945605",太草了,2
"12.41900,5,25,15138834,1625464285,0,e0057c81,51549102790934535",交出心脏,2
"45.77900,1,25,16777215,1625464282,0,8cbb3481,51549100917129221",哈哈哈哈哈哈哈,0
"534.67000,1,25,16777215,1625464087,0,dbc8dc8c,51548998717669379",？？？？？？？？？？？,3
"377.61600,5,25,16777215,1625463775,0,573418be,51548835444424709",年你在做什么,1
"343.51000,5,25,16777215,1625463703,0,573418be,51548797783769091",专业,0
"291.64700,5,25,15138834,1625463577,0,573418be,51548731712995331",交流病情,2
"241.93000,1,25,16777215,1625463204,0,69b164a3,51548535928127491",还不如骂谏山创,2
"292.30700,1,25,15138834,1625463058,0,85015ee1,51548459241570309",罗德岛和帕拉蒂岛正式会谈,0
"291.49600,1,25,15138834,1625462997,0,85015ee1,51548427231166471",满地都是龙门币啊啊啊,3
"331.81700,1,25,16777215,1625461780,0,cffc7ee5,51547789538623491",妈妈:孝死我了,0
"69.66100,1,25,16777215,1625461504,0,45c192dd,51547644586098693",哈哈哈哈哈哈,0
"48.23000,1,25,16777215,1625461073,0,e58e2ee7,51547418566590469",哈哈哈,0
"188.09700,1,25,16777215,1625459942,0,284965b8,51546825867919363",企业：勿cue,0
"17.97900,1,25,16777215,1625459499,0,1957d76d,51546593684881411",哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"266.31500,1,25,16777215,1625459047,0,9ea234f2,51546356249526279",百草园,0
"435.18300,1,25,16777215,1625458125,0,ccf18791,51545872875388931",超级赛亚人4,0
"185.73100,1,25,16777215,1625457918,0,ccf18791,51545764538613765",对,2
"396.62700,1,25,16777215,1625457912,0,f3096fd7,51545761245560835",谢谢你，贝尔托特（doge）,0
"149.69600,1,25,16777215,1625457882,0,ccf18791,51545745632788483",卧槽太凶残了,2
"386.42900,1,25,16707842,1625457068,0,1c87a3b9,51545318751731715",谢谢你，莱娜，阿里嘎多,0
"366.65500,1,25,16777215,1625456984,0,79397070,51545274738802695",哈哈哈哈哈哈哈,0
"194.47200,1,25,16777215,1625456155,0,8d3642a7,51544840009678853",哈哈哈哈哈,0
"156.71200,1,25,16777215,1625456067,0,8d3642a7,51544794100924421",哈哈哈哈哈,0
"340.67000,1,25,16777215,1625454827,0,2210d473,51544143752593415",这个辫子看成程小时了,0
"209.81000,1,25,16777215,1625453955,0,8505e4ab,51543686766919683",地鸣,1
"11.23900,1,25,16777215,1625453750,0,8505e4ab,51543579092844551",塔塔开，一字摸塔塔开！,0
"479.79300,1,25,16777215,1625453034,0,59f4c3b,51543204117348359",你在玩啥,2
"501.11800,1,25,16777215,1625452777,0,cf9a29d9,51543069271523331",太笋了,0
"347.86000,1,25,16777215,1625452614,0,cf9a29d9,51542983836696581",草！,3
"167.23000,1,25,16777215,1625452418,0,cf9a29d9,51542880687751175",哈哈哈哈哈哈哈哈哈,0
"293.62900,1,25,16777215,1625450934,0,c39497b,51542103061692421",原来艾伦是你！,3
"89.64200,1,25,16777215,1625449530,0,668e10d4,51541366693953539",没必要做地铁也装这么像,2
"317.32900,1,25,16777215,1625449384,0,d73d413e,51541290067165191",戦い,0
"7.03700,1,25,16777215,1625449180,0,eb75c20b,51541183527649287",整活骑士,0
"26.71900,4,25,16777215,1625448881,0,d150f90e,51541026296299523",熟悉的地铁站,0
"402.19000,5,25,15138834,1625448789,0,c02ae6c5,51540978539954183",你前面还不够解放天性吗,2
"472.97400,1,25,16777215,1625448327,0,b282127a,51540735906807811",后面那个是蕾塞,0
"388.43300,1,25,16777215,1625446562,0,85ff2375,51539810919645189",两级反转,0
"524.24700,1,25,16777215,1625446331,0,2e5c4cf4,51539689467281413",哈哈哈哈哈哈,0
"218.00100,1,25,16777215,1625445983,0,78b798d0,51539506954240007",我靠隔着屏幕都尬,1
"328.31900,1,25,16777215,1625444017,0,f3302776,51538476179390467",好羞耻,2
"392.15500,1,25,16777215,1625443107,0,508eb911,51537999312715781",大型翻车现场。,2
"358.75500,5,25,15138834,1625442906,0,8508590e,51537894172524551",莱纳，你坐啊！,2
"358.38200,1,25,16777215,1625442885,0,8508590e,51537883201273859",莱纳，你坐啊！,2
"267.90200,1,25,16777215,1625441866,0,df35effa,51537348478369797",好尴尬救命！！,1
"252.64200,1,25,16777215,1625441843,0,df35effa,51537336477417475",别,1
"305.21300,1,25,16777215,1625441324,0,6eaf4960,51537064679178247",连我都羞耻了，up是真牛，脸不红心不跳,2
"224.43000,1,25,16777215,1625438180,0,282771eb,51535415893557251",卧槽我看的好尴尬呀,1
"114.11900,1,25,16777215,1625438051,0,282771eb,51535348356349955",完了我看视频我都尴尬。,1
"227.40000,1,25,16777215,1625435700,0,4a48e10c,51534115977035779",????????????,3
"493.16100,1,25,16777215,1625433656,0,1a55912,51533044208631815",不要啊,3
"346.27400,1,25,16777215,1625430719,0,b607be9b,51531504427728901",哈哈哈哈哈哈,0
"144.58500,1,25,16777215,1625430517,0,b607be9b,51531398685655045",哈哈哈哈哈哈哈哈哈哈哈哈,0
"387.77400,1,25,16777215,1625428142,0,cfc177f1,51530153290891269",哈哈哈哈哈哈哈哈哈,0
"161.42700,1,25,16777215,1625427897,0,cfc177f1,51530024620130371",哈哈哈哈哈哈哈哈哈哈哈哈,0
"53.69400,1,25,16777215,1625427758,0,cfc177f1,51529951933890563",笑死,0
"192.10600,5,25,15138834,1625427451,0,47c84b0a,51529791266881541",尊重爱情不要地鸣,2
"101.23800,1,25,16777215,1625426819,0,39616d86,51529459877019653",笑拉了,0
"72.03800,1,25,16777215,1625426787,0,39616d86,51529442778939395",我已经开始替你尴尬了，哈哈哈哈,0
"58.51800,1,25,16777215,1625426761,0,39616d86,51529429482471431",哈哈哈哈救命啊,0
"291.32300,1,25,16777215,1625426615,0,70fe0f8c,51529352786477063",调香师，你坐啊,2
"476.81900,1,25,16777215,1625424099,0,ce762b32,51528033374830597",哈哈哈哈哈哈哈哈哈哈,0
"207.14300,5,25,15138834,1625423676,0,5a685def,51527811967483909",泡温泉的算了吧别吃,2
"0.53900,5,25,15138834,1625422300,0,fdff6560,51527090255167495",你又回来啦！,0
"158.41100,1,25,16777215,1625420992,0,c1945633,51526404611768325",草,0
"67.11900,1,25,16777215,1625420863,0,c1945633,51526336930381829",哈哈哈哈哈哈哈哈哈哈,0
"278.59000,5,25,16646914,1625420853,0,1e3738d0,51526331579498501",做个人！！！,0
"226.06300,1,25,16777215,1625420506,0,e378ecae,51526150083575813",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"224.61900,1,25,16777215,1625419660,0,dfd222a6,51525706314678277",哈哈,0
"47.33900,1,25,16777215,1625419480,0,dfd222a6,51525612135776263",哈哈哈,0
"403.71900,1,25,16777215,1625419079,0,cbb60b18,51525401784614915",奇行种,0
"177.42300,1,25,16777215,1625418196,0,8b6e7f26,51524938617585667",银桑,0
"472.62500,1,25,16777215,1625416988,0,b79dbca0,51524305200611333",哈哈哈哈哈,0
"346.01400,1,25,16777215,1625416861,0,b79dbca0,51524238790098949",哈哈哈哈哈哈哈,0
"286.67500,1,25,16777215,1625416648,0,3c8137a9,51524127063277571",？,3
"391.27100,5,25,15138834,1625416480,0,69116262,51524039123402759",感谢莱纳,0
"387.00500,1,25,16777215,1625416461,0,69116262,51524028940681219",大快人心啊，谢谢莱宝,0
"61.77900,1,25,16777215,1625416424,0,3c8137a9,51524009494839299",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"40.61700,1,25,16777215,1625416386,0,3c8137a9,51523989896429575",h,0
"17.12800,1,25,16777215,1625416359,0,3c8137a9,51523975634223111",哈哈哈哈,0
"245.99200,1,25,16777215,1625416135,0,da2bda8d,51523857957257219",开始整活,0
"342.17500,1,25,16777215,1625415778,0,61c4019c,51523671108878339",草,0
"540.01200,1,25,16777215,1625415044,0,b1c0cf89,51523286321332231",帅哥你谁,0
"273.94400,1,25,16777215,1625414968,0,98824fd4,51523246410432519",够中二！！！！！,2
"268.59100,1,25,16777215,1625414963,0,98824fd4,51523243610210307",喜欢！！！！,0
"263.10000,1,25,16777215,1625414957,0,98824fd4,51523240731344901",流弊！！！,2
"175.98100,1,25,16777215,1625414863,0,98824fd4,51523191466622979",哈哈哈哈啊哈哈哈,0
"370.06800,1,25,16777215,1625414838,0,b1c0cf89,51523178067918855",世界名画,0
"64.12800,1,25,16777215,1625414750,0,98824fd4,51523132050636805",惊爆！始祖巨人沦为奇行种！,3
"33.01900,1,25,16777215,1625414712,0,944d5ab7,51523112076836867",吴建豪！！！是不是你,0
"175.03700,1,25,16777215,1625414594,0,b1c0cf89,51523050380722179",专业,0
"318.01800,1,25,16777215,1625413026,0,e768b482,51522228228456455",传销现场,0
"226.55700,1,25,16777215,1625412925,0,e768b482,51522175036817413",医学奇迹,0
"292.07300,1,25,16777215,1625412637,0,d55d9c6b,51522024346484741",断崖,1
"540.99000,1,25,16777215,1625412601,0,359cede1,51522005194768387",帅哥你谁,0
"243.92600,5,25,15138834,1625412394,0,21df8acb,51521896855371783",荧妹啊！,0
"329.76400,1,25,16777215,1625412003,0,32f4fb02,51521691954708483",大型社死现场,0
"146.63200,1,25,16777215,1625411801,0,32f4fb02,51521586027036675",换个地球生活吧,1
"163.84600,1,25,16777215,1625410490,0,f8fa84ae,51520898506162181",哈哈哈哈哈哈哈哈,0
"510.20800,1,25,16777215,1625410233,0,fedff8a9,51520763944501251",草哈哈哈哈哈哈哈哈哈,0
"389.29000,1,25,16777215,1625410177,0,fedff8a9,51520734264557571",大快人心哈哈哈哈哈哈哈哈哈,0
"386.38900,1,25,16777215,1625410068,0,fedff8a9,51520677209440261",哈哈哈哈哈哈哈哈哈,0
"390.67700,1,25,16777215,1625410040,0,fedff8a9,51520662775267335",干得漂亮哈哈哈哈哈哈哈哈,0
"387.34900,1,25,16777215,1625410029,0,fedff8a9,51520656767975429",大快人心哈哈哈哈哈哈哈哈哈哈,0
"387.34900,1,25,16777215,1625410021,0,fedff8a9,51520652831621127",哈哈哈哈哈哈哈哈哈,0
"350.82700,1,25,16777215,1625409998,0,fedff8a9,51520640849543175",做个人吧你们哈哈哈哈哈哈哈,0
"345.47200,1,25,16777215,1625409956,0,fedff8a9,51520618813718533",哈哈哈哈哈哈哈哈哈哈哈,0
"341.63200,1,25,16777215,1625409948,0,fedff8a9,51520614581141509",哈哈哈哈哈哈哈哈哈哈哈,0
"277.46200,1,25,16777215,1625409897,0,fedff8a9,51520587697750019",哈哈哈哈哈哈哈哈哈哈哈哈,0
"268.33100,1,25,16777215,1625409883,0,fedff8a9,51520580135419907",草草草,3
"17.21400,1,25,16777215,1625409705,0,706e49ad,51520487017152517",草,0
"451.47100,5,25,15138834,1625409537,0,ad7c4a88,51520398864416775",此时一名手拿护摩之杖的胡堂主路过,3
"524.80500,1,25,16777215,1625409466,0,56923792,51520361836576775",帅哥你谁？？？,0
"527.50200,1,25,16777215,1625409411,0,c6b48337,51520333089865733",帅哥你谁,0
"336.69000,1,25,16777215,1625409249,0,56923792,51520248071847939",棘刺：？？？？,3
"325.42400,1,25,16777215,1625409228,0,56923792,51520237042925571",莱瓦汀！！,0
"291.70500,1,25,16777215,1625409181,0,56923792,51520212447526919",罗德岛yyds,0
"68.75900,1,25,16777215,1625408889,0,c6b48337,51520059330789383",哈哈哈哈哈哈哈哈哈哈哈笑傻了,0
"179.42500,1,25,16777215,1625408752,0,88a5ad6c,51519987344998403",银桑,0
"274.64600,1,25,16777215,1625408630,0,ad602844,51519923450544133",大爷哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"390.75400,5,25,16707842,1625408584,0,a96ad6f1,51519899260944387",莱 宝 从 此 站 起 来 了 ！,0
"191.87200,1,25,16777215,1625408534,0,ad602844,51519873366360071",香香！,0
"178.38900,1,25,41194,1625408511,0,ad602844,51519861058174979",阿银！,0
"231.45200,1,25,16777215,1625408373,0,46eeb87c,51519788743655429",哈哈哈哈哈,0
"394.66500,1,25,16777215,1625408103,0,fdbcd4ce,51519647257722883",哈哈哈哈哈哈哈哈,0
"565.51000,5,25,15138834,1625408032,0,7988bb85,51519609824083973",心臓を捧げる。,1
"308.14200,5,25,15138834,1625407665,0,7988bb85,51519417428213767",ttkttkttk,0
"262.07000,5,25,15138834,1625407554,0,7988bb85,51519359510642695",草啊,3
"166.80200,5,25,16707842,1625407187,0,565b499e,51519166970068997",团兵站起来了！！！,0
"164.54200,1,25,16777215,1625407167,0,565b499e,51519156601225219",！！！！团兵人站起来了！,0
"187.66600,1,25,16777215,1625407008,0,5b046d2a,51519073064845317",横幅下面是团兵的摊！,0
"213.24800,1,25,16777215,1625406998,0,3e8bd34d,51519067957231619",塔塔开,0
"56.65500,1,25,16777215,1625406810,0,3e8bd34d,51518969381126149",为了cos艾伦自断一条腿,1
"207.99700,1,25,16777215,1625405793,0,c17d4648,51518436094771207",前方高能,0
"517.95700,1,25,16777215,1625405625,0,4b8b489,51518347872305157",哈哈哈哈哈哈哈,0
"477.96500,1,25,16777215,1625405526,0,4b8b489,51518296150245383",小老弟应该是真缺钱。。。,1
"502.11100,1,25,16777215,1625405382,0,d61eb4d1,51518220442533893",后面好像真是咲夜欸,0
"346.14400,1,25,16777215,1625405210,0,4b8b489,51518130259755013",全是人才,0
"129.07900,1,25,16777215,1625404948,0,4b8b489,51517993097101319",这活整的太优秀了,0
"364.47800,1,25,16777215,1625404881,0,f447ae33,51517957641076743",世界名画,0
"45.66000,1,25,16777215,1625404820,0,4b8b489,51517925971460103",擦，上海话,3
"28.79200,1,25,16777215,1625404777,0,4b8b489,51517903121940485",坐公交多好，谁敢不让座,2
"470.27900,1,25,15138834,1625404411,0,9111bc9b,51517711421276165",敬勇士,0
"118.58400,1,25,16777215,1625403869,0,1d9bc33e,51517427460079623",浓度过高,1
"537.10600,5,25,15138834,1625403198,0,4484eee5,51517075253362693",bgm:巨人第三季ed晓的镇魂曲,0
"52.03700,1,25,16777215,1625402749,0,f6523930,51516840307851271",有个美瞳你就不会那么尴尬,1
"231.38500,1,25,16777215,1625402635,0,52e79930,51516780053528581",社死现场,0
"223.90200,5,25,15138834,1625402240,0,a1b8166f,51516573335158791",独立宣言（终于知道为啥群友发了一堆这里的表情包，还有独立宣言的视频）,0
"238.45900,1,25,16777215,1625402198,0,6cd2419e,51516551430930437",哈哈哈,0
"234.36500,1,25,16777215,1625402132,0,a4358cc,51516516428414983",文艺复兴,0
"122.14200,1,25,16777215,1625402072,0,c303964e,51516485162500101",确实好好笑啊哈哈哈哈哈,0
"253.20500,1,25,16777215,1625400949,0,de7c3bda,51515896549081091",旧活硬整,0
"61.35400,1,25,16777215,1625400679,0,de7c3bda,51515754816208899",笑死我了哈哈哈哈哈哈哈哈,0
"240.32300,1,25,38979,1625400608,0,64b1964e,51515717664636931",左下巴巴托斯,0
"365.52300,5,25,16777215,1625399772,0,cc39eeb1,51515279295905797",《我 是 1》,0
"518.92800,1,25,16777215,1625399153,0,e321055f,51514954841325571",高手,0
"448.03700,1,25,16777215,1625399056,0,e321055f,51514904005312515",阿贝多老师,0
"219.93900,1,25,16777215,1625398535,0,b26a137c,51514630538264583",嘶。我自己都开始尴尬了,1
"521.70200,1,25,16777215,1625398148,0,8e037e63,51514427760967687",好,0
"473.09800,1,25,16777215,1625397612,0,cc366f79,51514146606809091",阿贝多你怎么了！,2
"285.48000,1,25,16777215,1625397391,0,977d2079,51514031123988485",哈哈哈哈哈哈哈哈哈哈笑死我了,0
"397.61400,1,25,16777215,1625397366,0,cc854bf5,51514017609940999",谢谢你，我心情好了,0
"395.30500,1,25,16777215,1625397292,0,403e7255,51513978881310787",谢谢你，莱纳,0
"530.83700,1,25,16777215,1625397284,0,5ab0f83,51513974972743685",帅哥你谁,0
"477.44000,1,25,16777215,1625397191,0,5ab0f83,51513926121684999",哈哈哈哈哈哈哈哈哈,0
"431.30200,1,25,16777215,1625397140,0,5ab0f83,51513899296489479",哈哈哈哈哈,0
"394.64700,1,25,16777215,1625397099,0,5ab0f83,51513877684289541",谢谢你，莱纳,0
"374.23600,1,25,16777215,1625397070,0,5ab0f83,51513862485704711",世界名画,0
"336.43100,1,25,16777215,1625396987,0,5ab0f83,51513819159592965",牛逼牛逼啊啊啊啊啊大佬！！！！！！！！！！！！！！！吹爆了啊啊啊！！！！,0
"0.00000,1,25,16777215,1625396773,0,97264b22,51513707141267459",3：35,0
"521.74000,1,25,16777215,1625396691,0,d0f2d4ca,51513663976636421",说的好！,0
"509.26600,1,25,16777215,1625396679,0,d0f2d4ca,51513657423036419",草,0
"471.98700,1,25,16777215,1625396641,0,d0f2d4ca,51513637888589831",哈哈哈哈哈哈哈哈哈哈h,0
"363.70100,1,25,16777215,1625396327,0,d0f2d4ca,51513472981663747",哈哈哈哈哈哈哈哈,0
"265.22100,1,25,16777215,1625396226,0,d0f2d4ca,51513420001837061",行为艺术,0
"223.08100,1,25,16777215,1625396177,0,d0f2d4ca,51513394643599363",草,0
"114.85000,1,25,16777215,1625396063,0,d0f2d4ca,51513334867951619",草,0
"46.79900,1,25,16777215,1625396010,0,d0f2d4ca,51513307143077895",呼呼呼呼,0
"171.65500,1,25,16707842,1625395892,0,dcbcf245,51513245219946499",这个莱纳太懂了,0
"278.13800,1,25,16777215,1625395796,0,5ab0f83,51513194606231557",虎子行为艺术,0
"284.36200,1,25,16777215,1625394872,0,c1fdf551,51512710026231815",大草吞枪这位太nb了,2
"525.63400,1,25,16777215,1625394469,0,c1a914c9,51512499056410627",你谁啊,2
"168.78900,1,25,16777215,1625394045,0,925a41f,51512276786085891",哈哈哈哈哈哈哈,0
"9.05900,1,25,16777215,1625393733,0,7c88b425,51512113010049031",3:05,0
"469.41200,1,25,16777215,1625393674,0,36cc24c1,51512082197118979",草,0
"6.77900,1,25,16777215,1625393583,0,9ff6a3fd,51512034597011463",塔塔开,0
"153.05100,1,25,16777215,1625393467,0,437bdda2,51511973843566597",前方高能,0
"42.44900,1,25,16777215,1625393333,0,437bdda2,51511903487262723",哈哈哈哈哈哈哈不能乞讨,0
"514.89900,5,25,15138834,1625393171,0,fa74a52a,51511818404233221",说得好,0
"344.26100,1,25,15138834,1625392509,0,f487c93a,51511471581429765",专业,0
"471.35700,1,25,16777215,1625392480,0,4183b08d,51511455944540163",哈哈哈,0
"307.73000,1,25,16777215,1625392328,0,4183b08d,51511376666951685",换个宇宙继续生活,0
"542.56900,1,25,16777215,1625392293,0,e693eaa1,51511358422777859",帅哥你谁,0
"66.44600,1,25,16777215,1625391810,0,8cf61ba5,51511104801079299",面,2
"32.04000,1,25,16777215,1625391538,0,e693eaa1,51510962163286021",又是你！游乐娃子,0
"530.32700,1,25,16777215,1625390812,0,97afbcfb,51510581893005319",帅哥你谁,0
"291.03800,1,25,16777215,1625390718,0,1b2f6514,51510532633001989",不懂就问，所以旁边的是马尔科吗（doge）,2
"526.39900,5,25,16707842,1625389884,0,393e99f4,51510095329099783",哈哈哈哈哈哈哈哈不行了都是神经病吧哈哈哈哈哈哈哈,0
"223.61900,1,25,16777215,1625389839,0,dd824440,51510071373332487",我竟你是个男人,3
"397.12600,1,25,16777215,1625389608,0,e86983a9,51509950318379013",谢谢你莱纳,0
"236.48700,1,25,16777215,1625389538,0,21c56edc,51509913715736583",整货,2
"50.58400,1,25,38979,1625389525,0,d9301fae,51509906929876997",哈哈哈哈哈,0
"541.93400,1,25,14811775,1625389324,0,23931d1f,51509801362915331",滑稽美少年：？？？,3
"547.51400,5,25,16707842,1625389058,0,23931d1f,51509662042292229",滑稽美少年：啥？,0
"224.85100,1,25,16777215,1625388634,0,cdfda442,51509439948128263",兰州？,2
"344.51700,1,25,16777215,1625388079,0,e93af179,51509148575596547",哈哈哈哈哈哈哈,0
"537.78300,1,25,16777215,1625387842,0,277ae0f6,51509024730906631",帅哥你谁？,0
"383.37100,1,25,16777215,1625387714,0,277ae0f6,51508957472620547",嗯？？？！嗯嗯嗯嗯？？！！！！,3
"453.29800,1,25,16777215,1625387690,0,ca47460f,51508944598728711",可恶啊,2
"362.69100,1,25,16777215,1625387657,0,277ae0f6,51508927506939907",巨人金句出现了,0
"395.00700,1,25,16777215,1625387631,0,ca47460f,51508914040078343",正道的光,0
"329.15700,1,25,16777215,1625387606,0,277ae0f6,51508900874158083",42姐就要来不起了,1
"273.25700,1,25,16777215,1625387510,0,ca47460f,51508850189664261",来了气氛来了,0
"224.39400,1,25,16777215,1625387461,0,ca47460f,51508824586584071",当场社死,3
"217.20500,1,25,16777215,1625387441,0,277ae0f6,51508814078803975",巨型社死现场好吗！！！！！！,2
"217.20500,1,25,16777215,1625387419,0,277ae0f6,51508802831253507",我来不起了，不敢看了，替人尴尬的毛病又犯了,1
"175.81500,1,25,16777215,1625387349,0,277ae0f6,51508766209736709",一对上眼就憋不住了,1
"161.23700,1,25,16777215,1625387306,0,277ae0f6,51508743300972551",嚯哈哈哈哈哈莱纳好自觉,0
"114.81000,1,25,16777215,1625387201,0,277ae0f6,51508688277471235",哈哈哈哈哈哈哈哈哈救命,0
"92.87900,1,25,16777215,1625387171,0,277ae0f6,51508672825655301",一路尴尬,1
"168.07900,1,25,16777215,1625386943,0,73bf3b38,51508553330458627",哈哈哈哈哈,0
"396.99400,1,25,16777215,1625386489,0,34562ab6,51508315289026567",尴尬死了,1
"82.03300,1,25,16777215,1625386310,0,34562ab6,51508221477126149",你坐啊,2
"314.73800,1,25,16777215,1625386116,0,2e27b1ee,51508119759486981",尴尬的我起了鸡皮疙瘩哈哈哈哈,0
"127.49000,1,25,16777215,1625386091,0,35623784,51508106496049157",好尬,1
"42.34500,5,25,15138834,1625385959,0,ae834e47,51508037168398339",载入史册的一刻,0
"530.47300,5,25,15138834,1625385846,0,ae834e47,51507978144579591",帅哥你谁,0
"264.93700,5,25,15138834,1625385404,0,ae834e47,51507746156052485",为了你的尴尬，我献出我的硬币,0
"272.02800,1,25,16777215,1625385332,0,7e6fc06a,51507708514795527",原来是你,3
"395.13900,1,25,16777215,1625383953,0,6db5b093,51506985386901511",谢谢你莱纳,0
"395.73400,1,25,16777215,1625383447,0,e6c7a4ba,51506720483049477",好！！！,0
"336.29600,1,25,16777215,1625382837,0,316e5aba,51506400700923909",前方高能,0
"105.49000,1,25,16777215,1625382509,0,5689f814,51506228721876999",我已经开始尴尬了,1
"159.22200,5,25,15772458,1625382501,0,c83ff2df,51506224448405507",《条件反射》,0
