"128.08200,5,25,15138834,1624126702,0,c49c43b5,50847824076079109",讲真在漫展碰到这样整活的我会很开心，毕竟去漫展就是想和宅们一起放飞自我嘛,0
"43.46700,5,25,16777215,1625301421,0,db73f01b,51463714859646983",草，我刚刚喝下去的一口水卡在喉咙不上不下,1
"509.86500,1,25,16777215,1625301037,0,f18d0c54,51463513571328007",阿贝多老师要移民了（doge）,0
"40.64300,1,25,16777215,1625299709,0,263af971,51462817512947719",节目效果拉满哈哈哈哈哈,0
"398.13700,1,25,16777215,1625299111,0,e131823d,51462503946780677",好活,0
"313.08600,1,25,16777215,1625299099,0,817befc9,51462497608663045",塔塔开,0
"344.77800,1,25,16777215,1625299032,0,e131823d,51462462386995205",过于专业,2
"254.39800,1,25,16777215,1625299025,0,817befc9,51462458822361091",dy刷到了救命,3
"314.24100,1,25,16777215,1625298988,0,e131823d,51462439368130565",塔塔开,0
"224.44600,1,25,16777215,1625298987,0,817befc9,51462438810288133",你币有了,0
"191.25100,1,25,16777215,1625298941,0,817befc9,51462414726594565",香香！,0
"278.53900,1,25,16777215,1625298936,0,e131823d,51462412197429255",哈哈哈哈哈哈哈哈哈哈,0
"171.15400,1,25,16777215,1625298833,0,c7e575f1,51462358355148805",银桑,0
"166.95800,1,25,16777215,1625298772,0,e131823d,51462325991899141",哈哈哈哈哈哈哈哈哈哈笑拉了,0
"66.92000,1,25,16777215,1625298760,0,817befc9,51462319847768071",哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"140.07800,1,25,16777215,1625298737,0,e131823d,51462307702636551",社死了已经,1
"40.59500,1,25,16777215,1625298725,0,817befc9,51462301638721543",笑死我了,0
"47.61900,1,25,16777215,1625298706,0,10819a89,51462291562954755",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"74.73900,1,25,16777215,1625298658,0,e131823d,51462266290700293",哈哈哈哈哈哈哈哈哈哈,0
"352.80300,5,25,15772458,1625298372,0,5c72172a,51462116528881667",诱捕成功,0
"262.96100,5,25,15772458,1625298253,0,5c72172a,51462054263390213",莱 纳 诱 捕 器,2
"12.90000,5,25,16646914,1625298061,0,9e15ef79,51461953619492871",所以为什么是复联的bgm,2
"80.29000,1,25,16777215,1625297832,0,1315f66d,51461833153839107",惊现艾伦转圈圈,3
"329.96800,1,25,16777215,1625295936,0,63df702c,51460839525842951",说出了我的心声,1
"329.23500,1,25,16777215,1625295917,0,63df702c,51460829504602117",因为妈妈好吃！,0
"125.33100,1,25,16777215,1625295465,0,f7903b18,51460592224960517",恍恍惚惚红红火火,0
"275.27800,1,25,16777215,1625295013,0,6ac8d617,51460355351642117",东北虎笑死,0
"223.80100,5,25,16777215,1625294941,0,6ac8d617,51460317795319811",灭  世  宣  言,0
"68.28600,1,25,16777215,1625294822,0,cfaebf1,51460255463243781",哈哈哈哈哈哈哈哈哈哈哈,0
"61.72100,1,25,16777215,1625294813,0,cfaebf1,51460250600996867",哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"319.91000,1,25,38979,1625294682,0,c6a0ad1e,51460181612560453",男妈妈，害怕,3
"175.82500,1,25,16777215,1625294524,0,c6a0ad1e,51460098983723015",银桑！,0
"168.70100,5,25,16646914,1625294409,0,f8840d08,51460038873055235",团兵！！,0
"225.01800,1,25,16777215,1625294229,0,e2f3bec2,51459944413134851",医学奇迹,0
"166.02200,1,25,16777215,1625294167,0,e86983a9,51459911840169989",莱纳好自觉啊,0
"47.41900,1,25,16777215,1625294019,0,e86983a9,51459834498252805",哈哈哈哈,0
"450.09100,1,25,16777215,1625293808,0,286fe9a2,51459723836260355",好像华晨宇这个人,0
"368.10300,1,25,16777215,1625293710,0,86469d81,51459672059150403",名场面,0
"268.30600,1,25,16777215,1625293591,0,86469d81,51459609609109509",行为艺术,0
"148.02400,1,25,16777215,1625293531,0,13e8ff8b,51459578160742403",后面的何健 草,0
"183.59100,1,25,16777215,1625293439,0,16d8058f,51459530175283205",尬死了,0
"10.10600,1,25,16777215,1625292199,0,d42f9c76,51458879927091205",讲道理！！！,2
"146.16000,1,25,16777215,1625292126,0,62fc6872,51458841564413959",只要你不尴尬，尴尬就是别人的,1
"73.20500,1,25,16777215,1625291982,0,62fc6872,51458766356873221",哈哈哈哈,0
"41.53800,1,25,16777215,1625291946,0,62fc6872,51458747483553795",哈哈哈哈哈,0
"268.50600,5,25,15138834,1625291298,0,3f803b3b,51458407490650119",行为艺术,0
"235.73400,5,25,15138834,1625291267,0,3f803b3b,51458391410212869",我的画被头发挡住了,3
"230.61300,5,25,15138834,1625291259,0,3f803b3b,51458387020349445",这才是真正的神呀,0
"97.68200,5,25,16707842,1625290983,0,2476044c,51458242641920007",日向翔阳！,0
"539.80100,1,25,16777215,1625290601,0,b9b0efae,51458042068729861",小魔王,0
"210.26900,1,25,15138834,1625290395,0,7d6b84e8,51457934178648067",前方超高能冥场面,0
"493.60000,1,25,16777215,1625289867,0,b3beebc8,51457657203064839",哈哈哈哈哈哈哈哈哈哈哈哈嗝,0
"136.69900,1,25,16777215,1625289440,0,221ef7e4,51457433394479109",尴尬癌犯了,1
"44.20100,1,25,16777215,1625289106,0,6a189410,51457258612064263",笑死我了~,0
"337.49100,5,25,16707842,1625288952,0,e4d83897,51457177587023877",黄狗人,2
"316.80100,1,25,16765698,1625288484,0,f67b7a09,51456932351311875",不要男妈妈，不要男妈妈,2
"288.28800,1,25,16765698,1625288452,0,f67b7a09,51456915587203075",断崖入职考试,0
"129.82900,1,25,16777215,1625288285,0,f67b7a09,51456827902656515",第一步先找两把椅子,0
"35.60200,1,25,16777215,1625288165,0,f67b7a09,51456765122314247",这才是真“脚折扮演”,0
"21.52600,1,25,16777215,1625288126,0,f67b7a09,51456744504688643",假发质量不错,2
"325.71500,1,25,16777215,1625287879,0,bd712da9,51456615320649735",你竟然问你42奶奶！,2
"5.09900,1,25,16777215,1625287719,0,f37c5f83,51456531364315139",再来一遍,0
"150.16200,1,25,16777215,1625287555,0,1302f628,51456445129424899",好尬啊,1
"269.69900,1,25,16777215,1625286632,0,2b59a6e2,51455961091538951",草,0
"162.03800,1,25,16777215,1625286552,0,2b59a6e2,51455919270658055",哈哈哈哈哈哈,0
"185.68000,1,25,16777215,1625286533,0,5c474b64,51455909544067079",神他妈打小就自由哈哈哈哈,0
"102.23600,1,25,16777215,1625286262,0,5c474b64,51455767470931971",有个西施,0
"91.05600,1,25,16777215,1625286149,0,46593f01,51455707999371269",巴）（麻美学姐和杏子在后面,0
"307.04100,1,25,16777215,1625286114,0,a2d7512b,51455689578512387",塔塔开,0
"447.71700,1,25,16777215,1625285107,0,4d65aabd,51455162050936837",康娜,0
"88.32700,1,25,15138834,1625285092,0,3fb7325a,51455153803362309",九头蛇万岁,0
"355.41500,1,25,16777215,1625283668,0,393e7d2f,51454407457374215",泪目,1
"441.90200,5,25,16707842,1625283614,0,bc281b40,51454378839113733",草，在现场,3
"511.30900,1,25,16777215,1625283142,0,1172e4e2,51454131586465795",社死了,0
"453.10900,1,25,16777215,1625283084,0,1172e4e2,51454101061369861",下套了,0
"432.95800,1,25,16777215,1625283064,0,1172e4e2,51454090515316739",？？？？,3
"392.35900,1,25,16777215,1625283022,0,1172e4e2,51454068635729923",反客为主,2
"385.01000,1,25,16777215,1625283015,0,1172e4e2,51454064778018819",好活！,0
"378.32300,1,25,16777215,1625283008,0,1172e4e2,51454061256376325",好活,0
"365.42500,1,25,16777215,1625282995,0,1172e4e2,51454054496731141",哈哈哈哈哈哈哈哈哈哈,0
"349.87100,1,25,16777215,1625282979,0,1172e4e2,51454046347198471",专业,0
"331.95300,1,25,16777215,1625282962,0,1172e4e2,51454036959297539",哈哈哈哈哈哈哈,0
"311.76200,1,25,16777215,1625282941,0,1172e4e2,51454026363961349",大佐,0
"294.10600,1,25,16777215,1625282924,0,1172e4e2,51454017114996739",哈哈哈哈哈,0
"123.50200,1,25,16777215,1625282916,0,6f652c87,51454012963684357",哈哈哈哈哈哈哈哈哈哈,0
"276.97800,1,25,16777215,1625282907,0,1172e4e2,51454008134991875",自带音响,0
"252.05700,1,25,16777215,1625282882,0,1172e4e2,51453995066064903",哈哈哈哈哈哈,0
"179.35800,5,25,41194,1625282869,0,a96906b4,51453988345741319",Gin桑！,0
"225.30600,1,25,16777215,1625282855,0,1172e4e2,51453981043458119",尴尬死了,1
"25.21200,1,25,16777215,1625282821,0,cb99273,51453963478237189",原来是你？？？！,3
"146.82700,5,25,15138834,1625282814,0,a96906b4,51453959647264773",前方转角遇到爱,0
"165.77300,1,25,16777215,1625282795,0,1172e4e2,51453949823680517",哈哈哈哈哈哈哈哈,0
"156.77100,5,25,16707842,1625282790,0,a96906b4,51453946982039557",危,3
"147.89500,1,25,16777215,1625282777,0,1172e4e2,51453940459896839",哈哈哈哈哈哈哈哈哈,0
"118.74200,1,25,16777215,1625282748,0,1172e4e2,51453925180571651",哈哈哈哈哈哈哈哈哈哈或,0
"79.17400,5,25,16777215,1625282703,0,1172e4e2,51453901310787591",两   极   分    化,2
"68.52600,1,25,16777215,1625282651,0,1172e4e2,51453874325684229",哈哈哈哈,0
"56.13500,1,25,16777215,1625282639,0,1172e4e2,51453867833425923",我想笑了,0
"69.43800,1,25,16777215,1625281872,0,f1bca5d9,51453465760104453",哈哈哈哈哈,0
"483.48300,1,25,16777215,1625281003,0,6d6a2f44,51453010012274693",红红火火恍恍惚惚,0
"14.63500,1,25,16777215,1625280836,0,380ed8f2,51452922532200451",讲道理,2
"539.13400,1,25,16777215,1625279237,0,aa5de48c,51452084183629829",帅哥你s ei,0
"77.97100,1,25,16777215,1625278651,0,df3f1b0e,51451776834469895",草,0
"386.27100,1,25,16777215,1625277973,0,1f2c09d6,51451421610999813",世界线变动！！！！,1
"265.87000,1,25,16777215,1625277820,0,1f2c09d6,51451341374488581",铠甲巨人诱捕器,0
"126.06900,1,25,16777215,1625277757,0,b1e98cfe,51451308357976133",说日语啊,2
"372.13800,1,25,16777215,1625277567,0,6a256c82,51451208692924421",不行了太离谱了这活,2
"346.39800,1,25,16777215,1625277532,0,6a256c82,51451190207578117",牛批,0
"269.97800,1,25,16777215,1625277451,0,6a256c82,51451148057968647",太牛了,0
"224.50600,1,25,16777215,1625277377,0,6a256c82,51451109037834247",芜湖,2
"184.28600,1,25,16777215,1625277332,0,6a256c82,51451085570179075",太好笑了,0
"167.88600,1,25,16777215,1625277313,0,6a256c82,51451075254812679",卧槽离谱命运的相遇,3
"60.83600,1,25,16777215,1625277095,0,1f2c09d6,51450961052303363",小伙子你来坐吧,0
"240.16500,5,25,16707842,1625276133,0,22f84cc0,51450456582914051",《好康的》,0
"5.10500,5,25,15138834,1625275931,0,22f84cc0,51450350700855301",灭人器,2
"227.32600,1,25,38979,1625274021,0,ba891e50,51449349530976259",连夜逃离地球,1
"502.47800,5,25,41194,1625273710,0,7f4e50a2,51449186350530565",《荣誉马莱人》,0
"508.97100,1,25,16777215,1625273651,0,ff134fff,51449155825434629",神踏马名誉马莱人哈哈哈哈哈哈哈哈,0
"467.19100,1,25,16777215,1625273576,0,ff134fff,51449116281536519",哈哈哈哈哈哈哈哈哈哈,0
"392.01900,5,25,11890,1625273570,0,7f4e50a2,51449113335037959",谢谢你莱纳,0
"280.43400,1,25,16777215,1625273556,0,cb7a025d,51449105848205319",白白！！！,0
"372.13900,1,25,16777215,1625273539,0,7f4e50a2,51449097019195395",世界名画,0
"341.90700,1,25,6830715,1625273492,0,7f4e50a2,51449072069902343",牛逼牛逼牛逼牛逼牛逼牛逼,0
"68.47000,1,25,16777215,1625273416,0,35d68f2f,51449032298987527",草,0
"376.13900,1,25,16777215,1625273386,0,8c39ca72,51449016633786373",笑死我了,0
"235.40900,1,25,16777215,1625273237,0,8c39ca72,51448938711482373",救命哈哈哈哈,0
"225.88300,1,25,16777215,1625273220,0,ff134fff,51448929504460807",把腿都喊好了！,0
"48.33900,1,25,6830715,1625273177,0,7f4e50a2,51448907311874051",哈哈哈哈哈哈,0
"194.34300,1,25,16777215,1625273174,0,ff134fff,51448905467953157",尊重爱情！不要地鸣！！！！！,2
"98.45700,1,25,16777215,1625273013,0,ff134fff,51448821145141251",有小太阳的地方就有我！！！,0
"65.69900,1,25,16777215,1625272921,0,ff134fff,51448773011308549",哈哈哈哈哈哈哈哈哈,0
"38.66200,1,25,38979,1625272781,0,e992eebc,51448699681243141",《地铁禁止乞讨》,2
"335.40100,1,25,16777215,1625268598,0,bb427a17,51446506471292931",双厨狂喜,0
"141.45100,1,25,16777215,1625255491,0,426e9234,51439634514182151",cp28真的是我有史以来排的最长的队伍,0
"71.31100,5,25,16777215,1625255408,0,c3a7de95,51439590798000135",《扮演法》,0
"163.56900,1,25,16777215,1625252408,0,7965f601,51438017932951555",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"15.98300,5,25,15138834,1625250037,0,68e8e0d1,51436774997098503",讲道理,2
"68.01000,1,25,16777215,1625249443,0,efc5bef9,51436463820636167",医学奇迹,0
"73.77900,1,25,16777215,1625247997,0,c376269d,51435705433849863",尬死我了,0
"467.85800,1,25,16777215,1625247684,0,22736e30,51435541411397635",哈哈哈哈哈哈哈哈,0
"335.13800,1,25,16777215,1625247514,0,22736e30,51435452384149507",？？哈哈哈哈哈哈哈,0
"541.46700,1,25,16777215,1625246942,0,7122bf96,51435152308436997",帅哥你谁啊,0
"532.83900,1,25,16777215,1625246290,0,ee8e1218,51434810367803397",帅哥你谁,0
"341.24500,1,25,16777215,1625245877,0,1469cd75,51434593831616517",wow,3
"341.50100,1,25,16777215,1625245865,0,1469cd75,51434587600977927",wow,3
"226.35300,1,25,16777215,1625243725,0,a272f604,51433465680756743",哈哈哈哈,0
"413.43800,1,25,16777215,1625242738,0,3a069ffb,51432948148207619",声音好像万合天宜的柯达,0
"390.81900,1,25,16777215,1625242334,0,f08fbbc8,51432736413450245",对刚流莱纳,0
"480.69900,1,25,16777215,1625242208,0,be27369f,51432670223663111",病友交流会,0
"373.52000,1,25,16777215,1625241485,0,57da709,51432291236839429",哈哈哈哈,0
"365.83000,1,25,16777215,1625240177,0,fdc8c547,51431605586624515",哈哈哈哈哈哈哈哈哈,0
"161.92600,1,25,16777215,1625239248,0,51fea3e0,51431118678786051",塔塔开,0
"518.51900,1,25,13369971,1625238186,0,34e5c0fd,51430561831452677",让，谏山创他妈，小心，谏山创,2
"329.47500,1,25,16777215,1625238033,0,e3bfb0e5,51430481727062019",我不到啊,3
"200.09600,1,25,16777215,1625237765,0,e3bfb0e5,51430340851400709",蚌埠住了,0
"392.53200,1,25,16777215,1625237277,0,c45ba68b,51430085262049285",莱纳他站起来了,0
"67.79900,1,25,16777215,1625237027,0,1eb117d1,51429954053210117",666666,0
"179.91900,1,25,16777215,1625236539,0,c619397e,51429697891860485",看到一个皮克,0
"419.58300,1,25,38979,1625236226,0,88462c9a,51429534150950919",这赛亚人有肌肉的,0
"515.62600,1,25,16777215,1625236105,0,884d7865,51429470525980677",“让谏山创他妈小心谏山创”,2
"219.27100,1,25,16777215,1625236035,0,bd74b28b,51429434148257797",哈哈哈哈哈哈哈,0
"347.54300,1,25,16777215,1625235843,0,e3cd67a5,51429333236973571",专业整活,0
"139.43100,1,25,16777215,1625235476,0,e3cd67a5,51429140803354629",保安只是来赚个钱放过他吧哈哈,0
"58.05900,1,25,16777215,1625235205,0,5bed1fa0,51428998989217799",看看有多少人会让座,2
"4.34900,1,25,16777215,1625234517,0,f1ea2ff7,51428637830807557",重温一遍,0
"326.08900,1,25,16777215,1625234409,0,25aea601,51428581578899461",痛苦面具,1
"425.81300,5,25,16646914,1625234205,0,1a6f438e,51428474717470723",亚达，宋娜耨亚达,0
"579.43300,1,25,16777215,1625233768,0,fbb96e4,51428245162164231",扣扣尼潜影蛇手,0
"271.59300,1,25,16777215,1625233508,0,8cbb9835,51428108982026247",在线等一个莱纳,0
"140.70700,1,25,16777215,1625232401,0,1cb3746,51427528621424647",思思给！,0
"74.34700,1,25,16777215,1625232325,0,1cb3746,51427488719962115",哈哈哈哈哈哈哈,0
"47.18700,1,25,16777215,1625232295,0,1cb3746,51427473095655431",哈哈哈哈哈哈哈,0
"336.74700,1,25,16777215,1625232205,0,15d1a96f,51427426060730371",棘刺cos！,0
"325.56700,1,25,16777215,1625232185,0,15d1a96f,51427415436558343",问奶奶奶奶也不知道,2
"474.96200,1,25,16777215,1625231781,0,4ab02301,51427203485270019",这就是（地鸣）,0
"128.87900,1,25,16777215,1625230280,0,b5f55896,51426416755998723",好尬,1
"68.83100,1,25,16777215,1625229279,0,c5aa8ce8,51425891594010627",笑死我了,0
"285.67300,1,25,16777215,1625229249,0,b1d304fc,51425876073512965",卧槽笑死了腹肌要笑出来了都,0
"226.24300,1,25,16777215,1625229213,0,588f19cb,51425857029799943",哈哈哈哈哈哈,0
"504.02100,1,25,16777215,1625228920,0,fb994e2e,51425703822884869",握草华晨宇？？？,3
"226.48000,1,25,16777215,1625228696,0,865c9a94,51425586385518595",你赞有了,0
"509.36000,1,25,16777215,1625226911,0,68c00f8c,51424650509418503",三笠可还行。。哈哈哈,0
"357.56500,5,25,16707842,1625226698,0,936d437d,51424538644709381",救命笑死我了放过莱宝,0
"236.94600,5,25,15138834,1625226570,0,936d437d,51424471696277511",进度条为什么这么漫长,1
"182.75900,5,25,15138834,1625226500,0,936d437d,51424434810519557",摊位横幅上面莱纳站起来笑死我了,0
"117.22300,5,25,15138834,1625226395,0,936d437d,51424379817951235",救命我脚趾开始扣了,1
"105.85400,1,25,16777215,1625226177,0,f844ea32,51424265279373315",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"334.60300,1,25,16777215,1625226016,0,3d6b2156,51424181055651843",某声悠哈哈哈哈哈哈哈,0
"148.64700,1,25,16777215,1625225705,0,f62adb13,51424018206556163",是鹤见！！！！！！！,0
"326.52600,5,25,15138834,1625225643,0,11c23a5f,51423985573822469",准备对艾伦莱瓦汀了嗷,0
"224.14800,5,25,15138834,1625225487,0,11c23a5f,51423903676366851",草,0
"218.00400,5,25,15138834,1625225476,0,11c23a5f,51423898102661125",我是伞兵,0
"177.64100,5,25,15138834,1625225423,0,11c23a5f,51423870440177669",草,0
"139.92400,5,25,15138834,1625225392,0,11c23a5f,51423853708050439",草,0
"45.54500,5,25,15138834,1625225310,0,11c23a5f,51423810829156357",乞讨,1
"219.01100,1,25,16777215,1625225090,0,d20c9478,51423695672442885",救命啊啊啊啊,3
"175.47800,1,25,16777215,1625223820,0,6b2e934c,51423029886451717",看到团兵啦！,0
"122.23200,1,25,16777215,1625222937,0,23913245,51422566992576517",哈哈哈哈哈哈哈哈哈哈哈哈,0
"386.34200,1,25,16777215,1625222556,0,69ced69f,51422367196381191",谢谢你，莱纳,0
"48.87400,1,25,16777215,1625222506,0,230c42c9,51422340637523975",哈哈哈哈,0
"316.86500,1,25,16777215,1625222458,0,69ced69f,51422315495292935",哈哈哈蝶妈,0
"60.41700,1,25,16777215,1625222183,0,69ced69f,51422171668938755",反客为主,2
"550.33900,1,25,16777215,1625221684,0,3977e56,51421909830074373",杜飞，你的心死了。,1
"538.19900,1,25,14811775,1625221152,0,68ddfd26,51421630954471429",谁敢信你以前是唱歌的,2
"344.23300,1,25,16777215,1625221099,0,134dd2de,51421603021455431",好担心相机,1
"345.38500,1,25,16777215,1625221060,0,134dd2de,51421582951186437",高手过招！！！！！卧槽牛皮！爽了,0
"323.79600,1,25,16777215,1625221010,0,134dd2de,51421556676493319",漂亮,0
"167.70600,1,25,16777215,1625220464,0,679ad5fd,51421270320873479",看到莱纳一条街了,0
"64.32900,1,25,16777215,1625218952,0,cd09d9bc,51420477355720711",？？？,3
"67.97100,1,25,16777215,1625217525,0,4de3a860,51419729617747971",哈哈哈,0
"271.15300,1,25,16777215,1625216646,0,7dd9e80b,51419268767023107",行为艺术,0
"227.30500,1,25,16777215,1625216599,0,7dd9e80b,51419244085641219",哈哈哈哈哈哈哈哈,0
"472.01000,1,25,16777215,1625216538,0,aa624975,51419211833540611",社死,1
"248.68000,1,25,16777215,1625216364,0,be6bfe8a,51419120750034951",行为艺术哈哈哈哈哈,0
"163.34700,1,25,16777215,1625216297,0,be6bfe8a,51419085762199557",哈哈哈哈哈哈哈自觉,0
"65.89700,1,25,16777215,1625216291,0,7dd9e80b,51419082203332613",哈哈哈哈哈哈哈哈,0
"448.95900,1,25,16777215,1625215366,0,26f6725e,51418597478105091",阿贝多！,0
"343.55300,1,25,16777215,1625215205,0,926b659f,51418513005871107",?????????????,3
"42.89900,1,25,16777215,1625214160,0,e118c2ed,51417965338296325",哈哈哈哈哈哈哈哈,0
"92.13500,1,25,16777215,1625213785,0,f1fba24d,51417768465006599",哈哈哈哈哈哈哈哈,0
"527.90800,1,25,16777215,1625213710,0,f0fd6a52,51417729201602563",帅哥你谁,0
"228.97700,1,25,16777215,1625213063,0,7ae2720b,51417390057521155",勇士,0
"225.71500,1,25,16777215,1625212888,0,ab1474d8,51417298330714117",Nb,2
"75.06400,1,25,16777215,1625212822,0,7ae2720b,51417263883943941",太尴尬啦,1
"62.40800,1,25,16777215,1625212802,0,7ae2720b,51417253050580995",残疾人士,0
"54.11800,1,25,16777215,1625212780,0,7ae2720b,51417241707610117",太尬了,1
"43.67800,1,25,16777215,1625212761,0,7ae2720b,51417231441526791",哈哈哈哈哈哈哈哈哈,0
"338.17900,1,25,16777215,1625211938,0,c9fd8d8a,51416800224608263",专业对口,0
"313.59900,1,25,16776960,1625209937,0,809c7557,51415751229702149",我都替你感到尴尬,1
"1.73200,1,25,16776960,1625208701,0,79b63e7d,51415103140003843",再来亿遍，五院再见,0
"91.57900,1,25,16777215,1625208694,0,c2955391,51415099349925895",哈哈哈,0
"68.88100,1,25,16777215,1625208669,0,c2955391,51415086196588551",哈哈哈,0
"163.93900,1,25,16777215,1625208241,0,fe4f45d4,51414861655572483",社死现场,0
"75.73700,1,25,16776960,1625208151,0,79b63e7d,51414814812536839",笑死了差点就没机会三连,0
"239.05900,1,25,16777215,1625208090,0,784fdc5b,51414782451384325",进度条告诉我事情没那么简单,1
"220.39900,1,25,16777215,1625207825,0,16335912,51414643618349059",在这个星球上生活不会感到孤独吗,1
"290.04900,1,25,16777215,1625206867,0,c07e993b,51414141391339527",两岛会晤,0
"45.82800,1,25,16777215,1625206484,0,20e19cd6,51413940803469317",哈哈哈哈哈哈哈哈哈哈哈草,0
"553.52300,1,25,16646914,1625205709,0,8c58a08d,51413534443569157",帅哥你谁,0
"476.56700,1,25,16646914,1625205627,0,8c58a08d,51413491148390405",阿贝多geigei是好人,0
"243.07200,1,25,16646914,1625205302,0,8c58a08d,51413321189949445",好像是的,3
"532.74700,1,25,16777215,1625204573,0,34df164b,51412938643734533",帅哥你谁,0
"224.90700,1,25,16777215,1625204255,0,34df164b,51412772282433543",医学奇迹！！！,0
