"43.30600,1,25,16777215,1625551660,0,a7ccaef1,51594912438681607",金珉锡啊,0
"183.09900,1,25,16777215,1625539096,0,834da0cd,51588325215567875",艺兴,0
"95.53200,5,25,16707842,1625538945,0,73c8958c,51588246209560583",鹿晗luhan永远的神！！,0
"111.48100,1,25,16777215,1625538823,0,9add2fba,51588181924511747",pcy！！！！,0
"6.35900,1,25,16777215,1625538822,0,cec21e64,51588181627240455",爷青回,0
"98.31100,1,25,16777215,1625538810,0,9add2fba,51588175019114499",好秀,0
"133.59200,1,25,16777215,1625538794,0,108b9711,51588166805094405",老公！！,0
"15.33700,5,25,16707842,1625538774,0,627ce3e5,51588156378054661",退团了 为啥还要剪 九锥盛世不香吗,2
"6.37700,5,25,16707842,1625538738,0,627ce3e5,51588137451257863",鹿晗 黄子韬 吴亦凡不是退团了吗？？？,2
"0.74100,1,25,16777215,1625538572,0,108b9711,51588050672156675",战哥起,0
"185.11200,1,25,16777215,1625538537,0,808c64fd,51588032246054915",艺兴,0
"82.73600,1,25,16777215,1625538496,0,1dd661c4,51588010741334019",时代的眼泪，都快十年了诶,1
"19.51600,1,25,16777215,1625538474,0,981d0a3f,51587998910251015",九敏啊狗勾太可可啦！,0
"16.57400,1,25,16777215,1625538452,0,981d0a3f,51587987520094211",啊啊啊啊啊啊啊啊,2
"8.33900,1,25,16777215,1625538360,0,d33a9c82,51587939204333575",爷青回！！！,0
"22.43900,1,25,16777215,1625538336,0,93ddf4d8,51587926550118403",爷青回爷青回！！！！,0
"73.88800,1,25,16777215,1625538249,0,dcb56045,51587880854749187",KAI,0
"87.87400,1,25,16777215,1625538138,0,af322153,51587823169437701",我的青春，我的Kris呜呜呜呜呜呜呜呜呜,1
"151.74200,1,25,16777215,1625538118,0,beee849e,51587812540547079",鹿少真的绝,0
"91.51000,1,25,16777215,1625537989,0,beee849e,51587744856014853",他真的好看,0
"24.01000,1,25,16777215,1625537978,0,fe29884e,51587738803109895",爷青回！,0
"24.15600,1,25,16777215,1625537842,0,e4e733a,51587667895779335",金钟大好帅！,0
"21.33100,1,25,16777215,1625537774,0,1684e87f,51587632118890501",表情一模一样绝了,0
"19.77900,1,25,16777215,1625537503,0,54f7ddfa,51587489962917891",爷青回,0
"146.33900,1,25,15772458,1625537465,0,a2f692f6,51587470270660611",张艺兴张艺兴张艺兴张艺兴张艺兴张艺兴张艺兴,0
"168.01300,1,25,8700107,1625537421,0,3af55e4f,51587446881648643",倩倩倩倩倩倩倩倩,0
"164.81800,1,25,16777215,1625537255,0,3b529e3b,51587360183812101",都是男的女的？,2
"1.59900,1,25,16777215,1625537235,0,df6be111,51587349616263173",妈呀爷青回,3
"145.21000,1,25,16777215,1625537149,0,a05c01c8,51587304187232261",张艺兴,0
"54.03100,1,25,16777215,1625537145,0,3b529e3b,51587302089031687",棒子？,2
"99.73200,1,25,16777215,1625537142,0,ea167c6c,51587300560207877",鹿晗啊啊啊啊啊,0
"27.39800,1,25,8700107,1625537140,0,3af55e4f,51587299884924933",哇啊啊啊啊啊！倩倩倩倩倩倩倩倩倩倩倩倩倩倩倩倩倩倩,3
"167.91300,1,25,16777215,1625537140,0,16e1e78e,51587299695657031",爷的青春,0
"71.94600,1,25,14811775,1625537113,0,e88aff7e,51587285463334919",Kris!,0
"7.80800,1,25,16777215,1625537098,0,3b529e3b,51587277845430275",？？？？？？？？？,3
"150.46200,1,25,16777215,1625537088,0,5cb30683,51587272352989187",好甜！！！,0
"18.99300,1,25,16777215,1625537085,0,37e6a19e,51587270910148611",贝肯尼！,0
"175.08000,5,25,6830715,1625537026,0,16e38ca1,51587239876493319",艺兴艺兴艺兴艺兴艺兴艺兴艺兴艺兴艺兴艺兴,0
"95.03800,1,25,16777215,1625537018,0,8e59872e,51587235843145735",鹿晗,0
"175.74200,5,25,6830715,1625536990,0,16e38ca1,51587221004222469",艺兴艺兴艺兴艺兴艺兴艺兴艺兴艺兴艺兴,0
"174.61100,5,25,6830715,1625536978,0,16e38ca1,51587214704377861",艺兴艺兴艺兴艺兴艺兴艺兴艺兴艺兴艺兴,0
"56.87300,1,25,16777215,1625536977,0,5cb30683,51587214041153539",呜呜呜开宝,1
"174.78200,5,25,6830715,1625536962,0,16e38ca1,51587206472531975",艺兴艺兴艺兴艺兴艺兴艺兴艺兴艺兴,0
"144.70200,5,25,6830715,1625536912,0,16e38ca1,51587180036358151",艺兴艺兴艺兴艺兴艺兴艺兴艺兴艺兴艺兴艺兴艺兴,0
"144.83000,5,25,6830715,1625536885,0,16e38ca1,51587165986488325",艺兴艺兴艺兴艺兴艺兴艺兴艺兴艺兴艺兴艺兴,0
"123.44200,1,25,16777215,1625536839,0,b9644ed0,51587142042779653",初二啊，现在大学快毕业了,1
"2.52500,4,25,15138834,1625536744,0,f9dcedd4,51587091824377861",能不能别侮辱男人,2
"138.47300,1,25,16777215,1625536708,0,7d22f0f0,51587073007157253",开开好帅！,0
"17.49900,1,25,16777215,1625536587,0,303180e3,51587009974108167",爷青回,0
"4.93900,1,25,16777215,1625536569,0,303180e3,51587000397463559",咆哮yyds,0
"93.24500,1,25,16707842,1625536402,0,db90c886,51586912853950469",少爷擦擦擦！！！！！,0
"92.78300,5,25,16707842,1625536357,0,fdd64567,51586889356935173",鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗帅,0
"10.17900,1,25,16777215,1625536309,0,1f791e32,51586864243539973",爷青回,0
"152.18900,1,25,16707842,1625536244,0,f9dd4d3c,51586830067302403",鹿晗！！！！！啊啊啊啊啊啊啊啊,0
"153.31900,1,25,16777215,1625536189,0,d2f5f030,51586801299619845",原来他们都是男团出道的呀？,3
"91.60200,1,25,16707842,1625536175,0,f9dd4d3c,51586793660743685",鹿晗！！！！啊啊啊啊少爷！,0
"155.96400,1,25,16777215,1625536137,0,5de7a8be,51586773740945415",鹿晗鹿鹿,0
"203.46800,1,25,16777215,1625536088,0,d0e67ca8,51586748080193541",鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗,0
"11.91900,1,25,16777215,1625536049,0,b1d1aa31,51586727423770629",啊啊啊啊啊我淦！！热门看到的，爷青回！,0
"25.89900,1,25,16777215,1625536030,0,9e6d8c4,51586717581836293",哇哇哇,0
"94.13900,1,25,16777215,1625535920,0,382f3edd,51586660291837955",鹿晗啊，是LUHAN啊,0
"6.71600,1,25,16777215,1625535869,0,4e803f77,51586633526411267",边伯贤,0
"43.83000,1,25,16777215,1625535837,0,2604055e,51586616333959173",伯贤伯贤,0
"39.83000,1,25,16777215,1625535824,0,2604055e,51586609503535107",伯贤好奶 好想嘬一口,0
"70.81900,1,25,16777215,1625535807,0,2f5d232e,51586601018458115",喜欢九年了都,0
"2.11000,1,25,16777215,1625535717,0,8f1e3c27,51586553806848005",啊,3
"189.09900,5,25,6830715,1625535713,0,55760133,51586551655170051",张艺兴张艺兴张艺兴张艺兴,0
"189.09900,5,25,6830715,1625535708,0,55760133,51586548981301251",张艺兴张艺兴张艺兴张艺兴张艺兴张艺兴张艺兴,0
"177.07800,5,25,6830715,1625535676,0,55760133,51586532265426947",张艺兴张艺兴张艺兴张艺兴,0
"174.59800,5,25,6830715,1625535665,0,55760133,51586526269145157",张艺兴！！！,0
"174.59800,5,25,6830715,1625535657,0,55760133,51586522377355271",张艺兴张艺兴张艺兴,0
"144.46200,1,25,6830715,1625535614,0,55760133,51586499530981379",张艺兴张艺兴张艺兴张艺兴张艺兴张艺兴张艺兴张艺兴张艺兴张艺兴,0
"121.29900,1,25,16777215,1625535598,0,37bd6313,51586491210006531",艺兴啊啊啊啊,0
"144.30200,1,25,6830715,1625535583,0,55760133,51586483230867459",张艺兴张艺兴张艺兴张艺兴张艺兴张艺兴张艺兴,0
"144.30200,5,25,6830715,1625535571,0,55760133,51586477328957443",张艺兴张艺兴张艺兴张艺兴,0
"153.98200,1,25,16777215,1625535545,0,e2beb208,51586463183142919",鹿哥真的超级好看啊,0
"70.53100,1,25,14811775,1625535492,0,55760133,51586435703635973",都暻秀！！！,0
"93.65200,1,25,16777215,1625535472,0,e2beb208,51586425188515843",鹿晗我的宝贝！！！！,0
"94.01900,1,25,16777215,1625535338,0,5e1e0bc7,51586354998411269",鹿晗鹿晗鹿晗鹿晗,0
"47.31900,1,25,16777215,1625535303,0,dc0e1ca8,51586336354729991",最喜欢这部分了！！,0
"101.71800,1,25,16707842,1625535089,0,a5e236a,51586224297607173",神仙啊鹿晗,0
"93.15800,1,25,16707842,1625535073,0,a5e236a,51586215924203523",靠！！！尼玛！！鹿晗太帅了太撩人了吧！,3
"11.32600,1,25,16777215,1625534983,0,823086a0,51586168763449347",爷青回,0
"43.02100,1,25,16777215,1625534925,0,3fc06aa8,51586138609025027",爷青回,0
"34.79900,1,25,16777215,1625534896,0,6383a361,51586123418828807",好牛啊好牛啊,0
"19.23900,1,25,16777215,1625534877,0,6383a361,51586113261273091",呜呜呜呜呜我永远的青春,1
"200.20000,1,25,16777215,1625534869,0,7a15af3d,51586109168680967",鹿晗yyds,0
"6.85900,1,25,16777215,1625534858,0,6383a361,51586102992044037",爱丽yyds,0
"35.65000,5,25,16777215,1625534844,0,b63f0bc8,51586095882174467",滚,2
"29.68700,5,25,16777215,1625534835,0,b63f0bc8,51586090986897413",滚,2
"34.51200,1,25,16777215,1625534728,0,b63f0bc8,51586035065815047",韩流。。。。。。。,0
"194.37900,1,25,16777215,1625534525,0,25943113,51585928670478339",张艺兴,0
"10.38700,1,25,16777215,1625534319,0,5c7bbbae,51585820594798597",爷青回,0
"198.92900,1,25,16777215,1625534279,0,830ad041,51585799734427655",画质清晰,0
"98.81900,1,25,16777215,1625534228,0,f6bf5341,51585772852084741",！神仙这时候,0
"151.74200,1,25,16777215,1625534224,0,830ad041,51585770779574275",鹿晗宝贝,0
"96.31100,1,25,16777215,1625534145,0,830ad041,51585729638694919",鹿晗好帅 爷青回,0
"94.68200,1,25,16777215,1625534131,0,830ad041,51585722199048199",啊啊啊啊 鹿晗啊 ,3
"128.98000,1,25,16777215,1625534102,0,bd32d5b4,51585706959044611",好可爱那时候,0
"19.83600,1,25,16777215,1625534045,0,830ad041,51585676949848071",好久不听了,0
"93.97000,1,25,16707842,1625533405,0,825f6703,51585341459529735",鹿晗啊啊啊啊啊,0
"1.31900,1,25,16777215,1625533302,0,825f6703,51585287282229253",爷青回,0
"2.51900,1,25,16777215,1625533224,0,b871c3e3,51585246303354887",请收下我的膝盖,0
"53.85900,1,25,16777215,1625532723,0,5b38e232,51584983784488965",我的青春啊,0
"97.27200,1,25,16777215,1625532616,0,33cbb792,51584927592349703",鹿晗，，，，,0
"188.61700,1,25,16777215,1625532447,0,1b527944,51584839380893701",这运镜这么统一的吗？,2
"201.81100,5,25,15138834,1625532416,0,f61cf0af,51584822990602243",开爷！,0
"195.19900,1,25,16777215,1625532395,0,f61cf0af,51584811824840709",chenyyds,0
"164.90600,1,25,16777215,1625532326,0,f61cf0af,51584775534673925",倩倩,0
"143.14600,1,25,16777215,1625532302,0,f61cf0af,51584763331346435",开开开,0
"1.94000,1,25,16777215,1625532053,0,a422400c,51584632791498755",感谢你收看老娘的青春,0
"179.09300,1,25,16777215,1625531988,0,cec65272,51584598505160707",哇,3
"124.28100,1,25,16777215,1625531982,0,efb439a9,51584595434930183",给贵公子排面！！,0
"94.13400,1,25,16777215,1625531885,0,cec65272,51584544718454789",韬韬那时候真的好帅,0
"202.47200,1,25,16777215,1625531841,0,7073943c,51584521511895045",太絕了,0
"26.84000,1,25,16777215,1625531818,0,cec65272,51584509182738435",爷青回!,0
"127.69900,1,25,16777215,1625531653,0,4f42ec35,51584423030161415",吴亦凡真的天神,0
"45.72400,1,25,15138834,1625531616,0,68e192e9,51584403729547269",这是男还是女？,2
"148.41900,1,25,16777215,1625531528,0,4f42ec35,51584357130305543",吴亦凡好帅啊！,0
"96.01900,1,25,15138834,1625531484,0,9134f131,51584334271348741",鹿哈,0
"42.34700,1,25,16777215,1625531460,0,f541604a,51584321879277571",珉锡太勾人了,0
"78.61900,1,25,16777215,1625531446,0,4f42ec35,51584314355220483",吴亦凡yyds,0
"76.81900,1,25,16777215,1625531440,0,4f42ec35,51584311168598021",凡凡,0
"2.61900,1,25,16777215,1625531380,0,9134f131,51584279532535813",好家伙,0
"121.79300,1,25,16777215,1625531185,0,6fa54076,51584177799692291",Kris好看！,0
"1.87400,1,25,16777215,1625530994,0,61a77461,51584077351354373",we   are one ,3
"17.89900,1,25,16777215,1625530800,0,223b97ca,51583975660978179",时泪,1
"175.25200,1,25,16777215,1625530704,0,6b38ad6c,51583925235482627",哈哈哈哈哈哈哈前面怎么回事,0
"4.59900,1,25,16777215,1625530517,0,a527fa55,51583827324698629",爷青回,0
"3.15500,5,25,41194,1625530344,0,b6e98f22,51583736877678597",黄子韬！！！,0
"154.53900,1,25,16777215,1625528974,0,dc5d92fe,51583018290118659",帅,0
"186.80000,1,25,16777215,1625528705,0,beb69e17,51582877259268099",这剪得也太丝滑了吧,2
"111.43900,1,25,16777215,1625528480,0,aebae766,51582759366295559",爱了爱了,0
"5.17100,1,25,16777215,1625528431,0,8e21dc7a,51582733404078087",爷青回,0
"109.90700,1,25,16777215,1625528096,0,4dcd428e,51582558010867715",llay lay,0
"93.15500,1,25,16777215,1625528079,0,4dcd428e,51582549222752263",lay,0
"83.16000,1,25,16777215,1625528069,0,4dcd428e,51582543997173767",张艺兴,0
"20.51900,1,25,16777215,1625527461,0,3c6c70c3,51582224979460101",纵享丝滑,0
"4.45900,1,25,16777215,1625527419,0,3c6c70c3,51582202935246853",啊啊啊啊啊啊啊啊啊爷青回,3
"113.65900,1,25,16777215,1625527395,0,a19b3dea,51582190702034949",吴亦凡！！,0
"177.65900,1,25,16777215,1625527295,0,97ac0c1a,51582137872154627",张艺兴！！！！！,0
"94.89900,1,25,16777215,1625527202,0,97ac0c1a,51582089202499587",鹿晗！！！！！！,0
"93.51900,1,25,16777215,1625526671,0,163fd8d9,51581810772541443",鹿晗鹿晗,0
"101.09900,1,25,16777215,1625524675,0,8a41fbcc,51580764537487367",鹿晗晗晗晗晗,0
"14.86900,1,25,16777215,1625524413,0,6d561fbd,51580626835865607",2021了居然还有这种好东西！！,3
"95.34000,1,25,16777215,1625524143,0,8c2be7c4,51580485384011781",我的鹿啊！,1
"152.19100,1,25,16707842,1625523902,0,da3b43d6,51580359364575235",鹿晗,0
"95.87000,1,25,16707842,1625523843,0,da3b43d6,51580328053571589",鹿晗！,0
"11.92300,1,25,16707842,1625523215,0,d4cce883,51579998821154819",文艺复兴了,0
"180.88200,5,25,15772458,1625522323,0,33f14b41,51579531409489925",进塔！,0
"178.25800,5,25,15772458,1625522317,0,33f14b41,51579528323006471",木拉塔！,0
"175.52700,5,25,15772458,1625522311,0,33f14b41,51579524995874819",屯他！,2
"172.83900,5,25,15772458,1625522304,0,33f14b41,51579521291780099",ki 拉他！,0
"147.19700,5,25,15772458,1625522267,0,33f14b41,51579501922484231",WE ARE 엑소 ！,0
"129.53300,5,25,15772458,1625522182,0,33f14b41,51579457649508355",尤佳拉！,0
"127.48500,5,25,15772458,1625522164,0,33f14b41,51579448060805127",波西啦！,0
"113.57500,5,25,15772458,1625522117,0,33f14b41,51579423556632583",饿了龙饿了龙饿了龙！,0
"111.67700,5,25,15772458,1625522108,0,33f14b41,51579418389250051",进塔！,0
"108.90300,5,25,15772458,1625522096,0,33f14b41,51579412238827523",木拉塔！,0
"106.13000,5,25,15772458,1625522084,0,33f14b41,51579405807386627",屯他！,2
"103.80500,5,25,15772458,1625522069,0,33f14b41,51579397916327941",给邋遢！,2
"64.31700,5,25,15772458,1625522014,0,33f14b41,51579369541337093",饿了龙饿了龙饿了龙,0
"62.69500,5,25,15772458,1625522007,0,33f14b41,51579365417287687",饿了龙饿了龙饿了龙！,0
"60.58300,5,25,15772458,1625521999,0,33f14b41,51579361556955143",饿了龙饿了龙饿了龙！,0
"55.37800,5,25,15772458,1625521963,0,33f14b41,51579342511144967",mu la ta！,0
"49.89500,5,25,15772458,1625521895,0,33f14b41,51579307067179013",ki la ta！,0
"50.49300,1,25,16777215,1625521862,0,33f14b41,51579289407586307",ki la ta！,0
"23.89000,4,25,15772458,1625521789,0,33f14b41,51579251220021253",엑소—M！,0
"18.62100,4,25,15772458,1625521768,0,33f14b41,51579240148631559",엑소—K！,0
"13.84200,4,25,15772458,1625521721,0,33f14b41,51579215869902855",可带拉！,0
"95.89900,1,25,16707842,1625521674,0,a9dec50,51579191267164167",鹿鹿鹿鹿,0
"153.47900,1,25,16707842,1625520891,0,b8e262b7,51578780536274951",鹿哥啊啊啊啊啊啊啊啊啊啊,3
"96.11900,1,25,16707842,1625520834,0,b8e262b7,51578750490378245",鹿哥啊啊啊啊啊啊,3
"120.29700,1,25,6830715,1625520255,0,9af02c66,51578447045591045",嫩嫩的兴兴,0
"111.50800,1,25,16777215,1625518686,0,27dcba2f,51577624257888261",这剪辑真绝了！！！,0
"105.91500,1,25,16777215,1625516941,0,3b0d9081,51576709640617991",鹿晗,0
"97.83900,5,25,16707842,1625514599,0,61515076,51575481599262725",谁不喜欢鹿晗555,2
"4.54100,1,25,16777215,1625513497,0,4193171f,51574903961288709",yyds！,0
"97.73700,1,25,16707842,1625513022,0,dc8f6b7f,51574654652907527",鹿鹿,0
"199.31500,1,25,16777215,1625512403,0,47b93745,51574330338836485",留下了时代的眼泪 呜呜呜,1
"132.47900,1,25,16777215,1625512216,0,61c84e38,51574232052137991",好青涩,0
"18.57100,5,25,16707842,1625511691,0,e6889b4b,51573957199921159",好甜一只虎子,0
"170.99500,5,25,16707842,1625511039,0,e6889b4b,51573615022833667",吹爆chen高音,0
"154.12100,5,25,16707842,1625510993,0,e6889b4b,51573590970597379",小王子本人了,0
"93.55300,5,25,16707842,1625510889,0,e6889b4b,51573536513327111",鹿晗帅死了！！！,0
"82.11300,5,25,16707842,1625510866,0,e6889b4b,51573524494548999",烫知识，小哥哥一开始指金俊勉,0
"31.85900,1,25,16777215,1625510808,0,b848a9ff,51573494157672451",灿烈灿烈,0
"23.42200,5,25,16707842,1625510724,0,e6889b4b,51573450368090115",倩倩的比心我好爱,0
"0.37900,5,25,16707842,1625510660,0,e6889b4b,51573416516386821",黄子韬你特么好帅！,0
"152.85900,1,25,16777215,1625510548,0,47aaf24e,51573357945028613",鹿晗绝绝子啊啊啊啊,0
"97.65900,1,25,16777215,1625510475,0,47aaf24e,51573319600701443",啊啊啊啊啊鹿晗！,3
"29.45900,1,25,16777215,1625509982,0,f1ee4fed,51573060895506435",13年的小天都好嫩啊!  !  !,0
"148.62300,1,25,16777215,1625509939,0,1ae83423,51573038617460741",吴亦凡绝绝子太帅了,0
"179.40500,1,25,16777215,1625509751,0,f77142d7,51572939713150979",从艺兴越来越好看可知自律的重要性,0
"169.01900,1,25,16777215,1625509702,0,f01a83c8,51572914227511299",张lay哥，泥嚎,1
"197.82300,1,25,16777215,1625509638,0,f77142d7,51572880857104391",艺兴怎么越来越好看了,0
"35.63900,1,25,16777215,1625509108,0,a2961aff,51572602646822917",大哥好帅呜呜呜,0
"36.15800,1,25,16777215,1625508593,0,b8b37fae,51572332661571591",现在看到底是物是人非了,1
"33.25700,1,25,16777215,1625508578,0,b8b37fae,51572324839194629",我的青春就是他们了,0
"92.22700,1,25,16777215,1625508028,0,666bca65,51572036425744389",啊啊啊啊啊啊啊啊啊啊啊Luhan,3
"34.65100,1,25,16777215,1625507908,0,3834fa62,51571973686296581",ccc,0
"5.30300,1,25,16777215,1625507891,0,666bca65,51571964758720517",爷青回,0
"9.27900,1,25,16777215,1625507858,0,8196b5f0,51571947432574983",爷青回,0
"166.86100,5,25,15138834,1625507788,0,ebedbbbc,51571910801620995",队长笑得好甜！,0
"105.65900,5,25,15138834,1625507704,0,ebedbbbc,51571866621444103",烈烈宝贝笑的好可爱！,0
"21.47100,1,25,16777215,1625507681,0,f6400a94,51571854618394631",好帅好帅,0
"16.78700,1,25,16777215,1625507591,0,ebedbbbc,51571807622266883",四嫂来了！,0
"17.17000,1,25,16777215,1625507563,0,7fc7cdc8,51571792832102405",不得不说一句爷青回了,0
"100.37900,1,25,16777215,1625507533,0,d5eecff8,51571777109753859",啊啊啊啊啊啊啊阿绝了,0
"146.00600,1,25,6830715,1625507264,0,b36f882b,51571636202635267",张艺兴张艺兴!!,0
"8.33400,1,25,16777215,1625507120,0,d3de41fe,51571560765456387",一把子支持,0
"19.41000,1,25,16777215,1625506983,0,a6c0ac48,51571488953729029",救命泪目了,1
"25.88200,1,25,16777215,1625506862,0,d3de41fe,51571425051410439",爷青回,0
"93.57900,1,25,16777215,1625506796,0,ac82b44,51571390708973575",鹿晗！想你！,0
"157.84400,1,25,14811775,1625506762,0,a3bd409,51571373075595271",啊啊啊啊啊啊啊啊我的开鹿,3
"153.36300,1,25,16707842,1625506713,0,a3bd409,51571347287965699",啊啊啊啊啊啊啊啊啊啊,2
"149.83900,1,25,16777215,1625506704,0,c40df56b,51571342510129157",张艺兴那时候也很好看,0
"94.14100,1,25,16777215,1625506692,0,22aa5d41,51571336079736835",鹿晗鹿晗鹿晗,0
"97.75900,1,25,16777215,1625506643,0,c40df56b,51571310692139015",他好漂亮,0
"95.39900,1,25,16777215,1625506635,0,c40df56b,51571306403987459",娘啊，他和,0
"75.93900,1,25,16777215,1625506609,0,c40df56b,51571292842229765",吴亦凡绝了,0
"127.03800,5,25,16707842,1625506588,0,8eb2b210,51571281835851781",朴灿烈、狠狠爱了、、,0
"23.27300,1,25,16777215,1625506586,0,48242a3c,51571280723836935",啊啊啊啊啊伯贤好嫩,0
"76.81900,1,25,16777215,1625506287,0,ede44e08,51571123961200647",DNA跳动了,3
"153.07700,1,25,16707842,1625506240,0,218fa2c7,51571099166572547",鹿晗惊为天人！！,3
"140.69200,1,25,16777215,1625506180,0,4ed3b43c,51571067858714631",开开开开开啊啊啊啊帅死了,0
"98.47700,1,25,16707842,1625506177,0,218fa2c7,51571066246004741",鹿晗绝了啊！,0
"56.34000,1,25,16777215,1625506070,0,4ed3b43c,51571010069069829",金钟仁给我帅拉了,0
"163.75300,1,25,14811775,1625505885,0,f2ddd623,51570912933183491",伯贤尼^ ^,0
"91.79500,1,25,16777215,1625505821,0,b8592bef,51570879755190277",鹿晗鹿晗鹿晗！！！,0
"53.50200,1,25,14811775,1625505793,0,f2ddd623,51570864794632199",眼线贤贤,0
"21.90800,1,25,14811775,1625505673,0,f2ddd623,51570801988075525",伯贤可爱鬼！,0
"190.21300,1,25,16777215,1625505400,0,6aab99dd,51570658648260611",张总！！！！,0
"153.69900,1,25,16777215,1625505312,0,c5d873b5,51570612604239877",宝贝鹿鹿，鹿哈尼呜呜,0
"93.67200,1,25,16777215,1625505085,0,d062d598,51570493468180485",Luhan ,0
"149.23900,1,25,16777215,1625504974,0,160618be,51570435279028227",爱情开始的地方,0
"187.17000,1,25,16777215,1625504962,0,4195ce9b,51570429189423107", 呜呜呜呜呜呜呜呜呜爷的青春啊啊啊啊,1
"15.93900,1,25,16777215,1625504866,0,c98cf1ea,51570378780180487",吴世勋！！！,0
"121.84900,1,25,16777215,1625504815,0,f5492af3,51570351962324995",吴亦凡绝了绝了,0
"35.36500,1,25,16777215,1625504815,0,870a6074,51570351818670087",爷青回,0
"196.14700,1,25,16777215,1625504792,0,cbb7fdcf,51570340027957255",荣光主唱金钟大,0
