"43.30600,1,25,16777215,1625551660,0,a7ccaef1,51594912438681607",金珉锡啊,0
"76.49900,1,25,16777215,1625504746,0,f5492af3,51570315856707591",啊啊啊Kris,1
"128.02700,1,25,16777215,1625504707,0,cbb7fdcf,51570295464001539",西西！,0
"94.05900,1,25,16777215,1625504615,0,d17b84a7,51570247094239237",鹿晗！,0
"191.53900,5,25,16707842,1625504554,0,c5612413,51570215070728199",张艺兴张艺兴张艺兴,0
"145.33900,1,25,16777215,1625504496,0,c5612413,51570184583905287",张艺兴！！！！！！！！！！,0
"181.22000,1,25,16777215,1625504481,0,dea257f0,51570176997982213",艺兴!lay!,0
"133.87200,1,25,16777215,1625504403,0,246225d4,51570135978213381",灿烈啊啊,0
"172.95900,1,25,16777215,1625504355,0,4f3263fa,51570110692851719",入伍了,0
"85.65200,1,25,16777215,1625504315,0,6af4fdf8,51570089864462341",12人yyds,0
"1.51800,1,25,16777215,1625504274,0,1bb0cd88,51570068387528711",爷青回,0
"113.71500,1,25,6830715,1625504239,0,7a63d418,51570050130247687",张艺兴张艺兴张艺兴张艺兴张艺兴,0
"31.23900,1,25,16777215,1625504201,0,4f3263fa,51570030316879875",啊啊啊啊伯贤伯贤！,0
"91.70300,1,25,16777215,1625504051,0,403cfcbe,51569951562530821",鹿晗鹿晗,0
"153.74700,5,25,16707842,1625503984,0,61777b78,51569916156837891",鹿晗,0
"153.40600,1,25,16777215,1625503881,0,d2e051fe,51569862316130309",鹿哥 鹿哥 ,0
"14.28600,1,25,16777215,1625503812,0,54b12ba,51569826193211397",12年出道的xo也太帅了吧,0
"11.08600,1,25,16777215,1625503795,0,54b12ba,51569817162874883",现在看这他妈也太帅了吧,0
"97.00100,1,25,16777215,1625503794,0,d2e051fe,51569816779620359",啊啊啊啊 鹿哥,3
"10.19300,1,25,16777215,1625503784,0,54b12ba,51569811479592963",啊啊啊啊啊枯了,1
"99.90200,5,25,16707842,1625503770,0,61777b78,51569804087132167",鹿晗哥哥！！！,0
"180.61500,1,25,16777215,1625503733,0,211404f,51569784570511365",阿阿阿阿阿阿啊啊艺兴,3
"16.75800,1,25,16777215,1625503682,0,494e4419,51569758053597191",时代的眼泪呜呜呜,1
"152.52300,1,25,16777215,1625503662,0,d6703c6c,51569747648053253",鹿晗这颜值真绝了,0
"96.13900,1,25,16777215,1625503528,0,d6703c6c,51569677147045893",不愧是你鹿哥,0
"20.97900,1,25,16777215,1625503513,0,3e5aa2ee,51569669460983813",爷青回,0
"130.47900,1,25,16777215,1625503479,0,868ded35,51569651397689349",5555灿烈好奶,0
"152.18500,1,25,16707842,1625503442,0,80d12f5a,51569632380715015",太好看了鹿晗,0
"151.54500,1,25,16707842,1625503430,0,80d12f5a,51569626142736387",鹿晗是仙子吧,0
"150.98500,5,25,16707842,1625503410,0,80d12f5a,51569615588294661",鹿晗好好看啊,0
"102.58900,1,25,9487136,1625503321,0,f6167216,51569569018413063",我擦都暻秀这一嗓子太顶了,0
"98.81900,5,25,16707842,1625503306,0,80d12f5a,51569561041371139",鹿晗啊啊啊啊啊啊啊,3
"95.77900,5,25,16707842,1625503284,0,80d12f5a,51569549249085443",鹿晗鹿晗鹿晗啊啊啊啊啊啊,0
"87.99700,1,25,9487136,1625503277,0,f6167216,51569545604759557",我是21年新粉！！！！！他们永远都不会被遗忘,0
"76.07100,1,25,16777215,1625503229,0,f6167216,51569520627154951",嘟嘟的音色卧槽,3
"36.98000,1,25,16777215,1625503145,0,5063ed4b,51569476317478919",爷青回啊啊啊,0
"181.41900,1,25,16777215,1625503025,0,527754f4,51569413394530311",张pd帅啊,0
"17.53900,1,25,16777215,1625502988,0,d845589c,51569394033098759",爷青回,0
"151.67800,1,25,16777215,1625502906,0,866ea5f,51569351403241479",好帅呀,0
"145.02300,1,25,16777215,1625502768,0,3556626f,51569279044157443",四大门面到现在也是会让人惊叹的颜值,0
"111.41900,1,25,16777215,1625502687,0,a8ae05f6,51569236567392261","眼睛都很亮,现在爱豆好多小眯缝眼且无神",1
"18.40800,1,25,16777215,1625502674,0,866ea5f,51569229494747139",啊啊啊啊啊啊啊啊啊啊终于等到你,0
"158.44100,1,25,16777215,1625502666,0,adf1daad,51569225394814983",前面前夫哥笑死我啦 我也觉得好帅 不愧当初一眼看上的,0
"12.09400,1,25,16777215,1625502652,0,866ea5f,51569217807319043",爷青回,0
"151.96100,1,25,16777215,1625502616,0,adf1daad,51569199080275971",鹿晗好嫩啊,0
"150.60100,1,25,16777215,1625502599,0,adf1daad,51569190445776903",啊啊啊啊啊啊,2
"17.64100,1,25,16777215,1625502551,0,564f61a7,51569165182959619",小学那会特火,0
"114.63800,1,25,16777215,1625502533,0,adf1daad,51569155761504259",不会是我初中喜欢的偶像啊鹿哥为什么背景的鹿晗都这么帅  无语子 ,0
"91.76700,1,25,16777215,1625502531,0,75d432ae,51569154408316935",鹿晗鹿晗鹿晗！！！！,0
"92.63500,1,25,16777215,1625502431,0,adf1daad,51569102277836805",无语鹿晗怎么这么帅,0
"92.63500,1,25,16777215,1625502419,0,adf1daad,51569095987953667",鹿晗也太帅了,0
"129.95900,1,25,16777215,1625502365,0,8679c086,51569067745607683",啊啊啊啊啊啊灿烈啊,0
"16.58200,1,25,16777215,1625502337,0,6de9e521,51569052971171845",爷青回,0
"202.30200,5,25,15138834,1625502240,0,627ce3e5,51569002074341381",为啥全是鹿晗镜头？？？,2
"170.55800,5,25,15138834,1625502181,0,627ce3e5,51568970944217095",恭迎张总,0
"188.43600,5,25,16707842,1625502138,0,627ce3e5,51568948590149637",lay的镜头也太少了吧呜呜呜,1
"174.45800,5,25,16707842,1625502105,0,627ce3e5,51568931493117955",为什么这个视频一直没有lay的镜头？,2
"76.21900,1,25,16777215,1625502076,0,3476a9e0,51568916230045701",救命吴亦凡也太好看了吧,0
"120.87400,1,25,16777215,1625502047,0,c3fe3d81,51568900775084035",Kris！！！！,0
"17.81900,1,25,16777215,1625502009,0,3476a9e0,51568880724213763",好丝滑,0
"163.03000,5,25,38979,1625501975,0,7de355a,51568862968152069",承包白橙,0
"194.00300,1,25,16777215,1625501821,0,405b5050,51568782207352835",流下时代的眼泪,1
"23.13300,5,25,16707842,1625501792,0,7de355a,51568766889230341",金钟大金钟大金钟大金钟大金钟大,0
"24.19900,5,25,14811775,1625501757,0,7de355a,51568748923453445",倩倩倩倩倩倩倩倩,0
"4.61900,1,25,16777215,1625501753,0,edd4da53,51568746613440515",老子的青春啊,2
"24.19900,5,25,14811775,1625501735,0,7de355a,51568737257521157",倩倩倩倩倩倩倩倩倩倩,0
"23.23900,5,25,14811775,1625501717,0,7de355a,51568728002265091",倩倩倩倩倩倩倩倩倩倩倩倩倩倩倩倩,0
"150.50400,1,25,16777215,1625501708,0,61582587,51568722905137159",鹿晗,0
"34.67800,1,25,16777215,1625501641,0,405b5050,51568688190980101",好厉害,0
"151.77000,1,25,16777215,1625501635,0,11fa3c90,51568684672483331",救命,3
"77.41900,1,25,16777215,1625501624,0,8f5ffe66,51568679293288451",不知道为啥就想起初中追他们的日子了，有点想哭,1
"93.22400,1,25,16777215,1625501623,0,61582587,51568678529925127",鹿晗哥哥！！！,0
"130.89900,1,25,16777215,1625501592,0,547ef021,51568662058893319",灿烈!!!,0
"92.20000,1,25,16777215,1625501571,0,11fa3c90,51568651108089859",啊啊啊啊啊小鹿,3
"59.02000,1,25,16777215,1625501532,0,59d1b5c3,51568630744219651",这要练多少遍啊,2
"77.77900,1,25,16777215,1625501529,0,547ef021,51568629350137861",吴亦凡!!!,0
"3.38900,1,25,16777215,1625501515,0,ec3ec58b,51568621747961861",这个侧颜我get到黄子韬的帅了,0
"1.89900,1,25,41194,1625501487,0,f31f3fe0,51568607060033539",韬哥好帅！！！,0
"125.18400,1,25,16777215,1625501476,0,43898898,51568601352110087",吴亦凡真的我的天绝了那时候,0
"63.01900,1,25,16777215,1625501470,0,68a614b5,51568598345318407",边伯贤,0
"60.37900,1,25,16777215,1625501464,0,68a614b5,51568595256213509",边伯贤！！！,0
"144.98000,1,25,16777215,1625501277,0,2886c11,51568497136238597",兴呀,0
"34.56100,1,25,16777215,1625501274,0,17092d46,51568495746875395",所以为什么要举铁啊喂,2
"90.68700,1,25,16777215,1625501251,0,b1675220,51568483625336837",侯33别舔了,0
"19.36700,1,25,16777215,1625501137,0,76a9138,51568423829766147",爱你爱你,0
"17.91700,1,25,16777215,1625501130,0,76a9138,51568420119379975",我的奶包啊啊啊啊啊啊,3
"145.66200,1,25,16777215,1625501124,0,1fe1d12,51568417074315267",救命 kris是怎么变成现在的吴亦凡的 哎,1
"37.52300,5,25,16777215,1625501044,0,da102db8,51568375099293699",爷青回,0
"2.42900,1,25,16777215,1625501007,0,2711d9c4,51568355354607623",爷青回!,0
"91.77700,5,25,16707842,1625500876,0,cb4d38ac,51568286699094023",鹿晗！！！,0
"2.93900,1,25,16707842,1625500816,0,b711ca1d,51568255341428739",真是一代回忆啊！，评论的大都是456级的,0
"153.66300,1,25,16777215,1625500709,0,5a0ce024,51568199399899141",前夫哥你真的很帅,0
"152.23900,1,25,16777215,1625500700,0,db444b5a,51568194477359109",鹿晗鹿晗鹿晗,0
"126.87800,1,25,16777215,1625500670,0,cc4ba078,51568178835226631",这么好的视频我又开始悲伤了。。。时间过得好快啊,1
"108.69200,1,25,16777215,1625500657,0,5a0ce024,51568171812388869",前夫哥真的很帅,0
"117.91900,1,25,16777215,1625500648,0,db444b5a,51568167358038019",鹿晗鹿晗鹿晗,0
"4.81900,5,25,16707842,1625500636,0,b711ca1d,51568161257422853",欢迎观看老娘的青春,0
"11.91900,1,25,16777215,1625500633,0,83daee2e,51568159450202119",说黄子韬还有这么帅的时候的那位姐妹，怕不是看黄子韬综艺看多了,2
"4.81900,5,25,14811775,1625500605,0,b711ca1d,51568144900161541",up是德芙做的吧,0
"125.33200,1,25,16707842,1625500581,0,2a3aa580,51568132158390279",o sh,0
"96.83100,1,25,16707842,1625500546,0,2a3aa580,51568114086707205",鹿晗鹿晗,0
"28.41900,1,25,16777215,1625500546,0,cc4ba078,51568113805688839",爷青回！！！,0
"92.82000,1,25,16777215,1625500529,0,2a3aa580,51568105174859779",少爷,0
"71.23000,1,25,16777215,1625500522,0,5fc0730e,51568101038227461",吴亦凡yyds ！！！,0
"78.56900,1,25,16777215,1625500510,0,2a3aa580,51568095025168391",lhlh,0
"44.77900,1,25,16777215,1625500500,0,f86e1e50,51568089977323523",怎么做到的,2
"71.45900,1,25,16777215,1625500462,0,40c4c213,51568069950570501",QAQ画质感人,0
"2.97900,1,25,16777215,1625500383,0,ea9a9530,51568028588441607",爷青回！,0
"202.52300,1,25,16777215,1625500376,0,bb7e0b98,51568024943591429",鹿晗好绝,0
"123.77900,1,25,16777215,1625500351,0,e04d3c7,51568011704795139",绝了绝了，吴亦凡,0
"176.36900,1,25,16777215,1625500350,0,bb7e0b98,51568011253907459",啊啊啊啊啊啊啊鹿晗绝了,0
"148.71100,1,25,16777215,1625500323,0,bb7e0b98,51567996732702725",鹿晗啊啊啊啊,0
"50.89900,1,25,16777215,1625500320,0,f2480f0f,51567995229569027",伯贤！,0
"181.61900,1,25,16777215,1625500297,0,4aa0c0ab,51567983234383875",张艺兴！,0
"79.29900,1,25,16777215,1625500281,0,e04d3c7,51567975120502789",吴亦凡是真的优越,0
"18.77900,1,25,16777215,1625500277,0,d64c541c,51567972602347525",得劲儿,0
"97.43600,1,25,16777215,1625500271,0,bb7e0b98,51567969854029831",啊啊啊啊鹿晗,3
"75.09900,1,25,16777215,1625500268,0,e04d3c7,51567967897387015",吴亦凡,0
"91.70400,1,25,16777215,1625500266,0,bb7e0b98,51567966880268291",鹿晗啊啊啊啊啊啊啊啊,3
"16.28300,1,25,16777215,1625500255,0,20ad28cf,51567961179160581",咆哮yyds,0
"1.89900,1,25,16777215,1625500182,0,e04d3c7,51567922859474947",有生之年还能在热门看到咆哮,0
"92.64900,1,25,16777215,1625500176,0,6d904d91,51567920011018245",鹿晗啊啊啊啊,0
"95.45900,1,25,16777215,1625500136,0,3da6f2e7,51567899046313987",鹿爷！！！！,0
"16.33900,1,25,16777215,1625500101,0,abb6b64b,51567880471838725",谁哭了,1
"70.68300,5,25,15138834,1625500071,0,b711ca1d,51567864939282437",都暻秀你的弹幕老娘承包了,2
"70.68300,5,25,15138834,1625500034,0,b711ca1d,51567845339824133",爷的DNA动了,0
"70.68300,5,25,15138834,1625500005,0,b711ca1d,51567830153822211",音色流氓都暻秀,0
"147.61900,1,25,16777215,1625499986,0,17f55f82,51567820172951559",前面来自2021的大可不必,2
"150.73900,5,25,16707842,1625499963,0,36f7eccb,51567807977488389",LUHAN,0
"4.30600,1,25,15138834,1625499959,0,70a99658,51567806273028099",热门,0
"6.69900,1,25,16777215,1625499923,0,59d1b5c3,51567786990764037",从此再也没听过这么火的韩语歌,0
"5.88000,1,25,16777215,1625499913,0,f114ae0a,51567782206111751",来了,0
"2.47900,1,25,16777215,1625499879,0,59d1b5c3,51567764389232647",一栋楼之歌,0
"186.28100,1,25,16777215,1625499865,0,508e5b0,51567756828475397",艺兴艺兴！深得我心～哈哈,0
"73.09900,1,25,16777215,1625499855,0,83ed9444,51567751570915333",鹅王鹅王,0
"90.00600,1,25,16777215,1625499545,0,44a1b0e2,51567589281759237",金俊勉带帅哥！！,0
"74.04900,1,25,14811775,1625499523,0,103736a,51567577410306055",亦凡凡先生！！！！！！！！,0
"8.21900,1,25,16777215,1625499468,0,9af34bbe,51567548761636867",还真是哈哈哈青春,0
"13.54900,1,25,16777215,1625499453,0,5b3679e8,51567540923006981",啊啊啊啊啊啊世勋！,3
"26.97900,1,25,14811775,1625499435,0,103736a,51567531569184773",吴亦凡宝宝,0
"11.81900,1,25,16777215,1625499418,0,8e3f34c0,51567522527838213",时代的眼泪呜呜呜,1
"9.09900,1,25,16777215,1625499409,0,8e3f34c0,51567517816061955",爷青回,0
"67.96600,5,25,41194,1625499378,0,5e86e729,51567501744537607",韬韬太帅了,0
"6.87900,1,25,15138834,1625499266,0,5f645ce4,51567442612191235",听咆哮是开口跪，看咆哮舞台tao是开屏舔,0
"1.97900,5,25,41194,1625499258,0,5e86e729,51567438618165251",啊啊啊啊黄子韬真的帅疯了,0
"1.89900,1,25,16777215,1625499135,0,5f645ce4,51567374188412935",救命黄子韬绝了救命,3
"113.27000,5,25,41194,1625499052,0,a0da161d,51567330476425223",呜呜呜呜呜呜呜我的Kris,1
"33.30400,1,25,16777215,1625498942,0,7245652f,51567272718761991",好牛,0
"84.96600,1,25,16777215,1625498756,0,54b34303,51567175424540741",suho！！！,0
"28.73900,1,25,16777215,1625498628,0,2e0553f5,51567108132175877",爷青回,0
"134.65900,1,25,16777215,1625498587,0,82a95ea2,51567086970339331",烈烈呜呜奶死了,1
"181.20200,1,25,16777215,1625498389,0,81563deb,51566982793265159",张艺兴好帅,0
"201.22800,5,25,15138834,1625498365,0,a903cad7,51566970293714947",鹿晗的和音太绝了！不愧是大vocal,0
"122.34500,5,25,41194,1625498341,0,4c8f297e,51566957630062599",吴亦凡吴亦凡吴亦凡,0
"149.21700,1,25,16777215,1625498328,0,81563deb,51566951254196227",艺兴呀艺兴啊啊啊啊,0
"21.01900,1,25,16777215,1625498275,0,33a4a1ba,51566923140825093",伯贤好帅,0
"120.41600,5,25,16707842,1625498241,0,a903cad7,51566905399443461",鹿晗是帅哥中的美男！,0
"93.25900,1,25,16707842,1625498218,0,36f7eccb,51566893292060677",啊啊啊啊,2
"96.68000,5,25,16707842,1625498206,0,a903cad7,51566886881067015",鹿晗最最最最最最好看！,0
"5.09500,1,25,16777215,1625498008,0,bfe9bc6e,51566783301681155",都3021了我还在听饿了龙,1
"147.08200,1,25,16777215,1625497977,0,1c89600b,51566767219146759",啊啊啊啊艺兴！,0
"156.17800,5,25,16777215,1625497954,0,5bdd5048,51566755102851077",钓kai子,0
"116.48300,1,25,16777215,1625497944,0,1c89600b,51566749491920903",张艺兴！！,0
"74.17900,1,25,16777215,1625497731,0,5f49bd0a,51566638185054211",企鹅哈哈哈哈,0
"197.43800,1,25,16777215,1625497727,0,559a6386,51566636045434887",张艺兴,0
"11.75200,1,25,16777215,1625497647,0,744b2550,51566593907884035",流下了时代的眼泪。,1
"116.35900,1,25,16777215,1625497556,0,a1fbe59c,51566546145771523",张lay哥！,0
"21.80700,1,25,16777215,1625497527,0,f2029899,51566530882174983",天呐好想念,1
"180.62800,1,25,16777215,1625497506,0,942c7e49,51566519880515587",张艺兴啊啊啊啊啊啊啊,0
"77.80100,1,25,16777215,1625497463,0,98207a44,51566497438892035",偷我帽子,2
"106.04600,1,25,16777215,1625497417,0,942c7e49,51566473511960581",张pd,0
"105.42700,1,25,16777215,1625497210,0,c52748c9,51566364874244101",都暻秀永yyds！！,0
"3.05900,1,25,16777215,1625497158,0,339b8c6c,51566337356988419",爷青回,0
"33.19900,1,25,16777215,1625497151,0,b3996f1a,51566333964845059",好丝滑,0
"135.37300,1,25,16777215,1625496994,0,2a7884f1,51566251700387847",啊啊啊啊,2
"0.69900,1,25,16777215,1625496989,0,e9b93817,51566248977760263",朴灿烈老婆来打卡！！！,0
"120.89100,1,25,16777215,1625496842,0,24d6ded0,51566171983446023",再也回不去了,1
"42.13900,1,25,16777215,1625496841,0,c90b629e,51566171371077635",秀敏,0
"0.33900,5,25,16707842,1625496798,0,b711ca1d,51566148849762311",欢迎收看老娘的青春,0
"205.53400,5,25,16707842,1625496747,0,b711ca1d,51566122121560067",感谢你收看老娘的青春,0
"82.06600,1,25,16777215,1625496713,0,95fa4ad9,51566104146870279",小哥哥！！！,0
"129.08600,1,25,16777215,1625496678,0,2fa77c66,51566085862850565",奶爸怎么不在,1
"115.09100,1,25,16777215,1625496667,0,fb78453f,51566080093061125",吴亦凡真的是帅哥堆中的帅哥,0
"103.31600,1,25,16777215,1625496639,0,fb78453f,51566065498980355",好像回忆起了为什么当初喜欢鹿晗的原因,1
"185.88600,1,25,16777215,1625496615,0,e5ef6c34,51566052747771911",看哭了晕,1
"164.53300,1,25,16777215,1625496593,0,e5ef6c34,51566041584107523",我的宝贝们5555,0
"152.40100,1,25,16777215,1625496581,0,e5ef6c34,51566035195133959",救命啊,3
"142.03600,1,25,16777215,1625496571,0,e5ef6c34,51566029760364551",我的贵族勋啊救命,1
"9.27800,1,25,16777215,1625496543,0,2fa77c66,51566015295782917",感觉中国那四个在韩国一点都不油腻，回国后就变了,1
"80.94500,1,25,16777215,1625496510,0,e5ef6c34,51565997726892039",吴亦凡啊,0
"62.21200,1,25,16777215,1625496491,0,e5ef6c34,51565987924279299",天啊我的虎子,3
"150.45900,1,25,16777215,1625496479,0,c0e10895,51565981655891973",张艺兴张艺兴张艺兴张艺兴张艺兴张艺兴,0
"45.70600,1,25,16777215,1625496475,0,e5ef6c34,51565979267760135",55555,1
"76.31800,1,25,16777215,1625496321,0,4642c591,51565898556768263",吴亦凡这也太帅了！！！！！,0
"151.16100,5,25,16707842,1625496237,0,f128dddf,51565854457856005",鹿宝太可爱了，呜呜呜！,0
"157.37500,1,25,16707842,1625496192,0,7f45abc5,51565830903693315",llllll,1
"8.29100,1,25,16777215,1625496185,0,a19e9db,51565827330670595",可爱的妮爱了爱了,0
"7.11100,1,25,16777215,1625496161,0,a19e9db,51565814638706693",金钟仁那个时候好嫩啊,0
"6.19100,1,25,16777215,1625496146,0,a19e9db,51565807290810371",金钟仁绝了绝了,0
"93.23900,1,25,16707842,1625496134,0,7f45abc5,51565800728297479",给鹿鹿子打call,0
"2.73100,1,25,16777215,1625496127,0,a19e9db,51565797047795715",开开开开开开开开,0
"6.49900,1,25,16777215,1625496103,0,a19e9db,51565784503156739",啊啊啊啊啊啊啊啊,2
"16.01900,1,25,16777215,1625496019,0,4b179239,51565740522733571",yyds,0
"13.46800,1,25,16777215,1625495944,0,e4fe4b05,51565700882366469",时代的眼泪,1
"23.71900,1,25,16777215,1625495911,0,165d736,51565683984039939",爷青回！！！,0
"186.40900,1,25,16777215,1625495833,0,a903cad7,51565642977378307",鹿晗是和所有人不一样的好看！真的惊艳！,0
"147.16800,5,25,15138834,1625495765,0,a903cad7,51565607187906563",现在只有鹿晗还是刚出道时候的样子,1
"111.05700,5,25,16707842,1625495715,0,a903cad7,51565581122404357",现在看到鹿晗就想叫“老婆”，人类怎么会长的这么好看！！！,0
"20.32700,1,25,16777215,1625495714,0,1bf75401,51565580692488197",我的伯贤狗勾呀？,2
"39.57900,5,25,16777215,1625495711,0,912bdfb1,51565579163140103",鹿晗鹿晗鹿晗鹿晗,0
"156.68300,1,25,16777215,1625495705,0,5b6d930c,51565575556038661",ｙｙｄｓ,3
"132.26400,1,25,16777215,1625495680,0,5b6d930c,51565562768654341",ＥＸＯ　ｙｙｄｓ,3
"15.29900,1,25,16777215,1625495676,0,912bdfb1,51565560652627973",吴世勋！,0
"76.54700,5,25,15138834,1625495551,0,de07d7ab,51565495144415239",边伯贤我的宝贝,0
"12.37900,1,25,6830715,1625495536,0,52d655c5,51565487102361605",时代的眼泪,1
"178.27900,1,25,16777215,1625495492,0,d4b21c50,51565464128061447",爷青回,0
"0.00000,5,25,16707842,1625495393,0,b711ca1d,51565412280696837",咆哮,0
"0.00000,5,25,16707842,1625495389,0,b711ca1d,51565409957052421",咆哮,0
"0.00000,5,25,16707842,1625495384,0,b711ca1d,51565407749275653",咆哮,0
"160.69400,5,25,15138834,1625495380,0,30e20108,51565405183410183",钓凯（kai）,0
"0.00000,5,25,16707842,1625495376,0,b711ca1d,51565403192164355",饿了龙,0
"0.00000,5,25,16707842,1625495371,0,b711ca1d,51565400762613765",饿了龙,0
"119.85800,5,25,41194,1625495344,0,2ebb9c04,51565386536583175",吴亦凡！！！,0
"0.00000,5,25,16707842,1625495342,0,b711ca1d,51565385338060803",十二个人的回忆叫行星饭,0
"117.41800,1,25,16777215,1625495331,0,39fcfa39,51565379498541061",吴亦凡那个时候真的好帅啊,0
"93.33400,5,25,16707842,1625495320,0,f128dddf,51565374077403139",鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗,0
"16.22700,1,25,16777215,1625495291,0,765563e,51565358676443139",太可爱啦bbh！,0
"7.73900,4,25,15138834,1625495272,0,b711ca1d,51565348530421765",绝对舞王 属我kai爷,0
"58.03000,1,25,16707842,1625495258,0,35852e93,51565341465116679",金珉锡永远滴神！,0
"7.73900,5,25,15772458,1625495219,0,b711ca1d,51565321049866243",kaikaikaikaikai,0
"7.73900,5,25,15772458,1625495210,0,b711ca1d,51565316322885639",KAI IS GOD,0
"7.73900,5,25,15772458,1625495205,0,b711ca1d,51565313434583047",KAI IS GOD,0
"153.17500,5,25,16707842,1625494956,0,2c3a4c6e,51565183069323269",少爷！,0
"153.17500,5,25,16707842,1625494944,0,2c3a4c6e,51565176979718149",鹿晗,0
"149.93600,1,25,15138834,1625494929,0,2c3a4c6e,51565169150001159",鹿晗宝贝呜呜呜,1
"93.35200,1,25,15138834,1625494858,0,2c3a4c6e,51565131938136069",鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗,0
"195.97900,1,25,16777215,1625494839,0,ccbe9ad8,51565121801551879",啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,3
"90.29900,5,25,16707842,1625494831,0,2c3a4c6e,51565117762437123",鹿晗,0
"183.25100,5,25,6830715,1625494802,0,7d282a4d,51565102211006471",兴兴兴兴兴兴,0
"139.49900,1,25,16777215,1625494775,0,ccbe9ad8,51565087993888773",kai!!!,0
