"43.30600,1,25,16777215,1625551660,0,a7ccaef1,51594912438681607",金珉锡啊,0
"48.21900,1,25,16777215,1625494771,0,d8b45b1c,51565085888348167",真的青回,0
"9.84500,5,25,16707842,1625494764,0,2c3a4c6e,51565082456883271",鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗,0
"156.79700,1,25,6830715,1625494763,0,7d282a4d,51565081731268615",张艺兴阿阿阿,0
"131.15900,1,25,16777215,1625494758,0,ccbe9ad8,51565079057924103",灿烈!,0
"152.01900,1,25,15772458,1625494741,0,dc08c6a8,51565070190641155",少爷少爷少爷！！！,0
"110.69900,1,25,16777215,1625494732,0,ccbe9ad8,51565065815982085",灿烈!!!,0
"93.65900,1,25,15772458,1625494673,0,dc08c6a8,51565034882465797",宝贝！！！！！！,0
"17.78900,1,25,16777215,1625494647,0,da7c6d24,51565021028155397",爷青回,0
"17.81900,1,25,16777215,1625494629,0,ccbe9ad8,51565011628720133",好帅!!!,0
"156.13700,1,25,16777215,1625494542,0,f4e2e9db,51564965989449733",鹿哥啊,3
"9.21900,1,25,16777215,1625494435,0,7eabbf1e,51564910117650439",我靠 爷青回,0
"73.68000,1,25,16777215,1625494413,0,d742ae3b,51564898281324551",Kris好绝,0
"2.25900,1,25,16777215,1625494374,0,398425e9,51564877885472771",爷青回,0
"5.52400,1,25,38979,1625494271,0,e3891271,51564824119738371",爷青回！！,0
"152.03900,1,25,16707842,1625494152,0,926fd897,51564761587384387",鹿晗！！！,0
"94.67900,1,25,16707842,1625494090,0,926fd897,51564729213648899",啊啊啊啊啊啊啊啊啊啊鹿晗！！！,3
"146.73800,1,25,16707842,1625494061,0,c6053ed5,51564713824747525",救命啊救命啊鹿晗真的太绝了！！！,1
"140.67000,1,25,16777215,1625494003,0,15bd7a38,51564683250892805",开开开,0
"110.97900,1,25,16777215,1625493941,0,78eae7ca,51564650742939653",啊啊啊啊灿烈,0
"97.06500,1,25,16707842,1625493535,0,ae4ec9cd,51564438016229383",神颜！,0
"94.94500,1,25,16707842,1625493502,0,ae4ec9cd,51564420557963269",啊啊啊啊啊宝贝好帅！,0
"92.78500,1,25,16707842,1625493493,0,ae4ec9cd,51564416073203715",鹿鹿宝贝！,0
"91.34500,1,25,16707842,1625493485,0,ae4ec9cd,51564412030418949",鹿晗！,0
"66.13100,1,25,16777215,1625493479,0,f0f15d68,51564408536563715",金钟仁大帅哥,0
"12.86200,1,25,16777215,1625493344,0,71d520ca,51564337966350341",爷青回,0
"1.23900,1,25,38979,1625493297,0,65e74314,51564313276055555",爷青回,0
"150.52100,1,25,16707842,1625493006,0,32c73d8d,51564160663683075",迎接鹿晗,0
"146.57900,1,25,16777215,1625492993,0,c6af55d2,51564153737838595",艺兴,0
"154.83900,1,25,16707842,1625492979,0,32c73d8d,51564146810945541",鹿晗神颜,0
"151.33900,1,25,16707842,1625492959,0,32c73d8d,51564136007467011",鹿晗啊啊啊啊啊啊啊,3
"110.25900,1,25,16777215,1625492953,0,c6af55d2,51564132924129283",艺兴,0
"93.23900,1,25,16707842,1625492890,0,32c73d8d,51564099891888131",啊啊啊啊啊鹿晗,3
"96.50900,1,25,16707842,1625492867,0,bc88b57b,51564087960141829",鹿晗晗啊啊啊啊啊啊,0
"16.49900,1,25,16777215,1625492853,0,c6af55d2,51564080741744647",爷青回,0
"94.48700,1,25,16707842,1625492639,0,3186a21e,51563968219054087",鹿晗啊啊啊啊啊啊,3
"35.87900,1,25,16777215,1625492468,0,d36c0047,51563878865174533",爷青回,0
"2.07900,1,25,16777215,1625492380,0,3269c373,51563832536465411",封面我贤宝,0
"35.00000,1,25,16777215,1625492288,0,ecfaf6d0,51563784246919173",唔爷的青春！！,0
"100.64800,1,25,16777215,1625492245,0,1984f7dd,51563761959436359",鹿晗啊！！！,0
"33.91900,1,25,16777215,1625492006,0,1797ca,51563636560756743",真的是韩流的顶峰了,0
"153.61900,1,25,16707842,1625491982,0,be404ec5,51563623727759363",鹿鹿宝贝,0
"108.13500,1,25,16777215,1625491918,0,ef9710d8,51563590374653955",艺兴艺兴艺兴,0
"120.30800,1,25,16777215,1625491759,0,9106f046,51563506956763141",吴亦凡那时候真的绝了,0
"1.85900,1,25,16777215,1625491735,0,ccc6c428,51563494493913095",爷青回！,0
"18.56800,1,25,16777215,1625491588,0,5a131417,51563417336020995",伯贤妈妈亲！！！,0
"137.77900,1,25,16777215,1625491488,0,da0342bb,51563365035147269",以前的xo是我妈妈都喜欢的程度,0
"8.23300,1,25,16777215,1625491438,0,f2f14a3b,51563338467377159",爷青回,0
"104.73900,1,25,16777215,1625491167,0,8c39912e,51563196835692547",好帅啊！,0
"150.97300,1,25,16707842,1625491105,0,428102b4,51563163878424579",少爷少爷来了啊啊啊,3
"113.62400,5,25,15138834,1625491084,0,c9fed04a,51563152948592643",吴亦凡好帅啊呜呜呜,0
"97.40500,1,25,16707842,1625491041,0,428102b4,51563130415218693",鹿晗yyds,0
"93.09500,1,25,16707842,1625491027,0,428102b4,51563122939396099",鹿哥啊啊啊啊,3
"154.06800,1,25,16777215,1625490600,0,c4579d8d,51562899172229127",鹿晗,0
"152.03600,1,25,16777215,1625490593,0,c4579d8d,51562895752298503",鹿晗啊啊啊啊,0
"93.39400,1,25,16777215,1625490525,0,c4579d8d,51562859888377861",鹿晗啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊永远的神,3
"36.24400,1,25,16777215,1625490487,0,3216f9a2,51562840229150723",这衣服怎么换来换去的呀？,1
"150.53800,1,25,16707842,1625490454,0,97693b75,51562823017824261",鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗,0
"94.57900,1,25,16707842,1625490377,0,97693b75,51562782434263043",鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗,0
"2.79300,1,25,16777215,1625490334,0,2afc75cc,51562759801274375",爷青回,0
"96.38100,1,25,16777215,1625490175,0,98aac5a2,51562676385480709",鹿哥鹿哥,0
"102.19900,1,25,16777215,1625489933,0,59c00fdc,51562549701771271",鹿晗！,0
"151.69900,1,25,16707842,1625489523,0,4ac55d3d,51562334509858821",Lu！！！！！！,0
"12.30000,1,25,16777215,1625489245,0,dd98d752,51562188639830021",好帅,0
"94.14200,1,25,16777215,1625489236,0,49ce2e0b,51562183923335173",鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗,0
"131.02600,1,25,16777215,1625488934,0,8ed104ff,51562025936486407",凡凡啊！！！！,0
"94.01900,1,25,16777215,1625488899,0,c54e3a6,51562007509336069",LUHAN啊啊啊,1
"45.41900,1,25,16777215,1625488189,0,22e3eb4a,51561635040985091",XIUMIN啊啊啊,1
"163.88100,1,25,16707842,1625488096,0,ccbba1f4,51561586520752131",边伯贤,0
"150.91000,1,25,16707842,1625488074,0,ccbba1f4,51561575202947075",鹿晗鹿晗鹿晗啊啊啊啊啊,0
"3.98500,1,25,16707842,1625487870,0,ccbba1f4,51561467752218631",爷青回,0
"158.78200,1,25,16777215,1625487818,0,95785d09,51561440957956099",现在有哪个韩团能出四个国人唱跳歌手啊,2
"149.51400,5,25,15138834,1625487758,0,a1b624d8,51561409319796741",啊啊啊啊啊鹿鹿！！！你怎么那么可爱啊啊啊啊啊啊啊，呜呜呜,3
"103.57300,5,25,15138834,1625487695,0,a1b624d8,51561376441696261",我好喜欢鹿晗！！做我老婆吧！嫁给我宝贝！,0
"150.91900,1,25,16707842,1625487669,0,54e94e68,51561362692767749",鹿晗啊啊啊啊啊啊眼睛好亮,0
"93.17900,1,25,16707842,1625487591,0,54e94e68,51561321500508163",鹿晗啊啊啊啊啊啊啊,3
"132.11300,1,18,16777215,1625487334,0,a6a2c16c,51561186868592647",咧咧啊啊啊,3
"146.23700,1,25,6830715,1625487328,0,223dd459,51561184087244805",张艺兴,0
"118.03500,1,18,16777215,1625487316,0,a6a2c16c,51561177766952967",咧咧啊,3
"115.61900,1,25,16777215,1625487302,0,ad25f6d0,51561170126503943",啊啊啊啊啊啊啊Kris,3
"174.03100,5,25,16707842,1625487250,0,39d887d7,51561142907568131",表白倩倩高音,0
"153.39100,5,25,16707842,1625487222,0,39d887d7,51561128208629763",这小鹿眼也太亮了,0
"93.09100,5,25,16707842,1625487143,0,39d887d7,51561086731681795",鹿晗！！！,0
"14.38100,1,25,16777215,1625487067,0,73d5fe27,51561046912008199",爷青回！！！,0
"150.83900,1,25,16707842,1625486531,0,38e97d1e,51560766011080707",鹿晗！,0
"150.83900,1,25,16707842,1625486524,0,38e97d1e,51560762456408069",鹿晗,0
"91.89900,1,25,16707842,1625486447,0,38e97d1e,51560722236702723",鹿哥！！！,0
"59.54500,5,25,16707842,1625486115,0,39d887d7,51560547947642883",开爷也太帅了,0
"23.04500,5,25,16707842,1625486027,0,39d887d7,51560501878456323",倩倩好帅！！！！！！,0
"41.72400,1,25,16777215,1625485989,0,93f51f98,51560481923530757",世勋,0
"181.03900,1,25,6830715,1625485362,0,62df272b,51560153165594627",兴兴兴兴兴兴兴兴兴兴,0
"177.43900,1,25,6830715,1625485339,0,62df272b,51560140775620613",兴兴兴兴兴,0
"152.49900,1,25,16777215,1625485297,0,62df272b,51560118905470983",兴兴兴兴兴兴兴,0
"129.85300,1,25,16777215,1625485073,0,a859c868,51560001577156677",咧咧宝宝！,0
"128.51000,1,25,16777215,1625485060,0,a859c868,51559994987905027",咧咧好可爱啊啊啊啊,0
"125.45800,1,25,16777215,1625485042,0,a859c868,51559985402347523",朴灿烈啊啊啊啊啊啊啊,3
"106.16500,1,25,16777215,1625484846,0,a737a855,51559882599956483",dododo,0
"143.04600,1,25,16777215,1625484651,0,3c94d02d,51559780333912067",以前是天神，现在是30岁纯情大男孩。来自2021的我,0
"129.61900,1,25,16777215,1625484601,0,3c94d02d,51559753897738247",以前没法用电音吧,2
"11.05900,1,25,16777215,1625483743,0,c092c677,51559304164540419",时代的眼泪,1
"95.45900,5,25,16707842,1625483340,0,81380670,51559092739637251",鹿晗鹿晗鹿晗鹿鹿子好绝,0
"91.21900,1,25,16707842,1625482647,0,da3217aa,51558729920282629",鹿晗鹿晗鹿晗啊啊啊啊啊啊啊,0
"80.45900,5,25,16707842,1625482629,0,848d0d00,51558719957237767",鹿晗鹿晗鹿晗,0
"152.29900,1,25,15138834,1625482503,0,f275cd14,51558654025400325",妖精大人,0
"95.45900,4,25,16707842,1625482433,0,f275cd14,51558617693290499",鹿鹿鹿,0
"92.21900,1,25,16707842,1625482422,0,f275cd14,51558611717455875",恭迎少爷,0
"157.14400,1,25,16777215,1625482354,0,40d2f463,51558575846195205",鹿鹿呜呜呜呜,1
"5.81900,1,25,16777215,1625482348,0,f45216c4,51558573110460419",爷青回,0
"95.46000,1,25,16777215,1625482287,0,40d2f463,51558541107396611",呜呜呜呜鹿晗啊,1
"160.48700,1,25,16777215,1625482190,0,29a0aca3,51558489906479109",弹幕一会啊啊啊啊？？？？？？,3
"150.31800,1,25,16777215,1625482011,0,ae83f7b5,51558396178464775",鹿晗排面！！！！,0
"5.55900,1,25,16777215,1625481606,0,d1821ed4,51558183720714245",时代的眼泪,1
"155.89200,1,25,16777215,1625481592,0,535dc5b6,51558176578338821",妖精大人不是XIUMIN吗？,1
"161.93900,1,25,16777215,1625481375,0,d8981064,51558062732869639",鹿晗yyds,0
"96.66000,1,25,16707842,1625480539,0,c75206db,51557624448548871",鹿晗,0
"157.22700,1,25,16777215,1625480465,0,a29715e7,51557585691082757",鹿晗啊啊啊,0
"11.30700,1,25,16777215,1625480312,0,35ed04cb,51557505423638531",爷青回,0
"185.37000,1,25,41194,1625480290,0,4fa6a168,51557493685354501",那时候都好嫩啊,0
"10.49900,1,25,16777215,1625480155,0,8bd93c77,51557423049080839",爷青回,0
"166.55100,5,25,14811775,1625479933,0,c945a64,51557306912473157",张lay哥～,0
"27.49800,5,25,14811775,1625479757,0,c945a64,51557214316920839",小红帽子虎好可爱好可爱好可爱,0
"38.21900,1,25,16777215,1625479746,0,3ba02307,51557208440176647",啊那时候都好奶！！,1
"17.46500,5,25,14811775,1625479708,0,c945a64,51557188850155523",救命bbh好可爱,0
"29.45900,1,25,16777215,1625479571,0,ffd3a54a,51557116851257349",呜呜呜,1
"122.67000,1,25,16777215,1625479425,0,b4c6e643,51557040506011653",啊啊啊啊啊啊啊吴亦凡!,3
"114.34900,1,25,16777215,1625479405,0,b4c6e643,51557029792710663",凡凡啊啊啊啊啊啊啊,0
"85.94600,1,25,16777215,1625479360,0,b4c6e643,51557006182973445",Kris!!!,3
"106.67900,1,25,16777215,1625478857,0,6add8966,51556742790643717",嘟嘟可爱绝了,0
"179.41500,1,25,16777215,1625477944,0,f7b4b291,51556264044396549",张艺兴张艺兴张艺兴,0
"146.98900,1,25,16777215,1625477908,0,f7b4b291,51556245167407107",张艺兴张艺兴张艺兴,0
"13.41900,1,25,16777215,1625477881,0,acbf93dc,51556231060914181",吴世勋！！！！,0
"117.81300,1,25,16777215,1625477876,0,f7b4b291,51556228363452419",张艺兴张艺兴张艺兴,0
"12.21900,1,25,16777215,1625477852,0,8e5b8095,51556215760093191",德芙转世！！！,0
"24.01900,1,25,16777215,1625477840,0,ffb64603,51556209232707589",那时候都是奶团子哇，好奶啊,0
"70.10600,1,25,16777215,1625477719,0,3675ceed,51556146017206279",边伯贤yyds！,0
"34.45100,1,25,16777215,1625477548,0,f2eb7512,51556056276926469",戴帽子都好好看,0
"30.47300,1,25,16777215,1625477509,0,ad65f88c,51556035953950725",小狗勾yyds,2
"30.47300,1,25,16777215,1625477496,0,ad65f88c,51556029044883463",边伯贤好嫩啊！,0
"204.41400,1,25,38979,1625477269,0,eb2e54f0,51555910046187525",带眼镜的桃子 烈烈 倩倩好好看！,0
"171.04900,1,25,38979,1625477215,0,eb2e54f0,51555881924952069",眼镜chen也好好看,0
"107.70700,1,25,38979,1625477076,0,eb2e54f0,51555808999636995",烈烈！,0
"76.00600,1,25,38979,1625477037,0,eb2e54f0,51555788479528967",克里斯真的好帅！,0
"25.70500,1,25,38979,1625476975,0,eb2e54f0,51555755831066629",倩倩好好看！,0
"12.30800,1,25,38979,1625476949,0,eb2e54f0,51555742406672391",色昏！好奶那时候,1
"0.00000,1,25,38979,1625476923,0,eb2e54f0,51555728427057159",桃子！爷青回,0
"81.97900,1,25,16777215,1625476775,0,f8f69218,51555650873851907",嘟嘟i啊啊啊,0
"11.89900,1,25,16777215,1625476689,0,f8f69218,51555606087073795",想哭,1
"74.42700,1,25,16777215,1625475931,0,f919c664,51555208748072963",黄子韬妈妈爱你,0
"49.57900,1,25,16777215,1625475611,0,c693e402,51555040518733831",黄子韬,0
"170.17500,1,25,16777215,1625475208,0,457f2c33,51554829332381703",真想一棒子把自己敲晕回到2012年,1
"154.67600,1,25,16707842,1625474414,0,792247c3,51554413287833605",鹿鹿鹿鹿鹿鹿鹿,0
"152.69800,1,25,16707842,1625474398,0,792247c3,51554404999364611",晗晗宝贝好甜,0
"94.19900,1,25,16777215,1625474128,0,49df7abc,51554263059922949",鹿晗啊啊啊啊啊！！！！！,0
"152.02200,1,25,16777215,1625473949,0,37c856a7,51554169445154823",哇哇哇,0
"107.54200,1,25,16777215,1625473901,0,37c856a7,51554144462831621",鹿晗,0
"145.20600,5,25,41194,1625473446,0,287eeed1,51553905694736389",为啥一定要刮？很羞耻？,2
"8.33900,1,25,16777215,1625473319,0,bbde487d,51553838923513861",爷青回,0
"149.79400,5,25,15138834,1625473195,0,85143780,51553774145110023",鹿晗果然是官方ACE,0
"176.78500,1,25,16777215,1625473110,0,e1e8dac,51553729294368775",张艺兴张艺兴张艺兴张艺兴张艺兴张艺兴张艺兴张艺兴张艺兴,0
"95.22900,1,25,16777215,1625473063,0,25ea0586,51553705017737223",鹿鹿子,0
"146.15300,1,25,16777215,1625473052,0,e1e8dac,51553698866266117",啊啊啊啊啊啊啊啊啊啊张艺兴好帅,0
"33.25700,1,25,16777215,1625472599,0,df8d3570,51553461583478789",珉珉珉珉珉珉珉珉珉,0
"92.54200,1,25,16707842,1625472561,0,b821c2e2,51553441711390723",神颜出现,0
"93.53400,1,25,16707842,1625472524,0,b821c2e2,51553422112456711",鹿晗鹿晗啊,0
"0.65900,1,25,16777215,1625472449,0,b821c2e2,51553382975406085",见封进,2
"133.33900,1,25,16777215,1625472319,0,de708597,51553314612969479",灿烈！！！,0
"8.03900,1,25,14811775,1625472182,0,43eb46e7,51553242735706119",好丝滑！！,0
"127.01900,1,25,16777215,1625470360,0,99128f9d,51552287907119109",灿烈啊啊啊,0
"62.76100,1,25,16777215,1625469913,0,810295ee,51552053437136901",代子哥哥，是这个吗？,3
"38.38000,5,25,38979,1625469858,0,916d8d3b,51552024728698883",DNA在动了在动了,0
"83.30000,1,25,16777215,1625469593,0,916d8d3b,51551885594198019",我的青春啊,0
"60.99000,1,25,16777215,1625469543,0,a32da37b,51551859141771271",假唱，没I开麦,2
"108.36500,1,25,16777215,1625469436,0,50a285ab,51551803492794373",灿烈可爱死了,0
"26.41900,1,25,16777215,1625469435,0,c5aa7732,51551802671759367",倩倩！！倩倩！！！,0
"21.79900,1,25,16777215,1625469295,0,406df1,51551729552982021",伯贤好嫩！,0
"2.53800,1,25,16777215,1625468949,0,7a2c9011,51551547912355847",弹幕多1,1
"152.33100,1,25,16777215,1625468581,0,7589a465,51551355170979843",鹿晗,0
"177.25900,1,25,16777215,1625468403,0,ba0920,51551261565124613",lay,0
"2.11800,1,25,16777215,1625468293,0,ddebd4ae,51551204108926981",爷青回！！,0
"1.51800,1,25,16777215,1625468126,0,5956d625,51551116330532867",封面鹿我爱了！！！！,0
"54.37900,1,25,16777215,1625468084,0,d9f5508f,51551094207676421",世勋萌帅帅萌的,0
"154.29400,1,25,16777215,1625467511,0,75d92293,51550794069049349",啊啊啊啊啊啊啊啊啊啊啊啊啊鹿晗太帅啦,0
"94.59800,1,25,16777215,1625467381,0,75d92293,51550725897977861",啊啊啊啊啊啊啊啊啊啊啊鹿晗yyds,3
"116.41100,1,25,16777215,1625467363,0,3ae2ecc6,51550716674179075",鹿晗,0
"14.77900,1,25,16777215,1625467281,0,75d92293,51550673559355397",爷青回,0
"156.35000,5,25,16707842,1625467181,0,cd6806df,51550621048242183",啊啊啊啊啊啊啊啊啊,2
"152.29400,5,25,16707842,1625467168,0,cd6806df,51550614153330695",啊啊啊啊啊啊鹿啊啊啊啊,3
"104.68000,1,25,16777215,1625467109,0,99309bc6,51550583103946755",少爷,0
"99.72900,5,25,16707842,1625467102,0,cd6806df,51550579757416451",鹿晗啊啊啊啊啊啊,3
"5.77900,1,25,16777215,1625467048,0,c0812316,51550551293820931",爷的青春,0
"138.94300,1,25,16777215,1625467015,0,c7b50d2d,51550534027968515",我觉得现在很少有人能帅过kris了（不是吴亦凡谢谢,0
"105.66700,1,25,16777215,1625466913,0,3cba758e,51550480461463559",灿烈眼睛好亮！！！,0
"3.77400,1,25,16707842,1625466425,0,b7f9105e,51550224881549319",黄子韬,0
"67.19800,1,25,16777215,1625466271,0,1aa9beed,51550143919947781",边伯贤！,0
"117.16300,1,25,16777215,1625466069,0,f57e99,51550037890564103",kris！！！,0
"71.96600,1,25,16777215,1625466000,0,f57e99,51550001929125895",我凡！！！！靠！！,0
"83.19900,1,25,16777215,1625464993,0,a1d57dc8,51549473745666055",啊啊啊啊都暻秀好帅呀,0
"145.11400,1,25,6830715,1625464131,0,be5674a3,51549022166450181",张艺兴张艺兴！,0
"141.52700,1,25,16777215,1625464049,0,7fac4c62,51548978851872775",张艺兴张艺兴！,0
"99.13100,1,25,16777215,1625463592,0,eef0a1e5,51548739401154565",鹿晗！！！！！！！,0
"115.34100,1,25,16777215,1625463414,0,21cd6bdd,51548646204768263",kris kris kris,0
"94.67100,1,25,16777215,1625463377,0,21cd6bdd,51548626817122309",鹿哥啊啊啊啊啊啊啊啊啊啊,3
"79.24200,1,25,16777215,1625463353,0,21cd6bdd,51548613993562115",tao啊啊啊啊啊啊,3
"30.00400,1,25,16777215,1625463299,0,21cd6bdd,51548585598648327",啊啊啊啊啊,2
"151.77900,5,25,16707842,1625463012,0,1ff9c455,51548435391184899",鹿哥！！！,0
"92.77900,1,25,16707842,1625462937,0,1ff9c455,51548396123062279",鹿晗啊啊啊啊,0
"100.41800,1,25,16777215,1625462628,0,bc407119,51548233666658311",太嫩了太嫩了我疯了简直不能回头看,0
"98.27800,1,25,16777215,1625461705,0,99c9fdfc,51547750124748807",鹿啊,3
"112.55500,1,25,16777215,1625461562,0,bb840b65,51547674975404037",wuli灿烈啊,0
"137.99800,1,25,16777215,1625461453,0,7feb0dd9,51547617642938373",开开啊啊啊,0
"16.95900,1,25,16777215,1625461306,0,bab9f793,51547540961624071",边伯贤,0
"104.30200,1,25,15772458,1625461134,0,4e141062,51547450423902215",鹿晗！！！！！,0
"35.98800,1,25,16777215,1625460982,0,72f3b11b,51547370782982149",伯贤呀伯贤,0
"158.21900,1,25,16777215,1625460754,0,915913d9,51547251462373383",这才是男团啊我的妈，老娘的青春啊。,0
"95.59900,1,25,16777215,1625460522,0,79ca9591,51547129742622725",鹿晗啊！！,0
"131.51500,1,25,16777215,1625460332,0,5378f268,51547029915566083",朴灿烈妈妈爱你,0
"93.12200,1,25,16777215,1625460297,0,6d9c6d99,51547011660906501",呜呜呜呜呜呜呜呜呜呜以前老喜欢了爷青回,1
"36.50000,1,25,16777215,1625460196,0,67e06522,51546958783315975",nice,0
"95.03900,1,25,16707842,1625460192,0,9596e162,51546956577636355",鹿晗,0
"171.90900,1,25,16777215,1625460148,0,975af92d,51546933920006149",哦莫chen啊,3
"67.80100,4,25,14811775,1625460109,0,3549b922,51546913210105861",我韬总直击心灵啊,1
"108.14900,1,25,16777215,1625460074,0,975af92d,51546894850588677",灿烈真的那个时候好奶好可爱,0
"81.15500,1,25,16777215,1625460039,0,975af92d,51546876376252419",都暻秀帅啊,0
"76.75500,1,25,16777215,1625460024,0,975af92d,51546868608925699",啊老吴啊,0
"45.47500,1,25,16777215,1625459988,0,975af92d,51546849822638083",啊啊啊,2
"13.54200,1,25,16777215,1625459724,0,888ff999,51546711164715011",啊啊啊啊啊爷青回,3
"94.65900,5,25,14811775,1625459723,0,6d719c19,51546710678175749",我的初心,0
"94.65900,1,25,16777215,1625459711,0,6d719c19,51546704622649347",我的初心啊啊啊啊啊啊啊啊啊啊啊,0
"94.85800,1,25,16777215,1625459651,0,4421c7ab,51546673150689287",少爷少爷少爷少爷鹿晗yyds,0
"152.71900,1,25,16777215,1625459570,0,50900b98,51546630648758275",小甜豆啊啊啊啊,0
"93.73900,1,25,16777215,1625459496,0,50900b98,51546591752355845",鹿晗鹿晗鹿晗,0
"156.22300,1,25,14811775,1625459033,0,a8c879b8,51546348855492613",钓开子现场,0
"91.34800,1,25,16707842,1625458952,0,a8c879b8,51546306764079107",啊啊啊啊啊啊啊啊啊鹿晗,3
"30.78200,1,25,16777215,1625458894,0,a8c879b8,51546276263624711",鹿白啊啊啊啊,3
"99.06100,1,25,16777215,1625458775,0,ba8d7ee9,51546214017531911",好羡慕他的发量,0
"95.80700,1,25,16777215,1625458368,0,c4f323ed,51546000622354437",呜呜呜呜鹿晗初心,1
"92.11400,5,25,16707842,1625458301,0,4878dd7f,51545965091356677",鹿晗啊啊啊啊啊！,3
"0.00000,1,25,16777215,1625457910,0,4bf3109c,51545760433963011",！！！黄子韬！！！,0
"119.06700,1,25,16777215,1625457797,0,5f4bf31,51545701020073987",完颜团不是说说而已呜呜呜,1
"91.06900,1,25,16777215,1625457781,0,13c44ce5,51545692947087363",啊啊啊啊初心啊！！！,0
"26.36000,1,25,16777215,1625457712,0,ab725d1e,51545656400019463",真的完颜,1
"100.75500,1,25,16777215,1625457435,0,cfa83531,51545511238828035",鹿晗,0
