"43.30600,1,25,16777215,1625551660,0,a7ccaef1,51594912438681607",金珉锡啊,0
"99.99500,1,25,16777215,1625457300,0,6097cd72,51545440638730243",鹿晗没刘海真的更绝啊啊啊啊啊,0
"97.23500,1,25,16777215,1625457277,0,6097cd72,51545428675526659",鹿晗我的天 直接没了,0
"152.77700,1,25,16777215,1625457177,0,bb52c34,51545375982485573",钓凯子！,0
"1.99900,1,25,16777215,1625457083,0,157ce565,51545326573060103",黄子韬黄子韬黄子韬好帅！！！,0
"187.04800,1,25,16777215,1625456913,0,de41758a,51545237428895749",张艺兴,0
"176.01800,1,25,16777215,1625456843,0,de41758a,51545201086824455",兴兴,0
"150.84500,1,25,16777215,1625456815,0,de41758a,51545186326020103",兴兴,0
"144.14600,1,25,16777215,1625456802,0,de41758a,51545179633483779",兴兴宝宝,0
"117.03200,1,25,16777215,1625456741,0,de41758a,51545147200503815",张艺兴,0
"92.32900,1,25,16777215,1625456732,0,3c0de42,51545142931750919",鹿晗好帅啊,0
"154.08900,5,25,15138834,1625456332,0,a580f1a,51544932872618055",鹿晗yyds,0
"123.02800,5,25,15138834,1625456293,0,a580f1a,51544912820699141",吴亦凡这个时期真的帅，但是现在……,0
"93.07600,5,25,15138834,1625456253,0,a580f1a,51544891832401925",鹿晗yyds,0
"92.93900,5,25,16707842,1625456004,0,1497af2c,51544761208668165",鹿晗鹿晗鹿晗鹿晗,0
"30.42800,1,25,16777215,1625455920,0,afe90529,51544717161660421",勋儿,0
"95.38000,1,25,16777215,1625455830,0,156eba0b,51544669977313287",鹿晗！,0
"149.05900,1,25,16777215,1625455524,0,6736210d,51544509397336067",终于出现艺兴了呜呜呜呜,0
"31.60300,1,25,16777215,1625454992,0,229e069b,51544230496567301",爷青回,0
"34.85900,1,25,16777215,1625454667,0,9d8c512b,51544059862843459",丝滑,0
"110.21900,1,25,16777215,1625454571,0,e7951c29,51544009658597381",灿烈！！！！！妈妈爱你,0
"33.85900,1,25,16777215,1625454340,0,7a0a53f4,51543888688578565",现在估计他们三个都把站位忘了，这样也好,2
"16.70200,1,25,16777215,1625452476,0,686d57f6,51542911526895623",世勋好帅，太帅了吧,0
"130.43000,1,25,16777215,1625452472,0,a139ed97,51542909114122245",Kris绝了,0
"109.62800,1,25,16777215,1625452309,0,6e3953e1,51542823850737669",夹缝看吴亦凡,0
"15.82200,1,25,16777215,1625452136,0,bb8261b5,51542733102776327",吴世勋！,0
"93.22000,1,25,16777215,1625451953,0,1e971b08,51542637302251527",鹿哥绝了,0
"198.86800,1,25,16777215,1625450376,0,c2194b59,51541810239504387",噜噜,0
"98.94200,1,25,16777215,1625450272,0,c2194b59,51541755792719877",少爷！！,0
"151.61300,5,25,16707842,1625449990,0,9ccf9e36,51541608041021447",鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗,0
"93.45800,5,25,16707842,1625449924,0,9ccf9e36,51541573489393671",鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗,0
"91.36700,5,25,15772458,1625449910,0,9ccf9e36,51541566237966341",luhanluhan,0
"102.79300,1,25,16777215,1625449896,0,e24a48de,51541558879059975",鹿哥鹿哥鹿哥鹿哥鹿哥鹿哥,0
"94.16200,5,25,15772458,1625449895,0,9ccf9e36,51541558044393477",鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗,0
"92.31300,1,25,16777215,1625449882,0,e24a48de,51541551249096707",啊啊啊啊啊，鹿哥鹿哥鹿哥鹿哥鹿哥鹿哥鹿哥,3
"192.87700,1,25,16777215,1625449861,0,71c27ab0,51541540089102343",这都怕是人间打印机。。。,3
"171.69900,1,25,16777215,1625449309,0,2c87ea3a,51541250748710915",这一块有点音画不同步,2
"113.74500,1,25,16777215,1625449163,0,a6b19e14,51541174177497095",吴亦凡太好看了吧,0
"72.23100,1,25,16777215,1625449107,0,a6b19e14,51541145191710723",吴亦凡太帅了,0
"193.75500,1,25,15138834,1625448974,0,ef57bb3c,51541075329810437",我的荣光主唱倩倩,0
"142.55500,5,25,15138834,1625448905,0,ef57bb3c,51541039396159491",Kris帅的哟,0
"123.01900,1,25,15138834,1625448856,0,ef57bb3c,51541013334327303",Kris真乃神颜啊,0
"119.29900,1,25,16777215,1625448813,0,ef57bb3c,51540990998085635",真嫩啊大家，虽然现在也不显老,0
"77.33900,1,25,16777215,1625448742,0,ef57bb3c,51540953760530435",吴亦凡，wuli凡崽,0
"115.15400,1,25,16777215,1625448505,0,529336d3,51540829630627843",老吴老吴！！！！！！！,0
"72.89300,1,25,16777215,1625448456,0,529336d3,51540803969351685",老吴！！！老吴！！老吴！！！,0
"98.41900,1,25,16707842,1625448260,0,bc5b763f,51540700933128197",鹿晗啊啊,0
"79.61900,1,25,16777215,1625448197,0,21034a78,51540668029861895",请多多关心吧​,0
"130.71900,1,25,38979,1625448017,0,3a9ac4b6,51540573698916357",灿烈啊啊啊啊啊啊啊啊,0
"131.57300,5,25,38979,1625446212,0,e635d854,51539627148836871",灿烈！打call！！！！,0
"154.81500,1,25,16777215,1625445766,0,99097929,51539393592164355",现在也很帅！！！！！！！！！,0
"153.19500,1,25,16777215,1625445756,0,99097929,51539388197765127",我天,3
"150.01500,1,25,16777215,1625445748,0,99097929,51539383730307075",鹿哥！！！！,0
"96.25900,1,25,16777215,1625445724,0,99097929,51539371428413445",唯一的爱，鹿晗,0
"94.55900,1,25,16777215,1625445707,0,99097929,51539362196226053",回忆啊,1
"93.29900,1,25,16777215,1625445701,0,99097929,51539359432704005",啊啊啊啊啊啊啊,2
"90.99900,1,25,16777215,1625445696,0,99097929,51539356704833543",鹿鹿,0
"22.12200,1,25,16777215,1625445118,0,f4b52150,51539053471858693",爷回青,0
"0.00000,1,25,16777215,1625443659,0,fee7ac12,51538288461742083",当年的韬韬还没有这么狂野（指直播）,0
"91.43900,1,25,16777215,1625443070,0,c2faa75,51537979653488645",爷青回,0
"37.29900,1,25,16777215,1625443010,0,c2faa75,51537948422701061",啊啊啊啊啊爱了,0
"24.17900,1,25,16777215,1625442787,0,2b068f19,51537831686832133",爷青回,0
"2.04500,1,25,16777215,1625442773,0,e4b45e66,51537824149667843",韬韬，爷青回啊啊啊,0
"152.81500,5,25,16707842,1625442480,0,3c3dc4ff,51537670344015879",啊啊啊啊啊啊啊啊啊啊啊宝贝,3
"201.02700,1,25,16777215,1625442439,0,1e547e2c,51537649255579653",呜呜呜倩倩好棒,0
"22.42800,1,25,16777215,1625441755,0,19254155,51537290676142085",世勋笑死我了太可爱,0
"94.03900,1,25,16777215,1625441113,0,9a2382eb,51536954039205893",鹿晗啊啊啊啊,0
"86.07800,1,25,16777215,1625440683,0,de879882,51536728236228613",灿烈太可爱了,0
"19.72500,5,25,16707842,1625440252,0,8b2a60d7,51536502466281477",啊！我的小狗勾！！,3
"66.93900,1,25,15138834,1625440106,0,3e15be4b,51536425761898499",XO yyds!!!!!!!!,3
"39.06700,1,25,16777215,1625439348,0,c2d69d9e,51536028318564355",一群娘炮,2
"24.99900,1,25,16777215,1625439013,0,473b6a5d,51535852878692359",爷青回,0
"156.21300,1,25,16777215,1625437515,0,f23971f6,51535067295514631",我的天鹿晗咋这么好看,0
"99.47900,1,25,16777215,1625437414,0,f23971f6,51535014396428293",鹿晗鹿晗我的天,0
"40.72300,1,25,16777215,1625436427,0,8bbf7eed,51534496976076805",好娘,0
"120.15900,1,25,16777215,1625430523,0,7e413571,51531401706602501",爷青回！！！,0
"70.87900,1,25,16777215,1625430182,0,ba394ba,51531222683222021",都暻秀 都暻秀 都暻秀,0
"196.09900,1,25,16777215,1625429153,0,35790235,51530683209744389",表白倩倩,0
"117.82200,1,25,16777215,1625428641,0,53821a65,51530414736539655",太帅了啊啊啊啊啊,0
"53.13900,1,25,16777215,1625428555,0,53821a65,51530369599012869",世勋红发好绝,0
"36.49900,1,25,16777215,1625428511,0,53821a65,51530346775707655",啊啊啊都好奶啊,3
"149.98000,5,25,16707842,1625426713,0,c19280b9,51529404148875269",少爷！！！你好！！！！,0
"168.77900,1,25,16777215,1625424819,0,fe2e1b19,51528411111227397",后面没见过这个人了啊,3
"66.46900,1,25,16777215,1625424818,0,23ad7f64,51528410582220807",金珉锡！！！,0
"128.09900,1,25,16777215,1625424765,0,fe2e1b19,51528382803869703",加拿大电鳗,0
"126.80200,1,25,16777215,1625424763,0,1eccfaef,51528381722787843",啊啊啊鱼,3
"26.16100,1,25,16777215,1625424647,0,23ad7f64,51528321018101765",包砸！,2
"108.60600,1,25,16777215,1625423899,0,701ad0c1,51527928882659335",一去不复返的灿妮啊,0
"95.80600,1,25,16777215,1625423872,0,701ad0c1,51527914549673987",鹿晗那时候状态简直了,1
"13.73000,1,25,16777215,1625422859,0,8e98e5a8,51527383392452611",队形都是齐的，站位都是齐的,0
"189.49900,1,25,15772458,1625422270,0,642bbe45,51527074965880837",倩倩！,0
"39.27100,1,25,16777215,1625421941,0,30eb03f1,51526902295298053",绝了,0
"72.39900,1,25,16777215,1625421645,0,2f01b6b2,51526747103952901",啊啊啊啊啊啊啊啊嘟嘟！！！,3
"143.51900,1,25,16777215,1625421107,0,186e5877,51526464937394181",路人好想入坑哈哈哈,0
"58.60600,1,25,16777215,1625420760,0,83d46d7d,51526283131092997",这软件的也太牛B 了啊！,0
"2.85900,1,25,16777215,1625420756,0,490133ce,51526280756592643",yyds ,0
"95.20900,1,25,16777215,1625420432,0,36563216,51526111268438021",呜呜呜呜鹿子,1
"28.71100,1,25,16777215,1625419710,0,a11e8a25,51525732555816967",DNA动了,0
"150.09900,1,25,16777215,1625419368,0,25143fb9,51525553027547139",艺兴真的好嫩哈哈哈,0
"113.38400,1,25,16777215,1625419326,0,25143fb9,51525530972323845",艺兴,0
"121.66300,1,25,16777215,1625419229,0,6a41ebc6,51525480280489989",啊啊啊爷青回,0
"127.74500,1,25,16777215,1625418961,0,12de9989,51525339667496963",吴亦凡绝,0
"147.07900,1,25,16777215,1625418933,0,64d016e8,51525325305675779",吴亦凡太帅了,0
"70.75200,1,25,16777215,1625418904,0,12de9989,51525309763682307",吴亦凡绝了,0
"130.65900,1,25,16777215,1625418895,0,64d016e8,51525305292554247",kris神颜,0
"24.02800,1,25,16777215,1625418571,0,4e02643f,51525135602548743",那时候还流行低档裤,0
"67.77900,1,25,16777215,1625418293,0,b230cd8,51524989834756099",吴世勋yyds！,0
"111.93400,1,25,16777215,1625418090,0,5ecd69cd,51524883045154823",灿烈啊啊啊,0
"129.71500,1,25,16777215,1625418030,0,36bc8872,51524851745161283",灿烈啊啊啊啊啊！,0
"180.04200,1,25,16777215,1625417912,0,f49dfe1f,51524789620703237",艺兴好帅！,0
"180.04200,1,25,16777215,1625417900,0,f49dfe1f,51524783619178501",啊啊啊我老张！,3
"180.04200,1,25,16777215,1625417891,0,f49dfe1f,51524778750640133",张总！,0
"175.60200,1,25,16777215,1625417869,0,f49dfe1f,51524767516196869",羊兴！！,0
"175.60200,1,25,16777215,1625417851,0,f49dfe1f,51524758115713031",兴兴！,0
"175.60200,1,25,16777215,1625417841,0,f49dfe1f,51524752871784453",啊啊啊终于来了张艺兴！,0
"19.51700,1,25,16777215,1625417841,0,df6c0e55,51524752645816323",他们是怎么做到每场的表情都一样的,0
"6.29100,1,25,16777215,1625417817,0,ff233dfc,51524740106420227",爷青回！！！,0
"146.58800,1,25,16777215,1625417802,0,f49dfe1f,51524732174991367",张艺兴张艺兴！！！,0
"146.58800,1,25,16777215,1625417793,0,f49dfe1f,51524727708581891",啊啊啊张艺兴！,0
"146.58800,1,25,16777215,1625417787,0,f49dfe1f,51524724126121989",啊啊啊艺兴！,0
"154.39900,1,25,16777215,1625417741,0,fc7222fe,51524700442984451",鹿晗真的太好看了,0
"150.37900,5,25,16707842,1625417614,0,b88a4379,51524633438978051",鹿鹿宝贝，，，,0
"91.45400,5,25,16707842,1625417573,0,b88a4379,51524612365746183",鹿晗鹿晗鹿晗，！！！,0
"124.00400,1,25,16777215,1625416880,0,a2693a4c,51524248774639619",小勋太帅了！！！,0
"46.56800,1,25,16777215,1625416539,0,90a2796a,51524070222594051",哈哈哈哈世勋的红发啊,0
"30.52600,1,25,16777215,1625416495,0,90a2796a,51524047183282183",好有少年感啊,0
"154.49900,1,25,16777215,1625416487,0,e6848e6a,51524042833264645",看哭了。。。,1
"15.59200,1,25,16777215,1625416469,0,90a2796a,51524033473150981",梦开始的地方啊哈哈哈,0
"99.13400,1,25,16777215,1625416422,0,79643f0c,51524008762408963",啊啊啊啊啊啊我鹿,3
"146.05900,1,25,16777215,1625416330,0,cdcc2354,51523960234311687",啊啊啊欢欢！！好乖！！,0
"84.07900,1,25,16777215,1625416078,0,601b4070,51523828299333639",小哥哥！,0
"141.37400,1,25,16777215,1625416072,0,383c8e92,51523824991600647",开你好帅,0
"84.07900,1,25,16777215,1625416071,0,601b4070,51523824424321027",金俊勉！,0
"160.39900,1,25,16777215,1625415971,0,af2beca0,51523771983462405",吊kai子名场面,2
"113.05900,1,25,16777215,1625415517,0,f9afae8a,51523533986070535",天呐kris,0
"190.88500,1,25,16777215,1625415511,0,3cf99b45,51523530882809861",我的勋我的鹿，真的太怀念了,1
"186.09600,1,25,16777215,1625415487,0,3cf99b45,51523518496505859",太怀念了,1
"76.13900,1,25,16777215,1625415467,0,f9afae8a,51523508002881539",吴亦凡黄子韬太帅了啊啊啊啊阿,0
"99.05600,1,25,16777215,1625415437,0,67307868,51523492052467719",少爷！,0
"93.21900,1,25,16777215,1625415242,0,5a1c3429,51523389906485255",鹿晗鹿晗鹿晗,0
"3.11900,1,25,16777215,1625415121,0,67307868,51523326803705861",TAO在hg的时候是真的好看,0
"118.01900,1,25,16777215,1625415001,0,d7944770,51523263884951555",你币有了 亲,0
"146.89900,1,25,16777215,1625414927,0,dd46fa6,51523224895750149",老张啊啊啊啊啊啊！,3
"70.05900,1,25,16777215,1625414841,0,aa095781,51523179560566789",啊啊啊啊啊韬韬妈妈爱你,0
"39.25900,1,25,16777215,1625414815,0,dd46fa6,51523165913350151",表白长沙小骄傲,0
"31.01900,1,25,16777215,1625414795,0,aa095781,51523155799310341",啵啵虎，妈妈爱你,0
"74.35900,1,25,14811775,1625414757,0,896f70d0,51523135592726531",都暻秀都暻秀都暻秀都暻秀都暻秀都暻秀都暻秀都暻秀都暻秀都暻秀都暻秀都暻秀,0
"151.79500,5,25,16707842,1625414720,0,a2379faa,51523116491341827",鹿晗啊妖精大人！神颜！,0
"12.43800,1,25,16777215,1625414717,0,e2fcb743,51523114822533125",爷青回,0
"181.21900,1,25,16777215,1625414668,0,9f9640a3,51523089143431173",鹿晗真的太精致了,0
"152.97900,1,25,16777215,1625414635,0,9f9640a3,51523071545180163",真的很帅啊,0
"92.20100,5,25,16707842,1625414630,0,a2379faa,51523069104619525",鹿晗鹿晗鹿晗鹿晗鹿晗,0
"33.70300,1,25,16777215,1625414349,0,71d99555,51522921876160579",呜呜呜 我的整个青春啊,1
"81.66200,1,25,16777215,1625414345,0,9e542713,51522919828291589",黄子韬是仙女吧,0
"27.02700,1,25,16777215,1625414226,0,75950fa4,51522857068920837",爷青回,0
"152.98000,1,25,16777215,1625414139,0,b9858581,51522811632025605",鹿鹿鹿,0
"152.98000,1,25,16777215,1625414132,0,b9858581,51522808070012931",鹿鹿嗷嗷嗷嗷,0
"6.92700,1,25,16777215,1625413939,0,e06928ca,51522706725142531",开爷！,0
"72.26700,1,25,16777215,1625413920,0,7b5e8069,51522696747941891",嘟嘟,0
"73.43900,1,25,16777215,1625413820,0,75ef0e0e,51522644644724743",嘟嘟！,0
"108.69900,1,25,16777215,1625413755,0,d5e64da4,51522610292326405",朴灿烈好可爱！,0
"114.69900,1,25,16777215,1625413717,0,3e835ae1,51522590502551555",那会儿的男团颜值是真的高,0
"106.05700,1,25,15138834,1625413716,0,b19320ab,51522589877075975",克里斯神颜预警！！！,0
"24.21200,1,25,16777215,1625413701,0,8fa5c3c,51522581945647107",Chen!!!!!!,3
"74.35900,1,25,16777215,1625413656,0,cce414b,51522558434476035",草……吴老师这个脸 天神下凡……,0
"127.89200,1,25,16777215,1625413646,0,ca4c8fe5,51522553111904261",怎么好像都没看见张艺兴,3
"0.19900,5,25,8700107,1625413464,0,e8f40e62,51522457610747909",黄子韬啊啊啊！疯狂尖叫！,0
"16.01900,1,25,16777215,1625413325,0,3fa68eaa,51522384778756101",最开始就是因为黄子韬入的坑,0
"207.00000,1,25,16777215,1625413279,0,628bf607,51522360865456131",这一个个的真嫩啊，现在都成熟了,1
"34.93300,1,25,16777215,1625413218,0,7dde0554,51522328599724037",大哥大哥大哥！,0
"114.21900,1,25,16777215,1625413133,0,1cb75353,51522284168937475",灿烈啊啊啊啊啊啊啊！,0
"95.46700,1,25,16777215,1625413037,0,1cb75353,51522233751306247",鹿晗！！！！！,0
"157.89900,1,25,16777215,1625412706,0,492723ae,51522060468879367",鹿晗好帅,0
"20.43900,1,25,16777215,1625412626,0,cab1c548,51522018656387079",吴世勋！,0
"160.85900,1,25,16707842,1625412607,0,46c017a5,51522008675516419",鹿晗yyds,0
"155.09900,1,25,16707842,1625412596,0,46c017a5,51522002967068679",鹿晗啊啊啊啊啊啊啊,3
"176.07800,1,25,16777215,1625412585,0,f9f00f6f,51521997235027971",看了半天发现每一个转场他们的表情都过渡回我自然呀，果然专业,0
"103.85900,1,25,16707842,1625412535,0,46c017a5,51521970603819015",鹿晗鹿晗鹿晗,0
"200.60600,5,25,16707842,1625412464,0,555bf4b9,51521933776781315",啊啊啊啊啊鹿晗的背景音,3
"17.05900,1,25,41194,1625412395,0,46c017a5,51521897163653123",鹿晗鹿晗鹿晗,0
"164.51900,1,25,16777215,1625412394,0,bee0d37c,51521896576974853",chen！！！,0
"4.69900,1,25,16777215,1625412375,0,46c017a5,51521886632804355",鹿晗鹿晗鹿晗,0
"148.78200,5,25,16707842,1625412371,0,555bf4b9,51521884913139715",迎接鹿哥啊啊啊,0
"37.77900,1,25,16777215,1625412338,0,fcb72306,51521867425513475",还是以前的男团质量高，现在的长的都一样,2
"92.27900,5,25,16707842,1625412292,0,555bf4b9,51521843118473223",啊啊啊啊啊啊啊啊啊啊鹿少鹿少,3
"77.99900,1,25,16707842,1625412260,0,555bf4b9,51521826466037763",啊啊啊啊啊啊啊啊啊啊鹿晗,3
"170.65700,1,25,16777215,1625412149,0,85f2b666,51521768654897159",泥嚎！张lay哥！你来了！,3
"12.96700,1,25,16777215,1625412072,0,6f1f8808,51521727763578883",吴亦凡yyds,0
"137.50200,1,25,16777215,1625411984,0,4d1757f9,51521681871601671",开开那时候就这么会撩了,0
"147.49000,1,25,16777215,1625411962,0,58e184e4,51521670093996037",瞬间回忆起当年的外号妖精大人luhan,0
"57.03500,1,25,16777215,1625411853,0,4d1757f9,51521613176766471",卧槽开开好帅,0
"96.93700,1,25,16707842,1625411424,0,eff1f723,51521388433899523",鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗鹿晗,0
"94.35600,1,25,16707842,1625411411,0,eff1f723,51521381507530759",鹿哥鹿哥鹿哥鹿哥鹿哥鹿哥鹿哥鹿哥鹿哥,0
"93.33200,1,25,15138834,1625411397,0,eff1f723,51521373911121927",啊啊啊啊啊啊啊啊鹿子啊,3
"174.92300,1,25,16777215,1625411247,0,86fb282c,51521295410528259",lay lay lay艺兴艺兴艺兴啊啊啊啊啊啊,0
"62.69700,1,25,16777215,1625411219,0,f46146c4,51521280723648519",我夸我老公妮妮！！！,0
"162.19600,1,25,16777215,1625411215,0,fc785bf8,51521278578786311",白橙！,0
"119.17900,1,25,16777215,1625411191,0,c50cc33a,51521266239143943",吴亦凡当时脸真小,1
"144.88200,5,25,16777215,1625411185,0,86fb282c,51521262743715843",lay lay lay艺兴啊啊啊啊啊,0
"175.52900,5,25,16777215,1625411155,0,233400f,51521247091621891",张艺兴好白,0
"145.91800,1,25,16777215,1625411104,0,233400f,51521220523327493",艺兴宝宝！！！,0
"60.13700,1,25,16777215,1625411099,0,7480736f,51521217827438597",竟然没人夸我开那我就不吝啬了金钟仁大帅哥！,0
"148.05900,1,25,16707842,1625410960,0,cede0375,51521145275940867",十个人yyds,0
"122.33900,1,25,16707842,1625410928,0,cede0375,51521128295301125",Kris的神颜,0
"81.45900,1,25,16707842,1625410879,0,cede0375,51521102722629637",好爱12个人的时候！！,0
"153.90500,1,25,16707842,1625410867,0,b532b2ec,51521096213594117",绝了鹿鹿子,0
"152.54500,1,25,16707842,1625410859,0,b532b2ec,51521092240539653",鹿晗啊啊啊啊啊啊啊啊,3
"25.34400,1,25,16777215,1625410859,0,c25010e,51521091856760837",呜呜呜，倩倩的嘴好好亲,1
"38.13900,1,25,15138834,1625410825,0,cede0375,51521074047221829",爷青回,0
"3.53900,1,25,16777215,1625410784,0,cede0375,51521052883812359",嘤嘤嘤 故事的开始,1
"195.01900,1,25,16777215,1625410769,0,99344ed9,51521045026832391",chen的部分一如既往地喜欢！！！！！,0
"90.47900,1,25,16707842,1625410755,0,b532b2ec,51521037552058375",鹿鹿子啊啊啊啊 ,3
"90.47900,1,25,16707842,1625410747,0,b532b2ec,51521033209905157",鹿晗啊啊啊啊啊啊啊,3
"19.89900,1,25,16777215,1625410674,0,3a976449,51520994950512643",爷青回,0
"130.30700,1,25,16777215,1625410333,0,929077fa,51520816175120455",那时的灿烈还没举铁,0
"50.66500,1,25,16777215,1625410287,0,bfd90dd5,51520792257101831",我的青春啊啊啊啊呜呜呜我最爱的时期,1
"111.45900,1,25,16777215,1625410250,0,929077fa,51520772883611653",灿烈！！,0
"180.13500,5,25,41194,1625410207,0,83d177d6,51520750196621379",张总呀呀呀,0
"31.89900,1,25,16777215,1625410165,0,929077fa,51520727977820165",伯贤怎么可以这么奶！！！,0
"144.78600,1,25,6830715,1625410162,0,83d177d6,51520726673915909",张总啊啊啊我张总呐呐呐,0
"95.81600,1,25,16777215,1625409989,0,2c5084b6,51520636158738439",鹿晗呐,0
"186.97900,1,25,16777215,1625409975,0,506fba51,51520628531396615",张艺兴之前脸尖一点，,2
"76.31600,1,25,16777215,1625409970,0,2c5084b6,51520626023727109",鹿晗！！,0
"136.33600,1,25,16777215,1625409905,0,2d433ace,51520591665561603",朴灿烈好帅,0
"85.17900,1,25,16777215,1625409843,0,506fba51,51520559626321923",凡哥是队长是我没想到的,0
"70.36400,1,25,16777215,1625409828,0,2d433ace,51520551497236483",那个时候黄子韬真的好帅,0
"143.51700,1,25,16777215,1625409620,0,9b487ab2,51520442548617219",张总，艺兴啊！！！！,0
"201.21700,1,25,16777215,1625409498,0,c3aebe7a,51520378469089349",鹿晗真是绝了,0
"178.79100,1,25,14811775,1625409494,0,80f9fda4,51520376161173511",我是张艺兴的女友。,0
"178.79100,1,25,15138834,1625409485,0,80f9fda4,51520371463553031",张艺兴好帅,0
"147.21800,1,25,16777215,1625409429,0,80f9fda4,51520342593110019",啊，张艺兴我爱你！,0
"17.72600,1,25,16777215,1625409415,0,bddc364,51520335107325959",伯贤的我小宝贝！！！！！！,0
"92.79900,1,25,16777215,1625409406,0,c3aebe7a,51520330230398979",啊啊啊鹿晗,0
"36.37100,1,25,16777215,1625409370,0,d99ac2a3,51520311633379333",爱了爱了,0
"152.80800,1,25,16777215,1625409284,0,4a6ed0d9,51520266342236167",啊啊啊啊啊啊啊啊，鹿鹿子,3
"26.89900,1,25,16777215,1625409271,0,c3aebe7a,51520259531735045",好丝滑,0
"93.75800,1,25,16777215,1625409213,0,4a6ed0d9,51520229093146629",就尼玛离谱，鹿晗怎么能这么好看,3
"86.51900,1,25,16777215,1625409054,0,f686ac4f,51520145917476869",完颜团不是吹的,2
"23.46500,1,25,16777215,1625409004,0,419c6c30,51520119751835655",啊啊啊啊啊啊伯贤也太嫩了！！！！可爱死啦！！！,0
