"103.36000,5,25,15138834,1623402038,0,18c69338,50467891458867207",就你tm叫新冠啊,2
"93.84700,5,25,16777215,1623401988,0,f1ed891d,50467865345654789",偷偷的进村 打枪的不要,2
"108.79700,1,25,16777215,1623401680,0,caa08100,50467703760617479",就是你小子是吧,2
"71.74100,5,25,16707842,1623401345,0,aafc4b94,50467528063844359",灭——活——疫——苗——！,2
"52.43700,5,25,15138834,1623401192,0,ab0b243,50467447998251015",留下了欣慰的泪水,1
"3.57400,5,25,41194,1623400981,0,d499d9be,50467337407037447",再按就没了亲,2
"6.23000,1,25,16777215,1625550546,0,13905dac,51594328477270087",再来亿遍,0
"67.41200,1,25,16777215,1625550492,0,13905dac,51594300059287557",泪目,1
"84.98000,1,25,16777215,1625550244,0,14d34d07,51594170139672581",泪目,1
"47.44300,1,25,16777215,1625550204,0,14d34d07,51594148786470919",哈哈哈哈,0
"53.94300,1,25,15138834,1625549593,0,86e625d0,51593828674568195",想起了大话西游名场面！,0
"73.03700,5,25,15138834,1625549004,0,61a107a4,51593519912976389",向你致敬 向你致敬  向—你——致—敬！！！！,0
"74.05600,1,25,16777215,1625548259,0,4a3f6a2a,51593129056272389",疫——苗——！,3
"72.33600,1,25,16777215,1625548082,0,4cf324a3,51593036643696643",泪目了,1
"59.55600,5,25,15138834,1625547144,0,2c820c5c,51592544446316547",我吃小孩那桌,0
"72.39600,1,25,16707842,1625547023,0,ea79fac7,51592481179435013",泪目,1
"65.55600,4,25,15138834,1625547011,0,ba5703c6,51592475045789701",多打我,2
"121.74100,1,25,16777215,1625546950,0,24c9623a,51592442964606979",好喜欢那个小屁屁,0
"72.58500,1,25,16777215,1625546259,0,57c63885,51592080564682759",泪目,1
"76.63300,1,25,16777215,1625545951,0,a999c183,51591919196700677",泪目,1
"73.83600,1,25,16777215,1625545759,0,17b65fad,51591818734206983",泪目,1
"73.45500,1,25,16777215,1625544831,0,44ddf0ec,51591331798056965",泪目,1
"56.72000,1,25,16777215,1625544398,0,eb94fa65,51591105173520391",泪目了,1
"58.51300,1,25,16777215,1625544342,0,3fe035dd,51591075704340487",泪目,1
"68.46900,1,25,16777215,1625544342,0,f4d4eec3,51591075355688967",泪目,1
"73.65600,1,25,16777215,1625543585,0,5bd836c7,51590678975086595",泪目,1
"67.23600,4,25,41194,1625543341,0,cdfa713f,51590550652977219",泪目,1
"29.27600,1,25,16777215,1625542948,0,46c8425c,51590344807546883",有个疑问 再次变异了怎么办,1
"76.12400,1,25,16777215,1625542710,0,75c8457a,51590219808374789",泪目,1
"60.79600,1,25,16777215,1625542494,0,bd17a09f,51590106748289027",泪目,1
"72.05600,1,25,16777215,1625541271,0,ea66a8cc,51589465602785283",泪目,1
"76.57600,1,25,16777215,1625539951,0,c6409666,51588773458739205",新冠疫苗！不！！！！！！,0
"62.45900,1,25,16777215,1625538705,0,ace8ee58,51588120311758853",泪目,1
"21.21300,1,25,16777215,1625538121,0,d5eb916d,51587813776293895",给自己套上敌军的衣服,2
"61.84700,1,25,16777215,1625537894,0,24d505db,51587695170289669",泪目,1
"74.35200,1,25,16777215,1625535749,0,d055fff7,51586570181935107",泪目,1
"63.30100,1,25,38979,1625535421,0,d9ce3803,51586398641717255",泪目,1
"54.21600,1,25,15138834,1625532645,0,fc3c84fb,51584942899462149",泪目,1
"46.02000,1,25,15138834,1625532622,0,fc3c84fb,51584930894315525",危,3
"2.08800,1,25,15138834,1625532569,0,fc3c84fb,51584903252803587",封面魔鬼,3
"61.63600,1,25,16777215,1625529957,0,7e2c2ac1,51583533608075267",泪目,1
"62.70700,1,25,16777215,1625529873,0,e20cfa91,51583489555300355",？,3
"33.93500,1,25,16777215,1625525312,0,e4a21965,51581098186506243",鸟 语 花 香,0
"22.24200,5,25,16707842,1625509445,0,12c4c295,51572779302518791",这个屁股,2
"61.35600,1,25,16777215,1625503559,0,482c3205,51569693337059331",泪目,1
"58.07600,1,25,16777215,1625502844,0,58bc1ae4,51569318735904775",谢谢你苗子,0
"81.07600,1,25,16777215,1625502317,0,d16c47c5,51569042150916101",泪目,1
"100.48500,1,25,16777215,1625501656,0,3ee40d1d,51568696069980165",如果能把这里看我照片，之后的表情换成凶狠一点的，会不会好一点,0
"121.18500,1,25,16777215,1625500590,0,6e06a9cd,51568137128116227",好创意,0
"73.87300,1,25,16777215,1625500299,0,2f58b77f,51567984567123975",不！！！！,1
"73.69600,5,25,41194,1625499553,0,81622143,51567593465577479",泪目（狂笑）,1
"64.30400,1,25,16777215,1625494890,0,69a65de,51565148754673671",泪目,1
"72.47600,1,25,16777215,1625493818,0,5c5ab602,51564586241359875",蕾姆,3
"66.93500,1,25,16777215,1625492689,0,18af44c7,51563994371588099",泪目,1
"72.34700,5,25,15138834,1625492464,0,bb8f80b3,51563876513218563",壮烈牺牲,0
"74.03600,1,25,16777215,1625492438,0,bb8f80b3,51563862863904773",壮烈牺牲,0
"59.35600,1,25,16777215,1625492408,0,bb8f80b3,51563847095418883",笑死,0
"75.95600,1,25,16777215,1625492312,0,72602bc3,51563796867579907",对不起，我是卧底,1
"72.33600,1,25,16777215,1625491892,0,d416fcfb,51563576780390403",泪目,1
"67.94000,1,25,16777215,1625491590,0,1849f69a,51563418229407751",泪目,1
"59.63000,1,25,16777215,1625491527,0,249b1c04,51563385222332421",泪目,1
"82.53500,1,25,16777215,1625491265,0,ea029413,51563248091660291",泪目,1
"121.41600,1,25,16777215,1625490714,0,b20ddb5,51562959290761223",爪爪太可爱啦！,0
"83.41000,1,25,16777215,1625490345,0,c32c8886,51562765458341893",泪目,1
"79.95000,1,25,15138834,1625489885,0,1f77172b,51562524261744643",泪目,1
"82.15500,1,25,16777215,1625489788,0,ace2545d,51562473473966083",泪目,1
"22.43500,1,25,16777215,1625489298,0,81c6aa31,51562216627372035",pp,0
"75.47600,1,25,16777215,1625488816,0,9be24dd1,51561964186370055",泪目,1
"111.03500,1,25,16777215,1625488801,0,d46808ea,51561956194123783",八十！,0
"48.23100,1,25,16777215,1625488730,0,d46808ea,51561918969151493",哈哈哈哈哈,0
"12.63800,1,25,16777215,1625487798,0,7cca77bc,51561430277685251",duang,0
"78.15000,1,25,16646914,1625487704,0,d3e15bd2,51561380736663557",厚葬友军！！！！！！！！,1
"65.10100,1,25,16777215,1625487671,0,43cc2aab,51561363650117635",泪目,1
"22.23400,1,25,16777215,1625486840,0,48105b52,51560927842533383",再来亿遍,0
"78.18500,1,25,16777215,1625485910,0,1ad6bcae,51560440252596231",泪目,1
"64.89400,4,25,16646914,1625485204,0,a8123953,51560070138822663",谢谢你，苗子,0
"83.85800,1,25,16777215,1625484735,0,88bbce78,51559824546070533",泪目,1
"63.05100,1,25,16777215,1625484568,0,ebd5690f,51559736642895875",泪目,1
"59.98200,1,25,16777215,1625483538,0,9cfefe35,51559196943974407",泪目,1
"74.11600,1,25,16777215,1625481167,0,45501a21,51557953602322435",泪目,1
"17.61800,1,25,16776960,1625480716,0,a8e8e1b7,51557717000060935",视频里这个按照原理看应该是腺病毒载体疫苗哦，不是灭活疫苗,2
"82.57600,1,25,16777215,1625480539,0,f097626d,51557624675565575",泪目,1
"63.97000,1,25,16777215,1625479876,0,5b6e6fd8,51557276913762309",好苗子好,0
"62.28400,1,25,16777215,1625479865,0,5b6e6fd8,51557270927441925",泪目,1
"16.91200,1,25,16777215,1625479587,0,f2079cea,51557125317459973",不知道第几遍,2
"72.95600,1,25,16777215,1625479049,0,2697ad04,51556843363762181",泪目,1
"78.51600,1,25,16777215,1625478240,0,c9c4b5d2,51556419355803651",泪目,1
"64.71600,1,25,16777215,1625478224,0,c9c4b5d2,51556410656292871",泪目,1
"59.85600,1,25,16777215,1625478160,0,9058a105,51556377060442119",见一次打一次,0
"70.91600,1,25,16777215,1625478054,0,27648f18,51556321814118405",泪目,1
"71.99600,1,25,16777215,1625477445,0,8031cd03,51556002075508739",泪目,1
"73.07400,1,25,16777215,1625476595,0,1750d03e,51555556591665159",爱梅特赛尔克那个给我等会！,0
"106.01600,1,25,16707842,1625474800,0,4144188c,51554615759994883",就特么你叫夏洛啊,2
"49.92000,1,25,15138834,1625474705,0,b3eeda76,51554565811077127",前方刀子,2
"14.23800,1,25,16707842,1625474690,0,4144188c,51554558037458947",深水炸弹,2
"18.62100,1,25,15138834,1625474664,0,b3eeda76,51554544199925767",换上敌军的衣服,0
"66.19100,1,25,41194,1625474633,0,608f626c,51554527977930757",泪目,1
"105.75500,5,25,15138834,1625473264,0,43b4838b,51553810277990407",就她特么你叫夏洛奥,2
"77.13600,1,25,41194,1625469518,0,2907d909,51551846417825799",泪目,1
"68.69600,1,25,16707842,1625467671,0,80365285,51550878046879751",完成了使命,0
"34.07700,1,25,15138834,1625467363,0,731e4e98,51550716403122181",为了胜利！向我开炮！,0
"83.17000,1,25,16777215,1625467190,0,7608c500,51550625587003399",泪目,1
"77.99600,1,25,16777215,1625464878,0,9bd19ede,51549413791760389",雷姆,3
"45.84200,1,25,16777215,1625464485,0,1853a427,51549207437770759",得寸进尺,1
"26.83200,1,25,16777215,1625463962,0,690e32fe,51548933272895491",披上敌军的外套,0
"66.02300,1,25,16777215,1625463253,0,40faceba,51548561767137283",泪目,1
"35.70200,1,25,16777215,1625462748,0,6920e542,51548296583315463",哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"55.59600,1,25,16777215,1625461318,0,6d280f0a,51547546928021509",泪目,1
"67.45900,1,25,16777215,1625461213,0,37267890,51547492165091335",泪目,1
"73.28800,1,25,16777215,1625461079,0,7920a9be,51547421711794183",泪目,1
"73.41100,1,25,16777215,1625461006,0,11843397,51547383324999687",泪目,1
"66.21700,1,25,16777215,1625460911,0,13b6519f,51547333926060035",泪目,1
"86.28400,1,25,16777215,1625460869,0,c9349499,51547311412084741",泪目,1
"89.17500,1,25,16777215,1625460283,0,f5f7e080,51547004411576327",你不要！过来啊！,3
"55.61600,1,25,16777215,1625460265,0,27d83b7,51546995210321927",泪目,1
"88.79600,1,25,16777215,1625460232,0,3f3aee78,51546977576419333",泪目,1
"22.50000,1,25,16777215,1625460130,0,98fe1cb9,51546924170870787",不是这样的吧，打过的时候，头晕。,1
"57.77600,1,25,16777215,1625459923,0,7d6c753c,51546815617040387",辛苦了，一路走好,0
"52.08600,1,25,16777215,1625459903,0,7535aaa0,51546805480456197",莫名有点可爱,0
"43.62100,1,25,16777215,1625459053,0,61acc778,51546359639572485",哈哈哈哈哈哈哈,0
"22.79900,5,18,38979,1625458270,0,a63d3517,51545949300326403",这个pp哈哈哈,0
"82.88400,1,25,16777215,1625457974,0,a816532b,51545793800699907",泪目,1
"73.53700,1,25,16777215,1625456545,0,3d2328fe,51545044655538183",泪目,1
"72.55600,1,25,16777215,1625455616,0,56857988,51544557634977795",泪目,1
"61.48200,1,25,16777215,1625454794,0,ffe700d2,51544126614142981",泪目,1
"58.59600,1,25,16777215,1625454643,0,e9b5e0ea,51544047235366915",泪目,1
"61.11600,1,25,16777215,1625453028,0,d4aff7cb,51543200532267011",泪目,1
"15.45600,1,25,16777215,1625451983,0,dc952232,51542653030367235",刚打完,0
"86.23500,1,25,16777215,1625451958,0,a48715d,51542639704539143",泪目,1
"57.05300,1,25,16777215,1625451857,0,dfadb9ef,51542586569523207",泪目,1
"85.04300,1,25,16777215,1625450447,0,f552301b,51541847531585541",泪目,1
"72.14700,1,25,16777215,1625449698,0,31aec53d,51541455118270471",泪目,1
"83.55600,1,25,16777215,1625447910,0,ebf4c250,51540517288148999",泪目,1
"65.21800,1,25,16777215,1625447026,0,b64800dc,51540054019932163",泪目,1
"71.84000,1,25,16777215,1625441174,0,912c5b8a,51536986091028483",泪目,1
"75.06700,1,25,16777215,1625439761,0,3b7abe74,51536245185576963",泪目,1
"75.10100,1,25,16777215,1625425167,0,b01c8e46,51528593514692611",ki bo yo no ha na～～,0
"97.51600,1,25,8700107,1625421734,0,9ed98129,51526793693757445",泪目,1
"1.03600,1,25,16777215,1625421317,0,9e95f6a7,51526575186771973",再来个体液免疫过程的！,0
"86.47600,1,25,9599289,1625412034,0,9b859792,51521707903549445",感谢。奉献。,0
"60.27600,1,25,16777215,1625411995,0,9b859792,51521687816503303",感谢。泪目。,0
"55.11000,1,25,16777215,1625411329,0,4714c71c,51521338407911431",泪目,1
"69.06800,1,25,16777215,1625411070,0,731dddc8,51521202944999429",这是我的党费,1
"59.21600,1,25,16777215,1625410232,0,dc4e23af,51520763456389125",泪目,1
"56.53700,1,25,16777215,1625408598,0,3c76ee19,51519906749349895",手打牛肉丸,0
"72.30500,5,25,41194,1625407186,0,6d70514c,51519166414323715",泪目！！！！！,1
"89.82000,1,25,16777215,1625407029,0,b5a0ab28,51519084239519751",泪目,1
"17.51600,1,25,16777215,1625405732,0,f7a6496a,51518404181360645",再来亿遍,0
"90.78300,1,25,16777215,1625404791,0,c98f234f,51517910483992581",泪目,1
"46.50900,1,25,16777215,1625404226,0,927a8dd7,51517614345682947",欠嗖嗖的,1
"121.74100,1,25,16777215,1625402962,0,ad213975,51516951531356163",泪目,1
"72.78500,1,25,16777215,1625402319,0,1ed722f4,51516614863486983",泪目,1
"56.90700,1,25,16707842,1625401259,0,dba70ed0,51516058775846917",乱披风锤法！！！,2
"73.04000,1,25,16777215,1625400617,0,39171eb7,51515722474979331",泪目,1
"57.81200,1,25,16777215,1625400599,0,39171eb7,51515712921403397",泪目,1
"68.84800,1,25,16777215,1625398754,0,335e2cc7,51514745797214215",泪目,1
"68.77700,1,25,16777215,1625398092,0,e81f9ea1,51514398319575047",泪目,1
"81.38800,1,25,16777215,1625397774,0,57a9ad7d,51514231645798405",泪目,1
"67.75800,1,25,16777215,1625396581,0,fff5da3c,51513606104678403",幸苦了幸苦了,0
"87.27900,1,25,16777215,1625395861,0,e399e1d0,51513228603686917",泪目,1
"56.61600,1,25,16777215,1625390035,0,a8d6ca75,51510174367612931",泪目,1
"71.45200,1,25,16777215,1625389976,0,5e6112c5,51510143330287621",泪目,1
"58.13200,1,25,16777215,1625389960,0,5e6112c5,51510135027662851",苗子谢谢你,0
"79.60300,1,25,16777215,1625389172,0,d68b2d8e,51509722115735555",泪目,1
"75.15600,1,25,16777215,1625387933,0,69eb78c8,51509072241885191",悲壮,1
"69.98800,5,25,16707842,1625386295,0,cd1ac803,51508213642690563",好的，我会暂时记住，以后可能会忘,0
"60.07600,1,25,16777215,1625385834,0,2f33e586,51507971894542339",泪目,1
"58.39600,1,25,16777215,1625384950,0,22f407fc,51507508128251911",泪目,1
"81.00200,1,25,16777215,1625384731,0,c0d77f27,51507393599635461",泪目,1
"34.58600,1,25,16777215,1625383961,0,8c386893,51506989787250695",哈哈哈哈哈哈,0
"36.79600,1,25,16777215,1625380569,0,9bbd1733,51505211349401607",哈哈哈哈可爱,0
"73.69400,1,25,16777215,1625380536,0,d8b7a5e,51505193853386757",泪目,1
"56.48700,1,25,16777215,1625376825,0,edbf9510,51503248476471303",泪目,1
"53.27700,1,25,16777215,1625376390,0,bf60ad9b,51503020123357191",惹了方丈还想走？！,2
"77.18300,1,25,16777215,1625376216,0,c87093f7,51502929279451141",泪目,1
"21.03600,1,25,16777215,1625375124,0,413e8786,51502356554055685",马上有人来揍你了，小波一崽子,2
"109.20200,4,25,52480,1625375032,0,93c1ad1b,51502308434378759",这时候抗体才与抗原结合！！！,3
"1.95600,5,25,15138834,1625374966,0,7c643dec,51502273751678981",今日头条已盗,2
"74.69000,1,25,16777215,1625374080,0,ae14a170,51501809393467395",泪目,1
"76.29600,1,25,16777215,1625373955,0,1de43448,51501743511961669",泪目,1
"94.41200,1,25,16777215,1625373855,0,b82f54d,51501691244118019",泪目,1
"104.82800,1,25,16777215,1625373837,0,538073bd,51501681823711237",这不就完事了吗,2
"60.26500,1,25,16777215,1625373787,0,538073bd,51501655740383239",绝了,0
"6.33600,1,25,16777215,1625373314,0,8572e9df,51501407578095623",这个在国外也流传开了,0
"73.61300,1,25,16777215,1625373003,0,2eb0456e,51501244694396931",泪目,1
"73.06900,1,25,16777215,1625372960,0,d71d03b1,51501221882626053",泪目,1
"70.55600,1,25,16777215,1625372727,0,f052ced3,51501100166021189",泪目,1
"56.84100,1,25,16777215,1625372054,0,423dbb20,51500747324915715",眼泪细节,1
"75.53700,1,25,16777215,1625371878,0,4b715afc,51500654597767175",泪目,1
"11.87600,1,25,15138834,1625371283,0,4fb0089a,51500342926901251",Duang,3
"55.96000,1,25,16777215,1625370359,0,137fe6d1,51499858634735621",泪目,1
"67.66300,1,25,16777215,1625369899,0,d609edef,51499617376796679",泪目,1
"18.85600,1,25,14811775,1625369822,0,307b0c43,51499576700960771",您的动画真的好流畅，看着好舒服。（尊）,0
"4.92400,1,25,16777215,1625367923,0,66187cb0,51498581287763973",这科普可以啊,0
"121.15600,1,25,16777215,1625367909,0,66187cb0,51498574110785543",这科普有趣，简单易懂,0
"55.49500,1,25,14811775,1625367153,0,15d15125,51498177615364101",泪目,1
"73.48400,1,25,16777215,1625366351,0,d063e313,51497757141630979",致敬(doge,0
"57.43700,1,25,16777215,1625366147,0,94acd9c6,51497650081497093",泪目,1
"72.41200,1,25,16777215,1625365951,0,392b806f,51497547586338823",泪目,1
"76.65000,1,25,16777215,1625365431,0,24c4da44,51497274807156739",泪目,1
"71.32700,1,25,16777215,1625363623,0,2b9cb511,51496326967853063",泪目,1
"106.51200,1,25,16777215,1625363329,0,d782d686,51496172594397191",就你叫新冠啊,2
"69.35900,1,25,16777215,1625363272,0,d782d686,51496142786527237",泪目,1
"69.34100,1,25,16777215,1625363254,0,78b1bcab,51496133274370053",泪目,1
"62.21200,5,25,16777215,1625362277,0,cb17b016,51495621233737735",泪目,1
"15.39800,1,25,16777215,1625362106,0,b7ef6796,51495531516002309",这首歌成了我们的期末考非连的材料一 ,0
"70.80400,5,25,16707842,1625355199,0,58074bd5,51491910375702533",苗子！你在干什么啊苗子！,2
"72.32900,1,25,16777215,1625354626,0,912c5b8a,51491609910444037",泪目,1
"61.67300,1,25,16777215,1625344132,0,9f06a408,51486108112912389",泪目,1
"51.82200,4,25,15138834,1625340114,0,9161efcc,51484001152532483",致敬！！！,0
"52.57100,1,25,15138834,1625340092,0,9161efcc,51483989523300355",致敬！！！,0
"83.57500,5,25,15772458,1625333870,0,4e82edbd,51480727536533507",二五仔？,2
"66.15600,1,25,16777215,1625332018,0,9b02e359,51479756647432195",记忆B细胞,2
"107.63900,5,25,41194,1625330504,0,694e3eaa,51478963060998151",嗝~,1
"52.25600,5,25,15138834,1625330415,0,694e3eaa,51478916484300803",老m了,0
"0.73600,5,25,15138834,1625330354,0,694e3eaa,51478884268900355",太可爱了！再来亿遍！,0
"78.31600,1,25,8700107,1625329249,0,25869d25,51478304931184647",泪目,1
"55.19100,1,25,16777215,1625328306,0,b2cda1de,51477810506629125",泪目,1
"70.61600,1,25,16777215,1625324989,0,c63becf6,51476071368884229",泪目,1
"64.87600,1,25,16777215,1625323047,0,1e371eb9,51475053510918147",泪目,1
"61.62300,1,25,16777215,1625318077,0,d60eb1c2,51472447411585031",泪目,1
"69.72900,1,25,16777215,1625317743,0,53244c57,51472272701521925",泪目,1
"104.99400,1,25,16740868,1625317274,0,3c995736,51472026602831875",动作指导：杰瑞,0
"103.30100,1,25,2236962,1625317246,0,3c995736,51472011922243587",动作指导：杰瑞,0
"72.86900,1,25,16777215,1625314454,0,77eefc2f,51470548114866179",泪目,1
"36.32500,1,25,16777215,1625314191,0,ce21f3c3,51470409984376837",哈哈哈,0
"68.82200,1,25,15138834,1625312720,0,128cf9c8,51469638768263171",泪目,1
"9.14900,1,25,16777215,1625309707,0,643b64f6,51468059204911109",Ade ,0
"6.17700,1,25,16777215,1625309700,0,643b64f6,51468055642374147",Add效应,0
"59.00000,1,25,16777215,1625309332,0,8ca75aff,51467862554968071",泪目,1
"71.31600,1,25,16777215,1625308716,0,fdb8aad2,51467539842596869",泪目,1
"50.23600,1,25,16777215,1625308002,0,35ef2183,51467165192683527",666,0
"69.71600,1,25,16777215,1625307764,0,a2727b58,51467040675856387",泪目,1
"75.81300,1,25,16777215,1625306115,0,dd75a8ae,51466176064126979",泪目,1
"72.13600,1,25,16777215,1625303074,0,47224ffb,51464581774573573",泪目,1
"74.09800,1,25,16777215,1625300737,0,43f5dd23,51463356417048581",希望之花,0
"58.87600,1,25,16777215,1625299799,0,12847781,51462864805298183",泪目了,1
"113.53100,1,25,16777215,1625299735,0,3436c9ea,51462831058452483",干得漂亮,0
"12.64400,1,25,16777215,1625299406,0,967569e0,51462658348023811",宝宝巴士,0
"78.99600,1,25,16777215,1625298285,0,813f7c30,51462070602301445",这是灭活，不是mRNA疫苗,2
"61.42800,1,25,16777215,1625296189,0,99db6f41,51460972135579653",泪目,1
"74.71600,1,25,16777215,1625295689,0,ffb74110,51460709883576323",泪目,1
"54.35200,1,25,16777215,1625295162,0,194e680f,51460433572790277",泪目,1
"76.75100,1,25,16777215,1625294558,0,fb420b81,51460116965228551",泪目,1
"54.71300,1,25,16777215,1625292812,0,fb4a4261,51459201599799301",泪目,1
"75.88800,1,25,16777215,1625292781,0,eeb7999b,51459185374134275",泪目,1
"74.50800,1,25,16777215,1625292775,0,eeb7999b,51459182174928901",苗苗,0
"57.23600,1,25,16777215,1625291896,0,76042939,51458721266008071",泪目,1
"85.19600,1,25,16777215,1625290902,0,cfd3cecd,51458200080220165",泪目,1
"79.63600,1,25,16777215,1625290893,0,cfd3cecd,51458195330695173",泪目,1
"57.54300,1,25,16777215,1625289620,0,e818b404,51457527755309063",泪目,1
"35.81300,1,25,16777215,1625289330,0,37a7b68f,51457375665651717",2119年回来考古,0
"75.69300,1,25,16777215,1625289123,0,fe7afd0c,51457267576864773",泪目,1
"71.27200,1,25,8700107,1625288995,0,68c8db14,51457200386211909",泪目,1
"43.51200,1,25,8700107,1625288964,0,68c8db14,51457183749505027",哈哈哈哈哈哈哈哈哈哈,0
"58.59900,1,25,16777215,1625288061,0,b2ac637f,51456710279692295",泪目,1
"59.02600,1,25,16777215,1625288040,0,6f9bb15e,51456699453669379",泪目,1
"73.95600,1,25,16777215,1625287914,0,d6cffa71,51456633269125123",新~~~冠~~~疫~~~苗~~~,0
"62.09600,1,25,16777215,1625287234,0,80626718,51456276719730693",泪目,1
"13.13000,1,25,16777215,1625286928,0,5dd6c317,51456116758413319",真尼玛人才,3
"76.11600,1,25,16777215,1625286742,0,2d59422c,51456018753257479",泪目,1
"77.94400,1,25,16777215,1625286382,0,472e649e,51455830273294339",。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,0
"44.01200,1,25,16777215,1625286348,0,472e649e,51455812474241027",、、、、、、、、、、、、、、、、、、、、、、、、、,3
"104.31800,1,25,16777215,1625285646,0,8640f1f6,51455444246855685",那我走？,2
"72.09300,1,25,16777215,1625285564,0,a5fbd772,51455401570336773",泪目,1
"78.95000,1,25,16777215,1625285442,0,f19f801b,51455337520168967",打卡2021,0
"78.95000,1,25,16777215,1625285082,0,f19f801b,51455148767576067",打卡2021,0
"78.95000,1,25,16777215,1625284702,0,f19f801b,51454949514018823",打卡2021,0
"57.69000,1,25,16777215,1625284160,0,ecd56690,51454665333669891",泪目,1
"74.47600,1,25,16777215,1625283663,0,385eca07,51454404922441733",泪目,1
"73.34500,1,25,16777215,1625283351,0,ce2369b0,51454241055703045",泪目泪目,1
"59.34000,1,25,16777215,1625283337,0,ce2369b0,51454233727205379",泪目,1
"89.24600,1,25,16777215,1625283104,0,81c358a3,51454111847546885",泪目,1
"84.62700,1,25,16777215,1625283096,0,81c358a3,51454107582988293",类目,2
"74.83600,1,25,16777215,1625282201,0,cb219060,51453638072598531",疫～苗～酱～～～,0
"75.82700,1,25,16777215,1625281891,0,f685ae81,51453475793403909",瑞思拜,0
"67.17300,5,25,15138834,1625281157,0,3ee9e90b,51453090671886341",这就是一开始套上衣服的意义,0
"40.30100,1,25,16777215,1625280791,0,6f7a238b,51452898932948999",好欠啊,1
"69.36400,1,25,16777215,1625280481,0,5df2f127,51452736526352391",泪目,1
"64.36900,1,25,16777215,1625280413,0,c7195046,51452700530835461",泪目,1
"42.93700,1,25,11890,1625280346,0,b27a721d,51452665500532741",突然感觉他好贱呐！,2
"73.97900,1,25,16777215,1625280020,0,f5216f9c,51452494757232643",泪目,1
"79.15400,1,25,16777215,1625278896,0,e945cf6f,51451905327497221",厚葬友军,1
"67.85400,1,25,16777215,1625278875,0,e945cf6f,51451894632022023",泪目，蟹蟹苗子,1
"110.30400,1,25,16777215,1625278240,0,fd76cfd0,51451561322741763",仔细听，锤声是千本樱！,3
"68.47600,1,25,16777215,1625278173,0,fd76cfd0,51451526620119047",泪目泪目,1
"33.51600,1,25,16777215,1625278135,0,fd76cfd0,51451506504761347",鸟语,0
"71.09600,1,25,16777215,1625278036,0,89fed029,51451454696194055",泪目,1
"56.23600,1,25,16777215,1625277550,0,f3870115,51451199960383493",泪目,1
"53.63400,1,25,16777215,1625277260,0,df2738c4,51451047469645831",泪目,1
"72.23700,1,25,16777215,1625277134,0,c06d4bfe,51450981758533637",泪目,1
"38.03600,1,25,16777215,1625275200,0,1840f674,51449967476736007",？？？？？,3
"83.65900,1,25,16777215,1625274719,0,c412eec2,51449715567362053",泪目,1
"75.35600,1,25,16777215,1625273326,0,dd0b775d,51448985193283589",泪目,1
"20.55600,1,25,16777215,1625272294,0,f4b4a6a4,51448443977596933",额⊙∀⊙！,0
"20.56000,1,25,16777215,1625271244,0,d8b494f6,51447893520809991",它竟然还有屁股,3
"77.47600,1,25,16777215,1625270610,0,ca1eb262,51447561061924867",泪目,1
"56.32700,1,25,16777215,1625269087,0,1383dc2b,51446762630545415",泪目,1
