"103.36000,5,25,15138834,1623402038,0,18c69338,50467891458867207",就你tm叫新冠啊,2
"114.00300,1,25,16777215,1625260985,0,12961f1d,51442514875383813",这下爽了,0
"64.59600,1,25,16777215,1625260934,0,12961f1d,51442487925407749",泪目,1
"61.38300,1,25,16777215,1625252717,0,9710e4a4,51438180146085893",泪目,1
"57.27700,1,25,16777215,1625248760,0,510c0c1a,51436105442525189",泪目,1
"72.57600,1,25,16777215,1625247370,0,8c176ada,51435376818520069",泪目,1
"12.23600,1,25,15138834,1625246744,0,3108ff2b,51435048366768133",今天下午刚刚打的疫苗,1
"69.51600,1,25,16777215,1625244092,0,b8d68372,51433658010566663",泪目,1
"11.82600,1,25,16777215,1625243401,0,c5fc8781,51433295880126469",泪目,1
"56.98300,1,25,16777215,1625243286,0,bdf3177a,51433235713359875",泪目,1
"49.05600,1,25,8700107,1625242727,0,3560259a,51432942468595719",你爱我我爱你～,0
"38.47600,1,25,15772458,1625242703,0,3560259a,51432929791836167",得寸进尺,1
"74.26800,1,25,16777215,1625242510,0,fc00b1b4,51432828649340935",苗苗！！！！！！！,0
"15.88100,1,25,16777215,1625242145,0,680230cf,51432637209247747",好可爱(*╹▽╹*),0
"70.46500,1,25,16777215,1625241508,0,5ba16ec7,51432303132409859",泪目,1
"88.59800,1,25,16777215,1625240818,0,77417293,51431941804130307",隔离！！,3
"1.35600,1,25,16777215,1625238997,0,d26a175f,51430986839228421",青春的蒸馏水~,0
"76.05500,1,25,16777215,1625238316,0,56896ff6,51430630072254471",泪目,1
"58.27600,1,25,16777215,1625238047,0,e1d89949,51430488908759045",好感动是怎么回事,0
"73.99600,5,25,15138834,1625237636,0,e8c49cc9,51430273474625543",泪目,1
"108.41500,1,25,16777215,1625237303,0,4de4f800,51430098672812037",给老子揍死他丫的,2
"56.83100,1,25,16777215,1625236746,0,22161f2,51429806717272071",泪目,1
"72.83600,5,25,38979,1625236387,0,4aaae27,51429618394595333",苗！,0
"54.07600,1,25,16777215,1625236268,0,2457e71d,51429556195164163",任务完成了,0
"58.46500,1,25,16777215,1625235974,0,96755512,51429401819611139",泪目,1
"42.01000,1,25,16777215,1625235966,0,bd88c22f,51429397574451203",哈哈哈哈,0
"66.24400,1,25,16777215,1625235921,0,421c5f79,51429374261985285",泪目,1
"12.49600,1,25,16777215,1625235579,0,68cf3862,51429195095998467",打完第三针了，变肿发烫酸痛,1
"82.18300,1,25,16777215,1625235575,0,95985c67,51429192911290373",没有高光,1
"60.00500,1,25,16777215,1625235384,0,b6221af8,51429092779098119",泪目,1
"4.87500,1,25,16777215,1625235322,0,b6221af8,51429060224483333",再来亿遍,0
"34.99300,1,25,16777215,1625233999,0,1d2f1530,51428366705229829",气死我了惠一调就考这个疫苗！！,2
"21.52300,1,25,16777215,1625233938,0,c5668a12,51428334759837703",我打了一针头的更疼,1
"65.88000,1,25,16777215,1625233692,0,b3586ec3,51428205556924421",泪目,1
"59.59700,1,25,16777215,1625233459,0,740152c7,51428083256262663",泪目,1
"68.75600,5,25,15138834,1625231940,0,776acfb2,51427287068311555",泪目,1
"80.23600,1,25,16777215,1625231273,0,ea440b26,51426937295339523",泪目,1
"77.65600,1,25,16777215,1625230779,0,cb125e7d,51426678207414275",泪目,1
"43.79700,5,25,15138834,1625230664,0,b013b918,51426617811533827",充 满 智 慧 的 眼 神,0
"71.76600,1,25,16777215,1625229963,0,b4b48e01,51426250186555395",泪目,1
"59.77600,1,25,16777215,1625229885,0,6e751ae4,51426209347141637",泪目,1
"21.79500,1,25,16777215,1625229858,0,12d72f6b,51426195547357189",翘屁嫩苗？,2
"59.29600,1,25,16777215,1625228589,0,34238138,51425530119454727",泪目,1
"74.39600,1,25,16777215,1625228462,0,f7c6fde3,51425463658086403",泪目,1
"62.46200,1,25,16777215,1625228155,0,7865b2db,51425302765109251",泪目,1
"62.21400,1,25,16777215,1625227602,0,56621906,51425012449017863",泪目,1
"67.19600,1,25,16777215,1625227530,0,c8d5d990,51424974884831235",泪目,1
"90.35600,1,25,16777215,1625227028,0,7f0eea34,51424711644545027",替身攻击,3
"78.43600,1,25,16777215,1625227012,0,7f0eea34,51424703117524999",我们是同志了,0
"113.28500,1,25,16777215,1625224550,0,3bafeadb,51423412252311555",你口罩挂脸上？,2
"73.25600,1,25,16777215,1625224494,0,3bafeadb,51423383335731207",呜呜呜,1
"62.91600,1,25,16777215,1625222530,0,2c7a81f1,51422353483628547",难怪刚打完手臂会很痛，呜呜呜,1
"58.82700,1,25,16777215,1625221500,0,e8070880,51421813404073989",泪目,1
"65.27700,1,25,16777215,1625220729,0,c52da5dd,51421409109868549",泪目,1
"71.55600,1,25,16777215,1625220434,0,78bd227e,51421254709673987",泪目,1
"24.07100,1,25,15138834,1625220219,0,fdce6b17,51421141916450823",深入敌军,0
"110.84500,1,25,16777215,1625219665,0,c68344ff,51420851324059651",80,0
"54.48400,1,25,16777215,1625219609,0,c68344ff,51420821759983619",80,0
"13.73100,1,25,16777215,1625219568,0,c68344ff,51420800538378243",大家打疫苗一定要看清楚一定，我拍了好久的队，发现是个早餐店！草！,3
"108.61900,1,25,16777215,1625217674,0,2457e71d,51419807493390343",同志们给我上,0
"104.34700,1,25,16777215,1625217662,0,2457e71d,51419801325142023",原来就是你小子啊,3
"34.32200,1,25,16777215,1625216603,0,4bf1d2c5,51419245984088067",好长的舌头,0
"66.78900,1,25,16777215,1625216381,0,200e0f2f,51419129698582533",泪目,1
"63.04200,1,25,16777215,1625216111,0,46961cf1,51418988213698565",泪目,1
"67.65100,1,25,16777215,1625216016,0,ab840425,51418938434650179",疫苗完成了它的使命,0
"56.88100,1,25,16777215,1625215996,0,ab840425,51418927945744391",泪目,1
"78.61900,1,25,16777215,1625215288,0,319c78f9,51418556610904071",大片,0
"60.67600,1,25,16777215,1625214857,0,49b2c65,51418330774896643",我哭了,1
"59.68500,1,25,16777215,1625214750,0,4ab0cfcd,51418274713305095",泪目,1
"61.28600,1,25,16777215,1625213831,0,d5b9e5f8,51417792818184195",哭了,1
"72.17600,1,25,16777215,1625212689,0,f0577e66,51417194035150853",泪目,1
"40.90300,1,25,16777215,1625212150,0,84437633,51416911045984263",草,0
"72.89600,1,25,16777215,1625210977,0,7b348108,51416296166260739",泪目,1
"54.52100,5,25,16707842,1625210674,0,e088568e,51416137652502533",年糕制作过程,0
"74.63600,1,25,16777215,1625210572,0,6269721c,51416084112211975",泪目,1
"72.39600,1,25,16777215,1625208400,0,7510b609,51414945044627459",汨目,1
"71.71200,1,25,16777215,1625208215,0,aca2e590,51414848508526597",泪目,1
"58.91800,1,25,16777215,1625208057,0,ed89caa4,51414765551484933",泪目,1
"63.59600,1,25,16777215,1625206476,0,1a72c70c,51413936381624325",泪目,1
"76.51600,1,25,16777215,1625206085,0,8257cea3,51413731585294341",泪目,1
"73.58800,1,25,16777215,1625205744,0,b1cae719,51413552877010951",泪目,1
"56.58900,1,25,16777215,1625204988,0,841aeedc,51413156241080325",谢谢你，疫苗,0
"58.58000,1,25,16777215,1625204277,0,888b2249,51412783455010819",泪目,1
"73.86700,1,25,15138834,1625203038,0,cd46de79,51412133867945987",泪目,1
"57.42700,1,25,16777215,1625203010,0,cd46de79,51412119308468227",泪目,1
"60.91500,1,25,16777215,1625202703,0,f8f61975,51411958612623365",泪目,1
"47.25900,5,25,15138834,1625201418,0,c8ad35ad,51411284482588675",*悠久の蒸気机関*,0
"55.75900,1,25,16777215,1625200818,0,50da141,51410969996820487",第一个接触的细胞是NK细胞吗？,3
"67.83600,1,25,16777215,1625200790,0,9bfc4724,51410955263803397",泪目,1
"11.45600,1,25,15138834,1625199572,0,84635970,51410316863995909",打了105次疫苗的你,1
"74.06700,1,25,16777215,1625199374,0,c17bbee0,51410212972658695",走好,0
"72.22700,1,25,16777215,1625198553,0,4d6d45dc,51409782731964421",识别抗原，抗原呈递,3
"71.63600,1,25,16777215,1625197563,0,d5720005,51409263418408965",泪目,1
"62.23600,1,25,16777215,1625197191,0,26836651,51409068645941255",苗苗这么暴力吗,2
"86.39600,1,25,16777215,1625196270,0,6c7e82ee,51408585629892615",你俩竟然不戴口罩!？,2
"5.90600,1,25,16777215,1625194962,0,dd332937,51407899786215431",针管有空气会死人的,2
"73.19600,1,25,16777215,1625194931,0,7b8c0009,51407883718361095",泪目,1
"74.35600,1,25,16777215,1625194299,0,d6ca593b,51407552325353477",灭活的病菌,0
"73.34500,1,25,16777215,1625193931,0,4ed58b04,51407359252627459",泪目,1
"67.62200,1,25,16777215,1625192694,0,60466cf0,51406710802219015",泪目,1
"63.38600,1,25,16777215,1625192670,0,132b8095,51406698285891591",泪目,1
"56.13600,1,25,16777215,1625192660,0,9603dafe,51406692849025027",泪目,1
"35.57900,5,25,16707842,1625192357,0,76b9fca,51406534100385797",金轮，我的金轮！,0
"60.13700,1,25,16777215,1625191893,0,9769d566,51406290769936389",打糍粑？,2
"59.65700,1,25,16777215,1625191877,0,9769d566,51406282348298245",泪目,1
"77.94200,5,25,16707842,1625191140,0,58ee8fa,51405896029831173",不是的，大概是要让他们记住下次打他的时候该怎么打（可以理解为战术）,2
"70.95600,1,25,16777215,1625188575,0,56ed236c,51404551352745987",泪目,1
"75.79600,1,25,16777215,1625188356,0,39458a9f,51404436652163077",不—————————,1
"12.18900,1,25,16777215,1625187482,0,f9a0c7a0,51403978343710727",没事的。,1
"46.35600,1,25,16777215,1625187145,0,2707dc08,51403801554845699",卡扎菲病毒,2
"54.81600,1,25,16777215,1625186924,0,3e657dc4,51403685401460739",释然了,0
"101.87600,1,25,16777215,1625186909,0,be59fc86,51403677936123911",哦是你小子,3
"78.97700,1,25,16777215,1625183084,0,a106b7bb,51401672189542405",泪目！！！！！,1
"60.27400,1,25,16777215,1625183065,0,a106b7bb,51401662408949763",泪目,1
"113.21100,1,25,16777215,1625182888,0,1a6e8b70,51401569475231749",谢谢你，苗子！,0
"55.87600,1,25,16777215,1625182803,0,1a6e8b70,51401525103689731",泪目,1
"48.75600,1,25,16777215,1625182794,0,1a6e8b70,51401520315367429",惹众怒了,2
"44.77600,1,25,16777215,1625182786,0,1a6e8b70,51401516339167239",哈哈哈哈哈哈,0
"41.01600,1,25,16777215,1625182780,0,1a6e8b70,51401513095397381",极尽挑衅,2
"23.05600,1,25,16777215,1625182755,0,1a6e8b70,51401499905884167",屁屁,2
"8.59600,1,25,15138834,1625165783,0,e30c5537,51392601742901255",口口耐耐,0
"50.10000,1,25,16777215,1625161185,0,dc949ab0,51390191225012229",老m了,0
"38.49700,1,25,16777215,1625158761,0,808d2fc,51388920348803077",真可爱好像打死,0
"77.03600,1,25,16777215,1625156580,0,41707b61,51387776535363587",泪目,1
"64.85000,1,25,16777215,1625151914,0,91eefcf0,51385330191302663",泪目,1
"27.10800,1,25,16777215,1625151660,0,8ed62fd,51385197106561027",源石虫？,2
"78.43200,1,25,16777215,1625150746,0,25f47174,51384717711769603",泪目,1
"67.61600,1,25,16777215,1625147111,0,a59ae765,51382812247851013",泪目,1
"60.95600,1,25,16777215,1625146829,0,ca7cfa54,51382664107130885",泪目,1
"98.35300,1,25,15138834,1625146599,0,6c0057c,51382543758393349",对上号了,0
"72.03600,1,25,16777215,1625146470,0,4ece487c,51382475886690309",泪目,1
"56.80700,1,25,16777215,1625146410,0,c63834cf,51382444706758661",泪目,1
"37.47700,1,25,16777215,1625146388,0,c63834cf,51382433233764359",哈哈哈哈哈哈哈哈,0
"78.35600,1,25,16777215,1625146180,0,378abc0e,51382324113702917",泪目,1
"52.51800,5,25,41194,1625145739,0,fc9cd831,51382092915277829",泪         目,1
"70.55600,1,25,16777215,1625145410,0,3fc0258d,51381920484818947",泪目,1
"92.90100,5,25,16707842,1625145002,0,a714bb4,51381706327851013",注意埋伏,0
"67.33300,5,25,15138834,1625144936,0,a714bb4,51381671793000455",见我一次打我一次,0
"29.64900,1,25,16777215,1625143621,0,8f1cd5b5,51380982211149831",哈哈哈哈哈,0
"75.08700,1,25,16777215,1625142745,0,d58f447e,51380523157159939",泪目,1
"50.18100,1,25,16777215,1625142401,0,abdf8340,51380342661054471",从没见过这种要求,2
"36.08300,1,25,16777215,1625142377,0,abdf8340,51380330054025221",快理它,2
"73.41700,1,25,16777215,1625141612,0,4953d4bb,51379929316589573",泪目,1
"71.54900,1,25,16777215,1625140283,0,c250f11d,51379232535216133",泪目,1
"74.20900,1,25,16777215,1625139638,0,2a86a0f9,51378894342193155",泪目,1
"73.19600,1,25,16777215,1625138119,0,a1b37dd3,51378098004295687",泪目,1
"69.20000,1,25,15138834,1625137985,0,ac7807cc,51378027464491011",泪目,1
"58.56100,1,25,16777215,1625136902,0,3dc1bf21,51377459553632261",泪目,1
"36.08400,1,25,16777215,1625136875,0,3dc1bf21,51377445751750661",哈哈哈哈可爱,0
"78.50200,1,25,16777215,1625136163,0,35a3fd44,51377072325001223",泪目,1
"11.83600,5,25,15138834,1625134703,0,35811013,51376306793218051",两只老虎爱跳舞,0
"72.87600,1,25,6830715,1625132783,0,23b5e8fe,51375300120412167",泪目,1
"60.19700,1,25,16777215,1625132674,0,a95f6ba2,51375242951524357",泪目,1
"38.18100,1,25,16777215,1625132649,0,a95f6ba2,51375230028349447",好贱呀,2
"75.05700,1,25,16777215,1625131753,0,b1d3a54a,51374760301953027",泪目,1
"73.45600,1,25,16777215,1625130593,0,d80698eb,51374151934410757",泪目,1
"100.54300,1,25,16777215,1625130108,0,4828d5b1,51373897675177989",泪目,1
"92.97600,1,25,16777215,1625130097,0,4828d5b1,51373891933700101",泪目,1
"103.96500,5,25,15138834,1625129228,0,aa5c8714,51373436273426435",就特模你叫夏洛啊？,2
"92.89600,1,25,16777215,1625128326,0,7d28a2bc,51372963154362373",泪目,1
"80.37600,1,25,16777215,1625128309,0,7d28a2bc,51372954423918595",泪目,1
"57.03600,1,25,16777215,1625127758,0,26b3118f,51372665749372931",泪目,1
"52.03400,1,25,16777215,1625127188,0,8315f770,51372366992244739",泪目,1
"86.42300,1,25,16777215,1625126609,0,a12b93ac,51372063110725635",泪目,1
"5.31900,1,25,16777215,1625125707,0,c47193c6,51371590510182407",看简介,0
"1.99200,1,25,16777215,1625125472,0,54da7c74,51371466935500807",这是个体育喵,0
"92.95600,1,25,16777215,1625125300,0,b93c6ff6,51371376744857605",熊猫？算是在暗示病毒是从熊猫这里来的吗,2
"76.27100,1,25,16777215,1625123263,0,c9c4b5d2,51370309105745925",泪目,1
"58.77100,1,25,16777215,1625123240,0,c9c4b5d2,51370296751947783",泪目,1
"63.05300,1,25,16777215,1625122724,0,ac4258a6,51370026483580931",泪目,1
"85.86400,1,25,16777215,1625122624,0,2457e71d,51369973849784325",同志走好,0
"65.75000,1,25,16777215,1625121828,0,75deecd2,51369556343521283",泪目,1
"99.60800,5,25,15138834,1625121440,0,aaa82748,51369353364373511",这照片是你吗,2
"58.07200,1,25,16777215,1625120970,0,a8b79aa9,51369106817417219",泪目,1
"83.61800,1,25,16777215,1625120839,0,d762c446,51369037949042695",泪目,1
"54.36800,5,25,15138834,1625120380,0,e74ac0a2,51368797171875845",泪目,1
"76.49000,1,25,16777215,1625119592,0,dbfbf4a8,51368384484868103",泪目,1
"63.99600,1,25,16777215,1625119373,0,1196481c,51368269424623619",原来不是我有起床气，是我的细胞啊，又可以甩锅了！,1
"72.41600,1,25,16777215,1625118476,0,b033a957,51367799349051395",泪目,1
"73.15500,1,25,16777215,1625118138,0,5e865fd9,51367622000771077",泪目,1
"47.01700,1,25,16777215,1625117259,0,3bfb42b8,51367161139036165",这也太可爱了吧,0
"77.31800,1,25,16777215,1625117238,0,53123e88,51367150221787141",感动,0
"67.57600,1,25,16777215,1625116400,0,29dbcf33,51366710541287427",泪目,1
"78.63100,1,25,16777215,1625116083,0,4f4def28,51366544747266055",泪目,1
"22.87600,1,25,16777215,1625115423,0,b6f10bf5,51366198685204485",真翘,0
"61.36100,4,25,16646914,1625115181,0,51363553,51366071471439875",泪目,1
"78.37100,1,25,16777215,1625112256,0,bec1e59d,51364537975177221",破防了,1
"70.48800,1,25,16777215,1625112106,0,1aee11cc,51364459406426119",泪目,1
"76.43600,1,25,16777215,1625112083,0,8eddaedb,51364447538642949",好多PP,1
"17.71500,1,25,16777215,1625112073,0,c52a4201,51364442032046083",不错,0
"68.73100,1,25,16777215,1625111329,0,30e76513,51364052053000199",记忆细胞,3
"73.31800,5,25,41194,1625111314,0,9793c16b,51364044234293253",泪目泪目泪目泪目,1
"69.15600,1,25,16777215,1625110410,0,e683aa35,51363570320932871",不！！！,1
"72.17600,1,25,16777215,1625109487,0,1a08592e,51363086246871047",泪目,1
"67.68400,1,25,16777215,1625109482,0,7dfbbd88,51363083530010629",泪目,1
"54.57600,1,25,16777215,1625109466,0,1a08592e,51363075321233415",泪目,1
"74.69600,1,25,16777215,1625107985,0,a9a14975,51362298756857861",泪目,1
"73.57300,1,25,16777215,1625106083,0,75d6e4dd,51361301645492227",泪目,1
"81.07600,1,25,16777215,1625106004,0,542f705,51361260246138887",泪目,1
"58.37800,5,25,15138834,1625105894,0,d151d96a,51361202777358341",谢谢你，苗苗,0
"58.37800,5,25,16707842,1625105883,0,d151d96a,51361196998656005",谢谢你，苗苗,0
"54.04000,1,25,16777215,1625105866,0,fedd191a,51361188079468551",不————,1
"7.84500,5,25,15138834,1625104677,0,4008cb52,51360564239663109",针管里的空气真的不要紧么,2
"57.43600,1,25,16777215,1625102778,0,1f165744,51359569019404293",我哭死,1
"69.55600,1,25,16777215,1625098414,0,3dd1a34d,51357280719863811",泪目,1
"60.11600,1,18,16777215,1625096749,0,8a2f6bb5,51356408089673731",泪目,1
"75.13600,5,25,15138834,1625094872,0,d4387725,51355423990611971",不——要——,1
"84.94600,1,25,16777215,1625089031,0,d30b3f23,51352361334996997",Delta,1
"107.51600,1,25,16777215,1625070616,0,83336e53,51342706602409989",打他！打他！,2
"41.56700,1,25,16777215,1625070544,0,83336e53,51342668885655557",我说我怎么打完淋巴疼,1
"58.65600,1,25,16777215,1625069325,0,b2b7a7ca,51342029970472963",泪目,1
"66.00100,1,25,16777215,1625068424,0,2622ae7a,51341557607432199",泪目,1
"77.67600,1,25,16777215,1625068332,0,5aeb7294,51341509028478981",泪目,1
"70.78400,1,25,16777215,1625067815,0,ef8d5b22,51341238047080455",泪目,1
"65.80300,1,25,16777215,1625067538,0,31d1c6cb,51341093214617605",泪目,1
"6.95600,1,25,16777215,1625067136,0,c8c9f4fc,51340881960632327",这是我家孩子推荐我看的,0
"72.11600,1,25,15138834,1625066936,0,eee24042,51340777392963587",泪目,1
"48.59000,1,25,16646914,1625065997,0,8838feec,51340284930293765",抗原：我当时害（gao）怕（xing）极了,1
"71.79600,1,25,16777215,1625065026,0,73bf1ee1,51339776126091269",泪目,1
"84.09300,1,25,16777215,1625064735,0,289d96ce,51339623511621639",泪目,1
"7.73600,1,25,16777215,1625064277,0,14e91636,51339383493099523",今天上午刚打完第二针，怪疼的,1
"27.99700,1,25,16777215,1625063827,0,4985f394,51339147129389063",这是鸟叫吧,3
"99.63600,1,25,16777215,1625062864,0,a91db244,51338642579259397",假的这个没屁股,2
"22.11600,1,25,16777215,1625062775,0,a91db244,51338595730980871",好丰硕的的pp,0
"40.24300,1,25,16777215,1625062718,0,a93bf4bf,51338565867012103",哈哈哈哈哈哈哈,0
"72.55200,1,25,16777215,1625062239,0,241e62d7,51338314643931141",泪目,1
"75.43600,1,25,16777215,1625060654,0,6502a90d,51337483559895047",泪目,1
"73.04100,1,25,16777215,1625058616,0,e90bbf65,51336415520227335",泪目,1
"76.43800,1,25,16777215,1625057963,0,574f0367,51336072893300739",泪目,1
"72.79600,1,25,16777215,1625057715,0,f5bd6b55,51335943128350725",泪目了,1
"62.47600,4,25,15138834,1625057116,0,fd80a098,51335628715458629",泪目,1
"44.35600,1,25,16777215,1625057087,0,fd80a098,51335613478076419",哈哈哈哈哈哈哈,0
"24.96200,1,25,16777215,1625057002,0,88933bad,51335568992239619",翘屁,2
"108.13600,5,25,14811775,1625056872,0,e19db5d3,51335500948570119",病毒!打!病毒!草!,2
"89.93700,1,25,16777215,1625056718,0,29f1d0a5,51335420272181251",泪目,1
"58.82900,1,25,16777215,1625056050,0,74fc40a7,51335069913579527",泪目,1
"72.67300,4,25,41194,1625055837,0,9610d0a8,51334958152155139",不！！！！！它洗了！！！！,2
"43.33600,1,25,16777215,1625055733,0,6c1e1fbc,51334903797645315",离谱,3
"58.00200,1,25,16777215,1625055718,0,44185394,51334895903965189",泪目,1
"60.10900,1,25,16777215,1625055707,0,d6d43e5a,51334890240606213",泪目,1
"22.33500,1,25,16777215,1625055668,0,44185394,51334869759819779",Pp,1
"108.30500,1,25,16777215,1625055115,0,ec58211d,51334579969589255",敌人，草，敌人，打,3
"81.85500,1,25,16777215,1625054964,0,a5441766,51334500661067783",泪目,1
"68.55600,1,25,52480,1625054557,0,b3a3fc26,51334287312027651",泪目,1
"76.19600,1,25,16777215,1625054416,0,4c20dc4f,51334213085429765",泪目,1
"1.55000,1,25,16777215,1625054344,0,2dd16e92,51334175693733891",期末考的说明文阅读:P,0
"107.42100,1,25,15138834,1625054068,0,b50ccd55,51334031035334663",<危>,3
"70.41600,1,25,16777215,1625053567,0,6f3a305,51333767953907717",泪目,1
"76.23600,1,25,16777215,1625053525,0,4d3aa7e,51333746273550339",泪目,1
"102.46800,1,25,16777215,1625053507,0,46f3500b,51333736551153671",就Ｔｍ你叫新冠啊,2
"39.87600,1,25,16777215,1625052542,0,4aafbe7c,51333230926233605",哈哈哈,0
"67.64500,1,25,16777215,1625052409,0,f08e297b,51333161260941319",泪目,1
"3.44800,5,25,16646914,1625051691,0,45c2b2c3,51332784822681605",伞兵一号卢本伟准备就绪！,0
"4.12500,1,25,16777215,1625050795,0,17884bcb,51332314681049093",今天刚打,1
"80.95600,1,25,16777215,1625050602,0,496a08e6,51332213561098247",泪目,1
"9.09600,1,25,16777215,1625050378,0,e360e142,51332096153092101",开始疼了,1
"107.21600,1,25,16777215,1625050091,0,c5cc602e,51331945907355651",完全一致,0
"61.39800,1,25,16777215,1625049174,0,79122fe5,51331464950710275",泪目,1
"42.56800,1,25,16777215,1625049163,0,e1244a9a,51331459052470275",哈哈哈哈哈哈,0
"19.81300,1,25,16777215,1625048578,0,f5cb519b,51331152258007045",芜湖落地,0
"2.24500,5,25,15138834,1625048536,0,d27418a9,51331130220609541",这个联深圳道法考了,2
"1.91600,1,25,16777215,1625048432,0,d91319e2,51331075893362691",2021/6/30第一针,0
"82.78400,1,25,16777215,1625048398,0,34607dea,51331058121048067",舰长！,0
"60.62800,1,25,16777215,1625048283,0,24e73880,51330997850996743",泪目,1
"11.61600,1,25,16777215,1625048151,0,98e151e9,51330928691642375",上午打了第二针,0
"72.83300,1,25,16777215,1625047994,0,548c688d,51330846489051139",泪目,1
"73.79600,1,25,16777215,1625047585,0,5267be15,51330631768473603",泪目,1
"120.23900,1,25,16777215,1625047576,0,b674e3e5,51330626903080965",口罩小了,1
"57.82400,1,25,16777215,1625047461,0,6e6ff7c8,51330567073431555",泪目,1
"67.43600,1,25,16777215,1625047120,0,f1aab185,51330387956727815",泪目,1
"73.42800,5,25,16776960,1625046494,0,45d2b354,51330059943280647",不——————要——————啊——————,1
"86.90600,1,25,16777215,1625046276,0,6a1053dd,51329945359613955",泪目,1
"102.94300,1,25,16777215,1625045981,0,df9d2d8d,51329790667915267",就你是吧,2
"76.46100,1,25,16777215,1625045771,0,aa2edfe7,51329680553279495",泪目,1
"59.46900,1,25,16777215,1625045408,0,216f1aa2,51329490287591429",泪目,1
"78.67100,1,25,16777215,1625045408,0,350c7364,51329490245124103",泪目,1
"60.35600,1,25,16777215,1625045379,0,ba73e3d3,51329475137765383",太残暴了,2
"73.80800,1,25,16777215,1625045329,0,d24157b,51329449199140869",疫苗子————,1
"75.00900,1,25,16777215,1625045131,0,95e21d66,51329345307803651",噗哈哈哈哈哈哈,0
"74.68400,1,25,16777215,1625045072,0,d874ab6b,51329314554642439",泪目,1
"72.37000,1,25,16777215,1625045062,0,d874ab6b,51329309303898115",泪目,1
"90.98800,1,25,16777215,1625043905,0,29bad6bc,51328702262804483",泪目,1
"59.47600,1,25,15138834,1625043380,0,c20acc12,51328427186716677",泪目,1
"71.16300,1,25,16777215,1625043376,0,8841462e,51328425345941509",致敬,0
"57.08300,1,25,16777215,1625043357,0,8841462e,51328415259164675",泪目,1
"92.87600,1,25,16777215,1625042736,0,7c59b554,51328089517981701",口罩呢？,2
"58.31600,1,25,16777215,1625042695,0,7c59b554,51328068334125061",卧底：这辈子值了,1
"20.63600,1,25,16777215,1625042646,0,7c59b554,51328042403889157",两只卧底爱跳舞-,0
"36.73300,1,25,16777215,1625042550,0,3906f7c2,51327992267800581",哈哈哈哈哈哈哈哈,0
"70.47900,1,25,16777215,1625042284,0,3b2b1b11,51327852594331653",泪目,1
"83.69600,1,25,16777215,1625041912,0,f82a0127,51327657802989575",熊猫是啥意思？,2
"69.01600,1,25,16777215,1625041368,0,300e2d93,51327372107972611",泪目,1
"113.75600,1,25,16777215,1625040660,0,e1f5a020,51327001075646471",打坏人,2
"83.49600,1,25,16777215,1625040635,0,e73cdd54,51326988151422983",换上敌军的衣服埋了,1
"39.69400,1,25,16777215,1625039897,0,bab9a0de,51326600902868995",哈哈哈哈哈好可爱,0
"57.93300,1,25,16777215,1625039271,0,a0a9522,51326272719552519",6月最后一天下午第二针刚刚打完,1
"25.59700,1,25,16777215,1625039238,0,a0a9522,51326255807594499",把我看笑了最后看完的时候  用心了,0
"41.54600,1,25,16777215,1625038510,0,32b85852,51325873982275589",哈哈哈哈哈哈哈,0
"52.22000,5,25,41194,1625038180,0,50e9020c,51325700849795077",泪目,1
"77.19600,1,25,16777215,1625037902,0,45baf136,51325555077808131",不 小 苗 苗,2
"59.31600,1,25,16777215,1625037883,0,49a505ac,51325545037692933",泪目,1
