"5.01800,4,25,15138834,1619454854,0,339f9416,48398429997498371",各位去查一下作词人唐恬，就会发现这歌为什么会有力量,2
"210.29900,5,25,16707842,1619440805,0,1ddcf540,48391064114954245",歌词是来不及，但是每一个字都在说着来得及。,0
"140.64300,1,25,16777215,1619438322,0,6773b5b1,48389762482438151",原版像在下沉，玲花一开口，感觉从海底浮上来了,0
"196.41600,4,25,16707842,1619427368,0,d5668b2,48384019513475075",这是两位佛，在渡众生啊，这样温柔却这样有力量。,0
"101.18900,4,25,16777215,1619413789,0,582ad8c0,48376900411195399",海底看不见四季，所以重回烟火人间吧,1
"54.61700,1,25,16777215,1619363794,0,6e6616d4,48350688538787847",少年人唱丧，成年人唱治愈,4
"0.00000,4,25,41194,1619349217,0,13efe241,48343046076497925",凤凰传奇 永远的神,0
"71.74300,5,25,16707842,1619325051,0,f520749f,48330375850098693",有种草原呼麦的感觉,0
"34.52600,1,25,16777215,1620923756,0,9d00169c,49168557857570821",1202.5w打卡,4
"227.59300,1,25,16777215,1620923735,0,dbd629e0,49168547007954951",歌词真好,0
"76.23400,1,25,16777215,1620923525,0,5a998f73,49168436487520259",哇啊啊啊啊啊,3
"219.92000,1,25,16777215,1620923373,0,b1bb6d6,49168356856561671",来得及,0
"184.62800,1,25,15138834,1620923301,0,6787b85,49168319146098695",上岸！,0
"127.17400,1,25,16777215,1620923288,0,4c946e6a,49168312629198853",希望成都49中的那个男生可以听到这首歌,0
"109.80100,1,25,16777215,1620923253,0,49637023,49168294019072003",快去关注凤凰传奇！！！,0
"52.45200,1,25,16777215,1620923214,0,8c55df2,49168273652580355",1202.3万打卡!!!,4
"49.99900,1,25,16777215,1620923180,0,c068e64e,49168255683657733",1202打卡,4
"51.75100,1,25,16777215,1620923067,0,dde02216,49168196425482245",1202w啦！！！！！！！！,3
"136.62600,1,25,16777215,1620922982,0,afaab1fa,49168152048697349",我哭了呜呜呜呜呜等我,1
"225.14200,1,25,16777215,1620922944,0,156b0211,49168132006739973",来得及,1
"9.99100,1,25,16777215,1620922856,0,653355cd,49168086158278661",凤凰传奇是一种温暖的力量,0
"68.33500,1,25,16777215,1620922817,0,67dcaafc,49168065533837315",花朝我放电了,0
"197.35500,1,25,16777215,1620922804,0,88347201,49168058649935875",来得及来得及来得及来得及来得及,1
"144.93500,1,25,16777215,1620922743,0,88347201,49168026841907205",听几次，哭几次。,1
"12.85900,1,25,16777215,1620922677,0,2235b7d1,49167992362106883",弹幕好少,2
"11.63900,1,25,16777215,1620922650,0,2d97d945,49167977869737991",神仙来了,3
"188.92100,1,25,16777215,1620922613,0,541bdd10,49167958486286343",我会上岸的！,0
"235.61800,1,25,16777215,1620922507,0,c4513b67,49167902979915779",海底看不见四季，所以上岸吧孩子，明天还是个好天气,2
"203.37700,1,25,16777215,1620922475,0,e1e8e420,49167886251982851",一切都来得及 对吧 我一定可以的吧,1
"59.61500,1,25,52480,1620922430,0,45814e0a,49167862464512005",非常棒，1201.4 W打卡,0
"9.27000,1,25,16777215,1620922420,0,6034e5ff,49167857237884931",每日一刷,0
"116.39900,1,25,16777215,1620922393,0,c835844b,49167843431284739",曾毅这两年发现钱不好赚了,0
"1.90200,1,25,52480,1620922372,0,45814e0a,49167832205754373",真的好棒， 点赞,0
"80.18500,1,25,16777215,1620922363,0,9e5d9351,49167827233406983",这才叫真翻唱，对原唱的另一种解读和升华！！！,0
"224.65900,1,25,16777215,1620922321,0,f2077135,49167805624352773",明天是个好天气！！！,0
"0.95900,1,25,16777215,1620922319,0,1acd5952,49167804366585861",看完一遍，又多了两千播放量,0
"215.21300,1,25,16777215,1620922318,0,b5895d84,49167803945058311",小林，走好。,1
"31.29900,1,25,16777215,1620922290,0,c835844b,49167789148078085",舒服了今天,0
"87.88900,1,25,16777215,1620922266,0,473d0910,49167776776978435",春晚好吧,0
"221.14300,1,25,16777215,1620922260,0,9b67df6e,49167773290463235",来得及来得及,1
"202.45500,1,25,16777215,1620922238,0,1acd5952,49167761772904451",这里总忍不住哭,1
"157.69400,1,25,16777215,1620922232,0,ea38f99e,49167758643953671",初级必过！！,0
"93.34000,1,25,16777215,1620922202,0,c8133662,49167743311675397",弹幕,4
"164.27900,1,25,16777215,1620922104,0,268bce3f,49167691801427973",上岸,0
"29.29500,1,25,16777215,1620922072,0,5522e90c,49167674985414659",弹幕呢,2
"16.09200,1,25,16777215,1620922062,0,5522e90c,49167669767700485",弹幕呢,2
"4.41500,1,25,16777215,1620922024,0,1acd5952,49167649954332677",1201.8,4
"0.00000,5,25,8700107,1620922010,0,1acd5952,49167642412974151",1201.8,4
"146.39200,1,25,16777215,1620921942,0,556667a0,49167606513401863",凤凰传奇yyds,0
"191.97900,1,25,16777215,1620921939,0,632844ae,49167605059551237",好听,0
"187.57900,1,25,16777215,1620921930,0,632844ae,49167600390766597",词曲好棒,0
"208.87200,1,25,16777215,1620921891,0,36af5b54,49167580124413955",来得及,1
"187.69900,1,25,16777215,1620921891,0,9dff438f,49167580031090693",凤凰传奇yyds！,0
"210.83600,1,25,16777215,1620921861,0,8b373a16,49167564182388741",来得及,1
"97.85000,1,25,16777215,1620921813,0,b3ad4aeb,49167539143966723",广场舞大妈陷入沉思（这玩意该怎么跳ʘʚʘ嘎？）,1
"17.01200,1,25,16777215,1620921804,0,4eb69115,49167534641381379",698人正在看~~~,0
"205.15500,1,25,16777215,1620921708,0,835a10ce,49167484271460355",来得及 来得及,1
"71.70100,1,25,16777215,1620921632,0,f7caafcb,49167443990413317",大鱼！,0
"40.24300,1,25,16777215,1620921582,0,64f5207a,49167418111557639",1200w打卡,4
"138.70200,1,25,16777215,1620921577,0,3fe83c4c,49167415296655363",曾毅太帅了,0
"53.42400,1,25,16777215,1620921552,0,b5e7b80c,49167402006478851",1201打卡,4
"154.94800,1,25,16777215,1620921514,0,2e1fa2e5,49167382378708999",第三遍终于给我听哭了 是治愈的,1
"19.80000,1,25,16777215,1620921447,0,d7d8be13,49167347344211973",每天一遍！,0
"215.00000,1,25,16777215,1620921370,0,a45e2ea5,49167306909548549",来得及！东林等我,0
"29.36600,1,25,16777215,1620921340,0,f9bc478,49167291071856647",上岸，加油,0
"201.55900,4,25,15772458,1620921173,0,cb9475f,49167203312861191",来得及来得及 我要好好学习,0
"44.96900,1,25,16777215,1620921162,0,d67fe86d,49167197568761859",1200W打卡,4
"194.93900,4,25,15772458,1620921150,0,cb9475f,49167191515856903",来得及来得及 我要好好学习！,0
"215.15700,1,25,16777215,1620920965,0,e4b4ef05,49167094327541763",考研上岸,0
"238.12400,1,25,16777215,1620920940,0,151c856b,49167081279062019",上岸！,0
"224.18400,1,25,16777215,1620920937,0,f97fdc87,49167079872397315",明天是个好天气！！！,0
"60.94200,1,25,16777215,1620920923,0,a5af8beb,49167072206782467",1201.2,4
"169.96000,1,25,16777215,1620920920,0,e4b4ef05,49167070650171397",会计上岸,0
"125.14700,1,25,16777215,1620920890,0,5883c5bf,49167055317368837",1200万打卡,4
"126.46800,1,25,16777215,1620920876,0,dc913387,49167047733018627",托福100分冲啊,4
"236.49900,1,25,16777215,1620920842,0,d23784e6,49167030085484551",活着看四季,0
"23.23900,1,25,15138834,1620920834,0,3a33c4fa,49167025618550789",来得及的一定来得及的,0
"182.01500,1,25,16777215,1620920786,0,73df9c58,49167000639897607",zl我永远爱你,0
"195.69900,1,25,16777215,1620920780,0,d23784e6,49166997488402435",人间值得,0
"30.31800,1,25,16777215,1620920764,0,585ea998,49166989176340487",1200万打卡,4
"197.55500,1,25,16777215,1620920748,0,f49f87da,49166980891017223",1201万,4
"241.52900,1,25,16777215,1620920741,0,f40a7db2,49166977142882309",明天是个好天气！今天你已经很棒了！,0
"45.21200,1,25,16777215,1620920726,0,aa8b66b5,49166969293766659",1200万播放？牛啊,0
"205.78100,1,25,16777215,1620920713,0,5ee61bd0,49166962479595525",网易云我买了,0
"207.80500,1,25,16777215,1620920684,0,57bd066,49166947257942021",好听啊,0
"74.42100,1,25,16777215,1620920658,0,d58f9a8a,49166933488041991",哭了,1
"66.55700,1,25,16777215,1620920636,0,94f9c592,49166922009280517",短短半个小时，见证了1990到1201的奇迹,3
"198.81300,1,25,16777215,1620920626,0,5cb34052,49166916614881285",全体起立！,0
"14.33500,1,25,16777215,1620920554,0,ac71feee,49166879116230661",来了,0
"85.55700,1,25,16777215,1620920541,0,d76220c3,49166872123277319",1200.9!,3
"193.79900,1,25,16777215,1620920541,0,73df9c58,49166871965990917",等我娶了她我再回来看,0
"150.81100,1,25,15138834,1620920540,0,3a33c4fa,49166871950262279",你永远可以相信凤凰传奇,0
"23.85700,1,25,16777215,1620920531,0,5ee61bd0,49166867003080771",1201万了,4
"57.35800,1,25,16777215,1620920506,0,fc1b71b,49166854027476997",1200.9打卡,4
"90.83800,1,25,16777215,1620920456,0,5a390c83,49166827467571207",原唱:海底 凤凰翻唱:海底捞,0
"96.13900,1,25,16777215,1620920381,0,3d0b8db0,49166788074668037",好听,0
"8.48600,1,25,16777215,1620920375,0,e099580,49166785430159367",1200w打卡,4
"104.70000,1,25,16777215,1620920368,0,59f50b14,49166781333372933",梵音救赎的感觉,0
"14.29800,1,25,16777215,1620920364,0,f3d12f9,49166779528773639",1200万留恋,4
"61.61300,1,25,16777215,1620920355,0,d27bb276,49166774896689159",1200.9,4
"233.13700,1,25,16777215,1620920302,0,abeac45a,49166746739802115",我要努力努力更努力,0
"36.87300,1,25,16777215,1620920277,0,73bd728e,49166733941932039",1200.8  打卡,4
"128.90500,1,25,16777215,1620920277,0,20a81601,49166733845987331",路通向我，等你,1
"108.46800,1,25,16777215,1620920208,0,20a81601,49166697846800391",大鱼bgmyyds,0
"214.69900,1,25,16777215,1620920194,0,40f3e03e,49166690030714885",来得及,1
"87.18500,1,25,16777215,1620920187,0,20a81601,49166686721933317",佛光普照,0
"1.58000,1,25,16777215,1620920178,0,64651c9d,49166681765838853",1200.8,4
"7.86200,1,25,16777215,1620920108,0,20a81601,49166645090320391",又来了,1
"158.93400,1,25,16777215,1620920073,0,a62f3be6,49166626803154949",希望能上川警,0
"32.68900,1,18,16777215,1620920066,0,5647b097,49166623250055175",我想考上北京师范大学去见他！,0
"220.26500,1,25,16777215,1620919982,0,403138c7,49166578970263555",我知道活成自己想要的样子，不容易，但是尽力朝那个方向去努力吧,0
"204.71900,1,25,16777215,1620919980,0,ff2fe995,49166577863491587",来得及,1
"187.41900,1,25,8700107,1620919939,0,47a0a2fa,49166556771385349",来得及来得及,1
"28.49700,5,25,4351678,1620919901,0,3a3afd1,49166536415903751",1200万打卡！,4
"25.08500,1,25,16777215,1620919748,0,3b820684,49166456671174661",1200万了,4
"17.61600,1,25,16777215,1620919723,0,c10108fa,49166443340103685",我可以,0
"28.38900,1,25,16777215,1620919620,0,ecc5965d,49166389444870147",1200W打卡,4
"201.75900,1,25,16777215,1620919575,0,30989663,49166365747576837",1200.2打卡,4
"204.29200,1,25,16777215,1620919545,0,af1e9a03,49166350290518021",来得及来得及,1
"164.17900,1,25,16777215,1620919521,0,abec6006,49166337626341381",公务员面试上岸,0
"2.10100,1,25,15138834,1620919493,0,b4a8ef49,49166322718736387",1200w打卡,4
"4.49900,1,25,16777215,1620919429,0,70c635e4,49166289245569031",1200w打卡,4
"19.98800,1,25,16777215,1620919321,0,4924ae8,49166232479858693",第一次来,0
"24.30600,1,25,16777215,1620919294,0,5ab7c1c1,49166218177282055",一遍真的够么,0
"13.98300,1,25,16777215,1620919283,0,5ab7c1c1,49166212758765573",太棒了,0
"5.66600,1,25,16777215,1620919275,0,5ab7c1c1,49166208411369477",1200w打卡,4
"44.32600,1,25,16777215,1620919261,0,d46226db,49166201061900293",1199万打卡,4
"9.15000,1,25,16777215,1620919168,0,135a5ff3,49166152316223493",1200w打卡,4
"21.42300,1,25,16777215,1620919144,0,ecc5965d,49166139926249475",单曲再循环,0
"28.49000,1,25,16777215,1620919122,0,fdea6515,49166128017047557",1200W合影,4
"26.09300,1,25,16777215,1620919052,0,2cc1c45a,49166091483611143",1200w打卡,4
"42.48900,5,25,13369971,1620919023,0,4746d7f3,49166076152905731",第100遍,0
"28.67100,5,25,13369971,1620919009,0,4746d7f3,49166068908818435",散落的,1
"218.18400,4,25,16707842,1620919009,0,5164d2e2,49166068795572229",“明天是个好天气”,0
"13.50500,5,25,13369971,1620918994,0,4746d7f3,49166060956942339",上岸提前1200万打卡,4
"68.50500,1,25,16777215,1620918986,0,c1fb6087,49166056966062085",1200w,4
"101.90500,1,25,16777215,1620918984,0,3221e1a0,49166056013430787",yyds,0
"241.16600,5,25,13369971,1620918975,0,4746d7f3,49166051247128579",上岸,0
"15.59800,1,25,16777215,1620918973,0,6f1be974,49166050020294663",助力1200w,0
"223.84400,5,25,13369971,1620918958,0,4746d7f3,49166042165411843",明天是个好天气,0
"201.04800,1,25,16777215,1620918935,0,4746d7f3,49166030228422661",提前1200w打卡,4
"181.74900,1,25,16777215,1620918809,0,6c488c22,49165963897077767",在哪儿能看到几人观看？,4
"19.17100,1,25,16777215,1620918802,0,641bd842,49165960619753475",每天亿遍,0
"61.34100,1,25,16777215,1620918801,0,3eb9718e,49165960023113733",1199.8打卡,4
"31.20900,1,25,16777215,1620918788,0,5164d2e2,49165953274478597",1199•8W,4
"51.57500,1,25,16777215,1620918715,0,ea7298b0,49165914650705923",专升本希望有好成绩,0
"9.13200,1,25,16777215,1620918696,0,c05f1606,49165905059905543",再来亿遍,4
"16.77100,1,25,16777215,1620918641,0,9a35229c,49165875971883013",1199.7w，951人正在观看,3
"193.15700,5,25,16707842,1620918589,0,4541f4d1,49165848668012547",原来不是曾毅不唱是玲花太大声了2333,3
"242.46000,1,25,16777215,1620918525,0,4a5145a5,49165815213195269",1199.5,4
"14.99600,1,25,16777215,1620918508,0,d776e04a,49165806398865415",1199.6打卡,4
"220.58600,1,25,16777215,1620918470,0,c7e3ed6e,49165786327547907",来得及,1
"155.39700,1,25,16777215,1620918404,0,f18a8738,49165751879204869",无数次鸡皮疙瘩,2
"200.79600,1,25,16707842,1620918380,0,74d69db,49165739126423559",来得及来得及来得及来得及来得及来得及来得及来得及来得及,1
"200.79600,1,25,16707842,1620918369,0,74d69db,49165733281136643",来得及来得及来得及来得及来得及来得及来得及来得及来得及来得及来得及来得及来得及,1
"200.79600,1,25,15772458,1620918360,0,74d69db,49165728548388871",来得及来得及来得及来得及来得及来得及来得及来得及来得及来得及,1
"200.79600,1,25,15772458,1620918354,0,74d69db,49165725375397893",来得及来得及来得及来得及来得及来得及来得及来得及来得及,1
"200.79600,1,25,15772458,1620918339,0,74d69db,49165717876506631",来得及来得及来得及来得及来得及来得及来得及来得及来得及来得及来得及,1
"200.79600,1,25,15772458,1620918333,0,74d69db,49165714731302915",来得及来得及来得及来得及来得及来得及来得及来得及来得及来得及来得及来得及来得及,1
"213.42600,1,25,16777215,1620918330,0,ecc5965d,49165712949248003",单曲再循环,0
"197.48300,1,25,15772458,1620918321,0,74d69db,49165708447711237",来得及来得及来得及来得及来得及来得及来得及来得及来得及来得及来得及来得及来得及,1
"196.82600,1,25,15772458,1620918313,0,74d69db,49165703892697093",来得及来得及来得及来得及来得及来得及来得及来得及来得及来得及,1
"12.37900,1,25,16777215,1620918295,0,4a5145a5,49165694499028997",我又来了,0
"12.45900,1,25,16777215,1620918240,0,83a31200,49165665844068355",少了好多弹幕,2
"49.57700,1,25,16777215,1620918239,0,a696ab41,49165665474969605",1199,4
"173.89900,1,25,16777215,1620918189,0,72415871,49165639263191045",1199.3,4
"60.05800,1,25,16777215,1620918078,0,e5d9d225,49165581058834435",1199,4
"99.74700,1,25,16777215,1620918069,0,a51b858c,49165575877296131",弹幕呢？怎么都没了？,2
"27.76300,1,25,16777215,1620918062,0,7058c2bf,49165572370857987",1199w,4
"7.86000,1,25,16777215,1620918062,0,10c642af,49165572342022147",永远滴神,0
"20.26300,1,25,16777215,1620918054,0,7058c2bf,49165568373161987",1200w,4
"9.76300,1,25,16777215,1620918044,0,7058c2bf,49165562911653893",1199.3w,4
"42.59900,1,25,16777215,1620918026,0,1e66ab12,49165553673175047",过六级,0
"176.58500,1,25,16777215,1620917973,0,a33debf8,49165525625864197",起鸡皮疙瘩了,0
"229.61500,1,25,16777215,1620917890,0,682a4181,49165482347462663",来得及，专升本一定上岸,0
"215.30000,1,25,16777215,1620917875,0,682a4181,49165474582233095",来得及,1
"52.25600,1,25,16777215,1620917844,0,5e4e3cc0,49165458400083975",蒙古海军,0
"53.52500,1,25,16777215,1620917797,0,a32aa8e,49165433642156035",1200打卡,0
"234.04800,1,25,16777215,1620917793,0,bc89d617,49165431655628805",我看到佛光在他们背后,0
"33.23600,1,25,16777215,1620917786,0,3d6c7d75,49165427963068419",太有味道了,0
"223.73300,1,25,16777215,1620917778,0,4f24f504,49165423329935363",上岸,0
"177.03000,1,25,16777215,1620917736,0,bc89d617,49165401762299909",阿弥陀佛,0
"235.26300,1,25,16777215,1620917736,0,4f24f504,49165401544720391",连夜补凤凰,0
"28.87000,1,25,16777215,1620917729,0,1547d26c,49165398066593795",加油，每一个你们，善良坚韧锋芒不惧，冲,0
"84.84900,1,25,16777215,1620917710,0,ecc5965d,49165388090441733",单曲继续循环,0
"56.09600,1,25,15138834,1620917651,0,4af97655,49165357070417925",爱了爱了,0
"86.15600,1,25,16777215,1620917646,0,bc89d617,49165354110812163",曾毅：想累死我啊 这么多字,2
"11.18500,1,25,16777215,1620917629,0,4af0a572,49165345241956357",1199万啦!,4
"48.82900,1,25,16777215,1620917543,0,308becc9,49165300269056007",打卡1199了,4
"199.95500,5,25,16646914,1620917533,0,779d4c97,49165294933377031",来得及来得及来得及,1
"112.19700,1,25,16777215,1620917502,0,42e98c7a,49165278723440647",一定要录取啊上体！！,0
"69.86000,1,25,16777215,1620917450,0,2884ba77,49165251728375813",没听过凤凰传奇的歌但是一定会唱他们的歌,0
"43.87500,1,25,16777215,1620917424,0,2884ba77,49165238103179333",凤凰传奇曾经也是称霸华语乐坛的,0
"220.21800,1,25,16777215,1620917408,0,cf5bcfa7,49165229882343431",鸡皮疙瘩起来了,0
"183.93300,4,25,15138834,1620917374,0,bdb39763,49165211798601731",1198.8万打卡,4
"219.61900,1,25,16777215,1620917371,0,2cb431f3,49165210002391047",注会上岸,4
"39.78000,1,25,16777215,1620917349,0,758495f0,49165198676197381",好听好听！,0
"145.06200,1,25,16777215,1620917333,0,cf5bcfa7,49165190490488839",高考上岸！,4
"227.07300,1,25,16777215,1620917265,0,ba2b5ba7,49165154607693829",这版的海底看不见四季是喊你回人间啊，回人间才看得见四季变换,1
"174.91100,1,25,16777215,1620917244,0,b6dd6106,49165143379017731",xyxzjtyyxm高考上岸,4
"86.23100,1,25,16777215,1620917198,0,fff60497,49165119774523399",能把猴子的片段删了吗,2
"1.85600,1,25,16777215,1620917125,0,42e98c7a,49165081104089091",再来亿遍呜呜呜 哭的不行了,1
"81.52200,1,25,16777215,1620917098,0,5d3791d5,49165067281235975",1198•6,4
"40.67000,1,25,16777215,1620917078,0,c9a6a72f,49165056337772547",1200万！,4
"179.26400,1,25,16777215,1620917050,0,55ed79ca,49165041999544327",能不能把那几个蹦迪的打码？,2
"196.49200,1,25,16777215,1620917022,0,fde2b510,49165027089317895",它来了它来了它来了,0
"236.63800,1,25,16777215,1620916993,0,eaf50f9,49165012182237187",曾毅好帅,0
"199.60100,1,25,16777215,1620916928,0,5c842395,49164978056855557",为了明天的太阳，请一定把今天撑过去,0
"150.16000,1,25,16777215,1620916877,0,865506e3,49164950934913027",加油啊好好生活,0
"3.49000,1,25,16777215,1620916875,0,29af648,49164950083469319",上岸,0
"203.49800,1,25,16777215,1620916864,0,5c842395,49164944207773763",你要相信光会永远坚定不移的选择你,0
"127.85300,1,25,16777215,1620916796,0,9de16a46,49164908849266693",孩子请你别忘记，曾有温暖的声音呼唤你的姓名,1
"34.00600,1,25,16777215,1620916763,0,7ba70ea5,49164891357970437",如果没经历过，谁又懂一支榴莲的内心,1
"39.36100,1,25,16777215,1620916763,0,e9f07abe,49164891370553347",66666,0
"24.40100,1,25,16777215,1620916728,0,b8066792,49164873117990915",法考上岸,4
"114.74700,1,25,16777215,1620916723,0,897e54a1,49164870520143875",1198.4,4
"35.56000,1,25,16777215,1620916674,0,b543a449,49164844646006787",1198,4
"227.55700,1,25,16777215,1620916633,0,5c842395,49164823550754823",啥也不说了，凤凰传奇yyds,0
"167.36800,1,25,16777215,1620916604,0,42e98c7a,49164808343257155",泪流满面呜呜呜,1
"15.46000,1,25,16777215,1620916573,0,f1e22ebe,49164791913119749",西北政法大学,4
"212.27700,1,18,16707842,1620916564,0,55ed79ca,49164787145768965",来得及,1
"13.90000,1,25,16777215,1620916557,0,f1e22ebe,49164783402876931",高考上岸,4
"202.21100,1,18,15138834,1620916554,0,55ed79ca,49164781919666183",来得及,1
"12.10000,1,25,16777215,1620916550,0,f1e22ebe,49164779624333315",再来亿v遍,0
"9.70000,1,25,16777215,1620916540,0,f1e22ebe,49164774624722951",再来y,0
"53.90900,1,25,16777215,1620916464,0,d236b4f7,49164734515118083",1198.3打卡,4
"124.67900,1,25,16777215,1620916443,0,9d7cb3f5,49164723724222471",孩子！一下我就哭了,1
"32.95000,1,25,16777215,1620916416,0,c98db698,49164709582077959",上春晚,0
"124.31700,1,25,16777215,1620916409,0,9d7cb3f5,49164705763688451",孩子请你别忘记孩子，请你别忘记,1
