"5.01800,4,25,15138834,1619454854,0,339f9416,48398429997498371",各位去查一下作词人唐恬，就会发现这歌为什么会有力量,2
"204.82100,1,25,16777215,1620916368,0,42e98c7a,49164684353339399",阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿绝了！,0
"34.85300,1,25,16777215,1620916317,0,c511e003,49164657427480583",超级好听，1101个人一起听,0
"48.98300,1,25,16777215,1620916279,0,9d7cb3f5,49164637801283589",1198,4
"226.03400,1,25,16777215,1620916271,0,bc798d50,49164633353224195",上岸,4
"69.94700,1,25,16777215,1620916259,0,c41216d1,49164627234258947",你说人们的骨灰应该撒向海里,1
"148.29700,1,25,16777215,1620916249,0,5c17b64c,49164621907492869",加油，身体健康、工作稳定、家人平安,0
"137.25100,1,25,16777215,1620916194,0,3ed016cd,49164592975708167",感觉更爱老段了,0
"73.47200,1,25,16777215,1620916181,0,5d7fdfc2,49164586394845189",1198.1w打卡,0
"227.37000,1,25,16777215,1620916082,0,c10602d5,49164534175760391",来的及，我能上岸，我不会淹死,0
"211.47000,1,25,16777215,1620915975,0,7d6d4510,49164478554570755",来得及,1
"200.40500,1,25,16777215,1620915964,0,7d6d4510,49164472768004101",来得及！,1
"80.29800,1,25,16777215,1620915960,0,4d7c17e2,49164470452224007",卧槽,2
"73.59700,1,25,16777215,1620915954,0,4d7c17e2,49164467466403847",卧槽,2
"68.15600,1,25,16765698,1620915930,0,65cb31d9,49164454474547203",歌词真的太温暖了,0
"180.08700,1,25,16777215,1620915883,0,afd8d6bd,49164429955170311",花的声音可以抹了,2
"78.56500,1,25,16777215,1620915782,0,afd8d6bd,49164377265274883",惊喜了他的声音,3
"200.59500,1,25,16777215,1620915716,0,6933da1a,49164342603546629",绝了！！！！！！！,0
"73.50800,1,25,16777215,1620915406,0,f7b57b34,49164179868745731",打卡1197,0
"244.43500,1,25,16777215,1620915301,0,e62a1f95,49164125009870851",上岸,0
"218.54000,1,25,16777215,1620915160,0,dc160ac9,49164051250413575",高级弹幕都没有了,2
"230.25900,1,25,38979,1620915152,0,5d0bd569,49164047094382595",来得及,1
"222.60700,1,25,16777215,1620915137,0,70c29c9b,49164039110524931",22上岸！！,0
"93.66300,1,25,16777215,1620915104,0,cad41906,49164021465088003",为什么有种草原边上是海边的既视感,0
"197.16200,1,25,16777215,1620915071,0,d7f83669,49164004423630853",起立！！！,0
"220.48000,1,25,16777215,1620915046,0,9b9de656,49163991494688775",来得及,1
"67.85800,1,25,16777215,1620914942,0,d7f83669,49163936628473863",来了他来了,3
"112.85500,1,25,16777215,1620914910,0,2c773a28,49163919766323205",前段时间工作上的压力真的让我听到哭出声,1
"16.79500,1,25,16777215,1620914891,0,d7f83669,49163909854134277",不知道这个版本能火多久，但我会一直听下去,0
"12.55900,1,25,16777215,1620914869,0,ea077277,49163898642235463",太好听了，每天循环,0
"31.94400,1,25,16777215,1620914857,0,43d3f00a,49163892134248451",喜欢,0
"81.45500,1,25,16777215,1620914843,0,78231005,49163884958318597",大悲咒,2
"65.08800,1,25,16777215,1620914728,0,6858f99e,49163824552476677",2000w冲啊,4
"20.87300,5,25,38979,1620914670,0,bb4e0b51,49163794085052419",上岸！,4
"210.79100,1,25,16777215,1620914615,0,652b2784,49163765040545799",来得及！！！,1
"42.50700,1,25,16777215,1620914606,0,81c5c48a,49163760589864967",1197.1,4
"207.82700,1,25,16777215,1620914595,0,88347201,49163754598825987",来得及来得及来得及来得及来得及来得及,1
"114.32900,1,25,16777215,1620914587,0,aa18aadc,49163750439124995",1197.1打卡,0
"238.06500,1,25,16777215,1620914583,0,4284d9f4,49163748550115331",那几个蹦迪的真煞风景,2
"222.63300,1,25,16777215,1620914561,0,538c4508,49163736836997127",高考上岸,4
"93.29700,1,25,16777215,1620914491,0,6c2d34b,49163699983220739",呼麦绝技,0
"78.99700,1,25,16777215,1620914472,0,5698da6d,49163690266591235",背景音是《大鱼》,4
"2.10300,1,25,16777215,1620914458,0,59631435,49163682704261125",听完原版再来一遍,0
"86.70100,1,25,16777215,1620914425,0,538c4508,49163665531731973",yyds,0
"148.45800,1,25,16777215,1620914382,0,bcda77e,49163642940162055",为什么投币会有上限！！！！,2
"211.13600,1,25,16777215,1620914378,0,677bce82,49163641013403653",来得及！,1
"163.85500,1,25,16777215,1620914356,0,922ab5f4,49163629637402627",上岸了！！！！！！！,4
"223.47600,1,25,16777215,1620914330,0,8eafc339,49163615654641667",上岸,4
"153.11500,1,25,38979,1620914329,0,86a6ae85,49163615506792455",上岸,4
"206.36400,1,25,16777215,1620914319,0,b8dd82f9,49163610336788487",来得及,1
"40.79200,1,25,16777215,1620914293,0,a4144ed2,49163596507119621",1197打卡,4
"200.78800,1,25,16777215,1620914289,0,88347201,49163594331848709",来得及来得及来得及来得及来得及来得及,1
"23.32500,1,25,16777215,1620914238,0,bcda77e,49163567673376773",yyds！！！,0
"218.90000,1,25,16777215,1620914214,0,cf78e4a8,49163554954149891",希望省考上岸,4
"119.79700,1,25,16777215,1620914117,0,da5e06af,49163504323133443",这里才是Rap，刚才显然不是，梵唱,2
"237.96800,1,25,16777215,1620914088,0,3f5b54ca,49163488801062915",明天有太阳,0
"75.26100,1,25,16777215,1620914073,0,da5e06af,49163481068863495",这些笑得人，真的缺乏悟性,2
"78.97500,1,25,16777215,1620914064,0,88347201,49163476492353541",大悲咒！！梵音,0
"203.62600,1,25,16777215,1620914062,0,c79d4e46,49163475398164485",来得及！来得及！来得及！,0
"76.77800,1,25,16777215,1620914052,0,24fa9c77,49163469902577671",梵音,0
"195.18200,1,25,16777215,1620914040,0,c79d4e46,49163463746912325",教资面试上岸！！！,4
"163.47500,1,25,16777215,1620914007,0,3f5b54ca,49163446632579077",想哭,1
"164.64400,1,25,16777215,1620913976,0,c79d4e46,49163430021562371",教资面试上岸！！！,4
"57.50200,1,25,16777215,1620913921,0,7cb7e1f3,49163401525460997",现在居然还有一千多人看,3
"195.20000,1,25,15138834,1620913875,0,aad1fdf8,49163377395105797",阿絮，我们回家，光，只给自己。,0
"51.49600,1,25,16777215,1620913868,0,3f5b54ca,49163373669515267",起鸡皮疙瘩了,0
"52.01200,1,25,16777215,1620913824,0,64bf6b0f,49163350455615493",专升本上岸！！！！,4
"9.43400,1,25,16777215,1620913811,0,c79d4e46,49163343948677125",教资面试上岸！！！,4
"63.08900,1,25,16777215,1620913601,0,6ff41932,49163233571373061",yyds,0
"219.42600,1,25,16777215,1620913597,0,b91c41ec,49163231611584515",教资通过,4
"237.23900,1,25,16777215,1620913551,0,48917a81,49163207298777091",太好听,0
"242.54900,1,25,16777215,1620913546,0,89590a1a,49163204623859719",500分一定,4
"212.73400,1,25,16777215,1620913506,0,89590a1a,49163183749857283",一定来得及，资环,4
"236.98000,1,25,16777215,1620913463,0,31180f2e,49163161375342597",太好听了！！！！！！,0
"155.12600,1,25,16777215,1620913416,0,89590a1a,49163136364707843",兰资环一定上岸,4
"63.52000,1,25,16777215,1620913378,0,30e86de7,49163116958187527",1196.4W,4
"113.20500,1,25,16777215,1620913326,0,88c68852,49163089710415879",榆林学院冲,0
"11.49900,1,25,9599289,1620913232,0,221f7f9e,49163040081838087",好听,0
"152.67800,1,25,16777215,1620913184,0,89397870,49163015107903493",雅思求上岸呜呜呜,1
"130.52700,1,25,16777215,1620913162,0,891eb0f8,49163003599781893",凤凰传奇的海底是治愈,0
"203.80000,1,25,16777215,1620913107,0,26101434,49162974409523207",等一手腾格尔大爷的翻唱 哈哈,0
"24.17300,1,25,16777215,1620913105,0,cf5a7871,49162973529767943",1196.2万打卡,4
"0.41300,1,25,16777215,1620913085,0,cf5a7871,49162963181371395",1196.2打卡,4
"141.67500,1,25,16777215,1620913069,0,2e775116,49162954791714819",保佑！,4
"168.63400,1,25,16777215,1620913043,0,79081477,49162941118808067",原版是绝望  这版是希望,0
"131.29200,1,25,16777215,1620913009,0,df4429a7,49162923407835141",必须上岸,4
"124.73300,1,25,16777215,1620912999,0,79081477,49162918141886469",真的很像段奕宏啊,4
"6.03400,1,25,16777215,1620912942,0,639e1bdd,49162888163098629",我也要上岸。上海交通大学等我。,4
"32.23400,5,25,16646914,1620912898,0,9afecf14,49162865217110023",今天第四遍,0
"65.87900,4,18,38979,1620912873,0,944c40e7,49162851679469571",教师招聘顺利上岸！！！,4
"140.70700,1,25,16777215,1620912779,0,209bccbc,49162802694193157",内啥，额，牛逼,0
"32.31200,1,25,16777215,1620912652,0,374edf6f,49162736113287173",厉害,0
"161.96800,1,25,16777215,1620912643,0,166f35ef,49162731434016771",教资上岸,4
"49.50000,1,25,16777215,1620912542,0,e7150068,49162678269116421",1195w打卡,4
"105.79900,1,25,16777215,1620912541,0,e1a72a26,49162677857026051",我佛,0
"231.01700,1,25,16777215,1620912474,0,52e6e5d1,49162643017564167",开头见,0
"199.57100,1,25,16777215,1620912466,0,88347201,49162638791278597",来得及,1
"132.75900,1,25,16777215,1620912451,0,59c392ac,49162630479216707",升本上岸,4
"13.13900,1,25,16777215,1620912433,0,41727d55,49162621113335815",招考过过过,4
"197.49800,1,25,16777215,1620912408,0,b7fbdddd,49162607905472515",凤凰传奇 YYDS,0
"70.05900,1,25,16707842,1620912372,0,f0dba0df,49162589541761031",普渡众生！！！,0
"20.79800,1,25,16777215,1620912360,0,61012e70,49162583173758979",1195.8,4
"39.02300,1,25,16777215,1620912358,0,8c0b8a08,49162581782298627",事情顺利办成,4
"103.07400,1,25,16777215,1620912357,0,ba694fc6,49162581397471239",1195打卡,4
"216.04500,1,25,9487136,1620912277,0,df3090b4,49162539267784711",来得及来得及,1
"204.55400,1,25,16777215,1620912217,0,88347201,49162508055347203",来得及,1
"148.10200,1,18,16777215,1620912209,0,df3090b4,49162503664435207",我又来了，考试加油,4
"29.18300,1,25,15138834,1620912081,0,43d421ca,49162436663574535",助力1200万！！！,4
"231.46000,1,25,16777215,1620912048,0,2a92e494,49162419492093959",海底看不见四季，人间还是有美好的风景,1
"21.82500,1,25,16777215,1620912026,0,cd0ddc7b,49162407940456453",这播放量，稳了,0
"236.08600,1,25,16777215,1620912000,0,88347201,49162394258112515",给我上岸,4
"211.82700,1,25,16777215,1620911976,0,88347201,49162381508476935",来得及,1
"139.15600,1,25,16777215,1620911903,0,88347201,49162343381729287",芜湖！！！,0
"38.77900,1,25,16646914,1620911733,0,61c8e7de,49162254163640327",每天10遍   我就不信还有治不好的失恋！！！,0
"209.95300,1,25,16777215,1620911672,0,1989b8d6,49162222111293447",来得及,1
"48.96000,1,25,16777215,1620911656,0,88347201,49162214094929925",这太好听了,0
"53.30500,1,25,16777215,1620911638,0,df09ff46,49162204456943623",1195.4,2
"88.99000,1,25,16646914,1620911503,0,61c8e7de,49162133567963141",这一段 每天最少10遍,0
"77.91200,1,25,16777215,1620911500,0,b3752f74,49162131879755779",啊啊啊啊啊啊啊啊,0
"124.57500,1,25,41194,1620911472,0,80b4f05,49162117422514183",一开始我听说这是最低分，然后我看了节目。。。打扰了,2
"21.09000,1,25,16646914,1620911434,0,61c8e7de,49162097299816455",第30遍了,3
"16.53300,1,25,16777215,1620911415,0,61c8e7de,49162087617265669",第25遍了！！！,3
"86.38000,1,25,16777215,1620911384,0,722e0f7e,49162071199186949",好好听,0
"170.99900,1,25,16777215,1620911369,0,1b252d3f,49162063223193605",质检加油！ ！考个良吧！,4
"42.42100,1,25,16777215,1620911347,0,ae2cd5cb,49162052113530887",1195.2,4
"62.98500,1,25,16777215,1620911149,0,93d933a2,49161948049178627",1195.1打卡,4
"46.68700,1,25,16777215,1620911122,0,fab5493f,49161934124089351",1195打卡,4
"54.69900,1,25,16777215,1620911115,0,bf94ab1b,49161930116431877",1195.1,4
"83.19000,1,25,16777215,1620911073,0,115d4da5,49161908447084551",绝了,0
"195.95200,1,25,16777215,1620911031,0,93d933a2,49161886244536323",凤凰传奇是一个时代啊,0
"141.89700,1,25,16777215,1620911005,0,8f1193a6,49161872559570949",原唱啥样我已经忘记了,0
"220.30200,1,25,16777215,1620910925,0,738cea25,49161830865567751",来得及来得及 一切都来得及,1
"115.37000,1,25,16777215,1620910922,0,8ebc5eba,49161828817698819",1195,4
"34.53900,1,25,16777215,1620910766,0,ff18b4ef,49161747507445763",打卡！,4
"149.57900,1,25,16777215,1620910685,0,ff9899f4,49161704588705795",是真的一束光,0
"211.11100,1,25,16777215,1620910636,0,2eee595b,49161678974615557",来得及来得及,1
"200.48800,1,25,16777215,1620910560,0,640328dd,49161639068958723",愿我以后不在有后悔的事情发生，来得及,1
"29.41900,1,25,16777215,1620910558,0,ff9899f4,49161638236913667",一开口就温暖了,0
"28.78400,1,25,15138834,1620910552,0,a5699f4a,49161635177168899",穿过了云，这句话听得我头皮发麻,0
"240.27200,1,25,16777215,1620910531,0,f711169c,49161624135663621",哭了！！！！！,1
"199.42000,1,25,16777215,1620910461,0,f08b4af2,49161587451232261",来了,0
"232.38200,1,25,16777215,1620910412,0,640328dd,49161561756401671",一切都来得及,1
"132.01400,1,25,16777215,1620910412,0,41c303d1,49161561512607749",听不够，感觉可以再听亿遍,0
"48.37000,1,25,16777215,1620910397,0,c6307ac0,49161554040979461",1194.7打卡,4
"79.79200,1,25,16777215,1620910342,0,f08b4af2,49161524741668871",nice！！！,0
"51.52200,1,25,16777215,1620910313,0,f08b4af2,49161509937348615",yyds,0
"215.43700,1,25,16777215,1620910289,0,c8b3cf8d,49161497164644359",听的想哭,1
"57.30400,1,25,16777215,1620910225,0,65c36e95,49161463507976195",1194.6w打卡,4
"27.58800,1,25,16777215,1620910186,0,a5e0164e,49161443230613509",1194.3,4
"62.43400,1,25,16777215,1620910136,0,c8b3cf8d,49161416951201799",鸡皮疙瘩起来了,2
"101.22900,1,25,16777215,1620909928,0,706e1936,49161307952775171",1194'5,4
"134.47800,1,25,16777215,1620909916,0,6c8f3be1,49161301542305799",yyds,0
"126.46200,1,25,16777215,1620909907,0,6c8f3be1,49161297178656775",三刷,0
"199.62700,5,25,16707842,1620909894,0,802e0a4c,49161290347184131",来得及来得及来得及来得及来得及来得及来得及,1
"199.53100,5,25,15138834,1620909877,0,802e0a4c,49161281145405447",来得及来得及来得及来得及来得及来得及来得及来得及来得及,1
"199.45200,5,25,15138834,1620909852,0,802e0a4c,49161268210171909",来得及来得及来得及来得及来得及来得及来得及来得及来得及,1
"168.09900,1,25,16777215,1620909724,0,e0974f32,49161201075093509",1194.4,4
"32.33900,1,25,16777215,1620909658,0,aa7a9ec1,49161166234058759",每天一遍，告别失恋,1
"15.95800,1,25,16777215,1620909641,0,aa7a9ec1,49161157580685317",每天一遍,0
"69.64300,1,25,16777215,1620909627,0,3ba3ed7,49161149983752199",这弹幕越来越不行了,2
"54.53000,1,25,16777215,1620909534,0,c9e1e97b,49161101643350023",1194.3,4
"42.53900,1,25,16777215,1620909471,0,b1600b7f,49161068443860997",1194.3,4
"200.65100,1,25,16777215,1620909434,0,a3ca8793,49161049050972167",来得及,1
"222.49500,1,25,16777215,1620909406,0,a3ca8793,49161034441162755",明天是个好天气,0
"153.25800,1,25,16777215,1620909373,0,f4b88a09,49161016930992131",263初会必过,4
"38.52300,1,25,16777215,1620909302,0,22578645,49160979839713283",有了,0
"14.69600,1,25,16777215,1620909258,0,d629753c,49160956614803461",每日一遍,0
"175.68400,1,25,16777215,1620909137,0,c371f4f8,49160893051699205",我终于听出来大鱼了，大哥对不起我是爱你的,1
"21.20500,1,25,16777215,1620909067,0,85fe57a9,49160856339480583",听了五遍了，还是会眼眶湿润,1
"82.98200,1,25,16777215,1620908964,0,68044678,49160802346729479",1194.1w,4
"1.85300,1,25,16777215,1620908763,0,a2259987,49160697369067523",草原悍匪杀到海底了,0
"45.70100,1,25,16777215,1620908739,0,5cba7d7b,49160684810797063",好听,0
"205.70600,1,25,16777215,1620908725,0,7d9a9091,49160677255806983",来得及一切都来得及,1
"96.87300,1,25,16777215,1620908555,0,f3a04f32,49160587960647687",我其实很喜欢这个节目，只是我觉得有些乐评人不够资格,2
"91.27300,1,25,16777215,1620908523,0,f3a04f32,49160571470741509",节目《为歌而赞》,0
"216.50500,1,25,16777215,1620908426,0,ea1d3e36,49160520646787075",你来人间一趟，你要看看太阳,0
"19.61900,1,25,16777215,1620908355,0,a0211c50,49160483386163207",好多好多弹幕都没了呀,2
"95.15900,1,25,16777215,1620908346,0,ddba5392,49160478657085445",每日一遍,0
"85.19900,1,25,16777215,1620908307,0,3c7da119,49160457903669251",颤栗,3
"22.45100,1,25,16777215,1620908274,0,ddba5392,49160440537153541",忍不住弹幕,0
"167.55500,5,25,16707842,1620908205,0,85af6954,49160404505460741",还我高级弹幕！,2
"28.84300,1,25,15138834,1620908016,0,70da9a8d,49160305417650183",每天两遍提神醒脑，,0
"223.12500,1,25,16777215,1620907910,0,7f4c2e84,49160250114179077",上岸！,4
"140.09500,1,25,16777215,1620907909,0,397a90ee,49160249156304901",面试上岸,4
"6.53600,1,25,16777215,1620907876,0,35afb79d,49160232261124099",1193.7,4
"72.91300,1,25,16777215,1620907813,0,8cb45a98,49160198901202949",曾毅太帅了,0
"95.29500,1,25,16777215,1620907771,0,76730e60,49160177166319623",高级鼠来宝,0
"175.43500,1,25,16777215,1620907560,0,d3b37a15,49160066355953671",上次来还没破千万，现在就有了，果然是国民天团,0
"28.38000,1,25,16777215,1620907517,0,9d90fc2f,49160043663720519",开头也有大鱼！！！,3
"0.90000,1,25,16777215,1620907449,0,105e1aeb,49160008122236933",教资面试上岸求求,4
"97.83100,1,25,16777215,1620907428,0,5ef1f71b,49159997453500423",說唱i了,0
"74.21400,1,25,16777215,1620907412,0,fb8870a,49159989060698117",音乐是有自愈力的，绝绝子,0
"65.52800,1,25,16777215,1620907396,0,5ef1f71b,49159980588728325",前方高能,0
"216.84000,1,25,16777215,1620907373,0,fe7c9bbf,49159968454082565",很棒啊,0
"155.44500,1,25,9033215,1620907321,0,506cc36,49159941224136707",上岸，去大草原！,0
"124.93600,1,25,16777215,1620907288,0,ef05087d,49159923756433415",地上说唱教父,0
"26.53600,1,25,16777215,1620907166,0,5ce8ba3,49159859618709507",再来亿遍,0
"165.17100,1,25,16777215,1620906951,0,a19e6cbc,49159747325132807",会计上岸,4
"67.65400,1,25,65535,1620906951,0,4a71360d,49159747048308739",前方高能,0
"134.24800,1,25,16777215,1620906891,0,ff5746f1,49159715381837891",太好听了,0
"120.77400,1,25,16777215,1620906877,0,ff5746f1,49159708284551171",yyds,0
"164.39900,1,25,16777215,1620906658,0,f7819bff,49159593697214469",公考冲鸭,4
"34.05800,1,25,16777215,1620906531,0,e398d3ae,49159527127318531",1193万打卡,4
"204.85500,1,25,16777215,1620906429,0,16ab51a3,49159473582309383",来得及,1
"115.57500,1,25,16777215,1620906258,0,20510ae7,49159383579885575",听完原版再来听，曾毅说唱一开始，眼泪止不住了,1
"34.98300,1,25,16777215,1620906131,0,6dda98f5,49159317269512197",全体起立,0
"3.58600,1,25,16777215,1620906098,0,6dda98f5,49159300013096967",每日一遍,0
"84.52000,1,25,16777215,1620905890,0,61124220,49159190771924999",加钱 加钱,2
"211.10200,1,25,16777215,1620905832,0,a276c869,49159160676745219",泪目,1
"210.74400,1,25,16777215,1620905827,0,a276c869,49159158047440901",来得及,1
"220.91200,1,25,16777215,1620905805,0,8f66d6ba,49159146214260741",……嗤。谢谢。我不跳了。,0
"136.15200,1,25,16777215,1620905749,0,a276c869,49159117158219779",加油,0
"226.21400,4,25,15138834,1620905517,0,a670cfd,49158995435847685",海底看不见4G,2
"38.77500,1,25,16777215,1620905485,0,757dca30,49158978290057223",1192w,4
"36.46600,1,25,16777215,1620905401,0,e5a100ba,49158934699180035",1192.8 W打卡,4
"159.54300,1,25,16777215,1620905367,0,275a3211,49158916417781763",上岸,4
"54.53700,1,25,16777215,1620905326,0,1c97f2de,49158895236546563",1192.8,4
"27.46000,5,25,10546688,1620905313,0,24982bb4,49158888405073923",呀900个人看吓到了,3
"24.86500,1,25,10546688,1620905298,0,24982bb4,49158880580075525",呀900个人看吓到了,3
"218.29900,1,25,16777215,1620905184,0,8fc3cc5f,49158820977442821",保佑上岸,4
"21.17900,1,25,16777215,1620905182,0,1c36e908,49158819590701063",腾格尔:我能把海劈开,0
"208.81200,5,25,16707842,1620904852,0,e711705f,49158646853009411",这里像是再说来不及，但其实在说一切都来得及,1
"48.03900,1,25,16777215,1620904727,0,2c0c36dd,49158581149761539",1192.6,4
"216.44400,5,25,16777215,1620904690,0,acce8f2e,49158561829224453",来得及,1
"71.14300,1,25,16777215,1620904569,0,10d3abbd,49158498548187141",1192.5w打卡,4
"174.88700,1,25,16777215,1620904567,0,ca4f188e,49158497275740163",上岸自动化所,4
"55.56500,1,25,16777215,1620904245,0,abbc3824,49158328540987397",怎么回事，我在草原看到了海,3
"242.10300,1,25,16777215,1620904150,0,46cf248f,49158278802309125",值得,0
"230.07800,1,25,16777215,1620904109,0,4f6debb5,49158256910139395",明天是个好天气,0
"25.20200,1,25,16777215,1620904059,0,fec97cef,49158230962601989",1192.4 四刷打卡,4
"24.27900,1,25,16777215,1620904041,0,fec97cef,49158221641285637",1192.4 四刷打卡！,4
"16.09900,1,25,16777215,1620904012,0,fec97cef,49158206011736071",1192.4四刷！,4
"147.33700,1,25,16777215,1620903993,0,f811c667,49158196056031237",上岸！！,4
