"5.01800,4,25,15138834,1619454854,0,339f9416,48398429997498371",各位去查一下作词人唐恬，就会发现这歌为什么会有力量,2
"231.99400,5,25,15138834,1620903858,0,30e289d3,49158125506789379",再来一遍！,0
"67.60300,1,25,16777215,1620903818,0,75895d12,49158104325554183",1192.3打卡,4
"59.00100,5,25,16707842,1620903801,0,cdc41f09,49158095838380039",原版是来不及 这一版是来得及,1
"0.00000,1,25,16777215,1620903728,0,7d2c042b,49158057372418053",成都49中的那个男孩，听听这首歌吧！,1
"71.47300,1,25,16777215,1620903543,0,8cb45a98,49157960378613767",太好听了,0
"74.98100,1,25,16777215,1620903193,0,a3b0fe9b,49157777111646213",1191.6w打卡,4
"233.10900,1,25,16777215,1620903105,0,32873b1f,49157730613592069",泪目了,1
"244.51300,1,25,16777215,1620903025,0,cb9475f,49157689033359365",来得及来得及 我要好好学习,0
"218.92800,1,25,16777215,1620902981,0,cb9475f,49157665963114501",明天是个好天气 破防了！,0
"231.48800,1,25,16777215,1620902950,0,c177a151,49157649430216707",哭了,1
"238.13600,5,25,15138834,1620902943,0,da5e06af,49157645691518979",大悲悯,1
"192.94600,1,25,16777215,1620902913,0,cb9475f,49157629919363075",人间岁岁年年 谁敢说如烟,1
"215.57400,5,25,15138834,1620902904,0,da5e06af,49157625491226627",没有听懂歌中的大悲悯啊,1
"228.41300,1,25,16777215,1620902846,0,ac298860,49157594969276421",来得及,1
"25.23500,1,25,16777215,1620902720,0,cb9475f,49157528641077255",鬼知道我看了多少遍好好听啊啊啊啊啊啊,0
"73.37000,1,25,16777215,1620902711,0,da5e06af,49157524332478471",曾毅这里应该是学习了佛教唱经,4
"128.68200,1,25,16777215,1620902695,0,50fd4fca,49157515904548871",这首歌适合坐着或者至少安静的站着听,4
"236.35900,1,25,16777215,1620902680,0,762aa962,49157507758161925",厉害,0
"212.39500,1,25,16777215,1620902457,0,df81793c,49157391024914437",来得及的！亲爱的！,0
"204.70800,1,25,16777215,1620902450,0,df81793c,49157387092230151",这是救赎！,0
"132.29500,1,25,16777215,1620902366,0,df81793c,49157343412224005",人间值得,0
"235.58700,1,25,16777215,1620902348,0,562cdd35,49157333630582791",好棒,0
"53.89800,1,25,16777215,1620902288,0,df81793c,49157302241984515",要好好活着啊！！！,0
"63.80400,1,25,16777215,1620902287,0,3188daa3,49157301803679747",开口跪,0
"9.61900,1,25,16777215,1620902280,0,f89c5454,49157298072846343",1191.8w,4
"41.52300,1,25,16777215,1620902264,0,3188daa3,49157289744007173",玲花，花姐,0
"24.66000,1,25,16777215,1620902259,0,df81793c,49157286930153477",这个真的好好听！！！,0
"201.38100,1,25,16777215,1620902233,0,3188daa3,49157273692405767",来得及,1
"211.72500,1,25,16777215,1620902214,0,27d1b73f,49157263693185095",来得及,1
"72.61300,1,25,16777215,1620902109,0,b5ca87f4,49157208725782535",好听,0
"236.92800,1,25,16777215,1620901927,0,4439431d,49157113264996357",听了原版再回来听听哭了,1
"202.05500,1,25,16777215,1620901801,0,74562d03,49157047289118725",来得及,1
"37.61800,1,25,16777215,1620901626,0,454b900a,49156955435433987",听一次哭一次,1
"72.17500,1,25,16777215,1620901592,0,5ee54c2a,49156937254174787",草原悍匪！！！！,0
"99.86400,1,25,16777215,1620901552,0,4357a916,49156916342423559",我等你哦,0
"40.11300,1,25,16777215,1620901344,0,264dc55,49156807615578115",1191.5w纪念,4
"223.32600,1,25,16777215,1620900950,0,d88f625a,49156600960122883",鸡皮疙瘩起一身,2
"167.26300,1,25,16777215,1620900619,0,6532a8ec,49156427517263875",上岸！,4
"140.39800,1,25,16777215,1620900596,0,9398e6d6,49156415100026883",签约。,4
"156.05900,1,25,16777215,1620900541,0,83daeaef,49156386360131591",上岸！,4
"164.26100,1,25,16777215,1620900514,0,59980ee4,49156372334903301",真的听一次哭一次,1
"175.19200,1,25,16777215,1620900504,0,72653a0f,49156366981398533",卡在这里上不了岸了,1
"139.97600,1,25,16777215,1620900490,0,59980ee4,49156359631929349",哭了,1
"19.01000,1,25,16777215,1620900348,0,72653a0f,49156285033086983",鬼知道我看了几遍,3
"58.04700,5,25,15138834,1620900316,0,7e5914e1,49156268470304771","歌词明明是""来不及""，但是他们唱的感觉就像一切都来得及",1
"68.69000,1,25,16777215,1620900242,0,54614bf4,49156229793579077",1191.2打卡,4
"234.95700,1,25,16777215,1620900039,0,4d4d8863,49156123397718023",海底看不见四季，还是上岸吧,1
"50.67700,1,25,16777215,1620899941,0,e3007183,49156071816167429",1191.1W了,4
"19.46700,1,25,16777215,1620899878,0,7d0507e1,49156038784974851",太长的弹幕都吧别的盖住了啊,2
"92.99100,1,25,16777215,1620899870,0,d8fb76fb,49156034411888645",说真的，起了鸡皮疙瘩。,0
"62.12600,1,25,16777215,1620899842,0,70196932,49156020140244997",教招顺利上岸,4
"160.27600,1,25,16777215,1620899491,0,c3e09d7d,49155835901247495",02年的孩子在此,4
"134.70900,1,25,16777215,1620899465,0,c3e09d7d,49155822505164807",海底捞牛皮,0
"117.88800,1,25,16777215,1620899449,0,c3e09d7d,49155813646794755",海底捞,4
"56.55100,1,25,16777215,1620899153,0,cff1218a,49155658939367427",2022考研加油,0
"36.41400,1,25,16777215,1620898932,0,53eb4ceb,49155542718349319",857个人,3
"226.07900,1,25,16777215,1620898852,0,ecd5052,49155501074153477",天哪，听哭力,1
"50.21600,1,25,16777215,1620898817,0,29a00e47,49155482777026565",听了原版，才知道这首翻唱真的够资格封神。​,0
"48.85500,1,25,16777215,1620898810,0,29a00e47,49155479150002183",一个人出差一个月了  这首歌听了几十遍,1
"210.90300,1,25,16777215,1620898762,0,b7356f51,49155453932273669",来得及来得及,1
"63.44400,1,25,16777215,1620898748,0,76344a7,49155446246735877",1190,4
"67.92700,1,25,16777215,1620898615,0,b7356f51,49155376444080135",1190.7,4
"210.81900,1,25,16777215,1620898605,0,ec48f941,49155371513675779",来得及来得及,1
"237.72700,1,25,16777215,1620898596,0,1f0a3489,49155366841745415",这歌绝对春晚水平,0
"63.62400,1,25,16777215,1620898514,0,e9254de3,49155323952365571",1190.7,4
"49.54200,1,25,16777215,1620898464,0,3afebe0,49155297311719427",1189.7,4
"20.71000,1,25,16777215,1620898254,0,45f77d4,49155187202850819",听了其他翻唱才知道曾毅多nb,0
"56.63100,1,25,16777215,1620898201,0,3dee0578,49155159764238343",1190.6w打卡,4
"218.74500,5,25,16707842,1620898196,0,443868fb,49155157064679431",明天是个好天气,0
"235.61100,1,25,16777215,1620898088,0,d03813ab,49155100553248771",真的听泪目了,1
"108.65100,5,25,16707842,1620898068,0,443868fb,49155090015584259",悲伤不是三言两语就能感同身受,1
"56.74000,1,25,16777215,1620897983,0,8bca00cb,49155045129191431",来得及,1
"5.11800,1,25,16777215,1620897956,0,38c25d9,49155031058874373",来了,0
"12.69100,1,25,16777215,1620897946,0,443868fb,49155025955454979",感谢唐恬,0
"65.15900,1,25,16777215,1620897884,0,84565636,49154993556029443",1190.5,4
"143.30200,1,25,16777215,1620897792,0,46f132a3,49154945254948871",教资面试上岸,4
"1.39200,5,25,15138834,1620897752,0,2eb32070,49154924252495877",舞幽壑之潜蛟，泣孤舟之嫠妇。,1
"83.07800,1,25,16777215,1620897715,0,e2a3d145,49154905042583557",排面,0
"143.43800,1,25,16777215,1620897712,0,6c450187,49154903083843591",水逆退散，尽快满足30人计划~,0
"212.37900,1,25,16777215,1620897708,0,1e253b5a,49154901300740099",上岸,4
"53.90700,1,25,16777215,1620897670,0,dfa848a8,49154881175420935",1190-5，打卡,4
"0.92800,5,25,15138834,1620897641,0,2eb32070,49154866265194499",余音袅袅，不绝如缕。,0
"17.71900,1,25,16777215,1620897450,0,7945e9de,49154765907034117",今年我一定要上岸！,4
"222.14900,1,25,16777215,1620897426,0,fb5363b6,49154753255964677",不知听了多少遍，好喜欢,0
"30.85800,1,25,16777215,1620897320,0,9a35229c,49154697629532167",1190.4w,4
"29.60400,1,25,16777215,1620897310,0,9a35229c,49154692667670531",1190,4
"0.00000,1,25,16777215,1620897277,0,9a35229c,49154675310592007",1190！,4
"22.01100,1,25,16777215,1620897167,0,bbcbe43c,49154617269813253",1190.3,4
"166.90000,1,25,16777215,1620897124,0,6fb681a3,49154595018506247",1190.3,4
"130.06500,1,25,16777215,1620897087,0,6fb681a3,49154575721037827",1190.3,4
"129.95500,1,25,16777215,1620897073,0,cdade938,49154568402501639",谢谢凤凰传奇，谢谢你，拯救了无数人，不仅仅是孩子，青年中年每个人活的都不容易，崩溃都在一瞬间，谢谢你拯救了他们，谢谢你拯救了我，功德无量，爱你们,0
"220.67300,1,25,16777215,1620896990,0,95462dfa,49154524684222467",要开心啊，你是某人的星星,0
"194.78100,1,25,16777215,1620896964,0,95462dfa,49154511107260419",上岸，天天开心,0
"51.77000,1,25,16777215,1620896844,0,e5a68001,49154447955722245",掉坑里了我,1
"39.82900,1,25,16777215,1620896832,0,e5a68001,49154441683664903",开口杀我,0
"89.51900,1,25,16777215,1620896783,0,ee3c9332,49154416027631621",1190w打卡,4
"63.51600,1,25,16646914,1620896773,0,cf4ea8bf,49154411146510339",打卡,4
"67.28100,1,25,16777215,1620896753,0,add5e5a6,49154400535969797",好听好听,0
"57.55100,1,25,16777215,1620896743,0,add5e5a6,49154395440939011",每日一遍,0
"43.19700,1,25,16777215,1620896723,0,4c2199f9,49154384510058501",1190.2,4
"199.43700,1,25,8700107,1620896297,0,9d4a260e,49154161156554755",1190.1万 上岸上岸，我要上岸,4
"6.79200,1,25,16777215,1620896228,0,51b0a143,49154125038878723",1190万,4
"205.71600,1,25,16777215,1620896188,0,b6eda051,49154104031182853",来得及,1
"201.31900,1,25,16777215,1620896183,0,b6eda051,49154101767307269",来得及,1
"27.80000,1,25,16777215,1620896065,0,bcd89cc0,49154039981015045",1189.7,4
"46.46400,1,25,16777215,1620895768,0,658d6c0d,49153884002713607",我又来了 等待被救赎,1
"1.02000,1,25,16777215,1620895646,0,5f00276,49153819809939461",1190万打卡，能换个up吗？,3
"8.15500,1,25,16777215,1620895619,0,51b0a143,49153806101905415",再来一遍,0
"7.01500,1,25,16777215,1620895601,0,51b0a143,49153796322361351",再来忆遍,0
"40.25900,1,25,16777215,1620895581,0,f6100e9d,49153786153271299",1189.9,4
"232.41400,5,25,16777215,1620895485,0,2b0da0fc,49153735839973383",原来还有人不知道他俩不是夫妻？,3
"121.10700,1,25,16777215,1620895366,0,89941c32,49153673513664517",谢谢你们  温暖了我,0
"203.21300,1,25,16777215,1620895210,0,74a45a98,49153591383425029",想念会去哪里 如烟如影,1
"27.79500,1,25,16777215,1620895003,0,1e53b80d,49153483014668291",1189,4
"21.51500,1,25,16777215,1620894872,0,44eb30,49153414012600327",考研上岸！！！,4
"53.57900,1,25,16777215,1620894854,0,8ab90808,49153404610543623",打卡1189.7,4
"38.44500,1,25,16777215,1620894785,0,c38362d8,49153368756584455",专升本上岸,4
"16.47800,1,25,11890,1620894775,0,eb2c14ab,49153363477528581",：牛,0
"206.27900,4,18,16707842,1620894740,0,8a31b6b8,49153344826507267",凤凰永远传奇,0
"133.01200,1,25,16777215,1620894514,0,ed4ddb72,49153226658807815",段弘毅 加油,0
"128.71100,1,25,16777215,1620894353,0,90e77fcc,49153141908176899",特等奖,0
"22.59600,1,25,16777215,1620894233,0,7fb7e78f,49153079484350469",找到好的工作啊,0
"227.65300,5,25,16765698,1620894121,0,c507a0d7,49153020419637253",海底看不见四季,1
"152.54100,1,25,16707842,1620893947,0,ec5ab476,49152929241759747",求上岸啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,0
"167.87800,1,25,16777215,1620893906,0,dafd66af,49152907719737351",会上岸的,4
"53.31900,1,25,16777215,1620893761,0,e0ce4ebd,49152832026705925",1189.5W,4
"20.19500,1,25,16777215,1620893761,0,ae9a9b78,49152831747784711",每天亿遍,0
"0.93900,1,25,16777215,1620893752,0,3953519b,49152827295531013",出不去了,1
"67.93300,1,25,16777215,1620893698,0,fd600efe,49152798779506691",海神低鸣 梵音入耳,0
"7.34800,1,25,16777215,1620893440,0,99de6001,49152663445569541",都快一个月了，另外800位一起观看的朋友你们好吗,0
"38.11600,1,25,16777215,1620893292,0,2a52c523,49152585952657415",1189.4,4
"13.26800,1,25,16777215,1620893225,0,bb826a97,49152550600966147",2000w助攻,4
"9.26500,1,25,16777215,1620893193,0,50200844,49152534249472007",又来了,1
"21.55300,1,25,16777215,1620892986,0,a7ced938,49152425591832583",重复了一遍又一遍,0
"50.37900,1,25,16777215,1620892759,0,dfefd1e7,49152306606768135",每天一遍,0
"205.07500,1,25,16777215,1620892722,0,43462e18,49152287046107141",来得及,1
"7.22000,1,25,16777215,1620892657,0,b4b4e630,49152252877209607",1182w打卡！,4
"49.20200,1,25,16777215,1620892528,0,55d04098,49152185445908483",不愧是央视厂牌,0
"132.73700,1,25,16777215,1620892369,0,cb7199cf,49152102147555335",咋这么段奕宏？,2
"63.78800,1,25,16777215,1620892300,0,cb7199cf,49152066005762055",玲花是不是有点瘦？,2
"171.34700,1,25,16777215,1620892204,0,60fd99c7,49152015680929795",哈哈哈，电音菩萨那个你别走！正在感动结果笑蹦了,0
"65.34300,1,25,16777215,1620892098,0,60fd99c7,49151959901929477",要来了来了来了,0
"12.59300,1,25,16777215,1620891985,0,e8c080d9,49151900577693701",1200w冲,4
"17.72700,1,25,16777215,1620891845,0,635df856,49151827125469191",上岸吧面试球球了,4
"222.90200,1,25,16777215,1620891770,0,690ac30,49151788173492229",明天是个好天气,0
"3.22000,1,25,16777215,1620891652,0,b2e93742,49151725953613829",每日一遍,0
"29.42000,1,25,16777215,1620891542,0,3a8af751,49151668168687623",凤凰传奇yyds,0
"35.13900,1,25,16777215,1620891410,0,d6b84c7d,49151599061237763",上岸上岸,4
"223.39900,1,25,16777215,1620891238,0,d9e2da07,49151508743716869",一切一定都还来得及,1
"196.93400,5,25,15138834,1620891210,0,66448b29,49151494282805255",前方核能,0
"196.93400,5,25,15138834,1620891186,0,66448b29,49151481684688899",前方核能,0
"67.02000,1,25,16777215,1620891168,0,94c382ab,49151472293642243",鲸落万物生,1
"142.04600,1,25,16777215,1620890898,0,20a130c0,49151330578071557",听完原唱再来听泪目了，救赎感,1
"4.33900,1,25,16777215,1620890783,0,ccf6ef74,49151270405537799",卧槽？1188万了！！！！,3
"115.07500,1,25,16777215,1620890676,0,f978f72e,49151214563098629",这是希望的声音,0
"79.19100,1,25,16777215,1620890640,0,f978f72e,49151195625291781",听到的希望,0
"24.77800,1,25,16777215,1620890622,0,170f1b12,49151185924915205",可以循环播放一天,0
"22.20400,1,25,16777215,1620890583,0,f978f72e,49151165753982983",一定会上岸,0
"241.44400,1,25,16777215,1620890540,0,f978f72e,49151143298727939",来得及来得及,1
"22.83300,1,25,16777215,1620890518,0,addcce23,49151131373273091",爷青回,0
"10.33600,1,25,16777215,1620890505,0,addcce23,49151124953366531",再来亿遍,0
"211.06400,1,25,16777215,1620890497,0,970dcee1,49151120658923527",来得及,1
"210.83400,1,25,16777215,1620890476,0,970dcee1,49151109474287621",来得及,1
"236.30600,1,25,16777215,1620890220,0,970dcee1,49150975182635013",不知道为什么会哭，喜欢这首歌,1
"220.65200,1,25,16777215,1620889995,0,acaa9fee,49150857160687621",来得及,1
"101.35400,1,25,16777215,1620889981,0,d7e1a21,49150849724186631",凤凰传奇入驻小破站了,0
"141.48400,1,25,16777215,1620889915,0,acaa9fee,49150815622397957",专升本一定会上岸的！加油！,0
"161.53100,5,25,14811775,1620889862,0,ddd38b3a,49150787356459011",有人唤你回去,2
"57.36700,1,25,16777215,1620889856,0,6711803e,49150784425164803",1186.6,4
"132.53100,1,25,15138834,1620889815,0,ddd38b3a,49150762805624837",姐姐别捂心口，放着我来【狗头】,0
"33.89900,1,25,16777215,1620889808,0,acaa9fee,49150759209533447",上岸！！！！！！1,4
"209.61600,1,25,16777215,1620889792,0,f28e1fed,49150750868635651",来得及来得及西南政法,4
"200.13300,1,25,16777215,1620889582,0,f0edad06,49150640986783751",来得及,1
"199.57000,1,25,16777215,1620889564,0,5d34b7e,49150631511851011",来得及！！,1
"207.78900,1,25,16777215,1620889467,0,f28e1fed,49150580650672133",来得及来得及西南政法上岸,4
"102.35700,1,25,16777215,1620889445,0,3f2ec12b,49150568709488645",佛音绝绝子,0
"158.03600,1,25,16777215,1620889300,0,acaef424,49150492979757061",为什么声音如此温暖,0
"237.97900,1,25,16777215,1620889259,0,1df9e303,49150471326662661",好听好听,0
"143.55100,1,25,16777215,1620889181,0,f28e1fed,49150430629855235",一定上岸,0
"88.05900,1,25,16777215,1620889106,0,1df9e303,49150390975856643",好听,0
"23.31900,1,25,16777215,1620889038,0,1df9e303,49150355533463559",好听,0
"211.10800,1,25,16777215,1620888798,0,b8a40397,49150229460025349",来得及,1
"17.14500,1,25,16777215,1620888580,0,82e1adc6,49150115223437315",每天一遍，坚定信念,0
"67.19500,1,25,16777215,1620888315,0,5f87f9be,49149976513085445",1188,4
"71.43600,1,25,16777215,1620888260,0,e37a6ba6,49149947788394499",1188.2打卡,4
"21.04000,1,25,16777215,1620888202,0,94c382ab,49149917128032259",太温柔了,0
"199.75800,1,25,16777215,1620888166,0,a78b312c,49149898153525253",来得及宝贝们，一定来得及,0
"159.43100,1,18,16777215,1620888070,0,3d949795,49149848279056391",你听你听,0
"157.21100,1,25,16777215,1620888059,0,3d949795,49149842131255303",你听你听,0
"225.66000,1,25,16777215,1620888022,0,39a47e3d,49149822636654599",天气好似预期,1
"238.77500,1,25,16777215,1620888021,0,33f6f911,49149822320508933",那些人为什么像蹦迪一样蹦这首歌,2
"126.05900,1,25,16777215,1620888010,0,3d949795,49149816758337541",上岸了,0
"100.83900,1,25,16777215,1620887980,0,3d949795,49149800853012483",我毅帝豪横,0
"21.63900,1,25,16777215,1620887866,0,3d949795,49149741205815299",1188,4
"5.61900,1,25,16777215,1620887846,0,3d949795,49149730419113987",每日亿遍,0
"45.45900,1,25,16777215,1620887614,0,95546032,49149608844066819",上岸,4
"66.84400,1,25,6830715,1620887581,0,3d949795,49149591597088771",前方高能，请准备膜拜,0
"25.97200,1,25,6830715,1620887479,0,3d949795,49149538311077893",听说是那期节目最低的评分，也不知道是怎么做的,2
"232.55100,1,25,16777215,1620887467,0,8e90d47b,49149531656290307",真的泪目,1
"43.17900,1,25,16777215,1620887343,0,cfe4cf93,49149466855342087",1181打卡,4
"13.86300,1,25,16777215,1620887242,0,8e90d47b,49149414056394759",恭喜破千万,0
"242.11300,1,25,16777215,1620887205,0,cf71f292,49149394719604739",我哭了,1
"66.04900,1,25,16777215,1620886940,0,f5d58a87,49149255501742087",泪目,1
"73.14800,1,25,16777215,1620886707,0,77f6125a,49149133582761991",笑什么？有病？,2
"218.62000,1,25,16777215,1620886705,0,cf71f292,49149132214370307",来得及,1
"86.90000,1,25,16777215,1620886613,0,94c382ab,49149084150267907",天作之合,0
"4.17300,1,25,16777215,1620886583,0,9cdc5555,49149068191465479",每日亿遍,0
"119.98100,5,25,16646914,1620886578,0,40227a11,49149065767157767",不能把这些猴子的片段删掉吗？,2
"240.98000,1,25,16777215,1620886403,0,958ad5ab,49148974095925253",泪目,1
"97.32500,1,25,16777215,1620886256,0,e6b4ad1a,49148896809582599",右下角不是节目，是广告吧,2
"151.49900,1,25,16777215,1620886193,0,18a9bc49,49148863742214151",上岸,0
"74.22700,5,25,16646914,1620886029,0,40227a11,49148777886384131",不能把这些猴子的片段删掉吗？,2
"205.67300,1,25,16777215,1620885602,0,8dda498a,49148554077798407",来得及来得及来得及来得及来得及,1
"81.23600,1,25,16777215,1620885449,0,db5d32bd,49148473854918659",1187.‘,4
"66.64400,1,25,16777215,1620885284,0,9d5ec563,49148387502063623",前面核能,0
"49.20300,1,25,16777215,1620885197,0,fa0d0972,49148342027944007",鸡皮疙瘩起来了，好好听,0
"121.70800,1,25,16777215,1620885188,0,2f58f94,49148337295196163",西财一战成硕,4
"18.35900,1,25,16777215,1620885182,0,aa057af,49148334175158275",一定要上岸啊,0
"26.02000,1,25,16777215,1620885148,0,5903a254,49148315979218947",打卡,0
"211.02300,1,25,16777215,1620885037,0,4ba0d9a,49148258071085059",来得及来得及，我在找你,1
"199.71600,5,25,16707842,1620884893,0,55ed79ca,49148182563127303",来得及,1
"130.36900,1,25,16777215,1620884734,0,206ac2f0,49148099199762435",来不及来不及来不及！,2
"12.34600,1,25,16777215,1620884721,0,b2d86730,49148092232499203",再来一遍,2
"155.60700,1,25,16777215,1620884468,0,9d1cfb85,49147959393124357",对了，这首歌当时被睿智的评委观众评为最差的,2
"29.35500,1,25,16777215,1620884321,0,26cb72c5,49147882317545475",每日一遍1187.3,4
"83.76900,1,25,16777215,1620884308,0,a805e178,49147875866705925",1187.2,4
"210.77900,1,25,16777215,1620883937,0,3d949795,49147681141948419",厉容,0
"209.75900,1,25,16777215,1620883909,0,3d949795,49147666533711877",厉害的不知道怎么形容,0
"238.65900,1,25,16777215,1620883839,0,ddbf5865,49147629687275523",明天是个好天气,0
"26.73800,1,25,16777215,1620883826,0,111077de,49147622733119493",弹幕少了好多,2
"89.65300,1,25,16777215,1620883795,0,33bd6cef,49147606506405891",牛逼,0
"108.07900,1,25,16777215,1620883782,0,3d949795,49147599958573063",听得起鸡皮疙瘩了，太赞了,2
"35.51900,1,25,16777215,1620883740,0,33bd6cef,49147578151337991",啊啊啊啊啊啊啊啊啊啊啊啊,2
