"5.01800,4,25,15138834,1619454854,0,339f9416,48398429997498371",各位去查一下作词人唐恬，就会发现这歌为什么会有力量,2
"132.99900,5,25,15138834,1620883591,0,42e2ab6d,49147499642355715",上岸,0
"238.86100,1,25,15138834,1620883560,0,b8cd7d4e,49147483678310403",凤凰传奇yyds,0
"132.44400,1,25,16777215,1620883430,0,d5dfd903,49147415129227269",希望我以后每天都有希望,0
"73.10200,1,25,16777215,1620883344,0,60ecf4ce,49147370101800963",嘉宾也太夸张了吧,3
"208.24200,1,25,16777215,1620883246,0,3be20949,49147318925524999",天呐，我要哭了,1
"47.76600,1,25,52480,1620883054,0,362ee3ea,49147218257510403",凤凰传奇值得！,0
"50.95700,1,25,16777215,1620883016,0,92e354ab,49147198192484421",1186.9打卡,4
"6.73500,1,25,16777215,1620882903,0,a6a9fca1,49147139315466243",1186,4
"110.91900,1,25,16777215,1620882865,0,882a9993,49147119031812099",教你们什么叫说唱,0
"127.13900,1,25,16777215,1620882860,0,d0e8a6b1,49147116449169415",加油！！！,0
"100.19700,4,25,16646914,1620882765,0,c6d248b5,49147066765017091",1186.8万打卡,4
"204.36000,1,25,15138834,1620882730,0,2bb31cd2,49147048196308995",来得及！复旦等我！,4
"84.13500,1,25,16777215,1620882659,0,9733f595,49147011270180869",绝了,0
"218.85900,1,25,16777215,1620882655,0,ede13d10,49147009066074119",上岸,4
"108.21900,1,25,16777215,1620882632,0,f6d9f6f4,49146997120696327",一下就正能量了,0
"145.77900,1,25,16777215,1620882580,0,ede13d10,49146969472368643",上岸,0
"238.62000,1,25,16777215,1620882563,0,bc7e1e39,49146960837345285",不是夫妻啊兄弟没瞎说啊,2
"74.76900,1,25,16777215,1620882363,0,9d429caa,49146855934132227",1186.7,4
"157.98500,1,25,16777215,1620882361,0,2e0f9ce,49146854984646663",1186.7,4
"117.75700,1,25,16777215,1620882240,0,da9e305b,49146791354433543",好温暖好像什么都不怕了,0
"226.13900,1,25,16777215,1620882119,0,87cae1f1,49146728062386181",一群青铜给王者打分，笑死,2
"55.37700,1,25,16777215,1620882092,0,6f75ddc0,49146713869385735",1186 打卡,4
"81.04800,1,25,16777215,1620882012,0,87fda65a,49146672092545029",段奕宏可以的,0
"51.87900,1,25,16777215,1620881929,0,87cae1f1,49146628190765059",一群青铜给王者打分，笑死,2
"22.06900,1,25,16777215,1620881307,0,9a35229c,49146302127669251",1186w,4
"92.39000,1,25,16777215,1620881293,0,f261d437,49146294792880135",凤凰传奇yyds ,0
"198.32200,1,25,16765698,1620881286,0,822089fc,49146291216711687",来得及来得及来得及来得及来得及来得及来得及来得及 来得及来得及来得及来得及来得及来得及来得及来得及 来得及来得及来得及来得及来得及来得及来得及来得及 来得及来得及来得及来得及来得及来得及来得及,3
"170.85500,1,25,16777215,1620881208,0,e3570c82,49146250189078531",玲花实力没话说,0
"125.11500,1,25,16777215,1620881172,0,f53a389f,49146231585767431",？？？？这词都能听嗨？？？？？？？,2
"29.12900,1,25,16777215,1620881137,0,f1d7a2ed,49146212923736069",一千一百万打卡,4
"21.41900,1,25,9487136,1620881100,0,ea414567,49146193882120199",这才是音乐，带有某种力量的声音,0
"44.96100,1,25,16777215,1620881041,0,7ca946a1,49146163068141575",1186.2打卡,4
"9.29900,1,25,14811775,1620881039,0,ea414567,49146161556094979",神奇的组合,0
"236.79900,1,25,8700107,1620881018,0,8ab45890,49146150687604807",他们不是夫妻，有各自的家庭,0
"233.63800,1,25,16777215,1620880942,0,32bc7bcb,49146110819696647",国家队气势太足了,0
"242.06300,1,25,16777215,1620880934,0,cf7a22bc,49146106555138053",可可一定要上岸南昌大学,4
"219.19600,1,25,16777215,1620880931,0,32bc7bcb,49146105027362819",国家队气势太足了,0
"190.11500,1,25,16777215,1620880898,0,32bc7bcb,49146088076083207",曾毅岁岁年年这句唱得太好听了天哪，最强辅助,0
"168.55200,1,25,16777215,1620880680,0,2f6503a1,49145973484027909",这段伴奏是《大鱼》的主旋律！,4
"229.46400,5,25,16646914,1620880673,0,822089fc,49145969724882951",海底看不见四季!,4
"29.16700,1,25,16777215,1620880578,0,4996103,49145920069566471",1186.1w打卡,4
"230.50500,1,25,16777215,1620880368,0,4624ee49,49145809955454979",上岸,0
"35.16800,1,25,16777215,1620880117,0,1f3a1913,49145678210793477",第亿遍,0
"120.21400,1,25,16777215,1620880069,0,d66791a6,49145653322842117",职称过关,4
"98.70800,1,25,16646914,1620879999,0,93c2b63c,49145616317022213",凤凰传奇入驻Ｂ站啦！！！！,0
"48.06000,1,25,16777215,1620879948,0,93c2b63c,49145589771272195",单曲循环,0
"10.34100,5,25,15138834,1620879940,0,f9b36fd7,49145585591123971",3000w打卡,4
"227.47800,1,25,16777215,1620879859,0,d66791a6,49145543231275013",燃晚上岸吧,4
"208.74200,1,25,15772458,1620879760,0,8c686f06,49145491292160005",不赶趟~不赶趟~,1
"218.31400,1,25,16777215,1620879741,0,8028b487,49145481013493765",来得及,1
"35.95100,1,25,16777215,1620879626,0,e72a46c3,49145421126172677",张靓颖的如果爱下去也是唐恬写的,0
"17.76300,1,25,16777215,1620879571,0,13cc3050,49145392364781575",1185来了,0
"100.36000,1,25,16777215,1620879439,0,7fd9cdc,49145322807492613",1185.8万,0
"29.18900,1,25,16777215,1620879410,0,80d3f8ae,49145307806040067",谁救我出去  出不去了 一直循环,1
"204.63200,1,25,16777215,1620879374,0,b036bef5,49145288676343811",哭了哭了,1
"175.46400,1,25,16777215,1620879315,0,316da7f7,49145258152820741",曾毅实力暴露啦！,0
"127.51500,1,25,16777215,1620879267,0,316da7f7,49145233042046979",曾毅实力暴露了！,0
"59.69900,1,25,16777215,1620879253,0,8b0d2b4c,49145225521135621",1185.7打卡,4
"93.72700,1,25,16777215,1620879234,0,316da7f7,49145215295422471",曾毅隐藏不住实力了！,0
"77.33300,1,25,16777215,1620879217,0,316da7f7,49145206728556547",曾毅的实力隐藏不住啦！,0
"34.69100,1,25,16777215,1620879210,0,706e1936,49145203099435013",1185.7w,4
"22.85900,1,25,16777215,1620879199,0,706e1936,49145196896059399",1185w,4
"15.20300,1,25,16777215,1620879125,0,80d3f8ae,49145158126010371",1185.7打卡,4
"15.13900,1,25,16777215,1620878964,0,9dc044e6,49145073988796423",每日一遍,0
"209.15700,1,25,16777215,1620878838,0,fb05d418,49145007925886981",来得及,1
"7.91500,5,25,15138834,1620878838,0,9399074a,49145007799533571",凤凰已经入驻了，关！！,0
"0.25500,5,25,15138834,1620878812,0,9399074a,49144994054275077",入驻了，快去打call,0
"180.48600,1,25,16777215,1620878336,0,f8f431a,49144744778924037",一定要顺利毕业！,0
"38.58700,1,25,16777215,1620878152,0,9966e15b,49144647920386055",每日一刷,0
"15.33800,1,25,16777215,1620878148,0,62857b19,49144646268354567",这个节目把风凰传奇淘汰了，腊鸡节目,2
"22.47300,1,25,16777215,1620878031,0,a13f57f5,49144584485208071",1185.5,4
"7.87600,1,25,16777215,1620877949,0,98fdffd7,49144541641965571",1185.5,4
"47.71300,1,25,41194,1620877779,0,8788ff99,49144452760469507",1185打卡,4
"145.09900,1,25,16777215,1620877711,0,fb05d418,49144416867713031",一定上岸,0
"180.91500,1,25,16777215,1620877632,0,569cec97,49144375410688005",研究生论文答辩通过，顺利上岸，感谢我永远的神，凤凰传奇！,0
"157.26000,1,25,16777215,1620877596,0,f5a5c227,49144356859281415",曾毅一年的活一天干了哈哈哈,0
"31.00000,1,25,16777215,1620877581,0,af48b811,49144348776333317",吓我一跳,3
"74.51300,1,25,16777215,1620877537,0,cddd090,49144325838733317",震惊！曾毅竟然会唱歌！！（狗头）,0
"43.26700,1,25,16777215,1620877482,0,f5a5c227,49144296991358979",推我一把,0
"30.82400,1,25,16777215,1620877454,0,f5a5c227,49144282119405571",曾毅有出息了，这么大段词,0
"155.74400,1,25,16777215,1620877313,0,569cec97,49144208233594883",本想边吃饭边听歌，现在嘴里全是眼泪！,1
"233.32400,1,25,16777215,1620877140,0,569cec97,49144117631909895",吃着饭听，结果吃进嘴的全是眼泪！,1
"215.65500,1,25,16777215,1620876940,0,2a9a3a3a,49144012899090437",我听的头皮发麻,1
"6.65900,1,25,16777215,1620876898,0,319cceaa,49143990659317765",真的太喜欢这个版本了   ,0
"16.91200,1,25,16777215,1620876661,0,22328203,49143866660487171",1185.2,4
"81.73600,5,25,16707842,1620876499,0,44ebfcd6,49143781585846275",佛光普照,0
"59.23000,1,25,16777215,1620876473,0,2bad07c7,49143767683301381",1185.2万播放,4
"242.98600,1,25,16777215,1620876372,0,b55a5664,49143714849751045",他们也可以很高级，这样的表演真的很版，他们真的不是只是农业重金属,2
"235.68800,1,25,16777215,1620876126,0,2d863cb9,49143585895874565",哭到抖,1
"46.49300,1,25,16777215,1620876007,0,271f34ef,49143523393404935",特岗一定要上岸啊,4
"57.27000,1,25,16777215,1620875654,0,82f65120,49143338294575107",1185,4
"204.88900,4,25,16646914,1620875569,0,9f6445a5,49143293920935939",Yww，我懂了，你，在哪里。。。,1
"28.41200,1,25,16777215,1620875564,0,c26b37dc,49143291495579651",每天一遍，每天都是好天气,0
"211.35500,1,25,16777215,1620875555,0,8a0fb929,49143286762307591",来得及来得及,1
"6.35600,1,25,16777215,1620875520,0,17760d3f,49143268378148867",1200助攻,4
"175.12600,1,25,16777215,1620875452,0,b77baf32,49143232525762567",南康白起的哭了,1
"231.69600,1,25,16777215,1620875451,0,18930353,49143232092176387",哭的稀里哗啦的,1
"80.75000,1,25,16777215,1620875348,0,14e5d8be,49143178217914375",哇,3
"218.81900,1,25,16777215,1620874804,0,c0e7ac77,49142892680183813",24天了，希望梦森高考如愿！,4
"192.93600,1,25,16777215,1620874803,0,9d849567,49142892329959427",这rap牛逼,0
"204.96000,1,25,16777215,1620874778,0,482c6fe0,49142879164563459",专升本成功上岸潍坊学院！,4
"148.01000,1,25,16777215,1620874687,0,4dcef30c,49142831382528005",pmp6月20考试陈明 你可以的必须上岸,4
"227.02900,1,25,16777215,1620874661,0,44ffcc19,49142817807663107",带我上岸吧,4
"44.34000,1,25,16777215,1620874622,0,a7752472,49142797636730887",再来亿遍,0
"8.98000,1,25,16777215,1620874530,0,18930353,49142749259628547",每天无数遍…,0
"219.50100,1,25,16777215,1620874506,0,3e548c59,49142736444456967",来得及来得及！,0
"240.82100,1,25,16777215,1620874419,0,e2e92c6a,49142690925772805",前面说夫妻档的是要笑死我,0
"205.52800,1,25,16777215,1620874415,0,f9aaa9,49142688919846915",来得及来得及,1
"78.36800,1,25,16777215,1620874228,0,b6165ee7,49142590717034503",鸡皮疙瘩起来了,0
"210.29400,5,25,16777215,1620874114,0,62cb972d,49142531086090245",来得及来得及，北化工一定等我！！！！,4
"5.75900,1,25,16777215,1620873967,0,7f500e2a,49142453804990467",西大西大见见见,4
"241.23700,1,25,16777215,1620873957,0,fdf46010,49142448966860807",确实不错啊，但是评价不高呀,0
"210.69900,1,25,15138834,1620873944,0,4c34facb,49142442178904069",牛逼！！！！！,0
"37.31500,1,25,16777215,1620873735,0,7f500e2a,49142332308062211",教资面试一定要过啊阿啊阿啊,0
"36.38600,1,25,16777215,1620873723,0,7f500e2a,49142326307061763",考研顺利 成功上岸,0
"30.77500,1,25,16777215,1620873701,0,3e6ae861,49142314472308743",止不住流泪,1
"175.79900,1,25,16777215,1620873546,0,97663e7f,49142233460899843",bgm大鱼啊,0
"236.77900,1,25,16777215,1620873511,0,db826b13,49142214770032647",一定要上岸!,0
"142.73900,1,25,16777215,1620873311,0,8ef3ae47,49142110165663747",上岸,0
"26.36700,1,25,16777215,1620873085,0,ecc5965d,49141991452704773",单曲循环,0
"41.90000,1,25,16777215,1620873053,0,fe37ba2e,49141975076044803",1184.4,4
"200.31900,5,25,15138834,1620872964,0,a3f1df52,49141928400781319",还我弹幕,2
"200.31900,5,25,15138834,1620872960,0,a3f1df52,49141925962317829",还我弹幕,2
"200.31900,5,25,15138834,1620872954,0,a3f1df52,49141922668740611",还我弹幕,2
"56.85600,1,25,15138834,1620872947,0,31b92a52,49141919464816643",我就想问一下你们节目找啥评审？​,2
"200.64900,1,25,16777215,1620872847,0,79b5716e,49141866976247811",来得及，考试来得及,1
"1.18400,5,25,15138834,1620872753,0,a3f1df52,49141817567870979",还我高级弹幕！！！！！！！！！,2
"64.17000,1,25,16777215,1620872741,0,e9dd3c35,49141811041009669",1184.4打卡,4
"81.74100,1,25,16777215,1620872602,0,ef81195f,49141738398285829",啊啊啊啊啊背景音乐伴奏混了大鱼！！！,3
"207.22400,1,25,16777215,1620872574,0,b75c6dc4,49141723585576963",我哭了,1
"234.18600,1,25,16777215,1620871934,0,79b5716e,49141387932729349",今天是个好天气,0
"224.02100,1,25,16777215,1620871923,0,79b5716e,49141382591807491",来得及,1
"211.39900,1,25,16777215,1620871904,0,a0fad97b,49141372433203203",厉害啊,0
"165.04700,1,25,16777215,1620871799,0,fc194a00,49141317312708611",海底两万里,0
"240.19300,1,25,16740868,1620871665,0,61971e5d,49141246980521989",上岸,4
"147.31700,1,25,16740868,1620871572,0,61971e5d,49141198284652551",曾哥 帅呆了,0
"2.09900,1,25,16777215,1620871451,0,565e86e3,49141134890369029",千万贺电,0
"31.01400,1,25,16777215,1620871449,0,8a25c947,49141133676642309",再来,0
"18.48300,1,25,16740868,1620871443,0,61971e5d,49141130745872389",海底捞 发来贺电,4
"1.35300,1,25,16777215,1620871312,0,5256e076,49141062191546371",我是来看大长腿的,4
"74.31500,1,25,16777215,1620871244,0,7e6694dd,49141026494873603",欢呼个什么鬼,2
"234.63200,5,25,15138834,1620870932,0,23b1e693,49140862719361027",玲花：（温柔）孩子，快来，让我抱抱你,0
"234.63200,5,25,41194,1620870839,0,23b1e693,49140813985742853",曾毅：（严肃）孩子，回吧，别让我等太久,0
"196.71100,5,25,15138834,1620870644,0,23b1e693,49140711638433799",前方高能,0
"238.55400,1,25,16777215,1620870305,0,f3c31735,49140534227238919",前面的 国民第一天团 没有错,0
"109.89100,1,25,16777215,1620870189,0,6a726427,49140473366839303",上岸,4
"44.85900,1,25,16777215,1620870143,0,425fda63,49140449249591299",1183.9报道,4
"23.62300,1,25,16777215,1620869741,0,28f4808a,49140238338490373",我出去不去了,1
"13.56100,1,25,16777215,1620869731,0,28f4808a,49140233066250247",1183,4
"22.99500,1,25,16777215,1620869664,0,e5a100ba,49140197908545541",1183.4打卡,4
"196.85700,1,25,16777215,1620869424,0,ff6c68ba,49140072406056967",赞,0
"228.42600,5,25,16646914,1620869367,0,822089fc,49140042101161991",海底看不见四季,1
"107.45800,1,25,16777215,1620869329,0,49637023,49140022190800901",有大爱的歌手 爱你们,0
"62.36200,1,25,16777215,1620868896,0,a819d922,49139795537428487",第一次被凤凰传奇唱的哭崩,1
"124.99100,1,25,16777215,1620868653,0,61b48723,49139667741704195",曾毅的rap真的太可以了,0
"107.72000,1,25,16777215,1620868635,0,61b48723,49139658700881923",太强了吧,0
"53.87400,1,25,16777215,1620868581,0,61b48723,49139630428651527",海底捞,0
"46.65900,1,25,16777215,1620868574,0,61b48723,49139626662166535",太绝了,0
"204.52900,1,25,16777215,1620868484,0,fa2ce9b2,49139579237171207",歌词太棒了啊啊啊啊啊,0
"45.68000,1,25,16777215,1620868461,0,23b1e693,49139567154429957",两千万冲啊,2
"63.60400,1,25,16777215,1620868407,0,9047dd90,49139539168985091",1183.5本站第三遍，酷我音乐不知道多少遍,0
"4.38400,1,25,16777215,1620868385,0,61b48723,49139527682359303",玲花也太美了,0
"24.68600,1,25,16777215,1620868368,0,9047dd90,49139518708121603",第三遍了,0
"228.14300,1,25,16777215,1620868274,0,91c86f6e,49139469032357895",治愈之声～,0
"218.91100,1,25,16777215,1620868021,0,4d63ee93,49139336455651331",公考上岸，人生目标一定要实现,4
"236.61400,1,25,16777215,1620867953,0,50d60d87,49139301156388869",真的听哭了,1
"217.05400,1,25,16777215,1620867934,0,50d60d87,49139290921762819",都来得及啊,0
"176.89400,1,25,16777215,1620867893,0,50d60d87,49139269495160837",这里是大鱼吗？！,3
"30.03900,1,25,16777215,1620867680,0,6f68f8ec,49139157539749893",希望自己工作顺利，父母身体健康，找到一个爱我的人,0
"66.03800,4,18,41194,1620867347,0,8a31b6b8,49138983320944647",1183·4打卡,4
"55.30400,1,25,16777215,1620867302,0,1b94aec3,49138959632039943",国家队,0
"34.93200,1,25,16777215,1620867282,0,1b94aec3,49138949020450821",普度众生,0
"9.99500,1,25,16777215,1620867257,0,1b94aec3,49138935846666243",人民群众的神组合,0
"135.36300,1,25,16777215,1620867233,0,1b94aec3,49138923726176263",人民群众的神组合,0
"104.46800,1,25,16777215,1620867203,0,1b94aec3,49138907534589959",世界和平,0
"93.58500,1,25,16777215,1620867192,0,1b94aec3,49138901796782083",佛光普照,0
"68.91600,1,25,16777215,1620867167,0,1b94aec3,49138888898248711",佛光普照！！！,0
"16.01800,1,25,16777215,1620867081,0,1b94aec3,49138843640659973",爷青回,0
"5.00700,1,25,16777215,1620867070,0,1b94aec3,49138837871394821",爷青回,0
"11.31200,1,25,16777215,1620867057,0,1b94aec3,49138831042019333",爷青回,0
"210.77300,1,25,16777215,1620866977,0,ab0ee06d,49138789189156869",来得及,1
"153.09300,1,25,16777215,1620866919,0,ab0ee06d,49138758946127877",会计上岸,4
"236.69900,1,25,16777215,1620866515,0,2665190c,49138547145310211",我感觉这首歌有了灵魂,0
"105.19100,1,25,16777215,1620866338,0,1cd2c782,49138454120890371",凤凰涅槃!,0
"47.65600,1,25,16777215,1620866277,0,2c0c36dd,49138422198566919",1183.1,4
"17.50500,1,25,16777215,1620866118,0,ac25e182,49138339068510215",再来亿遍,0
"76.25800,1,25,16777215,1620865812,0,a2a953f8,49138178440298503",佛,0
"39.28700,1,25,16777215,1620865775,0,a2a953f8,49138159049506819",1183.1,4
"32.28500,1,25,16777215,1620865545,0,bc2bb413,49138038326951941",1182.9,4
"123.54400,1,25,16777215,1620865449,0,b3f42946,49137988261117955",这也能摇，好低能这评委,2
"233.09600,1,25,16777215,1620865345,0,1b94aec3,49137933414825991",明天是个好天气,0
"211.77500,1,25,16777215,1620865323,0,1b94aec3,49137922301493253",上岸！！！统统捞上来！！！,0
"163.45400,1,25,16777215,1620865275,0,1b94aec3,49137896918089795",曾毅:现在挣钱不容易了,0
"110.60200,1,25,16777215,1620865222,0,1b94aec3,49137869201080327",国家队,0
"44.45900,1,25,16777215,1620865152,0,1b94aec3,49137832658731011",上春晚,0
"40.42400,1,25,16777215,1620865133,0,2fe3f1a2,49137822335500293",1184w,4
"3.77400,1,25,16777215,1620865024,0,1b94aec3,49137765568741379",群众的神组合,0
"160.09500,1,25,16777215,1620864987,0,1b94aec3,49137745763762179",说凤凰土的站出来,2
"31.19900,1,25,16777215,1620864936,0,d73b4108,49137719166107651",执业医上岸,4
"92.93200,1,25,16777215,1620864920,0,1b94aec3,49137710532657155",稳稳稳,0
"34.07400,1,25,16777215,1620864861,0,1b94aec3,49137679647375365",1183,4
"238.51900,1,25,16777215,1620864846,0,f7ebcc2f,49137671867465733",中南财见,4
"18.13900,1,25,16777215,1620864845,0,1b94aec3,49137671279214599",想下去的，统统捞上来,0
"214.22500,1,25,16777215,1620864812,0,f7ebcc2f,49137654351003651",考研上岸,4
"200.64600,1,25,16777215,1620864770,0,1b94aec3,49137632113852421",来得及来得及,1
"216.53300,1,25,16777215,1620864720,0,1b94aec3,49137606168412167",来得及来得及,1
"205.07700,1,25,16777215,1620864709,0,1b94aec3,49137600238190597",大神,0
"112.57800,1,25,16777215,1620864617,0,1b94aec3,49137551717433347",神组合,0
"92.02300,1,25,16777215,1620864596,0,1b94aec3,49137540889837571",人间值得,0
"52.80800,1,25,16777215,1620864557,0,1b94aec3,49137520323592199",1182.9,4
"28.61700,1,25,16777215,1620864533,0,1b94aec3,49137507647881219",统统上岸,0
"11.55900,1,25,16777215,1620864515,0,1b94aec3,49137498715586565",喜欢,0
"12.88600,1,25,16777215,1620864449,0,ee486104,49137463996186627",1182.9啦啦啦,0
"209.53700,1,25,16777215,1620864386,0,1b94aec3,49137430836019205",来得及来得及,1
"187.70600,1,25,16777215,1620864364,0,1b94aec3,49137419331567621",人间值得,0
"146.15700,1,25,16777215,1620864323,0,1b94aec3,49137397605072903",统统捞上来,0
"71.52600,1,25,16777215,1620864248,0,1b94aec3,49137358417690627",海底捞，给我捞上去了,0
"11.49400,1,25,16777215,1620864188,0,1b94aec3,49137326958313479",好听,0
"42.82300,1,25,16777215,1620864134,0,dd97a4c0,49137298876923909",1182.9打卡,4
"111.75600,1,25,15138834,1620863706,0,9edf86d8,49137074496339971",我就每天来看一遍播放量涨了多少,4
"149.85500,1,25,16777215,1620863020,0,963ac1aa,49136714794926083",我可能是中毒了，每天都听,0
"37.69800,1,25,16777215,1620862814,0,3a8acb24,49136606544134151",一切顺利，成功上岸！七月安好！,0
"130.10300,5,25,14811775,1620862796,0,dc929960,49136597250605059",路通往我，等你！！！,0
"85.69900,1,25,16777215,1620861861,0,6a49151e,49136107112103941",我才几句词？,2
"212.40700,1,25,16777215,1620861409,0,fbfff250,49135870132879363",来得及,1
"200.45800,1,25,16777215,1620861397,0,fbfff250,49135863863443463",高考上岸,4
"214.19900,1,25,16777215,1620861078,0,51fa21a7,49135696357621763",好听,0
"182.00400,1,25,16777215,1620860960,0,c7c43038,49135634593349635",AKA草原麥霸,0
"19.84500,1,25,16777215,1620860758,0,df983c28,49135528943550469",1182,4
"5.46300,1,25,16777215,1620860351,0,7beac686,49135315102728197",我又来了,3
"208.86900,1,25,16777215,1620858164,0,50200844,49134168639537157",来得及,1
"130.00200,1,25,16777215,1620858085,0,50200844,49134127288418311",今天再来听,0
